date,mw,region
2019-12-02 0:00,13485,ОЭС СЕВ.ЗАПАДА
2019-12-02 1:00,12952,ОЭС СЕВ.ЗАПАДА
2019-12-02 2:00,12899,ОЭС СЕВ.ЗАПАДА
2019-12-02 3:00,12933,ОЭС СЕВ.ЗАПАДА
2019-12-02 4:00,12886,ОЭС СЕВ.ЗАПАДА
2019-12-02 5:00,12941,ОЭС СЕВ.ЗАПАДА
2019-12-02 6:00,13370,ОЭС СЕВ.ЗАПАДА
2019-12-02 7:00,13481,ОЭС СЕВ.ЗАПАДА
2019-12-02 8:00,13774,ОЭС СЕВ.ЗАПАДА
2019-12-02 9:00,13973,ОЭС СЕВ.ЗАПАДА
2019-12-02 10:00,14176,ОЭС СЕВ.ЗАПАДА
2019-12-02 11:00,14407,ОЭС СЕВ.ЗАПАДА
2019-12-02 12:00,14562,ОЭС СЕВ.ЗАПАДА
2019-12-02 13:00,14678,ОЭС СЕВ.ЗАПАДА
2019-12-02 14:00,14861,ОЭС СЕВ.ЗАПАДА
2019-12-02 15:00,14396,ОЭС СЕВ.ЗАПАДА
2019-12-02 16:00,14433,ОЭС СЕВ.ЗАПАДА
2019-12-02 17:00,14446,ОЭС СЕВ.ЗАПАДА
2019-12-02 18:00,14444,ОЭС СЕВ.ЗАПАДА
2019-12-02 19:00,14510,ОЭС СЕВ.ЗАПАДА
2019-12-02 20:00,14370,ОЭС СЕВ.ЗАПАДА
2019-12-02 21:00,14448,ОЭС СЕВ.ЗАПАДА
2019-12-02 22:00,14138,ОЭС СЕВ.ЗАПАДА
2019-12-02 23:00,13415,ОЭС СЕВ.ЗАПАДА
