unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019,1,26570.018894882858,8114.625134653899,33984.974570463244,6809.532,3468.717,978.0526,3901.709,945.7882000000001,68669.61860000002,16103.798799999999,84773.4174,0.31342394479053826,0.09572134029191441,0.4008918787608442,0.08032626510583493,0.040917508181049216,0.01153725578131524,0.04602514702916766,0.011156660059336005,0.810037163843297,0.18996283615670304
Gwh,2019,2,23024.261899501656,8163.778960530558,29126.192239967786,6151.157,3847.2902000000004,749.3014000000001,3878.12,917.3963999999999,60314.233100000005,15543.265,75857.4981,0.3035199219087039,0.10761993428478968,0.38395930487414515,0.08108831894101184,0.05071733574614163,0.009877749975516265,0.05112375305190826,0.012093681217783267,0.7950991610676389,0.20490083893236125
Gwh,2019,3,24769.114040113072,3690.946967810771,27972.45669207616,6808.971,4657.192599999999,782.9398,5664.1449,956.8742000000001,56432.51770000001,18870.1225,75302.64020000002,0.3289275644828329,0.04901484141867804,0.3714671440175633,0.09042141128007883,0.06184633882199522,0.010397242353263461,0.07521841046949106,0.012707047156096923,0.7494095499190744,0.2505904500809255
Gwh,2019,4,21374.363018889166,2334.5767436934952,24686.648837417342,6029.748,4956.743,606.085,6575.4377,772.355,48395.5886,18940.3687,67335.9573,0.3174286648017874,0.034670580731366474,0.36661911150132775,0.08954722323372984,0.07361212639951584,0.009000911612494444,0.0976512098982218,0.011470171821556624,0.7187183570344816,0.2812816429655185
Gwh,2019,5,19683.352456967048,2479.822647155876,22173.484095877076,5389.756,6535.211800000001,512.7815,7765.206099999999,875.4984000000001,44336.659199999995,21078.453799999996,65415.11299999999,0.3008991585318679,0.03790901725043074,0.3389657692080587,0.08239313138540326,0.09990369962366345,0.007838884265169734,0.11870660683564058,0.01338373289976584,0.6777739449903573,0.3222260550096428
Gwh,2019,6,21761.33936705983,2827.5372599156585,23807.432973024508,4897.703,6847.421,429.9757,6133.5869,926.9462,48396.3096,19235.6328,67631.9424,0.321761265384858,0.04180771924592334,0.3520146269379439,0.07241700927400838,0.10124536952527331,0.006357583188384074,0.09069068079878186,0.01370574564482714,0.7155836115687253,0.28441638843127476
Gwh,2019,7,23394.55463741202,6160.01202052034,27019.365842067637,5199.458,8372.4968,406.325,5334.7995,1095.8891999999998,56573.9325,20408.9685,76982.901,0.30389286885164307,0.08001792528603645,0.35097879517514724,0.06754042693194948,0.10875787598599332,0.005278120137353618,0.06929849915632563,0.014235488475551212,0.7348895893128268,0.2651104106871732
Gwh,2019,8,26707.17793208401,5884.382926302666,31058.31454161332,4726.99,7257.679800000001,442.3397,6063.657099999999,1135.28,63649.87539999999,19625.946600000003,83275.822,0.3207074669534215,0.07066136106471176,0.3729571656658438,0.05676305422719213,0.08715230454284799,0.005311742224531869,0.07281413685715404,0.013632768464296875,0.7643259936839769,0.23567400631602295
Gwh,2019,9,27267.920074648908,3296.8291177906467,26153.39950756045,4301.997,5821.497,434.0433,5746.437599999999,1181.0011000000002,56718.14870000001,17484.976,74203.12470000001,0.3674767091667893,0.044429788248400354,0.3524568488631375,0.057975954751134616,0.07845352906007742,0.005849393832871837,0.07744198944764921,0.015915786629939588,0.7643633462783272,0.23563665372167267
Gwh,2019,10,23839.432502820608,2294.127752456992,25069.9524447224,4930.742,5664.1978,625.8065,4651.516,1097.5608,51203.51270000001,16969.8231,68173.33580000002,0.3496885141832916,0.03365139354757805,0.36773838555106164,0.07232654735372358,0.08308523755705671,0.009179637356105433,0.068230723132665,0.016099561318517728,0.7510782932819314,0.24892170671806846
Gwh,2019,11,23538.120533575668,2659.070217914533,25953.989048509808,5257.057,4207.973,805.8995,4609.8179,1283.8308,52151.17980000001,16164.578200000002,68315.75800000002,0.3445489184731825,0.03892323375691056,0.37991218729520354,0.07695233360361746,0.06159593515744931,0.011796685326978291,0.06747810512473562,0.01879260126192261,0.7633843395252966,0.23661566047470334
Gwh,2019,12,27718.916628000155,4038.535583191008,31292.44448880883,5394.333,4337.2958,903.977,3551.4695,1385.6273999999999,63049.89669999999,15572.702700000002,78622.59939999999,0.35255660382045517,0.05136609084424406,0.3980082664222983,0.06861046367286605,0.05516601884317755,0.011497673784619236,0.04517110254688426,0.017623780065455327,0.8019309610869976,0.19806903891300245
