unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021,1,506922.32585727185,2411.5840966021383,23490.17300108988,36250.39393774533,89848.19023021187,53106.98798559372,22597.177301798005,30792.53053640696,532824.0829549639,232595.2799917559,765419.3629467199,0.6622805097400681,0.003150670355813832,0.030689285035404846,0.04736017364152922,0.1173842661679126,0.0693828645530234,0.029522609951756568,0.04022962055449125,0.6961204651312869,0.30387953486871305
Gwh,2021,2,316037.67414272815,1503.4875844898284,14644.806998910124,22292.486062254673,58521.80976978812,64213.01201440625,27322.822698201995,19197.417782501067,332185.9687261281,191547.54832715206,523733.51705328014,0.6034322109474182,0.00287071103058099,0.027962325346881107,0.04256455876202177,0.1117396688664373,0.12260626811836023,0.052169322391147264,0.03665493453715334,0.6342652473248802,0.36573475267511985
Gwh,2021,3,429840.00000000006,1844.4037110061604,24765.16,34196.80000000001,73630.00000000001,58000.000000000015,28080.000000000007,23550.43628899378,456449.5637110062,217457.23628899382,673906.8,0.6378330059883652,0.002736882475449365,0.03674864239387405,0.05074410882929213,0.10925843158134034,0.08606531348251718,0.04166748280326004,0.03494613244590169,0.6773185308576886,0.3226814691423114
Gwh,2021,4,386640.0,1819.3844476295337,24559.64,32308.319999999985,89909.99999999997,59159.999999999985,28339.999999999996,23230.975552370466,413019.0244476295,232949.29555237043,645968.32,0.5985432845994677,0.0028165227168253913,0.03801988308033435,0.050015332021235946,0.1391863922986192,0.09158343864293529,0.043872120539905114,0.03596302610067699,0.6393796903966275,0.36062030960337255
Gwh,2021,5,381240.0,2018.1302768996854,25973.19,34247.84,111369.99999999999,66699.99999999999,34319.99999999999,25768.679723100315,409231.32027689967,272406.5197231003,681637.84,0.5592999355786938,0.00296070751720545,0.038104090582764594,0.05024345479411765,0.16338588245042263,0.09785254879629333,0.050349317461601005,0.03780406281890148,0.6003647336786638,0.3996352663213361
Gwh,2021,6,416880.0,2189.4179584916874,22954.8,35677.44000000001,133760.00000000003,46110.000000000015,32130.000000000007,27955.78204150831,442024.2179584917,275633.22204150836,717657.4400000001,0.5808899577492013,0.003050784171472795,0.031985734029316266,0.049713746435904024,0.1863841890916647,0.06425070992087814,0.04477066384206928,0.03895421475949348,0.6159264759499904,0.3840735240500096
Gwh,2021,7,455620.0,1792.2095533395884,27483.800000000003,38720.02,166060.0,46110.0,32400.0,22883.99044666041,484896.00955333957,306174.01044666045,791070.02,0.5759540729403447,0.0022655510991803083,0.034742562990820965,0.048946387830498234,0.20991820673472114,0.058288139904480264,0.04095718353730558,0.028927894962648703,0.612962187030346,0.387037812969654
Gwh,2021,8,451260.00000000006,2053.587064486293,27195.0,36589.619999999995,162259.99999999997,38699.99999999999,32479.99999999999,26221.412935513592,480508.58706448635,296251.03293551353,776759.6199999999,0.5809519295042656,0.0026437871017114577,0.03501083127879382,0.04710546101765692,0.2088934540649783,0.049822363320070624,0.041814738000927484,0.03375743571159582,0.6186065478847709,0.3813934521152291
Gwh,2021,9,397100.0,1818.9951557934367,23625.0,33180.979999999996,164919.99999999997,42000.0,30800.000000000004,23226.004844206564,422543.99515579344,294126.98484420654,716670.98,0.5540896884090382,0.0025381174995999373,0.03296491787626171,0.046298763206513535,0.23011954523399283,0.05860429844668749,0.04297648552757083,0.03240818380033549,0.5895927237848998,0.4104072762151002
Gwh,2021,10,369600.0,1808.7798765495816,19515.649999999998,33500.539999999986,138699.99999999994,56099.99999999998,30519.99999999999,23095.570123450416,390924.4298765496,281916.1101234503,672840.5399999998,0.549312917441033,0.002688274218062993,0.02900486644279788,0.049789716891910224,0.20614096766523607,0.08337785354015677,0.04535993030384287,0.034325473496960246,0.581006058101894,0.4189939418981061
Gwh,2021,11,405900.0,1934.8980845024957,19299.18,33607.05999999998,104909.99999999993,61199.99999999997,22909.99999999999,24705.92191549756,427134.0780845025,247332.98191549745,674467.0599999999,0.6018084856508783,0.002868780699983326,0.02861396967258861,0.04982757793983295,0.15554503136150183,0.09073830825778205,0.03396755951283965,0.03663028690459333,0.6332912360234502,0.36670876397654983
Gwh,2021,12,478409.99999999994,4430.49552466606,19588.32,37282.0,75660.0,66330.0,26970.0,56571.184475334,502428.815524666,262813.184475334,765242.0,0.62517478131101,0.005789665915705176,0.025597549533350233,0.048719228688441044,0.09887068404504719,0.08667846249944462,0.035243752956581054,0.07392587505042064,0.6565619967600654,0.34343800323993456
