datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-09-01 00:00:00,4784,FLA,27,82,3078,0,2759,28769
2021-09-01 01:00:00,4799,FLA,29,32,3085,0,2763,27928
2021-09-01 02:00:00,4439,FLA,32,32,2980,0,2762,25918
2021-09-01 03:00:00,3502,FLA,32,32,2827,0,2762,23850
2021-09-01 04:00:00,3016,FLA,33,31,2750,0,2764,21680
2021-09-01 05:00:00,2727,FLA,34,32,2515,0,2762,19472
2021-09-01 06:00:00,2494,FLA,35,32,2472,0,2766,17918
2021-09-01 07:00:00,2352,FLA,34,32,2439,0,2769,16942
2021-09-01 08:00:00,2278,FLA,35,32,2442,0,2763,16400
2021-09-01 09:00:00,2301,FLA,35,32,2471,0,2774,16302
2021-09-01 10:00:00,2428,FLA,34,32,2538,0,2770,16929
2021-09-01 11:00:00,2630,FLA,35,32,2682,0,2771,18228
2021-09-01 12:00:00,2793,FLA,34,143,2731,0,2779,18656
2021-09-01 13:00:00,2872,FLA,35,608,2852,0,2775,19277
2021-09-01 14:00:00,2829,FLA,35,1359,2932,87,2775,20557
2021-09-01 15:00:00,2741,FLA,35,1788,2964,143,2777,22612
2021-09-01 16:00:00,2891,FLA,35,1961,2982,147,2776,24067
2021-09-01 17:00:00,3218,FLA,36,1974,3008,146,2775,25107
2021-09-01 18:00:00,3385,FLA,35,2080,3050,146,2773,25525
2021-09-01 19:00:00,3505,FLA,35,1827,3080,146,2771,25778
2021-09-01 20:00:00,3679,FLA,32,1714,3114,146,2765,25760
2021-09-01 21:00:00,3807,FLA,28,1296,3077,120,2757,26180
2021-09-01 22:00:00,3755,FLA,36,847,3092,0,2754,26194
2021-09-01 23:00:00,3716,FLA,28,427,3088,0,2756,25276
2021-09-02 00:00:00,3546,FLA,28,101,3109,0,2760,24906
2021-09-02 01:00:00,3527,FLA,34,32,3107,0,2764,24498
2021-09-02 02:00:00,3254,FLA,31,32,2961,0,2760,23434
2021-09-02 03:00:00,2981,FLA,32,32,2564,0,2763,21397
2021-09-02 04:00:00,2504,FLA,31,32,2450,0,2762,19409
2021-09-02 05:00:00,2231,FLA,31,32,2215,0,2767,17922
2021-09-02 06:00:00,2054,FLA,31,32,2307,0,2767,16370
2021-09-02 07:00:00,1906,FLA,32,32,2304,0,2772,15483
2021-09-02 08:00:00,1850,FLA,31,31,2286,0,2772,14969
2021-09-02 09:00:00,1853,FLA,31,32,2292,0,2774,15004
2021-09-02 10:00:00,1963,FLA,31,32,2405,0,2776,15744
2021-09-02 11:00:00,2171,FLA,31,32,2568,0,2776,17210
2021-09-02 12:00:00,2428,FLA,28,121,2627,0,2778,17651
2021-09-02 13:00:00,2592,FLA,28,901,2801,0,2778,17808
2021-09-02 14:00:00,2751,FLA,28,1666,2949,2,2779,18812
2021-09-02 15:00:00,2859,FLA,28,2094,3031,2,2779,21028
2021-09-02 16:00:00,3346,FLA,28,2562,3082,0,2778,22643
2021-09-02 17:00:00,3728,FLA,28,2563,3094,0,2778,24801
2021-09-02 18:00:00,4002,FLA,28,2594,3074,41,2777,26445
2021-09-02 19:00:00,4382,FLA,28,2570,3106,39,2774,26397
2021-09-02 20:00:00,4433,FLA,28,2675,3111,9,2772,25659
2021-09-02 21:00:00,4486,FLA,29,2193,3106,0,2769,25951
2021-09-02 22:00:00,4418,FLA,35,1509,3091,2,2772,26326
2021-09-02 23:00:00,4226,FLA,28,670,3054,0,2769,26148
2021-09-03 00:00:00,3721,FLA,26,127,3072,0,2772,25392
2021-09-03 01:00:00,3524,FLA,27,34,3068,0,2774,24754
2021-09-03 02:00:00,3271,FLA,28,32,2969,0,2771,23199
2021-09-03 03:00:00,2923,FLA,29,32,2811,0,2776,20978
2021-09-03 04:00:00,2579,FLA,27,32,2514,0,2777,18866
2021-09-03 05:00:00,2362,FLA,28,32,2509,0,2778,16951
2021-09-03 06:00:00,2172,FLA,27,31,2445,0,2782,15587
2021-09-03 07:00:00,2085,FLA,28,32,2259,0,2779,14707
2021-09-03 08:00:00,1992,FLA,28,32,2187,0,2776,14323
2021-09-03 09:00:00,1989,FLA,27,32,2172,0,2783,14223
2021-09-03 10:00:00,2060,FLA,28,32,2392,0,2782,14853
2021-09-03 11:00:00,2247,FLA,27,31,2592,0,2783,16130
2021-09-03 12:00:00,2291,FLA,28,180,2655,0,2783,16988
2021-09-03 13:00:00,2503,FLA,28,1208,2822,0,2784,17588
2021-09-03 14:00:00,2818,FLA,27,2315,3012,0,2783,18905
2021-09-03 15:00:00,3127,FLA,28,2624,3069,0,2783,21167
2021-09-03 16:00:00,3415,FLA,27,2865,3074,0,2782,22922
2021-09-03 17:00:00,3328,FLA,28,3051,3089,23,2782,24525
2021-09-03 18:00:00,3445,FLA,27,2861,3118,0,2778,26392
2021-09-03 19:00:00,4003,FLA,28,2616,3115,18,2773,26859
2021-09-03 20:00:00,4025,FLA,27,2514,3123,32,2777,26754
2021-09-03 21:00:00,4046,FLA,29,2132,3176,0,2772,26852
2021-09-03 22:00:00,3837,FLA,35,1504,3149,0,2769,27065
2021-09-03 23:00:00,3562,FLA,28,840,3080,0,2780,26629
2021-09-04 00:00:00,3467,FLA,28,118,3080,0,2771,25644
2021-09-04 01:00:00,3594,FLA,27,33,3069,0,2768,24708
2021-09-04 02:00:00,3372,FLA,27,32,3034,0,2767,22914
2021-09-04 03:00:00,2928,FLA,28,32,2892,0,2770,21148
2021-09-04 04:00:00,2775,FLA,27,32,2652,0,2771,19033
2021-09-04 05:00:00,2356,FLA,28,32,2564,0,2772,17295
2021-09-04 06:00:00,2125,FLA,27,32,2484,0,2773,15862
2021-09-04 07:00:00,1939,FLA,28,32,2370,0,2773,14818
2021-09-04 08:00:00,1838,FLA,27,32,2308,0,2774,14229
2021-09-04 09:00:00,1821,FLA,27,32,2213,0,2778,13850
2021-09-04 10:00:00,1820,FLA,28,32,2202,0,2778,13848
2021-09-04 11:00:00,1863,FLA,28,32,2327,0,2780,14039
2021-09-04 12:00:00,1905,FLA,28,166,2559,0,2779,14385
2021-09-04 13:00:00,2088,FLA,28,1115,2743,0,2780,15770
2021-09-04 14:00:00,2219,FLA,28,2344,2926,0,2776,17589
2021-09-04 15:00:00,2528,FLA,28,2980,3006,0,2782,19655
2021-09-04 16:00:00,3002,FLA,28,3266,3021,0,2774,21917
2021-09-04 17:00:00,3367,FLA,28,3344,3034,0,2779,24101
2021-09-04 18:00:00,3742,FLA,28,3256,3075,0,2780,25482
2021-09-04 19:00:00,4062,FLA,27,3170,3085,0,2776,25888
2021-09-04 20:00:00,4328,FLA,28,2933,3113,0,2768,25691
2021-09-04 21:00:00,4541,FLA,29,2453,3129,0,2760,25808
2021-09-04 22:00:00,4509,FLA,36,1989,3120,0,2768,26088
2021-09-04 23:00:00,4164,FLA,27,940,3086,0,2770,26225
2021-09-05 00:00:00,3631,FLA,28,133,3057,0,2770,25876
2021-09-05 01:00:00,3342,FLA,27,34,3051,0,2771,25199
2021-09-05 02:00:00,3165,FLA,28,32,3008,0,2771,23355
2021-09-05 03:00:00,2850,FLA,27,31,2868,0,2770,21532
2021-09-05 04:00:00,2531,FLA,28,32,2629,0,2772,19579
2021-09-05 05:00:00,2099,FLA,27,32,2552,0,2771,17905
2021-09-05 06:00:00,1928,FLA,28,32,2476,29,2772,16296
2021-09-05 07:00:00,1894,FLA,28,32,2368,0,2775,15145
2021-09-05 08:00:00,1826,FLA,28,32,2293,0,2772,14398
2021-09-05 09:00:00,1795,FLA,28,32,2153,0,2775,13936
2021-09-05 10:00:00,1771,FLA,28,34,2134,0,2779,13765
2021-09-05 11:00:00,1771,FLA,33,34,2276,0,2772,13886
