datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-09-01 00:00:00,2951,SW,188,1016,301,29,0,3940,11450
2021-09-01 01:00:00,2952,SW,271,1273,119,40,0,3945,11323
2021-09-01 02:00:00,2832,SW,521,1374,19,39,0,3943,10667
2021-09-01 03:00:00,2712,SW,618,1263,1,40,0,3945,10515
2021-09-01 04:00:00,2674,SW,500,1086,-1,38,0,3942,10342
2021-09-01 05:00:00,2694,SW,405,945,0,29,0,3941,9368
2021-09-01 06:00:00,2673,SW,470,683,0,31,0,3947,8849
2021-09-01 07:00:00,2684,SW,441,474,-1,28,0,3949,7973
2021-09-01 08:00:00,2689,SW,371,261,-1,26,0,3943,7115
2021-09-01 09:00:00,2682,SW,316,203,-1,28,0,3953,6797
2021-09-01 10:00:00,2640,SW,385,-5,-1,26,0,3949,6568
2021-09-01 11:00:00,2634,SW,429,-34,-1,28,0,3960,6717
2021-09-01 12:00:00,2637,SW,331,-7,-1,30,0,3957,6811
2021-09-01 13:00:00,2699,SW,389,167,0,29,0,3966,7045
2021-09-01 14:00:00,2731,SW,329,559,79,28,0,3961,7529
2021-09-01 15:00:00,2814,SW,203,257,499,28,0,3961,7471
2021-09-01 16:00:00,2896,SW,169,184,754,26,0,3960,7027
2021-09-01 17:00:00,2913,SW,113,183,772,23,0,3953,7060
2021-09-01 18:00:00,2891,SW,271,279,1003,20,0,3943,12007
2021-09-01 19:00:00,2874,SW,432,265,1129,20,0,3944,9030
2021-09-01 20:00:00,2881,SW,613,271,1200,26,0,3944,8020
2021-09-01 21:00:00,2913,SW,765,322,1141,27,0,3946,8733
2021-09-01 22:00:00,2896,SW,879,434,929,28,0,3942,9335
2021-09-01 23:00:00,2845,SW,572,442,881,26,0,3939,9586
2021-09-02 00:00:00,2786,SW,636,728,764,28,0,3945,9678
2021-09-02 01:00:00,2831,SW,861,1017,532,38,0,3939,10445
2021-09-02 02:00:00,2907,SW,543,1476,127,38,0,3936,11089
2021-09-02 03:00:00,2932,SW,358,1540,27,39,0,3937,11046
2021-09-02 04:00:00,2929,SW,350,1247,19,36,0,3939,10789
2021-09-02 05:00:00,2917,SW,369,749,17,29,0,3942,10186
2021-09-02 06:00:00,2933,SW,293,598,14,27,0,3933,9553
2021-09-02 07:00:00,2952,SW,363,395,11,51,0,3947,8044
2021-09-02 08:00:00,2964,SW,478,419,15,52,0,3948,7139
2021-09-02 09:00:00,2923,SW,480,433,16,50,0,3945,6900
2021-09-02 10:00:00,2851,SW,472,229,19,52,0,3950,6594
2021-09-02 11:00:00,2842,SW,575,182,22,19,0,3949,6382
2021-09-02 12:00:00,2872,SW,597,184,17,4,0,3953,6658
2021-09-02 13:00:00,2894,SW,507,393,18,4,0,3949,6977
2021-09-02 14:00:00,2894,SW,471,625,169,3,0,3950,6998
2021-09-02 15:00:00,2806,SW,435,400,680,4,0,3949,6702
2021-09-02 16:00:00,2763,SW,460,197,1027,22,0,3944,6551
2021-09-02 17:00:00,2722,SW,465,178,1181,24,0,3940,6669
2021-09-02 18:00:00,2786,SW,399,221,1390,18,0,3945,6879
2021-09-02 19:00:00,2839,SW,308,287,1452,20,0,3939,7014
2021-09-02 20:00:00,2869,SW,325,307,1423,27,0,3959,7691
2021-09-02 21:00:00,2946,SW,327,339,1411,30,0,3957,8492
2021-09-02 22:00:00,2956,SW,302,399,1377,30,0,3949,9173
2021-09-02 23:00:00,2959,SW,297,440,1316,30,0,3950,9952
2021-09-03 00:00:00,2958,SW,244,743,1181,29,0,3943,10544
2021-09-03 01:00:00,2955,SW,212,1210,773,39,0,3947,11134
2021-09-03 02:00:00,2940,SW,267,1517,184,39,0,3948,11312
2021-09-03 03:00:00,2947,SW,340,1515,53,39,0,3948,11099
2021-09-03 04:00:00,2956,SW,273,1300,36,37,0,3945,10750
2021-09-03 05:00:00,2947,SW,234,900,35,29,0,3952,10485
2021-09-03 06:00:00,2946,SW,237,617,34,29,0,3954,9917
2021-09-03 07:00:00,2955,SW,246,433,12,51,0,3951,9240
2021-09-03 08:00:00,2955,SW,233,303,3,52,0,3951,8148
2021-09-03 09:00:00,2953,SW,257,255,0,50,0,3950,6964
2021-09-03 10:00:00,2926,SW,208,209,-1,55,0,3951,6602
2021-09-03 11:00:00,2848,SW,236,209,-1,16,0,3952,6486
2021-09-03 12:00:00,2848,SW,253,192,-1,4,0,3960,6341
