datetime,coal,wind,hydro,solar,other,oil,nuclear,gas,year,month,month_date,weekday,hour,date,unit
2021-06-11 21:00:00,96110,63844.0,29119.0,138.0,7973.0,90274.0,135060.0,2714.0,2021,6,06-11,Friday,21,2021-06-11,Mwh
2021-06-11 22:00:00,92958,62731.0,26350.0,131.0,7484.0,90322.0,132055.0,2734.0,2021,6,06-11,Friday,22,2021-06-11,Mwh
2021-06-11 23:00:00,92601,61029.0,23866.0,83.0,7700.0,90452.0,132636.0,2703.0,2021,6,06-11,Friday,23,2021-06-11,Mwh
2021-06-12 00:00:00,96192,58928.0,23803.0,357.0,7706.0,90505.0,137256.0,2776.0,2021,6,06-12,Saturday,0,2021-06-12,Mwh
2021-06-12 01:00:00,102567,56018.0,24574.0,1823.0,7942.0,90488.0,144121.0,2906.0,2021,6,06-12,Saturday,1,2021-06-12,Mwh
2021-06-12 02:00:00,108556,52703.0,25418.0,5032.0,8221.0,90521.0,153525.0,3178.0,2021,6,06-12,Saturday,2,2021-06-12,Mwh
2021-06-12 03:00:00,115507,49729.0,27992.0,8685.0,8512.0,90479.0,164501.0,3506.0,2021,6,06-12,Saturday,3,2021-06-12,Mwh
2021-06-12 04:00:00,122260,47973.0,29915.0,13028.0,9447.0,90434.0,176156.0,4095.0,2021,6,06-12,Saturday,4,2021-06-12,Mwh
2021-06-12 05:00:00,126273,46433.0,32685.0,18176.0,9634.0,90372.0,187995.0,4729.0,2021,6,06-12,Saturday,5,2021-06-12,Mwh
2021-06-12 06:00:00,129163,45582.0,33821.0,26320.0,9794.0,90393.0,199652.0,5082.0,2021,6,06-12,Saturday,6,2021-06-12,Mwh
2021-06-12 07:00:00,130451,45544.0,35656.0,31540.0,9763.0,90344.0,209476.0,5574.0,2021,6,06-12,Saturday,7,2021-06-12,Mwh
2021-06-12 08:00:00,131259,44699.0,38199.0,33135.0,9726.0,90357.0,219766.0,5987.0,2021,6,06-12,Saturday,8,2021-06-12,Mwh
2021-06-12 09:00:00,131633,43604.0,40328.0,33788.0,9679.0,90348.0,226240.0,6303.0,2021,6,06-12,Saturday,9,2021-06-12,Mwh
2021-06-12 10:00:00,133448,42220.0,41658.0,33156.0,9717.0,90304.0,232147.0,6217.0,2021,6,06-12,Saturday,10,2021-06-12,Mwh
2021-06-12 11:00:00,134920,40039.0,41174.0,31793.0,9565.0,90305.0,233750.0,6408.0,2021,6,06-12,Saturday,11,2021-06-12,Mwh
2021-06-12 12:00:00,136180,40781.0,41278.0,29589.0,9702.0,90166.0,230793.0,6103.0,2021,6,06-12,Saturday,12,2021-06-12,Mwh
2021-06-12 13:00:00,136249,41067.0,40426.0,26334.0,9432.0,89732.0,225463.0,5671.0,2021,6,06-12,Saturday,13,2021-06-12,Mwh
2021-06-12 14:00:00,135271,42020.0,38932.0,24167.0,9860.0,89747.0,217973.0,4247.0,2021,6,06-12,Saturday,14,2021-06-12,Mwh
2021-06-12 15:00:00,134208,42629.0,36861.0,20751.0,8443.0,89732.0,209117.0,4201.0,2021,6,06-12,Saturday,15,2021-06-12,Mwh
2021-06-12 16:00:00,130833,43967.0,35209.0,16575.0,7772.0,89719.0,197484.0,3869.0,2021,6,06-12,Saturday,16,2021-06-12,Mwh
2021-06-12 17:00:00,126733,46495.0,34362.0,11444.0,7770.0,89771.0,187084.0,3609.0,2021,6,06-12,Saturday,17,2021-06-12,Mwh
2021-06-12 18:00:00,119485,47724.0,35444.0,3956.0,7469.0,89532.0,167624.0,2859.0,2021,6,06-12,Saturday,18,2021-06-12,Mwh
2021-06-12 19:00:00,113385,47717.0,34075.0,322.0,7482.0,89177.0,154208.0,2569.0,2021,6,06-12,Saturday,19,2021-06-12,Mwh
2021-06-12 20:00:00,108673,45542.0,32310.0,208.0,7656.0,88973.0,143542.0,2490.0,2021,6,06-12,Saturday,20,2021-06-12,Mwh
2021-06-12 21:00:00,103205,44111.0,29231.0,142.0,7954.0,88919.0,136467.0,1842.0,2021,6,06-12,Saturday,21,2021-06-12,Mwh
2021-06-12 22:00:00,98974,42634.0,26342.0,111.0,7131.0,88617.0,132053.0,2379.0,2021,6,06-12,Saturday,22,2021-06-12,Mwh
2021-06-12 23:00:00,95867,41853.0,24156.0,73.0,7186.0,88372.0,130242.0,2327.0,2021,6,06-12,Saturday,23,2021-06-12,Mwh
2021-06-13 00:00:00,93889,41848.0,23263.0,297.0,7041.0,88500.0,130602.0,2328.0,2021,6,06-13,Sunday,0,2021-06-13,Mwh
2021-06-13 01:00:00,96367,39212.0,23855.0,1602.0,7058.0,88504.0,134063.0,2367.0,2021,6,06-13,Sunday,1,2021-06-13,Mwh
2021-06-13 02:00:00,102881,33615.0,24726.0,4141.0,7174.0,88493.0,142727.0,2493.0,2021,6,06-13,Sunday,2,2021-06-13,Mwh
2021-06-13 03:00:00,112001,28031.0,26076.0,7038.0,7363.0,88478.0,155411.0,2634.0,2021,6,06-13,Sunday,3,2021-06-13,Mwh
2021-06-13 04:00:00,119857,25184.0,28342.0,11800.0,7816.0,88427.0,166108.0,2931.0,2021,6,06-13,Sunday,4,2021-06-13,Mwh
2021-06-13 05:00:00,127253,23738.0,30460.0,17623.0,7713.0,88365.0,177553.0,3237.0,2021,6,06-13,Sunday,5,2021-06-13,Mwh
2021-06-13 06:00:00,131516,20872.0,31726.0,25881.0,7688.0,88298.0,192383.0,3444.0,2021,6,06-13,Sunday,6,2021-06-13,Mwh
2021-06-13 07:00:00,133541,19542.0,33084.0,31452.0,7911.0,88202.0,205191.0,4103.0,2021,6,06-13,Sunday,7,2021-06-13,Mwh
2021-06-13 08:00:00,135315,18328.0,35443.0,32999.0,8007.0,88101.0,216119.0,4747.0,2021,6,06-13,Sunday,8,2021-06-13,Mwh
2021-06-13 09:00:00,135498,17867.0,37632.0,33025.0,8014.0,88098.0,226552.0,5259.0,2021,6,06-13,Sunday,9,2021-06-13,Mwh
2021-06-13 10:00:00,136186,19002.0,39235.0,31941.0,7957.0,88232.0,233719.0,5525.0,2021,6,06-13,Sunday,10,2021-06-13,Mwh
2021-06-13 11:00:00,136497,19790.0,40397.0,30726.0,7982.0,88348.0,237775.0,5571.0,2021,6,06-13,Sunday,11,2021-06-13,Mwh
2021-06-13 12:00:00,136969,21658.0,40097.0,28548.0,7962.0,88376.0,239609.0,5737.0,2021,6,06-13,Sunday,12,2021-06-13,Mwh
2021-06-13 13:00:00,136790,22964.0,39332.0,26599.0,7895.0,88373.0,236153.0,5463.0,2021,6,06-13,Sunday,13,2021-06-13,Mwh
2021-06-13 14:00:00,137094,23248.0,38492.0,24657.0,7728.0,88435.0,230799.0,5285.0,2021,6,06-13,Sunday,14,2021-06-13,Mwh
2021-06-13 15:00:00,135907,25705.0,34710.0,20817.0,7692.0,88443.0,222847.0,4945.0,2021,6,06-13,Sunday,15,2021-06-13,Mwh
2021-06-13 16:00:00,133368,29491.0,33699.0,16386.0,7308.0,88388.0,209344.0,4339.0,2021,6,06-13,Sunday,16,2021-06-13,Mwh
2021-06-13 17:00:00,127000,33025.0,33826.0,11679.0,7149.0,88707.0,194691.0,3543.0,2021,6,06-13,Sunday,17,2021-06-13,Mwh
2021-06-13 18:00:00,121755,38403.0,33740.0,4146.0,7260.0,88415.0,176163.0,3063.0,2021,6,06-13,Sunday,18,2021-06-13,Mwh
2021-06-13 19:00:00,114693,40185.0,31379.0,398.0,7573.0,88655.0,160649.0,2726.0,2021,6,06-13,Sunday,19,2021-06-13,Mwh
2021-06-13 20:00:00,108660,40647.0,29475.0,270.0,7453.0,88658.0,148162.0,2582.0,2021,6,06-13,Sunday,20,2021-06-13,Mwh
2021-06-13 21:00:00,102385,38440.0,26705.0,127.0,7170.0,88850.0,139839.0,2567.0,2021,6,06-13,Sunday,21,2021-06-13,Mwh
2021-06-13 22:00:00,98080,35269.0,25150.0,115.0,7018.0,88950.0,134453.0,2524.0,2021,6,06-13,Sunday,22,2021-06-13,Mwh
2021-06-13 23:00:00,95466,32649.0,22201.0,113.0,7028.0,88976.0,130061.0,2522.0,2021,6,06-13,Sunday,23,2021-06-13,Mwh
2021-06-14 00:00:00,94411,31644.0,21324.0,896.0,7218.0,89126.0,127796.0,2524.0,2021,6,06-14,Monday,0,2021-06-14,Mwh
2021-06-14 01:00:00,94444,31230.0,20741.0,2858.0,7195.0,89220.0,130143.0,2535.0,2021,6,06-14,Monday,1,2021-06-14,Mwh
2021-06-14 02:00:00,97649,29067.0,20570.0,5512.0,7323.0,89235.0,139087.0,2518.0,2021,6,06-14,Monday,2,2021-06-14,Mwh
2021-06-14 03:00:00,104623,26321.0,21635.0,8890.0,7682.0,89566.0,152667.0,2601.0,2021,6,06-14,Monday,3,2021-06-14,Mwh
2021-06-14 04:00:00,114484,23117.0,22670.0,13429.0,7931.0,89658.0,164725.0,2954.0,2021,6,06-14,Monday,4,2021-06-14,Mwh
2021-06-14 05:00:00,119672,21871.0,25365.0,18591.0,8133.0,89736.0,176692.0,3336.0,2021,6,06-14,Monday,5,2021-06-14,Mwh
2021-06-14 06:00:00,123729,21298.0,27108.0,27326.0,8063.0,89736.0,189942.0,3969.0,2021,6,06-14,Monday,6,2021-06-14,Mwh
2021-06-14 07:00:00,128789,21035.0,29331.0,33317.0,8369.0,89956.0,202951.0,3655.0,2021,6,06-14,Monday,7,2021-06-14,Mwh
2021-06-14 08:00:00,133073,20273.0,30774.0,35217.0,8266.0,90043.0,216877.0,3869.0,2021,6,06-14,Monday,8,2021-06-14,Mwh
2021-06-14 09:00:00,135542,20197.0,33513.0,35875.0,8260.0,90073.0,228276.0,4177.0,2021,6,06-14,Monday,9,2021-06-14,Mwh
2021-06-14 10:00:00,138126,19926.0,36509.0,35010.0,7914.0,90095.0,238251.0,5055.0,2021,6,06-14,Monday,10,2021-06-14,Mwh
2021-06-14 11:00:00,140071,19718.0,39125.0,33352.0,7942.0,90216.0,243473.0,5115.0,2021,6,06-14,Monday,11,2021-06-14,Mwh
2021-06-14 12:00:00,141013,20058.0,39845.0,30344.0,8037.0,90292.0,248024.0,5206.0,2021,6,06-14,Monday,12,2021-06-14,Mwh
2021-06-14 13:00:00,141583,20159.0,37891.0,27165.0,8030.0,90390.0,248124.0,5145.0,2021,6,06-14,Monday,13,2021-06-14,Mwh
2021-06-14 14:00:00,141193,20700.0,37108.0,24325.0,8191.0,90530.0,244640.0,5008.0,2021,6,06-14,Monday,14,2021-06-14,Mwh
2021-06-14 15:00:00,139774,23291.0,34089.0,20446.0,7991.0,90652.0,235284.0,4527.0,2021,6,06-14,Monday,15,2021-06-14,Mwh
2021-06-14 16:00:00,135399,28929.0,32398.0,16157.0,7746.0,90718.0,220341.0,3823.0,2021,6,06-14,Monday,16,2021-06-14,Mwh
2021-06-14 17:00:00,127100,37549.0,32548.0,11590.0,7227.0,90203.0,199591.0,3093.0,2021,6,06-14,Monday,17,2021-06-14,Mwh
2021-06-14 18:00:00,118583,43328.0,32941.0,4388.0,7126.0,90960.0,181350.0,2708.0,2021,6,06-14,Monday,18,2021-06-14,Mwh
2021-06-14 19:00:00,110052,47223.0,30657.0,416.0,7112.0,90921.0,164634.0,2507.0,2021,6,06-14,Monday,19,2021-06-14,Mwh
2021-06-14 20:00:00,102289,48258.0,26869.0,273.0,7276.0,90944.0,154050.0,2438.0,2021,6,06-14,Monday,20,2021-06-14,Mwh
2021-06-14 21:00:00,97345,47328.0,23896.0,124.0,7180.0,90961.0,145170.0,2443.0,2021,6,06-14,Monday,21,2021-06-14,Mwh
2021-06-14 22:00:00,94984,45360.0,21985.0,120.0,6896.0,90990.0,140314.0,2478.0,2021,6,06-14,Monday,22,2021-06-14,Mwh
2021-06-14 23:00:00,96485,40507.0,20024.0,104.0,6946.0,91044.0,141717.0,2546.0,2021,6,06-14,Monday,23,2021-06-14,Mwh
2021-06-15 00:00:00,101569,36470.0,19326.0,830.0,7531.0,91073.0,146437.0,2601.0,2021,6,06-15,Tuesday,0,2021-06-15,Mwh
2021-06-15 01:00:00,106924,33746.0,20000.0,2945.0,7526.0,91062.0,154529.0,2786.0,2021,6,06-15,Tuesday,1,2021-06-15,Mwh
2021-06-15 02:00:00,112610,31067.0,21739.0,5828.0,7675.0,91005.0,164421.0,3081.0,2021,6,06-15,Tuesday,2,2021-06-15,Mwh
2021-06-15 03:00:00,120187,27616.0,23269.0,9526.0,7910.0,90937.0,177039.0,3332.0,2021,6,06-15,Tuesday,3,2021-06-15,Mwh
2021-06-15 04:00:00,127696,24443.0,26169.0,14193.0,8052.0,90876.0,190202.0,3539.0,2021,6,06-15,Tuesday,4,2021-06-15,Mwh
2021-06-15 05:00:00,136139,21758.0,30603.0,19051.0,8444.0,90775.0,204379.0,3896.0,2021,6,06-15,Tuesday,5,2021-06-15,Mwh
2021-06-15 06:00:00,142020,20654.0,33613.0,26904.0,8551.0,90786.0,219029.0,4122.0,2021,6,06-15,Tuesday,6,2021-06-15,Mwh
2021-06-15 07:00:00,144616,19231.0,35469.0,32124.0,8497.0,90812.0,236667.0,4656.0,2021,6,06-15,Tuesday,7,2021-06-15,Mwh
2021-06-15 08:00:00,146200,17699.0,37645.0,33822.0,8565.0,90795.0,251791.0,5558.0,2021,6,06-15,Tuesday,8,2021-06-15,Mwh
2021-06-15 09:00:00,147504,17739.0,41229.0,34218.0,8665.0,90757.0,261103.0,6145.0,2021,6,06-15,Tuesday,9,2021-06-15,Mwh
2021-06-15 10:00:00,149036,18442.0,43810.0,32390.0,8673.0,90814.0,269084.0,6128.0,2021,6,06-15,Tuesday,10,2021-06-15,Mwh
2021-06-15 11:00:00,149627,20819.0,44672.0,31233.0,8608.0,90829.0,271972.0,6171.0,2021,6,06-15,Tuesday,11,2021-06-15,Mwh
2021-06-15 12:00:00,149267,21765.0,44019.0,28519.0,8582.0,90834.0,270770.0,5993.0,2021,6,06-15,Tuesday,12,2021-06-15,Mwh
2021-06-15 13:00:00,149009,23128.0,40956.0,24857.0,8627.0,90843.0,267483.0,5758.0,2021,6,06-15,Tuesday,13,2021-06-15,Mwh
2021-06-15 14:00:00,147574,25035.0,39103.0,22463.0,8644.0,90871.0,261269.0,5141.0,2021,6,06-15,Tuesday,14,2021-06-15,Mwh
2021-06-15 15:00:00,145539,27820.0,37100.0,18639.0,8520.0,90877.0,247567.0,4704.0,2021,6,06-15,Tuesday,15,2021-06-15,Mwh
2021-06-15 16:00:00,141252,30872.0,35316.0,14526.0,7971.0,90911.0,230926.0,4265.0,2021,6,06-15,Tuesday,16,2021-06-15,Mwh
2021-06-15 17:00:00,133534,34733.0,33794.0,9674.0,7474.0,90895.0,209139.0,3584.0,2021,6,06-15,Tuesday,17,2021-06-15,Mwh
2021-06-15 18:00:00,127129,37857.0,33046.0,3668.0,7644.0,90689.0,190089.0,3143.0,2021,6,06-15,Tuesday,18,2021-06-15,Mwh
2021-06-15 19:00:00,119333,36916.0,31009.0,325.0,7636.0,90606.0,176651.0,3108.0,2021,6,06-15,Tuesday,19,2021-06-15,Mwh
2021-06-15 20:00:00,113038,35392.0,28520.0,166.0,7241.0,90534.0,165529.0,2963.0,2021,6,06-15,Tuesday,20,2021-06-15,Mwh
2021-06-15 21:00:00,107901,33386.0,24013.0,149.0,7178.0,90612.0,156192.0,2947.0,2021,6,06-15,Tuesday,21,2021-06-15,Mwh
2021-06-15 22:00:00,105153,30882.0,22212.0,83.0,7036.0,90722.0,150514.0,2985.0,2021,6,06-15,Tuesday,22,2021-06-15,Mwh
2021-06-15 23:00:00,106637,27512.0,20870.0,68.0,7155.0,90910.0,150093.0,3022.0,2021,6,06-15,Tuesday,23,2021-06-15,Mwh
2021-06-16 00:00:00,109861,24159.0,20550.0,1020.0,7928.0,90939.0,154172.0,3011.0,2021,6,06-16,Wednesday,0,2021-06-16,Mwh
2021-06-16 01:00:00,115021,22011.0,21074.0,2893.0,7712.0,90967.0,160360.0,3025.0,2021,6,06-16,Wednesday,1,2021-06-16,Mwh
2021-06-16 02:00:00,118937,20294.0,21724.0,6104.0,7756.0,90980.0,169141.0,3115.0,2021,6,06-16,Wednesday,2,2021-06-16,Mwh
2021-06-16 03:00:00,126232,18206.0,22982.0,10567.0,7922.0,90989.0,177969.0,3489.0,2021,6,06-16,Wednesday,3,2021-06-16,Mwh
2021-06-16 04:00:00,133011,15850.0,25279.0,16054.0,8158.0,90934.0,190047.0,3900.0,2021,6,06-16,Wednesday,4,2021-06-16,Mwh
2021-06-16 05:00:00,137615,14758.0,28660.0,20324.0,8307.0,90927.0,202303.0,4159.0,2021,6,06-16,Wednesday,5,2021-06-16,Mwh
2021-06-16 06:00:00,143112,14065.0,31369.0,26553.0,8345.0,90893.0,216371.0,4693.0,2021,6,06-16,Wednesday,6,2021-06-16,Mwh
2021-06-16 07:00:00,145430,14905.0,34005.0,31115.0,8362.0,90850.0,228431.0,4935.0,2021,6,06-16,Wednesday,7,2021-06-16,Mwh
2021-06-16 08:00:00,147776,16686.0,35434.0,33462.0,8439.0,90821.0,239923.0,5165.0,2021,6,06-16,Wednesday,8,2021-06-16,Mwh
2021-06-16 09:00:00,149477,19403.0,37629.0,33768.0,8440.0,90818.0,246803.0,5124.0,2021,6,06-16,Wednesday,9,2021-06-16,Mwh
2021-06-16 10:00:00,149099,19671.0,41072.0,32637.0,8227.0,90825.0,255001.0,5250.0,2021,6,06-16,Wednesday,10,2021-06-16,Mwh
2021-06-16 11:00:00,149386,19008.0,43993.0,31273.0,8253.0,90826.0,260066.0,5435.0,2021,6,06-16,Wednesday,11,2021-06-16,Mwh
2021-06-16 12:00:00,148715,20064.0,43506.0,28483.0,8218.0,90827.0,262145.0,5570.0,2021,6,06-16,Wednesday,12,2021-06-16,Mwh
2021-06-16 13:00:00,146914,21525.0,41176.0,25141.0,7972.0,90838.0,257526.0,5726.0,2021,6,06-16,Wednesday,13,2021-06-16,Mwh
2021-06-16 14:00:00,144743,24503.0,38545.0,22136.0,7750.0,90890.0,249225.0,5397.0,2021,6,06-16,Wednesday,14,2021-06-16,Mwh
2021-06-16 15:00:00,141995,27334.0,35723.0,17939.0,7633.0,90899.0,239348.0,4758.0,2021,6,06-16,Wednesday,15,2021-06-16,Mwh
2021-06-16 16:00:00,136768,33084.0,33812.0,10834.0,7228.0,90930.0,221181.0,3804.0,2021,6,06-16,Wednesday,16,2021-06-16,Mwh
2021-06-16 17:00:00,131617,38333.0,32123.0,7358.0,6760.0,90921.0,204974.0,3281.0,2021,6,06-16,Wednesday,17,2021-06-16,Mwh
2021-06-16 18:00:00,119470,45611.0,29562.0,3548.0,6569.0,91021.0,182602.0,3000.0,2021,6,06-16,Wednesday,18,2021-06-16,Mwh
2021-06-16 19:00:00,109285,51848.0,28571.0,850.0,6436.0,91052.0,164209.0,2963.0,2021,6,06-16,Wednesday,19,2021-06-16,Mwh
2021-06-16 20:00:00,100415,54373.0,26536.0,269.0,6594.0,90969.0,151001.0,2914.0,2021,6,06-16,Wednesday,20,2021-06-16,Mwh
2021-06-16 21:00:00,93844,55136.0,23236.0,26.0,6281.0,91001.0,142921.0,2803.0,2021,6,06-16,Wednesday,21,2021-06-16,Mwh
2021-06-16 22:00:00,90001,52746.0,20956.0,22.0,6181.0,91054.0,137702.0,2754.0,2021,6,06-16,Wednesday,22,2021-06-16,Mwh
2021-06-16 23:00:00,91090,49447.0,18801.0,127.0,6303.0,91183.0,138557.0,2823.0,2021,6,06-16,Wednesday,23,2021-06-16,Mwh
2021-06-17 00:00:00,95456,45902.0,19580.0,1265.0,6543.0,90904.0,140565.0,2790.0,2021,6,06-17,Thursday,0,2021-06-17,Mwh
2021-06-17 01:00:00,100950,41741.0,20040.0,3617.0,6792.0,90755.0,145571.0,2952.0,2021,6,06-17,Thursday,1,2021-06-17,Mwh
2021-06-17 02:00:00,107099,37260.0,20765.0,6693.0,6804.0,90724.0,152390.0,3107.0,2021,6,06-17,Thursday,2,2021-06-17,Mwh
2021-06-17 03:00:00,114020,33231.0,22305.0,10774.0,6947.0,90693.0,160382.0,3253.0,2021,6,06-17,Thursday,3,2021-06-17,Mwh
2021-06-17 04:00:00,121866,27746.0,24192.0,15838.0,7273.0,90702.0,170561.0,3213.0,2021,6,06-17,Thursday,4,2021-06-17,Mwh
2021-06-17 05:00:00,129292,26131.0,28708.0,20289.0,7488.0,90421.0,181134.0,3272.0,2021,6,06-17,Thursday,5,2021-06-17,Mwh
2021-06-17 06:00:00,135140,26040.0,29460.0,25633.0,7597.0,90354.0,195658.0,3505.0,2021,6,06-17,Thursday,6,2021-06-17,Mwh
2021-06-17 07:00:00,139732,24550.0,31360.0,31172.0,7584.0,90294.0,209796.0,3769.0,2021,6,06-17,Thursday,7,2021-06-17,Mwh
2021-06-17 08:00:00,143374,24194.0,32912.0,32729.0,7361.0,90218.0,222304.0,4118.0,2021,6,06-17,Thursday,8,2021-06-17,Mwh
2021-06-17 09:00:00,145363,24089.0,35689.0,33953.0,7617.0,90308.0,233002.0,4491.0,2021,6,06-17,Thursday,9,2021-06-17,Mwh
2021-06-17 10:00:00,146365,25595.0,40510.0,33101.0,7743.0,90732.0,241530.0,4916.0,2021,6,06-17,Thursday,10,2021-06-17,Mwh
2021-06-17 11:00:00,147220,27355.0,42390.0,32042.0,7828.0,90855.0,246311.0,5150.0,2021,6,06-17,Thursday,11,2021-06-17,Mwh
2021-06-17 12:00:00,148352,28141.0,42671.0,28653.0,7958.0,90930.0,249034.0,5080.0,2021,6,06-17,Thursday,12,2021-06-17,Mwh
2021-06-17 13:00:00,147885,28804.0,42138.0,25405.0,7956.0,90927.0,247679.0,4763.0,2021,6,06-17,Thursday,13,2021-06-17,Mwh
2021-06-17 14:00:00,146111,30397.0,40197.0,21959.0,8281.0,90980.0,243280.0,3908.0,2021,6,06-17,Thursday,14,2021-06-17,Mwh
2021-06-17 15:00:00,141758,35425.0,38777.0,17178.0,7308.0,90998.0,228873.0,4175.0,2021,6,06-17,Thursday,15,2021-06-17,Mwh
2021-06-17 16:00:00,135467,41404.0,38017.0,11837.0,7263.0,91015.0,210693.0,3725.0,2021,6,06-17,Thursday,16,2021-06-17,Mwh
2021-06-17 17:00:00,124728,48252.0,37247.0,7540.0,6847.0,90996.0,195096.0,3295.0,2021,6,06-17,Thursday,17,2021-06-17,Mwh
2021-06-17 18:00:00,116540,49756.0,35927.0,2678.0,7246.0,91072.0,174240.0,3241.0,2021,6,06-17,Thursday,18,2021-06-17,Mwh
2021-06-17 19:00:00,109992,50463.0,33494.0,271.0,7169.0,91082.0,159701.0,3048.0,2021,6,06-17,Thursday,19,2021-06-17,Mwh
2021-06-17 20:00:00,103472,51247.0,29935.0,53.0,6547.0,91036.0,147974.0,2909.0,2021,6,06-17,Thursday,20,2021-06-17,Mwh
2021-06-17 21:00:00,97371,51579.0,24306.0,52.0,6944.0,90992.0,141339.0,2262.0,2021,6,06-17,Thursday,21,2021-06-17,Mwh
2021-06-17 22:00:00,93299,50875.0,21380.0,15.0,6342.0,91110.0,135740.0,2771.0,2021,6,06-17,Thursday,22,2021-06-17,Mwh
2021-06-17 23:00:00,93145,49020.0,19702.0,62.0,6472.0,91254.0,134579.0,2784.0,2021,6,06-17,Thursday,23,2021-06-17,Mwh
2021-06-18 00:00:00,95432,46664.0,19973.0,978.0,6707.0,91252.0,137019.0,2811.0,2021,6,06-18,Friday,0,2021-06-18,Mwh
2021-06-18 01:00:00,100394,44737.0,20764.0,3461.0,6823.0,91226.0,142510.0,2938.0,2021,6,06-18,Friday,1,2021-06-18,Mwh
2021-06-18 02:00:00,105646,41664.0,21468.0,6828.0,6933.0,91229.0,149989.0,3316.0,2021,6,06-18,Friday,2,2021-06-18,Mwh
2021-06-18 03:00:00,111967,38715.0,22550.0,11275.0,7312.0,91133.0,156488.0,3273.0,2021,6,06-18,Friday,3,2021-06-18,Mwh
2021-06-18 04:00:00,119456,31932.0,24217.0,16778.0,7934.0,91112.0,169884.0,3311.0,2021,6,06-18,Friday,4,2021-06-18,Mwh
2021-06-18 05:00:00,125115,31634.0,28148.0,21031.0,8206.0,91031.0,182450.0,3301.0,2021,6,06-18,Friday,5,2021-06-18,Mwh
2021-06-18 06:00:00,131364,29906.0,29240.0,26789.0,8223.0,90981.0,197043.0,3795.0,2021,6,06-18,Friday,6,2021-06-18,Mwh
2021-06-18 07:00:00,138212,26005.0,31087.0,31189.0,8075.0,90950.0,215331.0,4420.0,2021,6,06-18,Friday,7,2021-06-18,Mwh
2021-06-18 08:00:00,142485,26288.0,35359.0,33209.0,8066.0,90898.0,228909.0,5103.0,2021,6,06-18,Friday,8,2021-06-18,Mwh
2021-06-18 09:00:00,144982,29751.0,38762.0,33539.0,8202.0,90907.0,240830.0,5506.0,2021,6,06-18,Friday,9,2021-06-18,Mwh
2021-06-18 10:00:00,146047,32031.0,42028.0,32190.0,8352.0,90900.0,250906.0,6037.0,2021,6,06-18,Friday,10,2021-06-18,Mwh
2021-06-18 11:00:00,145620,33358.0,44678.0,31679.0,8466.0,90871.0,257742.0,6469.0,2021,6,06-18,Friday,11,2021-06-18,Mwh
2021-06-18 12:00:00,145925,33548.0,47210.0,28741.0,8432.0,90866.0,261912.0,6345.0,2021,6,06-18,Friday,12,2021-06-18,Mwh
2021-06-18 13:00:00,145387,33668.0,45900.0,24776.0,8369.0,90851.0,260967.0,6061.0,2021,6,06-18,Friday,13,2021-06-18,Mwh
2021-06-18 14:00:00,144069,34883.0,43497.0,21990.0,8070.0,90862.0,255527.0,5605.0,2021,6,06-18,Friday,14,2021-06-18,Mwh
2021-06-18 15:00:00,141387,39128.0,41197.0,17888.0,7623.0,90839.0,245097.0,4676.0,2021,6,06-18,Friday,15,2021-06-18,Mwh
2021-06-18 16:00:00,134765,46015.0,38384.0,12809.0,7668.0,90857.0,227745.0,4007.0,2021,6,06-18,Friday,16,2021-06-18,Mwh
2021-06-18 17:00:00,124341,47614.0,38141.0,8615.0,7518.0,90958.0,204520.0,3527.0,2021,6,06-18,Friday,17,2021-06-18,Mwh
2021-06-18 18:00:00,118022,57058.0,36282.0,3316.0,7495.0,90929.0,186804.0,3071.0,2021,6,06-18,Friday,18,2021-06-18,Mwh
2021-06-18 19:00:00,111272,58328.0,33311.0,393.0,7582.0,90943.0,169652.0,3008.0,2021,6,06-18,Friday,19,2021-06-18,Mwh
2021-06-18 20:00:00,105464,58856.0,30235.0,282.0,7443.0,90981.0,155640.0,3003.0,2021,6,06-18,Friday,20,2021-06-18,Mwh
2021-06-18 21:00:00,99532,58379.0,25321.0,237.0,7137.0,90985.0,147658.0,2961.0,2021,6,06-18,Friday,21,2021-06-18,Mwh
2021-06-18 22:00:00,95748,55464.0,22329.0,210.0,6948.0,91026.0,143336.0,2949.0,2021,6,06-18,Friday,22,2021-06-18,Mwh
2021-06-18 23:00:00,96567,50967.0,21589.0,235.0,7044.0,91069.0,141995.0,2995.0,2021,6,06-18,Friday,23,2021-06-18,Mwh
2021-06-19 00:00:00,101413,46861.0,21858.0,1300.0,7167.0,91067.0,144070.0,3024.0,2021,6,06-19,Saturday,0,2021-06-19,Mwh
2021-06-19 01:00:00,105192,42874.0,23111.0,3267.0,7242.0,91062.0,149739.0,3007.0,2021,6,06-19,Saturday,1,2021-06-19,Mwh
2021-06-19 02:00:00,109415,39879.0,23612.0,5943.0,7419.0,91004.0,158193.0,3059.0,2021,6,06-19,Saturday,2,2021-06-19,Mwh
2021-06-19 03:00:00,113881,39874.0,24855.0,9617.0,8017.0,91060.0,166729.0,3184.0,2021,6,06-19,Saturday,3,2021-06-19,Mwh
2021-06-19 04:00:00,120714,34971.0,26707.0,15140.0,8170.0,91164.0,180826.0,3505.0,2021,6,06-19,Saturday,4,2021-06-19,Mwh
2021-06-19 05:00:00,126702,35491.0,29823.0,19330.0,8359.0,91160.0,193115.0,3922.0,2021,6,06-19,Saturday,5,2021-06-19,Mwh
