datetime,coal,wind,hydro,solar,other,nuclear,gas,oil,year,month,month_date,weekday,hour,date,unit
2018-10-08 10:00:00,136250.0,25082.0,33056.0,14866.0,8978.0,82010.0,195764.0,5198.0,2018,10,10-08,Monday,10,2018-10-08,Mwh
2018-10-08 11:00:00,135871.0,25446.0,33766.0,14345.0,8906.0,81975.0,195794.0,5423.0,2018,10,10-08,Monday,11,2018-10-08,Mwh
2018-10-08 12:00:00,136323.0,26081.0,32013.0,12440.0,8922.0,81922.0,195344.0,5452.0,2018,10,10-08,Monday,12,2018-10-08,Mwh
2018-10-08 13:00:00,136892.0,25892.0,30330.0,11639.0,8958.0,81787.0,192646.0,5127.0,2018,10,10-08,Monday,13,2018-10-08,Mwh
2018-10-08 14:00:00,136618.0,27531.0,28339.0,9802.0,8864.0,81644.0,185040.0,4220.0,2018,10,10-08,Monday,14,2018-10-08,Mwh
2018-10-08 15:00:00,135499.0,28085.0,27051.0,8656.0,8606.0,81573.0,174672.0,3893.0,2018,10,10-08,Monday,15,2018-10-08,Mwh
2018-10-08 16:00:00,133339.0,28803.0,27258.0,5325.0,8154.0,81500.0,160340.0,3384.0,2018,10,10-08,Monday,16,2018-10-08,Mwh
2018-10-08 17:00:00,125944.0,30265.0,27247.0,861.0,7265.0,82169.0,147562.0,2924.0,2018,10,10-08,Monday,17,2018-10-08,Mwh
2018-10-08 18:00:00,121740.0,31758.0,25841.0,127.0,7011.0,81036.0,142124.0,2493.0,2018,10,10-08,Monday,18,2018-10-08,Mwh
2018-10-08 19:00:00,116717.0,32285.0,23297.0,121.0,6943.0,81086.0,131520.0,2441.0,2018,10,10-08,Monday,19,2018-10-08,Mwh
2018-10-08 20:00:00,111530.0,31664.0,21083.0,7.0,6886.0,81179.0,125432.0,2381.0,2018,10,10-08,Monday,20,2018-10-08,Mwh
2018-10-08 21:00:00,109108.0,30543.0,18375.0,6.0,6928.0,81266.0,120935.0,2427.0,2018,10,10-08,Monday,21,2018-10-08,Mwh
2018-10-08 22:00:00,109849.0,29660.0,16433.0,8.0,6927.0,81326.0,120645.0,2410.0,2018,10,10-08,Monday,22,2018-10-08,Mwh
2018-10-08 23:00:00,113904.0,29559.0,16041.0,4.0,7108.0,81542.0,124207.0,2423.0,2018,10,10-08,Monday,23,2018-10-08,Mwh
2018-10-09 00:00:00,120246.0,30036.0,16933.0,16.0,7170.0,81538.0,132275.0,2485.0,2018,10,10-09,Tuesday,0,2018-10-09,Mwh
2018-10-09 01:00:00,125306.0,30852.0,18300.0,203.0,7500.0,81532.0,139927.0,2562.0,2018,10,10-09,Tuesday,1,2018-10-09,Mwh
2018-10-09 02:00:00,130824.0,30481.0,19470.0,775.0,8175.0,81497.0,150512.0,2674.0,2018,10,10-09,Tuesday,2,2018-10-09,Mwh
2018-10-09 03:00:00,134446.0,29154.0,21087.0,1481.0,8561.0,81509.0,161502.0,2883.0,2018,10,10-09,Tuesday,3,2018-10-09,Mwh
2018-10-09 04:00:00,138667.0,27910.0,25794.0,2480.0,8560.0,81454.0,173322.0,3423.0,2018,10,10-09,Tuesday,4,2018-10-09,Mwh
2018-10-09 05:00:00,139963.0,27387.0,30805.0,4025.0,8737.0,81430.0,186184.0,4054.0,2018,10,10-09,Tuesday,5,2018-10-09,Mwh
2018-10-09 06:00:00,141936.0,29313.0,33951.0,5817.0,9006.0,81445.0,195270.0,5050.0,2018,10,10-09,Tuesday,6,2018-10-09,Mwh
2018-10-09 07:00:00,143540.0,28778.0,34679.0,10704.0,9024.0,81470.0,201194.0,5854.0,2018,10,10-09,Tuesday,7,2018-10-09,Mwh
2018-10-09 08:00:00,144371.0,28144.0,35644.0,14764.0,9363.0,81526.0,206158.0,6341.0,2018,10,10-09,Tuesday,8,2018-10-09,Mwh
2018-10-09 09:00:00,143799.0,28094.0,37415.0,16700.0,9332.0,81584.0,208759.0,6853.0,2018,10,10-09,Tuesday,9,2018-10-09,Mwh
2018-10-09 10:00:00,144272.0,26069.0,38507.0,16506.0,9414.0,81641.0,212493.0,6714.0,2018,10,10-09,Tuesday,10,2018-10-09,Mwh
2018-10-09 11:00:00,143121.0,24059.0,38994.0,15386.0,9324.0,81686.0,212818.0,6616.0,2018,10,10-09,Tuesday,11,2018-10-09,Mwh
2018-10-09 12:00:00,143078.0,22806.0,37616.0,14895.0,9322.0,81757.0,212309.0,6082.0,2018,10,10-09,Tuesday,12,2018-10-09,Mwh
2018-10-09 13:00:00,143741.0,22508.0,36746.0,13940.0,9194.0,81702.0,208568.0,5475.0,2018,10,10-09,Tuesday,13,2018-10-09,Mwh
2018-10-09 14:00:00,143361.0,23319.0,33042.0,12974.0,8915.0,81744.0,201423.0,5189.0,2018,10,10-09,Tuesday,14,2018-10-09,Mwh
2018-10-09 15:00:00,142566.0,23504.0,30556.0,10908.0,8355.0,81619.0,191997.0,4484.0,2018,10,10-09,Tuesday,15,2018-10-09,Mwh
2018-10-09 16:00:00,140062.0,23025.0,28956.0,6099.0,7954.0,81672.0,178295.0,3965.0,2018,10,10-09,Tuesday,16,2018-10-09,Mwh
2018-10-09 17:00:00,134681.0,19792.0,28294.0,958.0,7687.0,82149.0,166411.0,3403.0,2018,10,10-09,Tuesday,17,2018-10-09,Mwh
2018-10-09 18:00:00,131125.0,23803.0,27700.0,699.0,7413.0,81749.0,152465.0,2772.0,2018,10,10-09,Tuesday,18,2018-10-09,Mwh
2018-10-09 19:00:00,124933.0,24483.0,26187.0,185.0,7261.0,81758.0,141858.0,2535.0,2018,10,10-09,Tuesday,19,2018-10-09,Mwh
2018-10-09 20:00:00,118550.0,24322.0,22733.0,176.0,7199.0,81800.0,134861.0,2457.0,2018,10,10-09,Tuesday,20,2018-10-09,Mwh
2018-10-09 21:00:00,116454.0,22719.0,19791.0,65.0,7219.0,81771.0,129302.0,2413.0,2018,10,10-09,Tuesday,21,2018-10-09,Mwh
2018-10-09 22:00:00,115229.0,23298.0,17758.0,49.0,7207.0,81895.0,128290.0,2444.0,2018,10,10-09,Tuesday,22,2018-10-09,Mwh
2018-10-09 23:00:00,121805.0,21548.0,16808.0,69.0,7266.0,81944.0,132472.0,2471.0,2018,10,10-09,Tuesday,23,2018-10-09,Mwh
2018-10-10 00:00:00,128324.0,22645.0,16686.0,84.0,7336.0,82001.0,142607.0,2521.0,2018,10,10-10,Wednesday,0,2018-10-10,Mwh
2018-10-10 01:00:00,131910.0,23787.0,16759.0,349.0,7489.0,82048.0,151308.0,2621.0,2018,10,10-10,Wednesday,1,2018-10-10,Mwh
2018-10-10 02:00:00,136237.0,23263.0,17711.0,929.0,7924.0,82167.0,161255.0,2898.0,2018,10,10-10,Wednesday,2,2018-10-10,Mwh
2018-10-10 03:00:00,138111.0,23235.0,19061.0,1741.0,8305.0,82176.0,170755.0,3414.0,2018,10,10-10,Wednesday,3,2018-10-10,Mwh
2018-10-10 04:00:00,138786.0,23325.0,23212.0,2748.0,8990.0,82122.0,180954.0,3416.0,2018,10,10-10,Wednesday,4,2018-10-10,Mwh
2018-10-10 05:00:00,140837.0,23298.0,29821.0,3942.0,8932.0,82060.0,191029.0,4029.0,2018,10,10-10,Wednesday,5,2018-10-10,Mwh
2018-10-10 06:00:00,142510.0,23989.0,31708.0,5627.0,9077.0,82204.0,202327.0,4585.0,2018,10,10-10,Wednesday,6,2018-10-10,Mwh
2018-10-10 07:00:00,143110.0,24958.0,31707.0,11272.0,9285.0,82096.0,207081.0,4909.0,2018,10,10-10,Wednesday,7,2018-10-10,Mwh
2018-10-10 08:00:00,142050.0,26286.0,33070.0,16514.0,9385.0,82047.0,208029.0,5108.0,2018,10,10-10,Wednesday,8,2018-10-10,Mwh
2018-10-10 09:00:00,141328.0,27459.0,34692.0,17427.0,9343.0,81985.0,208598.0,5197.0,2018,10,10-10,Wednesday,9,2018-10-10,Mwh
2018-10-10 10:00:00,140430.0,28049.0,36172.0,16733.0,9272.0,81960.0,209261.0,5300.0,2018,10,10-10,Wednesday,10,2018-10-10,Mwh
2018-10-10 11:00:00,138978.0,29698.0,36919.0,15870.0,9263.0,81899.0,207344.0,5183.0,2018,10,10-10,Wednesday,11,2018-10-10,Mwh
2018-10-10 12:00:00,139046.0,30322.0,35458.0,15234.0,9293.0,82029.0,206243.0,4904.0,2018,10,10-10,Wednesday,12,2018-10-10,Mwh
2018-10-10 13:00:00,138694.0,33055.0,34364.0,14942.0,9256.0,82052.0,201858.0,4666.0,2018,10,10-10,Wednesday,13,2018-10-10,Mwh
2018-10-10 14:00:00,138745.0,34394.0,31608.0,13719.0,9041.0,81880.0,194999.0,4441.0,2018,10,10-10,Wednesday,14,2018-10-10,Mwh
2018-10-10 15:00:00,136732.0,36043.0,29988.0,11078.0,8098.0,81916.0,185273.0,3999.0,2018,10,10-10,Wednesday,15,2018-10-10,Mwh
2018-10-10 16:00:00,133965.0,37620.0,29941.0,6166.0,7640.0,81941.0,172613.0,3615.0,2018,10,10-10,Wednesday,16,2018-10-10,Mwh
2018-10-10 17:00:00,127886.0,37806.0,29607.0,857.0,7464.0,81757.0,159827.0,3113.0,2018,10,10-10,Wednesday,17,2018-10-10,Mwh
2018-10-10 18:00:00,121333.0,38613.0,28543.0,606.0,7092.0,81893.0,147183.0,2675.0,2018,10,10-10,Wednesday,18,2018-10-10,Mwh
2018-10-10 19:00:00,114814.0,39024.0,25956.0,242.0,6969.0,82032.0,137746.0,2484.0,2018,10,10-10,Wednesday,19,2018-10-10,Mwh
2018-10-10 20:00:00,108303.0,38860.0,22912.0,246.0,6889.0,82124.0,130539.0,2248.0,2018,10,10-10,Wednesday,20,2018-10-10,Mwh
2018-10-10 21:00:00,104655.0,37953.0,20348.0,234.0,6837.0,82203.0,126259.0,2287.0,2018,10,10-10,Wednesday,21,2018-10-10,Mwh
2018-10-10 22:00:00,105111.0,37533.0,18206.0,148.0,6806.0,82213.0,125870.0,2362.0,2018,10,10-10,Wednesday,22,2018-10-10,Mwh
2018-10-10 23:00:00,109650.0,36645.0,17383.0,145.0,7193.0,82337.0,131478.0,2402.0,2018,10,10-10,Wednesday,23,2018-10-10,Mwh
2018-10-11 00:00:00,118623.0,35781.0,18304.0,145.0,7276.0,82338.0,138554.0,2467.0,2018,10,10-11,Thursday,0,2018-10-11,Mwh
2018-10-11 01:00:00,125270.0,34667.0,19375.0,370.0,7511.0,82369.0,146362.0,2709.0,2018,10,10-11,Thursday,1,2018-10-11,Mwh
2018-10-11 02:00:00,130439.0,33668.0,20344.0,873.0,7705.0,82401.0,154122.0,3014.0,2018,10,10-11,Thursday,2,2018-10-11,Mwh
2018-10-11 03:00:00,134667.0,32311.0,22404.0,1411.0,8173.0,82360.0,158988.0,3109.0,2018,10,10-11,Thursday,3,2018-10-11,Mwh
2018-10-11 04:00:00,136450.0,30584.0,26257.0,2185.0,8636.0,82311.0,167608.0,3222.0,2018,10,10-11,Thursday,4,2018-10-11,Mwh
2018-10-11 05:00:00,137604.0,28569.0,31644.0,3498.0,8956.0,82119.0,177815.0,3525.0,2018,10,10-11,Thursday,5,2018-10-11,Mwh
2018-10-11 06:00:00,138587.0,25271.0,34673.0,5253.0,9464.0,81861.0,189488.0,3675.0,2018,10,10-11,Thursday,6,2018-10-11,Mwh
2018-10-11 07:00:00,139806.0,23620.0,35983.0,10676.0,9432.0,81630.0,193833.0,3808.0,2018,10,10-11,Thursday,7,2018-10-11,Mwh
2018-10-11 08:00:00,139348.0,23244.0,36836.0,14669.0,9374.0,81348.0,195956.0,4001.0,2018,10,10-11,Thursday,8,2018-10-11,Mwh
2018-10-11 09:00:00,139895.0,22515.0,36675.0,15850.0,9417.0,81144.0,199402.0,4166.0,2018,10,10-11,Thursday,9,2018-10-11,Mwh
2018-10-11 10:00:00,139008.0,23102.0,38102.0,15776.0,9476.0,81031.0,200143.0,4033.0,2018,10,10-11,Thursday,10,2018-10-11,Mwh
2018-10-11 11:00:00,138343.0,23952.0,38075.0,14868.0,9495.0,80996.0,199566.0,3946.0,2018,10,10-11,Thursday,11,2018-10-11,Mwh
2018-10-11 12:00:00,139543.0,24491.0,37317.0,14127.0,9597.0,81039.0,198206.0,3811.0,2018,10,10-11,Thursday,12,2018-10-11,Mwh
2018-10-11 13:00:00,140194.0,25059.0,35134.0,13299.0,9376.0,81057.0,196336.0,3757.0,2018,10,10-11,Thursday,13,2018-10-11,Mwh
2018-10-11 14:00:00,140793.0,27076.0,32044.0,12498.0,9124.0,81099.0,187836.0,3599.0,2018,10,10-11,Thursday,14,2018-10-11,Mwh
2018-10-11 15:00:00,136620.0,30380.0,30758.0,9876.0,8208.0,81072.0,177613.0,3289.0,2018,10,10-11,Thursday,15,2018-10-11,Mwh
2018-10-11 16:00:00,132689.0,33091.0,31275.0,5776.0,7482.0,81140.0,163656.0,2538.0,2018,10,10-11,Thursday,16,2018-10-11,Mwh
2018-10-11 17:00:00,129797.0,34513.0,31367.0,800.0,7226.0,81058.0,152645.0,2074.0,2018,10,10-11,Thursday,17,2018-10-11,Mwh
2018-10-11 18:00:00,119451.0,36127.0,29752.0,231.0,6778.0,81065.0,140809.0,1693.0,2018,10,10-11,Thursday,18,2018-10-11,Mwh
2018-10-11 19:00:00,113002.0,36011.0,27625.0,140.0,6460.0,80944.0,133392.0,1571.0,2018,10,10-11,Thursday,19,2018-10-11,Mwh
2018-10-11 20:00:00,109066.0,36246.0,25784.0,85.0,6511.0,80894.0,125774.0,1273.0,2018,10,10-11,Thursday,20,2018-10-11,Mwh
2018-10-11 21:00:00,105151.0,35817.0,22046.0,93.0,6433.0,80939.0,121387.0,1178.0,2018,10,10-11,Thursday,21,2018-10-11,Mwh
2018-10-11 22:00:00,104433.0,35874.0,20313.0,98.0,6507.0,81059.0,120637.0,1236.0,2018,10,10-11,Thursday,22,2018-10-11,Mwh
2018-10-11 23:00:00,107400.0,34529.0,18904.0,103.0,6701.0,81180.0,123728.0,1456.0,2018,10,10-11,Thursday,23,2018-10-11,Mwh
2018-10-12 00:00:00,112462.0,34444.0,19220.0,116.0,6907.0,81409.0,133058.0,1860.0,2018,10,10-12,Friday,0,2018-10-12,Mwh
2018-10-12 01:00:00,121074.0,33373.0,19718.0,215.0,7286.0,81584.0,140983.0,2067.0,2018,10,10-12,Friday,1,2018-10-12,Mwh
2018-10-12 02:00:00,127016.0,32776.0,20815.0,498.0,7757.0,81878.0,145909.0,2123.0,2018,10,10-12,Friday,2,2018-10-12,Mwh
2018-10-12 03:00:00,129318.0,32199.0,22955.0,945.0,8248.0,82017.0,151659.0,2167.0,2018,10,10-12,Friday,3,2018-10-12,Mwh
2018-10-12 04:00:00,129846.0,31730.0,27140.0,1539.0,8635.0,82088.0,158755.0,2151.0,2018,10,10-12,Friday,4,2018-10-12,Mwh
2018-10-12 05:00:00,131072.0,30123.0,31703.0,2405.0,8719.0,82113.0,165534.0,2217.0,2018,10,10-12,Friday,5,2018-10-12,Mwh
2018-10-12 06:00:00,132226.0,28622.0,34716.0,3463.0,9036.0,82118.0,170695.0,2205.0,2018,10,10-12,Friday,6,2018-10-12,Mwh
2018-10-12 07:00:00,134117.0,26336.0,33813.0,7806.0,8908.0,82108.0,173472.0,2193.0,2018,10,10-12,Friday,7,2018-10-12,Mwh
2018-10-12 08:00:00,134150.0,24358.0,33796.0,12201.0,8803.0,82309.0,172268.0,2471.0,2018,10,10-12,Friday,8,2018-10-12,Mwh
2018-10-12 09:00:00,133848.0,22737.0,34915.0,14331.0,8856.0,82416.0,172056.0,2725.0,2018,10,10-12,Friday,9,2018-10-12,Mwh
2018-10-12 10:00:00,132898.0,22027.0,34166.0,14597.0,8932.0,82132.0,174086.0,3059.0,2018,10,10-12,Friday,10,2018-10-12,Mwh
2018-10-12 11:00:00,132830.0,21927.0,34985.0,13817.0,8967.0,81840.0,174128.0,2928.0,2018,10,10-12,Friday,11,2018-10-12,Mwh
2018-10-12 12:00:00,133753.0,20418.0,34826.0,13349.0,8922.0,81896.0,174121.0,2874.0,2018,10,10-12,Friday,12,2018-10-12,Mwh
2018-10-12 13:00:00,133754.0,20114.0,33640.0,11907.0,8958.0,81975.0,170825.0,2888.0,2018,10,10-12,Friday,13,2018-10-12,Mwh
2018-10-12 14:00:00,133040.0,19129.0,32839.0,10660.0,7904.0,82154.0,166746.0,3099.0,2018,10,10-12,Friday,14,2018-10-12,Mwh
2018-10-12 15:00:00,131654.0,18596.0,32142.0,8793.0,7501.0,82209.0,161715.0,3015.0,2018,10,10-12,Friday,15,2018-10-12,Mwh
2018-10-12 16:00:00,127043.0,18647.0,31239.0,4546.0,7374.0,82365.0,153001.0,2750.0,2018,10,10-12,Friday,16,2018-10-12,Mwh
2018-10-12 17:00:00,124628.0,20658.0,31370.0,570.0,7586.0,82081.0,144909.0,2369.0,2018,10,10-12,Friday,17,2018-10-12,Mwh
2018-10-12 18:00:00,118614.0,20858.0,30368.0,346.0,6684.0,82552.0,129139.0,2029.0,2018,10,10-12,Friday,18,2018-10-12,Mwh
2018-10-12 19:00:00,112197.0,21953.0,27280.0,103.0,6602.0,82645.0,119327.0,1968.0,2018,10,10-12,Friday,19,2018-10-12,Mwh
2018-10-12 20:00:00,107911.0,21660.0,24127.0,47.0,6466.0,82664.0,112535.0,1939.0,2018,10,10-12,Friday,20,2018-10-12,Mwh
2018-10-12 21:00:00,105486.0,19889.0,20645.0,47.0,6309.0,82957.0,108143.0,1917.0,2018,10,10-12,Friday,21,2018-10-12,Mwh
2018-10-12 22:00:00,104583.0,19461.0,19211.0,38.0,6473.0,83164.0,105889.0,1862.0,2018,10,10-12,Friday,22,2018-10-12,Mwh
2018-10-12 23:00:00,104798.0,19299.0,19750.0,38.0,6823.0,83621.0,109085.0,1926.0,2018,10,10-12,Friday,23,2018-10-12,Mwh
2018-10-13 00:00:00,111164.0,19014.0,22311.0,51.0,7126.0,83698.0,117821.0,1948.0,2018,10,10-13,Saturday,0,2018-10-13,Mwh
2018-10-13 01:00:00,115958.0,18848.0,24070.0,268.0,7238.0,83724.0,125121.0,1946.0,2018,10,10-13,Saturday,1,2018-10-13,Mwh
2018-10-13 02:00:00,119297.0,18414.0,25161.0,1186.0,7509.0,83850.0,130903.0,2321.0,2018,10,10-13,Saturday,2,2018-10-13,Mwh
2018-10-13 03:00:00,120869.0,18313.0,27164.0,2565.0,7749.0,83940.0,135730.0,2356.0,2018,10,10-13,Saturday,3,2018-10-13,Mwh
2018-10-13 04:00:00,122342.0,19724.0,29782.0,4054.0,7679.0,84045.0,137243.0,2379.0,2018,10,10-13,Saturday,4,2018-10-13,Mwh
2018-10-13 05:00:00,122602.0,19169.0,32936.0,5223.0,7819.0,84161.0,141908.0,2557.0,2018,10,10-13,Saturday,5,2018-10-13,Mwh
2018-10-13 06:00:00,122945.0,19211.0,33902.0,6316.0,7911.0,84276.0,146975.0,2762.0,2018,10,10-13,Saturday,6,2018-10-13,Mwh
2018-10-13 07:00:00,123601.0,19932.0,32631.0,9907.0,7993.0,84143.0,147932.0,2926.0,2018,10,10-13,Saturday,7,2018-10-13,Mwh
2018-10-13 08:00:00,124201.0,21291.0,31262.0,13674.0,8146.0,83328.0,147964.0,2997.0,2018,10,10-13,Saturday,8,2018-10-13,Mwh
2018-10-13 09:00:00,123724.0,20741.0,30306.0,15429.0,8210.0,83309.0,151768.0,3073.0,2018,10,10-13,Saturday,9,2018-10-13,Mwh
2018-10-13 10:00:00,123782.0,21123.0,29513.0,15800.0,8161.0,83389.0,152883.0,3062.0,2018,10,10-13,Saturday,10,2018-10-13,Mwh
2018-10-13 11:00:00,123895.0,20300.0,29349.0,14943.0,7883.0,83428.0,154418.0,3142.0,2018,10,10-13,Saturday,11,2018-10-13,Mwh
2018-10-13 12:00:00,125348.0,18679.0,30276.0,13638.0,7835.0,83505.0,154894.0,3155.0,2018,10,10-13,Saturday,12,2018-10-13,Mwh
2018-10-13 13:00:00,125582.0,16995.0,30967.0,12840.0,7867.0,83610.0,154896.0,3093.0,2018,10,10-13,Saturday,13,2018-10-13,Mwh
2018-10-13 14:00:00,124428.0,16414.0,30141.0,11824.0,7535.0,83632.0,151304.0,2900.0,2018,10,10-13,Saturday,14,2018-10-13,Mwh
2018-10-13 15:00:00,122876.0,17423.0,29073.0,9700.0,7398.0,83371.0,145445.0,2789.0,2018,10,10-13,Saturday,15,2018-10-13,Mwh
2018-10-13 16:00:00,120412.0,18777.0,29995.0,4475.0,7155.0,83236.0,136789.0,2565.0,2018,10,10-13,Saturday,16,2018-10-13,Mwh
2018-10-13 17:00:00,117930.0,22989.0,29831.0,543.0,6816.0,83372.0,129786.0,2511.0,2018,10,10-13,Saturday,17,2018-10-13,Mwh
2018-10-13 18:00:00,112508.0,22551.0,29313.0,264.0,6405.0,82713.0,120666.0,2235.0,2018,10,10-13,Saturday,18,2018-10-13,Mwh
2018-10-13 19:00:00,108997.0,22738.0,27970.0,17.0,6298.0,82557.0,112998.0,1834.0,2018,10,10-13,Saturday,19,2018-10-13,Mwh
2018-10-13 20:00:00,104872.0,23243.0,25910.0,23.0,6242.0,82433.0,107640.0,1518.0,2018,10,10-13,Saturday,20,2018-10-13,Mwh
2018-10-13 21:00:00,101175.0,24173.0,22693.0,31.0,6253.0,82578.0,102261.0,1463.0,2018,10,10-13,Saturday,21,2018-10-13,Mwh
2018-10-13 22:00:00,98046.0,26379.0,20655.0,34.0,6249.0,82680.0,98931.0,1488.0,2018,10,10-13,Saturday,22,2018-10-13,Mwh
2018-10-13 23:00:00,97359.0,27996.0,19580.0,22.0,6278.0,82614.0,99980.0,1521.0,2018,10,10-13,Saturday,23,2018-10-13,Mwh
2018-10-14 00:00:00,98195.0,28285.0,19620.0,96.0,6412.0,82551.0,102784.0,1543.0,2018,10,10-14,Sunday,0,2018-10-14,Mwh
2018-10-14 01:00:00,101936.0,28165.0,20164.0,238.0,6508.0,82589.0,104850.0,1702.0,2018,10,10-14,Sunday,1,2018-10-14,Mwh
2018-10-14 02:00:00,105570.0,28620.0,21484.0,886.0,6737.0,82676.0,108870.0,1768.0,2018,10,10-14,Sunday,2,2018-10-14,Mwh
2018-10-14 03:00:00,107093.0,29743.0,22342.0,2540.0,6895.0,82681.0,115497.0,1905.0,2018,10,10-14,Sunday,3,2018-10-14,Mwh
2018-10-14 04:00:00,109037.0,31231.0,24206.0,4107.0,7010.0,82564.0,120047.0,1908.0,2018,10,10-14,Sunday,4,2018-10-14,Mwh
2018-10-14 05:00:00,109302.0,31890.0,26480.0,5076.0,7078.0,82361.0,124865.0,2228.0,2018,10,10-14,Sunday,5,2018-10-14,Mwh
2018-10-14 06:00:00,108808.0,32667.0,27546.0,6564.0,7174.0,82274.0,127107.0,2560.0,2018,10,10-14,Sunday,6,2018-10-14,Mwh
2018-10-14 07:00:00,108544.0,31839.0,27067.0,10112.0,7196.0,82178.0,128792.0,2814.0,2018,10,10-14,Sunday,7,2018-10-14,Mwh
2018-10-14 08:00:00,109012.0,29453.0,26981.0,13906.0,7282.0,82312.0,131763.0,2880.0,2018,10,10-14,Sunday,8,2018-10-14,Mwh
2018-10-14 09:00:00,108984.0,28389.0,26741.0,15769.0,7384.0,82318.0,132183.0,2942.0,2018,10,10-14,Sunday,9,2018-10-14,Mwh
2018-10-14 10:00:00,110836.0,27084.0,26637.0,15601.0,7546.0,82555.0,135050.0,3025.0,2018,10,10-14,Sunday,10,2018-10-14,Mwh
2018-10-14 11:00:00,113007.0,26119.0,26677.0,14734.0,7368.0,82522.0,137843.0,2949.0,2018,10,10-14,Sunday,11,2018-10-14,Mwh
2018-10-14 12:00:00,115684.0,24790.0,27880.0,13398.0,7346.0,82494.0,140718.0,2879.0,2018,10,10-14,Sunday,12,2018-10-14,Mwh
2018-10-14 13:00:00,115755.0,24548.0,28744.0,12471.0,7323.0,82592.0,138831.0,2838.0,2018,10,10-14,Sunday,13,2018-10-14,Mwh
2018-10-14 14:00:00,111936.0,25826.0,27388.0,10616.0,7278.0,82470.0,135925.0,2873.0,2018,10,10-14,Sunday,14,2018-10-14,Mwh
2018-10-14 15:00:00,112585.0,28355.0,27679.0,8219.0,7062.0,82231.0,131367.0,2851.0,2018,10,10-14,Sunday,15,2018-10-14,Mwh
2018-10-14 16:00:00,109991.0,30418.0,27867.0,5014.0,6930.0,82224.0,125758.0,2685.0,2018,10,10-14,Sunday,16,2018-10-14,Mwh
2018-10-14 17:00:00,107597.0,30942.0,28778.0,585.0,6695.0,81881.0,121422.0,2373.0,2018,10,10-14,Sunday,17,2018-10-14,Mwh
2018-10-14 18:00:00,105535.0,29784.0,27331.0,381.0,6575.0,82124.0,113840.0,2277.0,2018,10,10-14,Sunday,18,2018-10-14,Mwh
2018-10-14 19:00:00,103909.0,28406.0,25955.0,115.0,6260.0,81981.0,106583.0,2062.0,2018,10,10-14,Sunday,19,2018-10-14,Mwh
2018-10-14 20:00:00,98581.0,28801.0,23664.0,121.0,6038.0,81866.0,101318.0,1709.0,2018,10,10-14,Sunday,20,2018-10-14,Mwh
2018-10-14 21:00:00,95699.0,29768.0,21465.0,124.0,5991.0,81877.0,98573.0,1721.0,2018,10,10-14,Sunday,21,2018-10-14,Mwh
2018-10-14 22:00:00,93032.0,30823.0,19463.0,125.0,5947.0,82023.0,96325.0,1540.0,2018,10,10-14,Sunday,22,2018-10-14,Mwh
2018-10-14 23:00:00,93490.0,30561.0,18638.0,121.0,6045.0,82159.0,95839.0,1497.0,2018,10,10-14,Sunday,23,2018-10-14,Mwh
2018-10-15 00:00:00,92790.0,29522.0,17740.0,126.0,6187.0,82183.0,96741.0,1503.0,2018,10,10-15,Monday,0,2018-10-15,Mwh
2018-10-15 01:00:00,96010.0,29092.0,18345.0,303.0,6208.0,81904.0,101840.0,1631.0,2018,10,10-15,Monday,1,2018-10-15,Mwh
2018-10-15 02:00:00,98841.0,28776.0,19409.0,777.0,6323.0,82042.0,106213.0,1697.0,2018,10,10-15,Monday,2,2018-10-15,Mwh
2018-10-15 03:00:00,102472.0,28304.0,20903.0,1725.0,6577.0,82123.0,112598.0,1802.0,2018,10,10-15,Monday,3,2018-10-15,Mwh
2018-10-15 04:00:00,106415.0,27321.0,22421.0,2934.0,6830.0,82137.0,117666.0,2108.0,2018,10,10-15,Monday,4,2018-10-15,Mwh
2018-10-15 05:00:00,108249.0,27897.0,24485.0,4352.0,6953.0,82088.0,123731.0,2507.0,2018,10,10-15,Monday,5,2018-10-15,Mwh
2018-10-15 06:00:00,109611.0,29074.0,26264.0,6017.0,7144.0,82146.0,127867.0,3046.0,2018,10,10-15,Monday,6,2018-10-15,Mwh
2018-10-15 07:00:00,110602.0,29737.0,26496.0,10871.0,7181.0,81859.0,130857.0,3229.0,2018,10,10-15,Monday,7,2018-10-15,Mwh
2018-10-15 08:00:00,111373.0,31502.0,27136.0,14636.0,7184.0,81757.0,132289.0,3256.0,2018,10,10-15,Monday,8,2018-10-15,Mwh
2018-10-15 09:00:00,110796.0,32916.0,27145.0,16098.0,7122.0,81588.0,136227.0,3375.0,2018,10,10-15,Monday,9,2018-10-15,Mwh
2018-10-15 10:00:00,111180.0,34460.0,27970.0,16381.0,7015.0,81519.0,140028.0,3455.0,2018,10,10-15,Monday,10,2018-10-15,Mwh
2018-10-15 11:00:00,112615.0,36847.0,30276.0,15437.0,7076.0,81515.0,142226.0,3521.0,2018,10,10-15,Monday,11,2018-10-15,Mwh
2018-10-15 12:00:00,114583.0,38915.0,31362.0,13669.0,7052.0,81544.0,143871.0,3642.0,2018,10,10-15,Monday,12,2018-10-15,Mwh
2018-10-15 13:00:00,115011.0,39528.0,31899.0,13006.0,7023.0,81387.0,143365.0,3719.0,2018,10,10-15,Monday,13,2018-10-15,Mwh
2018-10-15 14:00:00,115023.0,39748.0,31204.0,12871.0,7123.0,81323.0,138444.0,3834.0,2018,10,10-15,Monday,14,2018-10-15,Mwh
