datetime,coal,wind,hydro,solar,other,nuclear,gas,oil,year,month,month_date,weekday,hour,date,unit
2019-01-08 04:00:00,102544.0,55494.0,35138.0,2911.0,7979.0,102643.0,132223.0,2505.0,2019,1,01-08,Tuesday,4,2019-01-08,Mwh
2019-01-08 05:00:00,104365.0,52008.0,35507.0,4251.0,7947.0,102674.0,133206.0,2415.0,2019,1,01-08,Tuesday,5,2019-01-08,Mwh
2019-01-08 06:00:00,105724.0,46736.0,37813.0,5455.0,7834.0,102625.0,134943.0,2416.0,2019,1,01-08,Tuesday,6,2019-01-08,Mwh
2019-01-08 07:00:00,106664.0,43661.0,39444.0,6501.0,7726.0,102645.0,135638.0,2216.0,2019,1,01-08,Tuesday,7,2019-01-08,Mwh
2019-01-08 08:00:00,108329.0,40034.0,37737.0,9055.0,7755.0,102662.0,134384.0,2179.0,2019,1,01-08,Tuesday,8,2019-01-08,Mwh
2019-01-08 09:00:00,109405.0,37615.0,36160.0,11717.0,7778.0,102789.0,133064.0,2194.0,2019,1,01-08,Tuesday,9,2019-01-08,Mwh
2019-01-08 10:00:00,108463.0,37404.0,37478.0,12164.0,7310.0,102730.0,131256.0,2828.0,2019,1,01-08,Tuesday,10,2019-01-08,Mwh
2019-01-08 11:00:00,108331.0,38255.0,40025.0,11986.0,7483.0,102743.0,133245.0,3043.0,2019,1,01-08,Tuesday,11,2019-01-08,Mwh
2019-01-08 12:00:00,109480.0,38514.0,39818.0,11065.0,7566.0,102667.0,137054.0,3281.0,2019,1,01-08,Tuesday,12,2019-01-08,Mwh
2019-01-08 13:00:00,110925.0,38567.0,41076.0,10746.0,7595.0,102686.0,138750.0,3298.0,2019,1,01-08,Tuesday,13,2019-01-08,Mwh
2019-01-08 14:00:00,112887.0,38205.0,41693.0,9688.0,7496.0,102754.0,139630.0,3187.0,2019,1,01-08,Tuesday,14,2019-01-08,Mwh
2019-01-08 15:00:00,113088.0,38714.0,41881.0,6995.0,8100.0,102796.0,137405.0,2499.0,2019,1,01-08,Tuesday,15,2019-01-08,Mwh
2019-01-08 16:00:00,109842.0,39758.0,43065.0,2207.0,7841.0,102624.0,133382.0,2219.0,2019,1,01-08,Tuesday,16,2019-01-08,Mwh
2019-01-08 17:00:00,104975.0,41426.0,44000.0,1830.0,7629.0,102514.0,126627.0,2143.0,2019,1,01-08,Tuesday,17,2019-01-08,Mwh
2019-01-08 18:00:00,96584.0,43767.0,42179.0,92.0,7481.0,102364.0,117803.0,2136.0,2019,1,01-08,Tuesday,18,2019-01-08,Mwh
2019-01-08 19:00:00,91859.0,42666.0,38705.0,98.0,7364.0,102807.0,110965.0,2119.0,2019,1,01-08,Tuesday,19,2019-01-08,Mwh
2019-01-08 20:00:00,85669.0,42720.0,35464.0,50.0,7332.0,102811.0,105607.0,2123.0,2019,1,01-08,Tuesday,20,2019-01-08,Mwh
2019-01-08 21:00:00,82171.0,43172.0,32917.0,17.0,7236.0,102842.0,102101.0,2163.0,2019,1,01-08,Tuesday,21,2019-01-08,Mwh
2019-01-08 22:00:00,81767.0,43466.0,29286.0,-1.0,7319.0,102855.0,99418.0,2114.0,2019,1,01-08,Tuesday,22,2019-01-08,Mwh
2019-01-08 23:00:00,82405.0,44603.0,27888.0,5.0,7440.0,102944.0,98969.0,2096.0,2019,1,01-08,Tuesday,23,2019-01-08,Mwh
2019-01-09 00:00:00,85529.0,45897.0,27965.0,6.0,7599.0,103106.0,103409.0,2210.0,2019,1,01-09,Wednesday,0,2019-01-09,Mwh
2019-01-09 01:00:00,91105.0,47102.0,29425.0,25.0,7761.0,103195.0,114522.0,2256.0,2019,1,01-09,Wednesday,1,2019-01-09,Mwh
2019-01-09 02:00:00,96734.0,49045.0,32425.0,167.0,7816.0,103188.0,121634.0,2431.0,2019,1,01-09,Wednesday,2,2019-01-09,Mwh
2019-01-09 03:00:00,100109.0,50366.0,35030.0,877.0,7790.0,103145.0,125792.0,2612.0,2019,1,01-09,Wednesday,3,2019-01-09,Mwh
2019-01-09 04:00:00,102276.0,50402.0,35083.0,2105.0,7670.0,103170.0,127317.0,2758.0,2019,1,01-09,Wednesday,4,2019-01-09,Mwh
2019-01-09 05:00:00,102149.0,49615.0,36257.0,3959.0,7571.0,103185.0,127741.0,2734.0,2019,1,01-09,Wednesday,5,2019-01-09,Mwh
2019-01-09 06:00:00,101077.0,48050.0,40286.0,5057.0,7495.0,103199.0,128031.0,2591.0,2019,1,01-09,Wednesday,6,2019-01-09,Mwh
2019-01-09 07:00:00,100187.0,49172.0,40528.0,6428.0,7496.0,103186.0,128072.0,2590.0,2019,1,01-09,Wednesday,7,2019-01-09,Mwh
2019-01-09 08:00:00,98371.0,50133.0,38415.0,9678.0,7383.0,103183.0,125892.0,2646.0,2019,1,01-09,Wednesday,8,2019-01-09,Mwh
2019-01-09 09:00:00,97516.0,48085.0,35717.0,12134.0,7409.0,103174.0,125039.0,2662.0,2019,1,01-09,Wednesday,9,2019-01-09,Mwh
2019-01-09 10:00:00,98031.0,46334.0,35083.0,12648.0,7523.0,103192.0,125388.0,2671.0,2019,1,01-09,Wednesday,10,2019-01-09,Mwh
2019-01-09 11:00:00,99257.0,45955.0,37249.0,11604.0,7697.0,103275.0,126971.0,2684.0,2019,1,01-09,Wednesday,11,2019-01-09,Mwh
2019-01-09 12:00:00,101495.0,45755.0,39107.0,10393.0,7925.0,103316.0,129616.0,2693.0,2019,1,01-09,Wednesday,12,2019-01-09,Mwh
2019-01-09 13:00:00,104601.0,44062.0,40835.0,9459.0,8084.0,103344.0,131799.0,2746.0,2019,1,01-09,Wednesday,13,2019-01-09,Mwh
2019-01-09 14:00:00,107655.0,42331.0,41111.0,7845.0,8211.0,103396.0,134935.0,2795.0,2019,1,01-09,Wednesday,14,2019-01-09,Mwh
2019-01-09 15:00:00,108487.0,43253.0,41097.0,4909.0,8056.0,103409.0,134443.0,2750.0,2019,1,01-09,Wednesday,15,2019-01-09,Mwh
2019-01-09 16:00:00,106470.0,44122.0,42784.0,1312.0,7657.0,103398.0,131068.0,2418.0,2019,1,01-09,Wednesday,16,2019-01-09,Mwh
2019-01-09 17:00:00,102064.0,44845.0,43695.0,1115.0,7334.0,103396.0,123639.0,2330.0,2019,1,01-09,Wednesday,17,2019-01-09,Mwh
2019-01-09 18:00:00,99710.0,40508.0,40925.0,129.0,7157.0,102727.0,123328.0,2196.0,2019,1,01-09,Wednesday,18,2019-01-09,Mwh
2019-01-09 19:00:00,93331.0,42752.0,37517.0,117.0,7009.0,103458.0,113262.0,2278.0,2019,1,01-09,Wednesday,19,2019-01-09,Mwh
2019-01-09 20:00:00,89746.0,41000.0,34484.0,23.0,6999.0,103298.0,111089.0,2270.0,2019,1,01-09,Wednesday,20,2019-01-09,Mwh
2019-01-09 21:00:00,88042.0,40928.0,32115.0,13.0,6965.0,103376.0,108061.0,2267.0,2019,1,01-09,Wednesday,21,2019-01-09,Mwh
2019-01-09 22:00:00,87513.0,40753.0,28971.0,19.0,6958.0,103324.0,105848.0,2284.0,2019,1,01-09,Wednesday,22,2019-01-09,Mwh
2019-01-09 23:00:00,90232.0,39893.0,28175.0,14.0,7018.0,103464.0,107704.0,2390.0,2019,1,01-09,Wednesday,23,2019-01-09,Mwh
2019-01-10 00:00:00,95808.0,38226.0,29293.0,8.0,7217.0,103656.0,113964.0,2748.0,2019,1,01-10,Thursday,0,2019-01-10,Mwh
2019-01-10 01:00:00,103877.0,37243.0,30647.0,30.0,7574.0,103702.0,126984.0,3174.0,2019,1,01-10,Thursday,1,2019-01-10,Mwh
2019-01-10 02:00:00,110162.0,35649.0,34083.0,316.0,7653.0,103692.0,139203.0,3741.0,2019,1,01-10,Thursday,2,2019-01-10,Mwh
2019-01-10 03:00:00,116166.0,33546.0,36524.0,1603.0,7466.0,103645.0,144923.0,4096.0,2019,1,01-10,Thursday,3,2019-01-10,Mwh
2019-01-10 04:00:00,118480.0,32761.0,36492.0,3271.0,7190.0,103650.0,145851.0,3917.0,2019,1,01-10,Thursday,4,2019-01-10,Mwh
2019-01-10 05:00:00,118498.0,31803.0,36676.0,4879.0,7211.0,103410.0,144960.0,3741.0,2019,1,01-10,Thursday,5,2019-01-10,Mwh
2019-01-10 06:00:00,119811.0,30165.0,39992.0,5873.0,7172.0,102893.0,145067.0,3771.0,2019,1,01-10,Thursday,6,2019-01-10,Mwh
2019-01-10 07:00:00,120100.0,28839.0,40215.0,6591.0,7238.0,102849.0,144395.0,3689.0,2019,1,01-10,Thursday,7,2019-01-10,Mwh
2019-01-10 08:00:00,119646.0,28233.0,38031.0,9829.0,7234.0,102838.0,142348.0,3687.0,2019,1,01-10,Thursday,8,2019-01-10,Mwh
2019-01-10 09:00:00,118809.0,26716.0,35825.0,12909.0,7338.0,102835.0,139334.0,3683.0,2019,1,01-10,Thursday,9,2019-01-10,Mwh
2019-01-10 10:00:00,117654.0,26575.0,35796.0,13216.0,7491.0,102848.0,139056.0,3586.0,2019,1,01-10,Thursday,10,2019-01-10,Mwh
2019-01-10 11:00:00,117315.0,26708.0,39865.0,11587.0,7649.0,102855.0,142456.0,3787.0,2019,1,01-10,Thursday,11,2019-01-10,Mwh
2019-01-10 12:00:00,120053.0,26424.0,41937.0,10233.0,7890.0,102864.0,148087.0,3981.0,2019,1,01-10,Thursday,12,2019-01-10,Mwh
2019-01-10 13:00:00,123668.0,26492.0,43735.0,9292.0,7752.0,102813.0,153469.0,4503.0,2019,1,01-10,Thursday,13,2019-01-10,Mwh
2019-01-10 14:00:00,126706.0,27158.0,44412.0,8270.0,7726.0,102820.0,157859.0,4588.0,2019,1,01-10,Thursday,14,2019-01-10,Mwh
2019-01-10 15:00:00,129406.0,29276.0,43608.0,5177.0,7598.0,102815.0,158008.0,4436.0,2019,1,01-10,Thursday,15,2019-01-10,Mwh
2019-01-10 16:00:00,129217.0,32901.0,44018.0,1722.0,7453.0,102768.0,152565.0,4367.0,2019,1,01-10,Thursday,16,2019-01-10,Mwh
2019-01-10 17:00:00,126043.0,33480.0,44655.0,1312.0,7342.0,102683.0,146780.0,3968.0,2019,1,01-10,Thursday,17,2019-01-10,Mwh
2019-01-10 18:00:00,115098.0,35367.0,41707.0,74.0,7037.0,102580.0,136234.0,3619.0,2019,1,01-10,Thursday,18,2019-01-10,Mwh
2019-01-10 19:00:00,120050.0,31012.0,39097.0,90.0,7108.0,102571.0,137700.0,3573.0,2019,1,01-10,Thursday,19,2019-01-10,Mwh
2019-01-10 20:00:00,115318.0,32253.0,37225.0,95.0,7120.0,102607.0,133071.0,3612.0,2019,1,01-10,Thursday,20,2019-01-10,Mwh
2019-01-10 21:00:00,113765.0,32230.0,34919.0,87.0,7119.0,102593.0,130591.0,3543.0,2019,1,01-10,Thursday,21,2019-01-10,Mwh
2019-01-10 22:00:00,114089.0,32860.0,31048.0,87.0,7209.0,102736.0,130314.0,3603.0,2019,1,01-10,Thursday,22,2019-01-10,Mwh
2019-01-10 23:00:00,114684.0,33603.0,29849.0,79.0,7275.0,102736.0,132772.0,3858.0,2019,1,01-10,Thursday,23,2019-01-10,Mwh
2019-01-11 00:00:00,117643.0,35191.0,30634.0,24.0,7409.0,102784.0,137991.0,4176.0,2019,1,01-11,Friday,0,2019-01-11,Mwh
2019-01-11 01:00:00,123747.0,36292.0,35445.0,31.0,7639.0,102825.0,151658.0,4748.0,2019,1,01-11,Friday,1,2019-01-11,Mwh
2019-01-11 02:00:00,128431.0,36786.0,36465.0,409.0,7847.0,102815.0,164349.0,4921.0,2019,1,01-11,Friday,2,2019-01-11,Mwh
2019-01-11 03:00:00,132097.0,36423.0,38316.0,1868.0,7833.0,102828.0,167230.0,5336.0,2019,1,01-11,Friday,3,2019-01-11,Mwh
2019-01-11 04:00:00,133846.0,36559.0,37763.0,3677.0,7851.0,102819.0,163267.0,5280.0,2019,1,01-11,Friday,4,2019-01-11,Mwh
2019-01-11 05:00:00,134446.0,37160.0,38225.0,5217.0,7948.0,102815.0,157521.0,5050.0,2019,1,01-11,Friday,5,2019-01-11,Mwh
2019-01-11 06:00:00,134341.0,36041.0,40263.0,6425.0,7787.0,102803.0,152841.0,4735.0,2019,1,01-11,Friday,6,2019-01-11,Mwh
2019-01-11 07:00:00,131474.0,36018.0,39425.0,7329.0,7868.0,102808.0,149450.0,4596.0,2019,1,01-11,Friday,7,2019-01-11,Mwh
2019-01-11 08:00:00,129642.0,35106.0,37174.0,11067.0,7778.0,102760.0,144150.0,4593.0,2019,1,01-11,Friday,8,2019-01-11,Mwh
2019-01-11 09:00:00,127603.0,33603.0,34567.0,14199.0,7748.0,102754.0,140055.0,4562.0,2019,1,01-11,Friday,9,2019-01-11,Mwh
2019-01-11 10:00:00,125909.0,32481.0,33917.0,14648.0,7753.0,102759.0,138545.0,4540.0,2019,1,01-11,Friday,10,2019-01-11,Mwh
2019-01-11 11:00:00,125543.0,31590.0,37524.0,12884.0,7937.0,102761.0,142365.0,4516.0,2019,1,01-11,Friday,11,2019-01-11,Mwh
2019-01-11 12:00:00,128471.0,31384.0,39637.0,11753.0,8065.0,102533.0,148474.0,4564.0,2019,1,01-11,Friday,12,2019-01-11,Mwh
2019-01-11 13:00:00,132285.0,31583.0,41391.0,10944.0,8175.0,102242.0,154814.0,4832.0,2019,1,01-11,Friday,13,2019-01-11,Mwh
2019-01-11 14:00:00,135338.0,32869.0,43172.0,10095.0,7913.0,102103.0,158611.0,4825.0,2019,1,01-11,Friday,14,2019-01-11,Mwh
2019-01-11 15:00:00,136923.0,35974.0,42755.0,7650.0,8214.0,102097.0,158325.0,4692.0,2019,1,01-11,Friday,15,2019-01-11,Mwh
2019-01-11 16:00:00,134797.0,39335.0,44548.0,2695.0,8319.0,102098.0,153042.0,4512.0,2019,1,01-11,Friday,16,2019-01-11,Mwh
2019-01-11 17:00:00,132992.0,41235.0,45511.0,216.0,8381.0,102100.0,147592.0,4126.0,2019,1,01-11,Friday,17,2019-01-11,Mwh
2019-01-11 18:00:00,122399.0,44326.0,43663.0,105.0,7608.0,102893.0,140091.0,3920.0,2019,1,01-11,Friday,18,2019-01-11,Mwh
2019-01-11 19:00:00,125748.0,42015.0,39595.0,107.0,7766.0,102164.0,132228.0,3896.0,2019,1,01-11,Friday,19,2019-01-11,Mwh
2019-01-11 20:00:00,123627.0,40020.0,37405.0,106.0,7561.0,102229.0,129919.0,3692.0,2019,1,01-11,Friday,20,2019-01-11,Mwh
2019-01-11 21:00:00,122413.0,37713.0,35303.0,106.0,7569.0,102240.0,128277.0,3718.0,2019,1,01-11,Friday,21,2019-01-11,Mwh
2019-01-11 22:00:00,122798.0,36876.0,32143.0,101.0,7574.0,102348.0,127774.0,3725.0,2019,1,01-11,Friday,22,2019-01-11,Mwh
2019-01-11 23:00:00,125254.0,34754.0,31379.0,106.0,8070.0,102456.0,131000.0,3722.0,2019,1,01-11,Friday,23,2019-01-11,Mwh
2019-01-12 00:00:00,127669.0,33210.0,34251.0,100.0,8176.0,102591.0,139805.0,3825.0,2019,1,01-12,Saturday,0,2019-01-12,Mwh
2019-01-12 01:00:00,132390.0,32601.0,40331.0,21.0,7606.0,102702.0,152798.0,4172.0,2019,1,01-12,Saturday,1,2019-01-12,Mwh
2019-01-12 02:00:00,136683.0,31341.0,42160.0,349.0,7785.0,102738.0,163529.0,5008.0,2019,1,01-12,Saturday,2,2019-01-12,Mwh
2019-01-12 03:00:00,138657.0,31585.0,42207.0,1837.0,8020.0,102800.0,165900.0,5427.0,2019,1,01-12,Saturday,3,2019-01-12,Mwh
2019-01-12 04:00:00,139263.0,30933.0,41903.0,3740.0,8065.0,102878.0,160592.0,5427.0,2019,1,01-12,Saturday,4,2019-01-12,Mwh
2019-01-12 05:00:00,138393.0,30359.0,42061.0,5149.0,7934.0,102917.0,155523.0,5107.0,2019,1,01-12,Saturday,5,2019-01-12,Mwh
2019-01-12 06:00:00,136838.0,29043.0,41864.0,5767.0,7722.0,102971.0,152724.0,4808.0,2019,1,01-12,Saturday,6,2019-01-12,Mwh
2019-01-12 07:00:00,135790.0,28208.0,40772.0,6668.0,7550.0,102986.0,148097.0,4674.0,2019,1,01-12,Saturday,7,2019-01-12,Mwh
2019-01-12 08:00:00,135288.0,27011.0,37470.0,9486.0,7536.0,102965.0,143264.0,4592.0,2019,1,01-12,Saturday,8,2019-01-12,Mwh
2019-01-12 09:00:00,134226.0,26015.0,35322.0,11857.0,7424.0,102982.0,140497.0,4617.0,2019,1,01-12,Saturday,9,2019-01-12,Mwh
2019-01-12 10:00:00,132054.0,26094.0,34197.0,12338.0,7449.0,102971.0,139910.0,4581.0,2019,1,01-12,Saturday,10,2019-01-12,Mwh
2019-01-12 11:00:00,132283.0,26822.0,36077.0,11458.0,7741.0,103027.0,142123.0,4561.0,2019,1,01-12,Saturday,11,2019-01-12,Mwh
2019-01-12 12:00:00,133166.0,27723.0,38144.0,9984.0,7897.0,102996.0,145411.0,4622.0,2019,1,01-12,Saturday,12,2019-01-12,Mwh
2019-01-12 13:00:00,135987.0,27336.0,39865.0,8862.0,8075.0,102935.0,149088.0,4647.0,2019,1,01-12,Saturday,13,2019-01-12,Mwh
2019-01-12 14:00:00,137786.0,28214.0,40227.0,6941.0,8068.0,103046.0,149724.0,4758.0,2019,1,01-12,Saturday,14,2019-01-12,Mwh
2019-01-12 15:00:00,137796.0,29689.0,40740.0,4618.0,8222.0,103107.0,146955.0,4719.0,2019,1,01-12,Saturday,15,2019-01-12,Mwh
2019-01-12 16:00:00,137975.0,28360.0,42658.0,2104.0,8141.0,103004.0,144040.0,4585.0,2019,1,01-12,Saturday,16,2019-01-12,Mwh
2019-01-12 17:00:00,136946.0,27263.0,42761.0,1883.0,7841.0,102933.0,139653.0,4205.0,2019,1,01-12,Saturday,17,2019-01-12,Mwh
2019-01-12 18:00:00,133047.0,28062.0,41219.0,82.0,7772.0,102569.0,132027.0,3957.0,2019,1,01-12,Saturday,18,2019-01-12,Mwh
2019-01-12 19:00:00,127672.0,26894.0,38783.0,17.0,7258.0,103231.0,125117.0,3840.0,2019,1,01-12,Saturday,19,2019-01-12,Mwh
2019-01-12 20:00:00,123837.0,27623.0,36360.0,44.0,7086.0,103221.0,118493.0,3584.0,2019,1,01-12,Saturday,20,2019-01-12,Mwh
2019-01-12 21:00:00,120446.0,28735.0,34243.0,30.0,6947.0,103274.0,114703.0,3431.0,2019,1,01-12,Saturday,21,2019-01-12,Mwh
2019-01-12 22:00:00,117986.0,30363.0,31732.0,5.0,6844.0,103372.0,112632.0,3412.0,2019,1,01-12,Saturday,22,2019-01-12,Mwh
2019-01-12 23:00:00,116045.0,32092.0,29371.0,10.0,6853.0,103533.0,111401.0,3419.0,2019,1,01-12,Saturday,23,2019-01-12,Mwh
2019-01-13 00:00:00,115582.0,34727.0,28275.0,15.0,6980.0,103588.0,112023.0,3425.0,2019,1,01-13,Sunday,0,2019-01-13,Mwh
2019-01-13 01:00:00,117346.0,36569.0,28467.0,19.0,7678.0,103688.0,114171.0,3413.0,2019,1,01-13,Sunday,1,2019-01-13,Mwh
2019-01-13 02:00:00,120559.0,37413.0,29780.0,173.0,7792.0,103485.0,119343.0,3415.0,2019,1,01-13,Sunday,2,2019-01-13,Mwh
2019-01-13 03:00:00,124452.0,38064.0,32234.0,682.0,7970.0,103303.0,123399.0,3463.0,2019,1,01-13,Sunday,3,2019-01-13,Mwh
2019-01-13 04:00:00,126845.0,38321.0,34415.0,1542.0,8370.0,102953.0,127384.0,3630.0,2019,1,01-13,Sunday,4,2019-01-13,Mwh
2019-01-13 05:00:00,128208.0,37861.0,35386.0,2509.0,8540.0,102865.0,128963.0,3766.0,2019,1,01-13,Sunday,5,2019-01-13,Mwh
2019-01-13 06:00:00,127034.0,38099.0,36221.0,3607.0,8140.0,102810.0,128466.0,3829.0,2019,1,01-13,Sunday,6,2019-01-13,Mwh
2019-01-13 07:00:00,126103.0,39474.0,37095.0,4083.0,7889.0,102881.0,126842.0,3842.0,2019,1,01-13,Sunday,7,2019-01-13,Mwh
2019-01-13 08:00:00,125976.0,39971.0,36852.0,5576.0,7791.0,102766.0,126387.0,3873.0,2019,1,01-13,Sunday,8,2019-01-13,Mwh
2019-01-13 09:00:00,124883.0,39905.0,35992.0,7403.0,7656.0,102671.0,125858.0,3656.0,2019,1,01-13,Sunday,9,2019-01-13,Mwh
2019-01-13 10:00:00,123497.0,39846.0,35200.0,9370.0,7848.0,102591.0,125771.0,3582.0,2019,1,01-13,Sunday,10,2019-01-13,Mwh
2019-01-13 11:00:00,125008.0,38520.0,35771.0,8478.0,8155.0,102642.0,128538.0,3580.0,2019,1,01-13,Sunday,11,2019-01-13,Mwh
2019-01-13 12:00:00,127453.0,36643.0,36045.0,8845.0,8208.0,102617.0,131928.0,3807.0,2019,1,01-13,Sunday,12,2019-01-13,Mwh
2019-01-13 13:00:00,128144.0,33933.0,37108.0,7251.0,8156.0,102587.0,135667.0,4010.0,2019,1,01-13,Sunday,13,2019-01-13,Mwh
2019-01-13 14:00:00,129902.0,30577.0,37355.0,5934.0,8155.0,102738.0,138397.0,3946.0,2019,1,01-13,Sunday,14,2019-01-13,Mwh
2019-01-13 15:00:00,129706.0,28893.0,37798.0,3812.0,8390.0,102780.0,139736.0,3792.0,2019,1,01-13,Sunday,15,2019-01-13,Mwh
2019-01-13 16:00:00,128868.0,28044.0,39788.0,1195.0,8106.0,102744.0,137497.0,3676.0,2019,1,01-13,Sunday,16,2019-01-13,Mwh
2019-01-13 17:00:00,126528.0,26778.0,41000.0,173.0,7420.0,102741.0,135428.0,3601.0,2019,1,01-13,Sunday,17,2019-01-13,Mwh
2019-01-13 18:00:00,127290.0,21100.0,40056.0,133.0,7417.0,103303.0,129986.0,3462.0,2019,1,01-13,Sunday,18,2019-01-13,Mwh
2019-01-13 19:00:00,118934.0,23090.0,37784.0,132.0,7453.0,102503.0,126312.0,3345.0,2019,1,01-13,Sunday,19,2019-01-13,Mwh
2019-01-13 20:00:00,115703.0,22536.0,35652.0,111.0,7505.0,102622.0,123574.0,3376.0,2019,1,01-13,Sunday,20,2019-01-13,Mwh
2019-01-13 21:00:00,112873.0,21935.0,33584.0,104.0,7396.0,102667.0,120753.0,3420.0,2019,1,01-13,Sunday,21,2019-01-13,Mwh
2019-01-13 22:00:00,111730.0,22011.0,31079.0,109.0,7376.0,102660.0,118700.0,3427.0,2019,1,01-13,Sunday,22,2019-01-13,Mwh
2019-01-13 23:00:00,112631.0,21517.0,28953.0,116.0,7347.0,102676.0,117518.0,3440.0,2019,1,01-13,Sunday,23,2019-01-13,Mwh
2019-01-14 00:00:00,114982.0,20520.0,26661.0,119.0,7478.0,102694.0,119725.0,3431.0,2019,1,01-14,Monday,0,2019-01-14,Mwh
2019-01-14 01:00:00,116748.0,19714.0,26723.0,130.0,7498.0,102641.0,122354.0,3409.0,2019,1,01-14,Monday,1,2019-01-14,Mwh
2019-01-14 02:00:00,120020.0,18766.0,28157.0,134.0,7619.0,102535.0,128249.0,3493.0,2019,1,01-14,Monday,2,2019-01-14,Mwh
2019-01-14 03:00:00,125289.0,18652.0,30047.0,559.0,7611.0,102564.0,134522.0,3674.0,2019,1,01-14,Monday,3,2019-01-14,Mwh
2019-01-14 04:00:00,128701.0,16850.0,31765.0,1178.0,7633.0,102563.0,140233.0,3888.0,2019,1,01-14,Monday,4,2019-01-14,Mwh
2019-01-14 05:00:00,132777.0,15140.0,33549.0,2042.0,7672.0,102538.0,144540.0,3986.0,2019,1,01-14,Monday,5,2019-01-14,Mwh
2019-01-14 06:00:00,133971.0,13388.0,35707.0,2907.0,7570.0,102530.0,146082.0,4088.0,2019,1,01-14,Monday,6,2019-01-14,Mwh
2019-01-14 07:00:00,133461.0,11259.0,36357.0,3634.0,7532.0,102528.0,147537.0,4100.0,2019,1,01-14,Monday,7,2019-01-14,Mwh
2019-01-14 08:00:00,133606.0,9783.0,35594.0,7468.0,7648.0,102478.0,146175.0,4039.0,2019,1,01-14,Monday,8,2019-01-14,Mwh
2019-01-14 09:00:00,132648.0,8696.0,34579.0,11643.0,7577.0,102581.0,144198.0,3997.0,2019,1,01-14,Monday,9,2019-01-14,Mwh
2019-01-14 10:00:00,133763.0,8168.0,34017.0,12389.0,7700.0,102552.0,144150.0,4025.0,2019,1,01-14,Monday,10,2019-01-14,Mwh
2019-01-14 11:00:00,135634.0,8428.0,35896.0,11796.0,7961.0,102579.0,147507.0,4253.0,2019,1,01-14,Monday,11,2019-01-14,Mwh
2019-01-14 12:00:00,137581.0,9054.0,38600.0,10805.0,8189.0,102589.0,151696.0,4488.0,2019,1,01-14,Monday,12,2019-01-14,Mwh
2019-01-14 13:00:00,140089.0,9530.0,39335.0,10069.0,8266.0,102578.0,154111.0,4699.0,2019,1,01-14,Monday,13,2019-01-14,Mwh
2019-01-14 14:00:00,142315.0,10213.0,38894.0,8005.0,8284.0,102545.0,156772.0,4639.0,2019,1,01-14,Monday,14,2019-01-14,Mwh
2019-01-14 15:00:00,142671.0,11306.0,38702.0,4998.0,8100.0,102535.0,158929.0,4472.0,2019,1,01-14,Monday,15,2019-01-14,Mwh
2019-01-14 16:00:00,140068.0,11953.0,40529.0,1476.0,7786.0,102561.0,156571.0,4192.0,2019,1,01-14,Monday,16,2019-01-14,Mwh
2019-01-14 17:00:00,136014.0,12227.0,41805.0,255.0,7431.0,102550.0,153143.0,3978.0,2019,1,01-14,Monday,17,2019-01-14,Mwh
2019-01-14 18:00:00,128336.0,16797.0,39526.0,221.0,7337.0,102414.0,145499.0,3702.0,2019,1,01-14,Monday,18,2019-01-14,Mwh
2019-01-14 19:00:00,126869.0,13108.0,37296.0,107.0,7265.0,102560.0,139133.0,3648.0,2019,1,01-14,Monday,19,2019-01-14,Mwh
2019-01-14 20:00:00,124287.0,13510.0,35130.0,107.0,7257.0,102583.0,134762.0,3533.0,2019,1,01-14,Monday,20,2019-01-14,Mwh
2019-01-14 21:00:00,123165.0,13428.0,32495.0,116.0,7254.0,102603.0,133077.0,3481.0,2019,1,01-14,Monday,21,2019-01-14,Mwh
2019-01-14 22:00:00,124163.0,12923.0,29725.0,120.0,7496.0,102572.0,132483.0,3494.0,2019,1,01-14,Monday,22,2019-01-14,Mwh
2019-01-14 23:00:00,126189.0,12081.0,28645.0,111.0,7664.0,102631.0,136056.0,3677.0,2019,1,01-14,Monday,23,2019-01-14,Mwh
2019-01-15 00:00:00,130022.0,11619.0,30105.0,107.0,7888.0,102663.0,144111.0,3844.0,2019,1,01-15,Tuesday,0,2019-01-15,Mwh
2019-01-15 01:00:00,136150.0,11484.0,34868.0,51.0,8033.0,102722.0,155740.0,4046.0,2019,1,01-15,Tuesday,1,2019-01-15,Mwh
2019-01-15 02:00:00,142168.0,11820.0,38604.0,126.0,8298.0,102640.0,167021.0,4658.0,2019,1,01-15,Tuesday,2,2019-01-15,Mwh
2019-01-15 03:00:00,144689.0,11820.0,40238.0,568.0,8310.0,102620.0,174897.0,5000.0,2019,1,01-15,Tuesday,3,2019-01-15,Mwh
2019-01-15 04:00:00,145347.0,11449.0,40602.0,1229.0,8310.0,102599.0,177902.0,5112.0,2019,1,01-15,Tuesday,4,2019-01-15,Mwh
2019-01-15 05:00:00,146263.0,11087.0,39993.0,1934.0,8270.0,102561.0,178640.0,5196.0,2019,1,01-15,Tuesday,5,2019-01-15,Mwh
2019-01-15 06:00:00,146304.0,10205.0,41663.0,2819.0,8168.0,102564.0,177828.0,5143.0,2019,1,01-15,Tuesday,6,2019-01-15,Mwh
2019-01-15 07:00:00,144339.0,9813.0,42469.0,3699.0,7963.0,102577.0,176009.0,5142.0,2019,1,01-15,Tuesday,7,2019-01-15,Mwh
2019-01-15 08:00:00,143482.0,9897.0,41593.0,5461.0,7728.0,102515.0,172482.0,5212.0,2019,1,01-15,Tuesday,8,2019-01-15,Mwh
