datetime,coal,wind,hydro,solar,other,oil,nuclear,gas,year,month,month_date,weekday,hour,date,unit
2020-01-24 05:00:00,102585,31455.0,36867.0,3521.0,7813.0,95482.0,178198.0,4441.0,2020,1,01-24,Friday,5,2020-01-24,Mwh
2020-01-24 06:00:00,100311,29567.0,37410.0,5471.0,7675.0,95471.0,176475.0,4377.0,2020,1,01-24,Friday,6,2020-01-24,Mwh
2020-01-24 07:00:00,98350,29724.0,36150.0,7304.0,7533.0,94996.0,173696.0,4378.0,2020,1,01-24,Friday,7,2020-01-24,Mwh
2020-01-24 08:00:00,96372,29476.0,34441.0,11947.0,7377.0,94386.0,168401.0,4385.0,2020,1,01-24,Friday,8,2020-01-24,Mwh
2020-01-24 09:00:00,93530,29117.0,33244.0,14454.0,7250.0,96886.0,164158.0,4350.0,2020,1,01-24,Friday,9,2020-01-24,Mwh
2020-01-24 10:00:00,93327,28096.0,32995.0,14679.0,7278.0,95433.0,163277.0,4303.0,2020,1,01-24,Friday,10,2020-01-24,Mwh
2020-01-24 11:00:00,93351,27875.0,34086.0,14885.0,7518.0,95486.0,164962.0,4382.0,2020,1,01-24,Friday,11,2020-01-24,Mwh
2020-01-24 12:00:00,94859,27725.0,35985.0,13253.0,7671.0,95513.0,169350.0,4448.0,2020,1,01-24,Friday,12,2020-01-24,Mwh
2020-01-24 13:00:00,96025,27871.0,37705.0,13751.0,8007.0,95462.0,172487.0,4480.0,2020,1,01-24,Friday,13,2020-01-24,Mwh
2020-01-24 14:00:00,95942,27051.0,38151.0,12166.0,7953.0,95446.0,173774.0,4548.0,2020,1,01-24,Friday,14,2020-01-24,Mwh
2020-01-24 15:00:00,95080,27442.0,39416.0,8724.0,7988.0,95432.0,174938.0,4366.0,2020,1,01-24,Friday,15,2020-01-24,Mwh
2020-01-24 16:00:00,92622,28317.0,38597.0,4103.0,7963.0,95382.0,174205.0,4053.0,2020,1,01-24,Friday,16,2020-01-24,Mwh
2020-01-24 17:00:00,87988,29160.0,37815.0,359.0,7948.0,95332.0,171153.0,3741.0,2020,1,01-24,Friday,17,2020-01-24,Mwh
2020-01-24 18:00:00,87018,28572.0,36910.0,224.0,7714.0,95236.0,164041.0,3557.0,2020,1,01-24,Friday,18,2020-01-24,Mwh
2020-01-24 19:00:00,77766,28436.0,34311.0,191.0,7240.0,95152.0,157561.0,3634.0,2020,1,01-24,Friday,19,2020-01-24,Mwh
2020-01-24 20:00:00,74139,27887.0,32314.0,98.0,7121.0,95228.0,153296.0,3633.0,2020,1,01-24,Friday,20,2020-01-24,Mwh
2020-01-24 21:00:00,72827,27736.0,30126.0,24.0,7131.0,95135.0,149914.0,3623.0,2020,1,01-24,Friday,21,2020-01-24,Mwh
2020-01-24 22:00:00,71864,27722.0,27570.0,13.0,7154.0,95134.0,148479.0,3626.0,2020,1,01-24,Friday,22,2020-01-24,Mwh
2020-01-24 23:00:00,71459,27775.0,26967.0,13.0,7201.0,95271.0,148938.0,3630.0,2020,1,01-24,Friday,23,2020-01-24,Mwh
2020-01-25 00:00:00,72668,27893.0,29750.0,11.0,7295.0,95380.0,153878.0,3743.0,2020,1,01-25,Saturday,0,2020-01-25,Mwh
2020-01-25 01:00:00,78802,27917.0,33372.0,18.0,7414.0,95438.0,164229.0,4020.0,2020,1,01-25,Saturday,1,2020-01-25,Mwh
2020-01-25 02:00:00,86259,27569.0,35989.0,113.0,7824.0,95423.0,171235.0,4249.0,2020,1,01-25,Saturday,2,2020-01-25,Mwh
2020-01-25 03:00:00,92040,26841.0,35234.0,680.0,7887.0,95402.0,176372.0,4495.0,2020,1,01-25,Saturday,3,2020-01-25,Mwh
2020-01-25 04:00:00,92620,24643.0,35131.0,1805.0,7875.0,95372.0,177409.0,4490.0,2020,1,01-25,Saturday,4,2020-01-25,Mwh
2020-01-25 05:00:00,95062,23237.0,35513.0,3322.0,7901.0,95309.0,175790.0,4501.0,2020,1,01-25,Saturday,5,2020-01-25,Mwh
2020-01-25 06:00:00,93813,22436.0,36135.0,5349.0,7873.0,95333.0,173108.0,4244.0,2020,1,01-25,Saturday,6,2020-01-25,Mwh
2020-01-25 07:00:00,93183,22778.0,36252.0,7536.0,7985.0,95275.0,170481.0,4132.0,2020,1,01-25,Saturday,7,2020-01-25,Mwh
2020-01-25 08:00:00,88182,24238.0,35194.0,11632.0,8060.0,95274.0,162948.0,3970.0,2020,1,01-25,Saturday,8,2020-01-25,Mwh
2020-01-25 09:00:00,85824,24480.0,34974.0,14124.0,8054.0,95237.0,159589.0,4016.0,2020,1,01-25,Saturday,9,2020-01-25,Mwh
2020-01-25 10:00:00,84662,23924.0,34927.0,15198.0,8145.0,95223.0,158884.0,4078.0,2020,1,01-25,Saturday,10,2020-01-25,Mwh
2020-01-25 11:00:00,84881,22795.0,36385.0,15680.0,8212.0,95200.0,158574.0,4194.0,2020,1,01-25,Saturday,11,2020-01-25,Mwh
2020-01-25 12:00:00,85895,21821.0,37831.0,14402.0,8166.0,95207.0,159727.0,4221.0,2020,1,01-25,Saturday,12,2020-01-25,Mwh
2020-01-25 13:00:00,87327,21496.0,36327.0,13258.0,8167.0,95186.0,162174.0,4295.0,2020,1,01-25,Saturday,13,2020-01-25,Mwh
2020-01-25 14:00:00,87938,21602.0,37228.0,10305.0,8158.0,95167.0,164624.0,4176.0,2020,1,01-25,Saturday,14,2020-01-25,Mwh
2020-01-25 15:00:00,88012,22832.0,38494.0,7908.0,8080.0,95191.0,163518.0,4131.0,2020,1,01-25,Saturday,15,2020-01-25,Mwh
2020-01-25 16:00:00,84660,25964.0,38835.0,3599.0,7878.0,95206.0,159633.0,3865.0,2020,1,01-25,Saturday,16,2020-01-25,Mwh
2020-01-25 17:00:00,81799,29485.0,37840.0,133.0,7839.0,95193.0,156336.0,3791.0,2020,1,01-25,Saturday,17,2020-01-25,Mwh
2020-01-25 18:00:00,80941,32536.0,36355.0,43.0,7727.0,95246.0,155118.0,3597.0,2020,1,01-25,Saturday,18,2020-01-25,Mwh
2020-01-25 19:00:00,74581,35615.0,33378.0,11.0,7378.0,95079.0,141099.0,3639.0,2020,1,01-25,Saturday,19,2020-01-25,Mwh
2020-01-25 20:00:00,71068,37802.0,31110.0,8.0,7024.0,95121.0,135903.0,3357.0,2020,1,01-25,Saturday,20,2020-01-25,Mwh
2020-01-25 21:00:00,68304,38903.0,29809.0,4.0,6943.0,95139.0,130530.0,3252.0,2020,1,01-25,Saturday,21,2020-01-25,Mwh
2020-01-25 22:00:00,67753,38877.0,28688.0,5.0,6818.0,95181.0,128353.0,3273.0,2020,1,01-25,Saturday,22,2020-01-25,Mwh
2020-01-25 23:00:00,66861,37971.0,27586.0,7.0,6797.0,95170.0,128353.0,3180.0,2020,1,01-25,Saturday,23,2020-01-25,Mwh
2020-01-26 00:00:00,67199,37820.0,27265.0,0.0,6913.0,95330.0,130562.0,3270.0,2020,1,01-26,Sunday,0,2020-01-26,Mwh
2020-01-26 01:00:00,69830,36892.0,27804.0,3.0,7117.0,95381.0,135451.0,3473.0,2020,1,01-26,Sunday,1,2020-01-26,Mwh
2020-01-26 02:00:00,72282,37986.0,29899.0,139.0,7711.0,95369.0,141089.0,3805.0,2020,1,01-26,Sunday,2,2020-01-26,Mwh
2020-01-26 03:00:00,75840,37524.0,32334.0,1546.0,8018.0,94630.0,146905.0,3861.0,2020,1,01-26,Sunday,3,2020-01-26,Mwh
2020-01-26 04:00:00,78702,38753.0,34560.0,3743.0,7987.0,94619.0,149164.0,3960.0,2020,1,01-26,Sunday,4,2020-01-26,Mwh
2020-01-26 05:00:00,80483,36173.0,35546.0,6217.0,7813.0,94631.0,151860.0,4126.0,2020,1,01-26,Sunday,5,2020-01-26,Mwh
2020-01-26 06:00:00,81022,31110.0,35560.0,7768.0,7517.0,94597.0,153160.0,4260.0,2020,1,01-26,Sunday,6,2020-01-26,Mwh
2020-01-26 07:00:00,80037,29049.0,35863.0,9551.0,7350.0,94571.0,150506.0,4119.0,2020,1,01-26,Sunday,7,2020-01-26,Mwh
2020-01-26 08:00:00,76932,28821.0,35260.0,15067.0,7366.0,95371.0,144486.0,3879.0,2020,1,01-26,Sunday,8,2020-01-26,Mwh
2020-01-26 09:00:00,74245,28340.0,34210.0,18942.0,7304.0,95364.0,139003.0,3652.0,2020,1,01-26,Sunday,9,2020-01-26,Mwh
2020-01-26 10:00:00,72413,28124.0,34107.0,19581.0,7360.0,95396.0,138146.0,3614.0,2020,1,01-26,Sunday,10,2020-01-26,Mwh
2020-01-26 11:00:00,72449,26604.0,34772.0,17837.0,7658.0,95387.0,140271.0,3631.0,2020,1,01-26,Sunday,11,2020-01-26,Mwh
2020-01-26 12:00:00,74319,25502.0,35812.0,15408.0,7963.0,95351.0,143456.0,3579.0,2020,1,01-26,Sunday,12,2020-01-26,Mwh
2020-01-26 13:00:00,76901,24978.0,37135.0,12790.0,8073.0,95320.0,147731.0,3741.0,2020,1,01-26,Sunday,13,2020-01-26,Mwh
2020-01-26 14:00:00,80553,22888.0,36140.0,11133.0,8053.0,95022.0,152965.0,3843.0,2020,1,01-26,Sunday,14,2020-01-26,Mwh
2020-01-26 15:00:00,81523,22135.0,38645.0,8149.0,8065.0,94583.0,154314.0,3877.0,2020,1,01-26,Sunday,15,2020-01-26,Mwh
2020-01-26 16:00:00,80663,21914.0,40476.0,3450.0,8069.0,94525.0,153763.0,3862.0,2020,1,01-26,Sunday,16,2020-01-26,Mwh
2020-01-26 17:00:00,79971,20692.0,40274.0,429.0,8030.0,94514.0,152990.0,3693.0,2020,1,01-26,Sunday,17,2020-01-26,Mwh
2020-01-26 18:00:00,79372,18427.0,39334.0,188.0,7939.0,94464.0,147794.0,3552.0,2020,1,01-26,Sunday,18,2020-01-26,Mwh
2020-01-26 19:00:00,75407,17435.0,37174.0,185.0,7469.0,94543.0,147868.0,3263.0,2020,1,01-26,Sunday,19,2020-01-26,Mwh
2020-01-26 20:00:00,72553,17087.0,34795.0,31.0,7386.0,94394.0,143837.0,3105.0,2020,1,01-26,Sunday,20,2020-01-26,Mwh
2020-01-26 21:00:00,71649,17204.0,33277.0,-8.0,7333.0,94382.0,142347.0,3105.0,2020,1,01-26,Sunday,21,2020-01-26,Mwh
2020-01-26 22:00:00,71282,17438.0,31578.0,-4.0,7283.0,94541.0,139877.0,3114.0,2020,1,01-26,Sunday,22,2020-01-26,Mwh
2020-01-26 23:00:00,71410,17233.0,30944.0,1.0,7307.0,94740.0,139415.0,3098.0,2020,1,01-26,Sunday,23,2020-01-26,Mwh
2020-01-27 00:00:00,71482,17696.0,29946.0,-3.0,7511.0,94826.0,141939.0,3194.0,2020,1,01-27,Monday,0,2020-01-27,Mwh
2020-01-27 01:00:00,72909,18768.0,30783.0,15.0,7878.0,95023.0,144947.0,3240.0,2020,1,01-27,Monday,1,2020-01-27,Mwh
2020-01-27 02:00:00,74373,20568.0,31730.0,278.0,8084.0,95101.0,147886.0,3473.0,2020,1,01-27,Monday,2,2020-01-27,Mwh
2020-01-27 03:00:00,76358,20773.0,32818.0,2044.0,8345.0,95088.0,151605.0,3473.0,2020,1,01-27,Monday,3,2020-01-27,Mwh
2020-01-27 04:00:00,77573,20816.0,32472.0,4523.0,8162.0,95084.0,152703.0,3740.0,2020,1,01-27,Monday,4,2020-01-27,Mwh
2020-01-27 05:00:00,77455,19706.0,32495.0,6971.0,8018.0,95051.0,153134.0,3944.0,2020,1,01-27,Monday,5,2020-01-27,Mwh
2020-01-27 06:00:00,76963,17033.0,33475.0,8936.0,7664.0,94894.0,152120.0,3897.0,2020,1,01-27,Monday,6,2020-01-27,Mwh
2020-01-27 07:00:00,76707,15852.0,33291.0,10913.0,7387.0,94898.0,150206.0,3825.0,2020,1,01-27,Monday,7,2020-01-27,Mwh
2020-01-27 08:00:00,75820,15769.0,32559.0,13762.0,7254.0,94930.0,147464.0,3835.0,2020,1,01-27,Monday,8,2020-01-27,Mwh
2020-01-27 09:00:00,74692,15982.0,31745.0,15592.0,7139.0,95003.0,145475.0,3797.0,2020,1,01-27,Monday,9,2020-01-27,Mwh
2020-01-27 10:00:00,74896,15900.0,30758.0,15443.0,7205.0,95127.0,146945.0,3749.0,2020,1,01-27,Monday,10,2020-01-27,Mwh
2020-01-27 11:00:00,77284,15971.0,31776.0,14341.0,7529.0,95181.0,150340.0,3759.0,2020,1,01-27,Monday,11,2020-01-27,Mwh
2020-01-27 12:00:00,80557,15567.0,34396.0,12742.0,8004.0,95188.0,153540.0,3692.0,2020,1,01-27,Monday,12,2020-01-27,Mwh
2020-01-27 13:00:00,84127,15765.0,35723.0,12209.0,8080.0,95267.0,157513.0,3802.0,2020,1,01-27,Monday,13,2020-01-27,Mwh
2020-01-27 14:00:00,88342,15079.0,35181.0,10524.0,8085.0,95344.0,161125.0,3931.0,2020,1,01-27,Monday,14,2020-01-27,Mwh
2020-01-27 15:00:00,89457,14729.0,35726.0,7678.0,8050.0,95455.0,162830.0,3996.0,2020,1,01-27,Monday,15,2020-01-27,Mwh
2020-01-27 16:00:00,88125,15421.0,37056.0,3302.0,7961.0,95572.0,160439.0,3955.0,2020,1,01-27,Monday,16,2020-01-27,Mwh
2020-01-27 17:00:00,84970,16514.0,37412.0,349.0,7916.0,95628.0,158858.0,3589.0,2020,1,01-27,Monday,17,2020-01-27,Mwh
2020-01-27 18:00:00,80240,18891.0,35797.0,149.0,7929.0,95652.0,152225.0,3427.0,2020,1,01-27,Monday,18,2020-01-27,Mwh
2020-01-27 19:00:00,77151,19285.0,33895.0,153.0,7452.0,95654.0,148343.0,3077.0,2020,1,01-27,Monday,19,2020-01-27,Mwh
2020-01-27 20:00:00,74639,20625.0,32637.0,66.0,7196.0,95601.0,142024.0,2938.0,2020,1,01-27,Monday,20,2020-01-27,Mwh
2020-01-27 21:00:00,72623,22325.0,30033.0,8.0,7148.0,95628.0,137710.0,2933.0,2020,1,01-27,Monday,21,2020-01-27,Mwh
2020-01-27 22:00:00,72089,23938.0,28386.0,8.0,7247.0,95644.0,135580.0,2995.0,2020,1,01-27,Monday,22,2020-01-27,Mwh
2020-01-27 23:00:00,71199,25740.0,27130.0,1.0,7284.0,95668.0,135072.0,3099.0,2020,1,01-27,Monday,23,2020-01-27,Mwh
2020-01-28 00:00:00,74323,26659.0,29863.0,-3.0,7397.0,95815.0,141908.0,3290.0,2020,1,01-28,Tuesday,0,2020-01-28,Mwh
2020-01-28 01:00:00,79183,26509.0,31522.0,52.0,7438.0,95722.0,156001.0,3603.0,2020,1,01-28,Tuesday,1,2020-01-28,Mwh
2020-01-28 02:00:00,82722,26290.0,35554.0,202.0,7421.0,95822.0,166423.0,3864.0,2020,1,01-28,Tuesday,2,2020-01-28,Mwh
2020-01-28 03:00:00,86446,26684.0,35954.0,770.0,7435.0,95995.0,172669.0,4200.0,2020,1,01-28,Tuesday,3,2020-01-28,Mwh
2020-01-28 04:00:00,87580,26716.0,35712.0,1855.0,7352.0,96036.0,173462.0,4374.0,2020,1,01-28,Tuesday,4,2020-01-28,Mwh
2020-01-28 05:00:00,87709,25975.0,37290.0,3380.0,7272.0,96032.0,173418.0,4494.0,2020,1,01-28,Tuesday,5,2020-01-28,Mwh
2020-01-28 06:00:00,89623,22563.0,37516.0,5438.0,7218.0,96043.0,173561.0,4501.0,2020,1,01-28,Tuesday,6,2020-01-28,Mwh
2020-01-28 07:00:00,89684,20041.0,36685.0,7254.0,7434.0,96030.0,171499.0,4424.0,2020,1,01-28,Tuesday,7,2020-01-28,Mwh
2020-01-28 08:00:00,87050,20575.0,35666.0,12757.0,7504.0,96112.0,166125.0,4306.0,2020,1,01-28,Tuesday,8,2020-01-28,Mwh
2020-01-28 09:00:00,84878,22052.0,34281.0,16253.0,7547.0,96141.0,160536.0,4318.0,2020,1,01-28,Tuesday,9,2020-01-28,Mwh
2020-01-28 10:00:00,84204,22879.0,34726.0,15984.0,7566.0,96132.0,159008.0,4328.0,2020,1,01-28,Tuesday,10,2020-01-28,Mwh
2020-01-28 11:00:00,83600,24467.0,36961.0,15652.0,7723.0,96154.0,159096.0,4329.0,2020,1,01-28,Tuesday,11,2020-01-28,Mwh
2020-01-28 12:00:00,84394,26960.0,39063.0,14658.0,7959.0,96148.0,159736.0,4487.0,2020,1,01-28,Tuesday,12,2020-01-28,Mwh
2020-01-28 13:00:00,86684,29022.0,39183.0,13370.0,8110.0,96122.0,161147.0,4644.0,2020,1,01-28,Tuesday,13,2020-01-28,Mwh
2020-01-28 14:00:00,88644,28649.0,39349.0,11963.0,8067.0,96089.0,165026.0,4839.0,2020,1,01-28,Tuesday,14,2020-01-28,Mwh
2020-01-28 15:00:00,88794,29586.0,39337.0,9460.0,7965.0,96049.0,165480.0,4932.0,2020,1,01-28,Tuesday,15,2020-01-28,Mwh
2020-01-28 16:00:00,87525,32185.0,39088.0,4978.0,7910.0,96125.0,161806.0,4708.0,2020,1,01-28,Tuesday,16,2020-01-28,Mwh
2020-01-28 17:00:00,85263,32868.0,39162.0,595.0,7836.0,96073.0,159043.0,4365.0,2020,1,01-28,Tuesday,17,2020-01-28,Mwh
2020-01-28 18:00:00,80396,33280.0,38085.0,207.0,7490.0,96046.0,152503.0,3981.0,2020,1,01-28,Tuesday,18,2020-01-28,Mwh
2020-01-28 19:00:00,77941,33641.0,35424.0,197.0,7114.0,95856.0,145594.0,3991.0,2020,1,01-28,Tuesday,19,2020-01-28,Mwh
2020-01-28 20:00:00,76338,33535.0,33100.0,77.0,6699.0,95892.0,140765.0,3934.0,2020,1,01-28,Tuesday,20,2020-01-28,Mwh
2020-01-28 21:00:00,75523,34001.0,31209.0,42.0,6626.0,95875.0,135830.0,3961.0,2020,1,01-28,Tuesday,21,2020-01-28,Mwh
2020-01-28 22:00:00,75780,33912.0,29588.0,33.0,6670.0,95889.0,133344.0,3932.0,2020,1,01-28,Tuesday,22,2020-01-28,Mwh
2020-01-28 23:00:00,75235,34578.0,28424.0,30.0,6929.0,95789.0,135730.0,3896.0,2020,1,01-28,Tuesday,23,2020-01-28,Mwh
2020-01-29 00:00:00,76087,34683.0,32082.0,25.0,7419.0,95866.0,141694.0,3932.0,2020,1,01-29,Wednesday,0,2020-01-29,Mwh
2020-01-29 01:00:00,81930,35243.0,36347.0,18.0,7982.0,95960.0,152621.0,4412.0,2020,1,01-29,Wednesday,1,2020-01-29,Mwh
2020-01-29 02:00:00,86924,33989.0,38103.0,223.0,8185.0,95928.0,163007.0,4943.0,2020,1,01-29,Wednesday,2,2020-01-29,Mwh
2020-01-29 03:00:00,91572,33182.0,37318.0,1979.0,8411.0,95941.0,167650.0,5170.0,2020,1,01-29,Wednesday,3,2020-01-29,Mwh
2020-01-29 04:00:00,93239,32809.0,37415.0,4716.0,8458.0,95955.0,166012.0,5304.0,2020,1,01-29,Wednesday,4,2020-01-29,Mwh
2020-01-29 05:00:00,92739,32417.0,38396.0,7032.0,8329.0,95945.0,164317.0,4805.0,2020,1,01-29,Wednesday,5,2020-01-29,Mwh
2020-01-29 06:00:00,92852,33678.0,37819.0,8099.0,8033.0,95921.0,162465.0,4743.0,2020,1,01-29,Wednesday,6,2020-01-29,Mwh
2020-01-29 07:00:00,91679,34641.0,36493.0,9851.0,8111.0,95856.0,159969.0,4671.0,2020,1,01-29,Wednesday,7,2020-01-29,Mwh
2020-01-29 08:00:00,88590,36326.0,34270.0,15282.0,8051.0,95805.0,153524.0,4673.0,2020,1,01-29,Wednesday,8,2020-01-29,Mwh
2020-01-29 09:00:00,86488,36684.0,33219.0,17275.0,8086.0,95854.0,149962.0,4576.0,2020,1,01-29,Wednesday,9,2020-01-29,Mwh
2020-01-29 10:00:00,86942,36814.0,33065.0,16555.0,8110.0,95859.0,150285.0,4451.0,2020,1,01-29,Wednesday,10,2020-01-29,Mwh
2020-01-29 11:00:00,84306,37189.0,35617.0,15794.0,8300.0,95875.0,151269.0,4631.0,2020,1,01-29,Wednesday,11,2020-01-29,Mwh
2020-01-29 12:00:00,85296,37636.0,37315.0,13068.0,8637.0,95873.0,156202.0,4988.0,2020,1,01-29,Wednesday,12,2020-01-29,Mwh
2020-01-29 13:00:00,85957,37083.0,38316.0,12340.0,8777.0,95843.0,162170.0,4965.0,2020,1,01-29,Wednesday,13,2020-01-29,Mwh
2020-01-29 14:00:00,87762,37530.0,38549.0,11168.0,8885.0,95798.0,165146.0,5188.0,2020,1,01-29,Wednesday,14,2020-01-29,Mwh
2020-01-29 15:00:00,89750,36818.0,39412.0,7851.0,8921.0,95822.0,167071.0,5286.0,2020,1,01-29,Wednesday,15,2020-01-29,Mwh
2020-01-29 16:00:00,90062,34132.0,39299.0,4489.0,8031.0,95833.0,166166.0,4937.0,2020,1,01-29,Wednesday,16,2020-01-29,Mwh
2020-01-29 17:00:00,89195,33278.0,39617.0,526.0,7407.0,95777.0,163684.0,4539.0,2020,1,01-29,Wednesday,17,2020-01-29,Mwh
2020-01-29 18:00:00,85104,32514.0,38763.0,158.0,7017.0,95939.0,159404.0,4297.0,2020,1,01-29,Wednesday,18,2020-01-29,Mwh
2020-01-29 19:00:00,81961,31820.0,35827.0,160.0,6784.0,95986.0,155463.0,3706.0,2020,1,01-29,Wednesday,19,2020-01-29,Mwh
2020-01-29 20:00:00,79232,31001.0,34456.0,124.0,6744.0,95943.0,151176.0,3477.0,2020,1,01-29,Wednesday,20,2020-01-29,Mwh
2020-01-29 21:00:00,78310,28888.0,32213.0,0.0,6736.0,96024.0,149419.0,3490.0,2020,1,01-29,Wednesday,21,2020-01-29,Mwh
2020-01-29 22:00:00,78865,26827.0,30737.0,-2.0,6742.0,96044.0,149627.0,3463.0,2020,1,01-29,Wednesday,22,2020-01-29,Mwh
2020-01-29 23:00:00,78858,25662.0,30078.0,-3.0,7022.0,96066.0,151625.0,3458.0,2020,1,01-29,Wednesday,23,2020-01-29,Mwh
2020-01-30 00:00:00,80284,24554.0,31191.0,41.0,8004.0,96061.0,161704.0,3456.0,2020,1,01-30,Thursday,0,2020-01-30,Mwh
2020-01-30 01:00:00,83657,22153.0,35575.0,36.0,8589.0,96048.0,174988.0,3736.0,2020,1,01-30,Thursday,1,2020-01-30,Mwh
2020-01-30 02:00:00,86532,20640.0,38260.0,234.0,8784.0,96083.0,187851.0,3942.0,2020,1,01-30,Thursday,2,2020-01-30,Mwh
2020-01-30 03:00:00,89376,19225.0,38901.0,1562.0,9014.0,96024.0,194253.0,4032.0,2020,1,01-30,Thursday,3,2020-01-30,Mwh
2020-01-30 04:00:00,90991,17588.0,36360.0,3285.0,8707.0,95987.0,193437.0,4165.0,2020,1,01-30,Thursday,4,2020-01-30,Mwh
2020-01-30 05:00:00,91409,15617.0,38307.0,5166.0,8528.0,96019.0,190154.0,4407.0,2020,1,01-30,Thursday,5,2020-01-30,Mwh
2020-01-30 06:00:00,91538,13850.0,38339.0,6990.0,8619.0,95992.0,190190.0,4468.0,2020,1,01-30,Thursday,6,2020-01-30,Mwh
2020-01-30 07:00:00,90970,11960.0,37777.0,8359.0,8556.0,95980.0,189425.0,4626.0,2020,1,01-30,Thursday,7,2020-01-30,Mwh
2020-01-30 08:00:00,89795,10124.0,36280.0,11921.0,8496.0,95991.0,185870.0,4740.0,2020,1,01-30,Thursday,8,2020-01-30,Mwh
2020-01-30 09:00:00,89094,9960.0,35469.0,14188.0,8576.0,95977.0,182032.0,4773.0,2020,1,01-30,Thursday,9,2020-01-30,Mwh
2020-01-30 10:00:00,88119,9547.0,34857.0,14246.0,8591.0,95983.0,181867.0,4735.0,2020,1,01-30,Thursday,10,2020-01-30,Mwh
2020-01-30 11:00:00,86413,8855.0,38371.0,13868.0,8620.0,95973.0,184555.0,4828.0,2020,1,01-30,Thursday,11,2020-01-30,Mwh
2020-01-30 12:00:00,88537,9666.0,39906.0,13007.0,8829.0,95954.0,188509.0,5068.0,2020,1,01-30,Thursday,12,2020-01-30,Mwh
2020-01-30 13:00:00,90950,10804.0,41597.0,12902.0,8836.0,95922.0,190797.0,5102.0,2020,1,01-30,Thursday,13,2020-01-30,Mwh
2020-01-30 14:00:00,93464,12202.0,40825.0,11080.0,8765.0,96013.0,193820.0,5144.0,2020,1,01-30,Thursday,14,2020-01-30,Mwh
2020-01-30 15:00:00,95304,14090.0,40009.0,7662.0,8788.0,95899.0,193368.0,5095.0,2020,1,01-30,Thursday,15,2020-01-30,Mwh
2020-01-30 16:00:00,94160,17482.0,38591.0,4584.0,8525.0,95656.0,189378.0,4873.0,2020,1,01-30,Thursday,16,2020-01-30,Mwh
2020-01-30 17:00:00,90167,18951.0,38124.0,338.0,8052.0,95634.0,185650.0,4613.0,2020,1,01-30,Thursday,17,2020-01-30,Mwh
2020-01-30 18:00:00,84900,19561.0,37346.0,130.0,7370.0,95947.0,177361.0,4277.0,2020,1,01-30,Thursday,18,2020-01-30,Mwh
2020-01-30 19:00:00,82683,18231.0,34873.0,66.0,7151.0,95699.0,173513.0,4063.0,2020,1,01-30,Thursday,19,2020-01-30,Mwh
2020-01-30 20:00:00,79762,16707.0,31645.0,58.0,6951.0,95653.0,170691.0,3839.0,2020,1,01-30,Thursday,20,2020-01-30,Mwh
2020-01-30 21:00:00,78850,15368.0,29711.0,61.0,6749.0,95666.0,168031.0,3664.0,2020,1,01-30,Thursday,21,2020-01-30,Mwh
2020-01-30 22:00:00,77676,14498.0,27505.0,69.0,6704.0,95703.0,167443.0,3652.0,2020,1,01-30,Thursday,22,2020-01-30,Mwh
2020-01-30 23:00:00,78013,13027.0,26863.0,78.0,6898.0,95743.0,170460.0,3767.0,2020,1,01-30,Thursday,23,2020-01-30,Mwh
2020-01-31 00:00:00,79124,11887.0,28466.0,57.0,7681.0,95745.0,179463.0,4093.0,2020,1,01-31,Friday,0,2020-01-31,Mwh
2020-01-31 01:00:00,83838,10703.0,34405.0,42.0,8165.0,95785.0,189703.0,4588.0,2020,1,01-31,Friday,1,2020-01-31,Mwh
2020-01-31 02:00:00,89234,9911.0,38324.0,187.0,8001.0,95767.0,198365.0,4669.0,2020,1,01-31,Friday,2,2020-01-31,Mwh
2020-01-31 03:00:00,93681,9949.0,37359.0,1307.0,7994.0,95771.0,203067.0,4593.0,2020,1,01-31,Friday,3,2020-01-31,Mwh
2020-01-31 04:00:00,94426,9451.0,36603.0,3141.0,8274.0,95792.0,202746.0,4467.0,2020,1,01-31,Friday,4,2020-01-31,Mwh
2020-01-31 05:00:00,93868,8422.0,38487.0,4691.0,8212.0,95770.0,199426.0,4424.0,2020,1,01-31,Friday,5,2020-01-31,Mwh
2020-01-31 06:00:00,92926,7853.0,39454.0,6044.0,8172.0,95933.0,197429.0,4476.0,2020,1,01-31,Friday,6,2020-01-31,Mwh
2020-01-31 07:00:00,91545,8334.0,38397.0,8320.0,8000.0,95952.0,193177.0,4469.0,2020,1,01-31,Friday,7,2020-01-31,Mwh
2020-01-31 08:00:00,89382,8668.0,37249.0,13505.0,7942.0,95893.0,184489.0,4405.0,2020,1,01-31,Friday,8,2020-01-31,Mwh
2020-01-31 09:00:00,86970,9554.0,35775.0,16842.0,7796.0,95915.0,180473.0,4382.0,2020,1,01-31,Friday,9,2020-01-31,Mwh
2020-01-31 10:00:00,82768,10836.0,35195.0,16599.0,7914.0,95936.0,180742.0,4217.0,2020,1,01-31,Friday,10,2020-01-31,Mwh
2020-01-31 11:00:00,80725,12134.0,38893.0,15521.0,8307.0,95905.0,182417.0,4292.0,2020,1,01-31,Friday,11,2020-01-31,Mwh
2020-01-31 12:00:00,82806,13427.0,40275.0,13107.0,8600.0,96076.0,186192.0,4439.0,2020,1,01-31,Friday,12,2020-01-31,Mwh
2020-01-31 13:00:00,85025,15110.0,41036.0,12347.0,8752.0,96047.0,189517.0,4566.0,2020,1,01-31,Friday,13,2020-01-31,Mwh
