datetime,coal,wind,hydro,solar,other,oil,nuclear,gas,year,month,month_date,weekday,hour,date,unit
2022-03-24 20:00:00,76602,54168.0,30559.0,33211.0,7530.0,974.0,84526.0,138980.0,2022,3,03-24,Thursday,20,2022-03-24,Mwh
2022-03-24 21:00:00,77072,51834.0,31190.0,32129.0,7772.0,1023.0,84550.0,139722.0,2022,3,03-24,Thursday,21,2022-03-24,Mwh
2022-03-24 22:00:00,78034,48037.0,32004.0,31854.0,7966.0,1091.0,84563.0,143788.0,2022,3,03-24,Thursday,22,2022-03-24,Mwh
2022-03-24 23:00:00,78753,42457.0,36166.0,30757.0,8038.0,1137.0,84559.0,146622.0,2022,3,03-24,Thursday,23,2022-03-24,Mwh
2022-03-25 00:00:00,82487,34170.0,40168.0,26613.0,8165.0,1125.0,84573.0,156272.0,2022,3,03-25,Friday,0,2022-03-25,Mwh
2022-03-25 01:00:00,88103,25780.0,43840.0,10885.0,8229.0,1089.0,84541.0,169892.0,2022,3,03-25,Friday,1,2022-03-25,Mwh
2022-03-25 02:00:00,88390,24042.0,44341.0,1988.0,8616.0,1135.0,84569.0,174432.0,2022,3,03-25,Friday,2,2022-03-25,Mwh
2022-03-25 03:00:00,86679,26977.0,42093.0,221.0,8762.0,1062.0,84585.0,164606.0,2022,3,03-25,Friday,3,2022-03-25,Mwh
2022-03-25 04:00:00,81244,32566.0,37950.0,120.0,8650.0,1022.0,84584.0,149596.0,2022,3,03-25,Friday,4,2022-03-25,Mwh
2022-03-25 05:00:00,82684,31894.0,34024.0,148.0,8403.0,945.0,84630.0,140134.0,2022,3,03-25,Friday,5,2022-03-25,Mwh
2022-03-25 06:00:00,80778,34524.0,30204.0,99.0,7843.0,892.0,84651.0,131922.0,2022,3,03-25,Friday,6,2022-03-25,Mwh
2022-03-25 07:00:00,78901,38660.0,27490.0,59.0,7749.0,888.0,84643.0,125631.0,2022,3,03-25,Friday,7,2022-03-25,Mwh
2022-03-25 08:00:00,77442,41210.0,27324.0,17.0,7486.0,889.0,84642.0,122930.0,2022,3,03-25,Friday,8,2022-03-25,Mwh
2022-03-25 09:00:00,74710,43733.0,28084.0,13.0,7445.0,891.0,84699.0,124511.0,2022,3,03-25,Friday,9,2022-03-25,Mwh
2022-03-25 10:00:00,76436,44608.0,31645.0,20.0,7488.0,932.0,84656.0,132001.0,2022,3,03-25,Friday,10,2022-03-25,Mwh
2022-03-25 11:00:00,79763,45639.0,36030.0,18.0,7687.0,967.0,84675.0,144806.0,2022,3,03-25,Friday,11,2022-03-25,Mwh
2022-03-25 12:00:00,81745,45678.0,41914.0,509.0,7826.0,982.0,84685.0,157502.0,2022,3,03-25,Friday,12,2022-03-25,Mwh
2022-03-25 13:00:00,82868,46978.0,43476.0,4250.0,7989.0,975.0,84617.0,160830.0,2022,3,03-25,Friday,13,2022-03-25,Mwh
2022-03-25 14:00:00,81617,46953.0,42167.0,14177.0,7990.0,1056.0,84628.0,154934.0,2022,3,03-25,Friday,14,2022-03-25,Mwh
2022-03-25 15:00:00,79236,45543.0,39392.0,31545.0,7855.0,1000.0,84585.0,143270.0,2022,3,03-25,Friday,15,2022-03-25,Mwh
2022-03-25 16:00:00,77006,46695.0,35724.0,41950.0,7620.0,990.0,84597.0,135967.0,2022,3,03-25,Friday,16,2022-03-25,Mwh
2022-03-25 17:00:00,75267,49599.0,33477.0,44843.0,7445.0,932.0,84581.0,130470.0,2022,3,03-25,Friday,17,2022-03-25,Mwh
2022-03-25 18:00:00,73043,51217.0,31526.0,44831.0,7626.0,876.0,84578.0,128342.0,2022,3,03-25,Friday,18,2022-03-25,Mwh
2022-03-25 19:00:00,72300,50756.0,30754.0,43979.0,7635.0,980.0,84558.0,129161.0,2022,3,03-25,Friday,19,2022-03-25,Mwh
2022-03-25 20:00:00,72795,50464.0,30917.0,43072.0,7658.0,944.0,84555.0,128943.0,2022,3,03-25,Friday,20,2022-03-25,Mwh
2022-03-25 21:00:00,74059,49514.0,31149.0,41829.0,7798.0,1028.0,84524.0,130985.0,2022,3,03-25,Friday,21,2022-03-25,Mwh
2022-03-25 22:00:00,74852,49541.0,32289.0,38964.0,7992.0,1033.0,84484.0,133706.0,2022,3,03-25,Friday,22,2022-03-25,Mwh
2022-03-25 23:00:00,75507,50529.0,35044.0,31948.0,7602.0,1108.0,84584.0,137295.0,2022,3,03-25,Friday,23,2022-03-25,Mwh
2022-03-26 00:00:00,76912,50665.0,38761.0,21452.0,7710.0,1028.0,84706.0,144630.0,2022,3,03-26,Saturday,0,2022-03-26,Mwh
2022-03-26 01:00:00,79263,51449.0,41672.0,7637.0,7896.0,938.0,84824.0,153305.0,2022,3,03-26,Saturday,1,2022-03-26,Mwh
2022-03-26 02:00:00,81008,55981.0,41245.0,907.0,8096.0,923.0,84811.0,149235.0,2022,3,03-26,Saturday,2,2022-03-26,Mwh
2022-03-26 03:00:00,79297,61546.0,40027.0,250.0,8158.0,957.0,84837.0,137319.0,2022,3,03-26,Saturday,3,2022-03-26,Mwh
2022-03-26 04:00:00,78220,59569.0,35560.0,153.0,8394.0,1022.0,84849.0,129017.0,2022,3,03-26,Saturday,4,2022-03-26,Mwh
2022-03-26 05:00:00,72378,64693.0,32801.0,118.0,7970.0,902.0,84196.0,116815.0,2022,3,03-26,Saturday,5,2022-03-26,Mwh
2022-03-26 06:00:00,69046,66333.0,30992.0,83.0,7060.0,1007.0,84149.0,109883.0,2022,3,03-26,Saturday,6,2022-03-26,Mwh
2022-03-26 07:00:00,67223,64961.0,29333.0,62.0,7029.0,890.0,84125.0,107333.0,2022,3,03-26,Saturday,7,2022-03-26,Mwh
2022-03-26 08:00:00,68352,61392.0,27331.0,27.0,6845.0,876.0,84094.0,107072.0,2022,3,03-26,Saturday,8,2022-03-26,Mwh
2022-03-26 09:00:00,69912,58505.0,27283.0,16.0,6872.0,899.0,84180.0,107577.0,2022,3,03-26,Saturday,9,2022-03-26,Mwh
2022-03-26 10:00:00,72131,57529.0,27965.0,15.0,6920.0,895.0,84235.0,112091.0,2022,3,03-26,Saturday,10,2022-03-26,Mwh
2022-03-26 11:00:00,75051,58905.0,28751.0,73.0,7116.0,891.0,84275.0,116218.0,2022,3,03-26,Saturday,11,2022-03-26,Mwh
2022-03-26 12:00:00,77562,57535.0,31654.0,1490.0,7237.0,952.0,84284.0,123130.0,2022,3,03-26,Saturday,12,2022-03-26,Mwh
2022-03-26 13:00:00,78915,56373.0,33725.0,6314.0,7482.0,985.0,84273.0,126987.0,2022,3,03-26,Saturday,13,2022-03-26,Mwh
2022-03-26 14:00:00,77835,54749.0,35270.0,16372.0,7431.0,916.0,84278.0,125208.0,2022,3,03-26,Saturday,14,2022-03-26,Mwh
2022-03-26 15:00:00,78705,48150.0,33880.0,31762.0,7638.0,892.0,84304.0,120886.0,2022,3,03-26,Saturday,15,2022-03-26,Mwh
2022-03-26 16:00:00,78295,46182.0,32167.0,41312.0,7315.0,887.0,84306.0,113328.0,2022,3,03-26,Saturday,16,2022-03-26,Mwh
2022-03-26 17:00:00,76909,46880.0,30895.0,43059.0,7052.0,888.0,84310.0,108797.0,2022,3,03-26,Saturday,17,2022-03-26,Mwh
2022-03-26 18:00:00,76373,45473.0,29882.0,44134.0,6999.0,888.0,84286.0,109933.0,2022,3,03-26,Saturday,18,2022-03-26,Mwh
2022-03-26 19:00:00,74927,44877.0,28349.0,44405.0,6973.0,883.0,84302.0,110060.0,2022,3,03-26,Saturday,19,2022-03-26,Mwh
2022-03-26 20:00:00,74205,44102.0,27960.0,43871.0,7069.0,881.0,84260.0,114244.0,2022,3,03-26,Saturday,20,2022-03-26,Mwh
2022-03-26 21:00:00,74653,43156.0,27968.0,43168.0,6988.0,883.0,84088.0,118637.0,2022,3,03-26,Saturday,21,2022-03-26,Mwh
2022-03-26 22:00:00,75526,43407.0,28997.0,39719.0,7191.0,926.0,83915.0,125773.0,2022,3,03-26,Saturday,22,2022-03-26,Mwh
2022-03-26 23:00:00,76408,44235.0,32625.0,32995.0,7051.0,916.0,83810.0,133166.0,2022,3,03-26,Saturday,23,2022-03-26,Mwh
2022-03-27 00:00:00,78592,45471.0,36164.0,23015.0,7153.0,951.0,83729.0,142784.0,2022,3,03-27,Sunday,0,2022-03-27,Mwh
2022-03-27 01:00:00,79838,47790.0,38676.0,9568.0,7734.0,931.0,83627.0,150941.0,2022,3,03-27,Sunday,1,2022-03-27,Mwh
2022-03-27 02:00:00,80607,53699.0,38140.0,912.0,8149.0,904.0,83538.0,151462.0,2022,3,03-27,Sunday,2,2022-03-27,Mwh
2022-03-27 03:00:00,78485,59407.0,35766.0,228.0,8372.0,890.0,83544.0,142744.0,2022,3,03-27,Sunday,3,2022-03-27,Mwh
2022-03-27 04:00:00,72885,66808.0,31836.0,226.0,8426.0,1003.0,83484.0,127108.0,2022,3,03-27,Sunday,4,2022-03-27,Mwh
2022-03-27 05:00:00,72979,66126.0,29943.0,105.0,7924.0,889.0,83451.0,119977.0,2022,3,03-27,Sunday,5,2022-03-27,Mwh
2022-03-27 06:00:00,70572,66770.0,27692.0,112.0,7498.0,878.0,83509.0,115866.0,2022,3,03-27,Sunday,6,2022-03-27,Mwh
2022-03-27 07:00:00,69863,65942.0,26257.0,81.0,7298.0,867.0,83552.0,113014.0,2022,3,03-27,Sunday,7,2022-03-27,Mwh
2022-03-27 08:00:00,68905,66634.0,25342.0,31.0,6574.0,860.0,83516.0,110916.0,2022,3,03-27,Sunday,8,2022-03-27,Mwh
2022-03-27 09:00:00,68765,66294.0,24934.0,29.0,6440.0,869.0,83557.0,109256.0,2022,3,03-27,Sunday,9,2022-03-27,Mwh
2022-03-27 10:00:00,70087,65460.0,25577.0,28.0,6571.0,891.0,83624.0,109750.0,2022,3,03-27,Sunday,10,2022-03-27,Mwh
2022-03-27 11:00:00,72035,64412.0,27012.0,115.0,6775.0,894.0,83662.0,115020.0,2022,3,03-27,Sunday,11,2022-03-27,Mwh
2022-03-27 12:00:00,73348,63414.0,30463.0,1859.0,7057.0,929.0,83650.0,119512.0,2022,3,03-27,Sunday,12,2022-03-27,Mwh
2022-03-27 13:00:00,75307,62292.0,31603.0,6912.0,7536.0,955.0,83734.0,120537.0,2022,3,03-27,Sunday,13,2022-03-27,Mwh
2022-03-27 14:00:00,75025,60274.0,32758.0,16558.0,7385.0,932.0,83726.0,118813.0,2022,3,03-27,Sunday,14,2022-03-27,Mwh
2022-03-27 15:00:00,76288,52929.0,32004.0,29791.0,7386.0,944.0,83786.0,116007.0,2022,3,03-27,Sunday,15,2022-03-27,Mwh
2022-03-27 16:00:00,77867,48245.0,30539.0,39054.0,7156.0,981.0,83754.0,111916.0,2022,3,03-27,Sunday,16,2022-03-27,Mwh
2022-03-27 17:00:00,79041,44402.0,29447.0,42513.0,6797.0,983.0,83761.0,109451.0,2022,3,03-27,Sunday,17,2022-03-27,Mwh
2022-03-27 18:00:00,79186,42627.0,28459.0,45046.0,6910.0,982.0,83733.0,109622.0,2022,3,03-27,Sunday,18,2022-03-27,Mwh
2022-03-27 19:00:00,79245,40639.0,27375.0,44500.0,7010.0,981.0,83760.0,111892.0,2022,3,03-27,Sunday,19,2022-03-27,Mwh
2022-03-27 20:00:00,79676,40985.0,26509.0,45793.0,7047.0,952.0,83742.0,114312.0,2022,3,03-27,Sunday,20,2022-03-27,Mwh
2022-03-27 21:00:00,79645,42258.0,27118.0,43330.0,7043.0,990.0,83757.0,119888.0,2022,3,03-27,Sunday,21,2022-03-27,Mwh
2022-03-27 22:00:00,80623,43655.0,27900.0,38793.0,7143.0,1000.0,83812.0,130166.0,2022,3,03-27,Sunday,22,2022-03-27,Mwh
2022-03-27 23:00:00,81676,45368.0,31773.0,31789.0,6957.0,998.0,83818.0,139109.0,2022,3,03-27,Sunday,23,2022-03-27,Mwh
2022-03-28 00:00:00,84353,47906.0,35969.0,22200.0,6992.0,1000.0,83873.0,150170.0,2022,3,03-28,Monday,0,2022-03-28,Mwh
2022-03-28 01:00:00,87076,50552.0,40226.0,8282.0,7334.0,1026.0,83774.0,158717.0,2022,3,03-28,Monday,1,2022-03-28,Mwh
2022-03-28 02:00:00,87532,56589.0,38855.0,969.0,8126.0,1048.0,83388.0,158556.0,2022,3,03-28,Monday,2,2022-03-28,Mwh
2022-03-28 03:00:00,84724,61151.0,35411.0,245.0,8350.0,1039.0,83325.0,148915.0,2022,3,03-28,Monday,3,2022-03-28,Mwh
2022-03-28 04:00:00,79451,63460.0,32187.0,226.0,8125.0,949.0,83753.0,132576.0,2022,3,03-28,Monday,4,2022-03-28,Mwh
2022-03-28 05:00:00,79262,61125.0,30158.0,173.0,7638.0,947.0,83032.0,130903.0,2022,3,03-28,Monday,5,2022-03-28,Mwh
2022-03-28 06:00:00,77687,60497.0,28373.0,146.0,7132.0,931.0,83048.0,127236.0,2022,3,03-28,Monday,6,2022-03-28,Mwh
2022-03-28 07:00:00,77484,59419.0,26254.0,108.0,6860.0,913.0,83041.0,124141.0,2022,3,03-28,Monday,7,2022-03-28,Mwh
2022-03-28 08:00:00,77237,59465.0,25537.0,84.0,6601.0,822.0,83052.0,124229.0,2022,3,03-28,Monday,8,2022-03-28,Mwh
2022-03-28 09:00:00,77014,59850.0,27870.0,71.0,6947.0,905.0,83175.0,127142.0,2022,3,03-28,Monday,9,2022-03-28,Mwh
2022-03-28 10:00:00,80532,59039.0,31921.0,71.0,7629.0,977.0,83326.0,135548.0,2022,3,03-28,Monday,10,2022-03-28,Mwh
2022-03-28 11:00:00,83473,60627.0,37676.0,181.0,8024.0,1057.0,83325.0,149982.0,2022,3,03-28,Monday,11,2022-03-28,Mwh
2022-03-28 12:00:00,86262,61381.0,42473.0,2097.0,8317.0,1412.0,83268.0,159240.0,2022,3,03-28,Monday,12,2022-03-28,Mwh
2022-03-28 13:00:00,88118,61606.0,44039.0,7305.0,8355.0,1390.0,83255.0,158954.0,2022,3,03-28,Monday,13,2022-03-28,Mwh
2022-03-28 14:00:00,88216,59461.0,43039.0,16535.0,8563.0,1239.0,83244.0,150440.0,2022,3,03-28,Monday,14,2022-03-28,Mwh
2022-03-28 15:00:00,87611,56397.0,41216.0,25977.0,9079.0,1239.0,83245.0,145312.0,2022,3,03-28,Monday,15,2022-03-28,Mwh
2022-03-28 16:00:00,86455,55196.0,38061.0,30934.0,9084.0,1237.0,83189.0,145505.0,2022,3,03-28,Monday,16,2022-03-28,Mwh
2022-03-28 17:00:00,87016,52368.0,33991.0,36367.0,9065.0,1160.0,83407.0,144810.0,2022,3,03-28,Monday,17,2022-03-28,Mwh
2022-03-28 18:00:00,87450,50401.0,32332.0,37730.0,8008.0,1143.0,83492.0,145253.0,2022,3,03-28,Monday,18,2022-03-28,Mwh
2022-03-28 19:00:00,87020,50646.0,31537.0,38822.0,8012.0,1129.0,83417.0,146939.0,2022,3,03-28,Monday,19,2022-03-28,Mwh
2022-03-28 20:00:00,85919,53600.0,32289.0,39459.0,7874.0,1121.0,83386.0,144874.0,2022,3,03-28,Monday,20,2022-03-28,Mwh
2022-03-28 21:00:00,84968,58514.0,32637.0,37269.0,7967.0,1046.0,83366.0,147190.0,2022,3,03-28,Monday,21,2022-03-28,Mwh
2022-03-28 22:00:00,86538,62646.0,33319.0,31085.0,7918.0,1066.0,83372.0,152463.0,2022,3,03-28,Monday,22,2022-03-28,Mwh
2022-03-28 23:00:00,86689,65175.0,38453.0,21167.0,7842.0,1325.0,83343.0,158130.0,2022,3,03-28,Monday,23,2022-03-28,Mwh
2022-03-29 00:00:00,88158,68259.0,41930.0,11062.0,8016.0,1390.0,83356.0,167486.0,2022,3,03-29,Tuesday,0,2022-03-29,Mwh
2022-03-29 01:00:00,88377,70321.0,44832.0,3367.0,8162.0,1438.0,83348.0,170672.0,2022,3,03-29,Tuesday,1,2022-03-29,Mwh
2022-03-29 02:00:00,86891,75804.0,40966.0,450.0,7682.0,1287.0,83364.0,165840.0,2022,3,03-29,Tuesday,2,2022-03-29,Mwh
2022-03-29 03:00:00,82922,80470.0,38188.0,152.0,7476.0,1231.0,83632.0,153581.0,2022,3,03-29,Tuesday,3,2022-03-29,Mwh
2022-03-29 04:00:00,77852,79838.0,34706.0,179.0,7271.0,1146.0,83691.0,141453.0,2022,3,03-29,Tuesday,4,2022-03-29,Mwh
2022-03-29 05:00:00,75186,81201.0,31473.0,157.0,7117.0,1143.0,83300.0,132533.0,2022,3,03-29,Tuesday,5,2022-03-29,Mwh
2022-03-29 06:00:00,72522,80517.0,29377.0,148.0,6903.0,1233.0,82872.0,127615.0,2022,3,03-29,Tuesday,6,2022-03-29,Mwh
2022-03-29 07:00:00,70694,79897.0,26901.0,108.0,6824.0,1281.0,82829.0,125130.0,2022,3,03-29,Tuesday,7,2022-03-29,Mwh
2022-03-29 08:00:00,69491,80676.0,26480.0,96.0,6789.0,1317.0,82515.0,124199.0,2022,3,03-29,Tuesday,8,2022-03-29,Mwh
2022-03-29 09:00:00,68573,81073.0,28042.0,77.0,6892.0,1534.0,82478.0,126030.0,2022,3,03-29,Tuesday,9,2022-03-29,Mwh
2022-03-29 10:00:00,70128,81320.0,32116.0,92.0,7465.0,1902.0,82571.0,132145.0,2022,3,03-29,Tuesday,10,2022-03-29,Mwh
2022-03-29 11:00:00,74264,81818.0,37260.0,221.0,7813.0,2271.0,82680.0,144927.0,2022,3,03-29,Tuesday,11,2022-03-29,Mwh
2022-03-29 12:00:00,77729,82080.0,42369.0,1981.0,8221.0,2384.0,82724.0,148914.0,2022,3,03-29,Tuesday,12,2022-03-29,Mwh
2022-03-29 13:00:00,81236,83693.0,42123.0,6034.0,8408.0,2848.0,82716.0,147083.0,2022,3,03-29,Tuesday,13,2022-03-29,Mwh
2022-03-29 14:00:00,80701,83301.0,42258.0,12934.0,8445.0,2069.0,82814.0,141370.0,2022,3,03-29,Tuesday,14,2022-03-29,Mwh
2022-03-29 15:00:00,79731,83081.0,38257.0,23725.0,8263.0,1262.0,83034.0,137062.0,2022,3,03-29,Tuesday,15,2022-03-29,Mwh
2022-03-29 16:00:00,79097,84009.0,35865.0,32443.0,7902.0,1291.0,83090.0,129896.0,2022,3,03-29,Tuesday,16,2022-03-29,Mwh
2022-03-29 17:00:00,77108,84231.0,33244.0,35613.0,7804.0,961.0,83088.0,128490.0,2022,3,03-29,Tuesday,17,2022-03-29,Mwh
2022-03-29 18:00:00,76181,83932.0,31301.0,36822.0,7810.0,892.0,83036.0,128610.0,2022,3,03-29,Tuesday,18,2022-03-29,Mwh
2022-03-29 19:00:00,75918,83251.0,30256.0,37989.0,7586.0,971.0,83030.0,129247.0,2022,3,03-29,Tuesday,19,2022-03-29,Mwh
2022-03-29 20:00:00,75548,84159.0,30229.0,36784.0,7672.0,885.0,83031.0,130342.0,2022,3,03-29,Tuesday,20,2022-03-29,Mwh
2022-03-29 21:00:00,75067,85215.0,30143.0,33383.0,7446.0,1049.0,82974.0,132795.0,2022,3,03-29,Tuesday,21,2022-03-29,Mwh
2022-03-29 22:00:00,75396,85416.0,31786.0,29130.0,7383.0,1213.0,82980.0,138651.0,2022,3,03-29,Tuesday,22,2022-03-29,Mwh
2022-03-29 23:00:00,76565,86804.0,34872.0,21881.0,7282.0,1297.0,82934.0,145167.0,2022,3,03-29,Tuesday,23,2022-03-29,Mwh
2022-03-30 00:00:00,76960,88039.0,38310.0,14679.0,7263.0,1198.0,82896.0,152003.0,2022,3,03-30,Wednesday,0,2022-03-30,Mwh
2022-03-30 01:00:00,78439,89549.0,40510.0,7497.0,7455.0,1286.0,82831.0,154110.0,2022,3,03-30,Wednesday,1,2022-03-30,Mwh
2022-03-30 02:00:00,79120,90952.0,39204.0,913.0,7718.0,1201.0,82813.0,151744.0,2022,3,03-30,Wednesday,2,2022-03-30,Mwh
2022-03-30 03:00:00,78226,88414.0,36794.0,159.0,7896.0,1170.0,83025.0,143070.0,2022,3,03-30,Wednesday,3,2022-03-30,Mwh
2022-03-30 04:00:00,78565,84458.0,34322.0,148.0,7840.0,1211.0,83098.0,135423.0,2022,3,03-30,Wednesday,4,2022-03-30,Mwh
2022-03-30 05:00:00,72083,85124.0,32600.0,133.0,7408.0,1153.0,83100.0,120361.0,2022,3,03-30,Wednesday,5,2022-03-30,Mwh
2022-03-30 06:00:00,69816,83751.0,29348.0,78.0,7001.0,1228.0,83094.0,115745.0,2022,3,03-30,Wednesday,6,2022-03-30,Mwh
2022-03-30 07:00:00,69751,80088.0,27656.0,69.0,7103.0,1258.0,83149.0,112401.0,2022,3,03-30,Wednesday,7,2022-03-30,Mwh
2022-03-30 08:00:00,69721,79706.0,28551.0,35.0,6894.0,1199.0,83080.0,108905.0,2022,3,03-30,Wednesday,8,2022-03-30,Mwh
2022-03-30 09:00:00,68898,80155.0,28678.0,26.0,6918.0,1195.0,83147.0,109493.0,2022,3,03-30,Wednesday,9,2022-03-30,Mwh
2022-03-30 10:00:00,69537,80079.0,32316.0,17.0,7150.0,1542.0,83304.0,116750.0,2022,3,03-30,Wednesday,10,2022-03-30,Mwh
2022-03-30 11:00:00,73590,79890.0,35107.0,104.0,7321.0,1635.0,83324.0,130535.0,2022,3,03-30,Wednesday,11,2022-03-30,Mwh
2022-03-30 12:00:00,76409,80862.0,38648.0,1269.0,7223.0,1602.0,83285.0,139464.0,2022,3,03-30,Wednesday,12,2022-03-30,Mwh
2022-03-30 13:00:00,78903,82354.0,38160.0,4054.0,7512.0,1518.0,83272.0,140406.0,2022,3,03-30,Wednesday,13,2022-03-30,Mwh
2022-03-30 14:00:00,78333,83987.0,38938.0,9159.0,7836.0,1317.0,83247.0,137462.0,2022,3,03-30,Wednesday,14,2022-03-30,Mwh
2022-03-30 15:00:00,77180,83646.0,37908.0,20371.0,7759.0,989.0,83290.0,132435.0,2022,3,03-30,Wednesday,15,2022-03-30,Mwh
2022-03-30 16:00:00,75600,84695.0,35449.0,30127.0,7408.0,924.0,83207.0,126185.0,2022,3,03-30,Wednesday,16,2022-03-30,Mwh
2022-03-30 17:00:00,74112,84165.0,32586.0,33071.0,7148.0,917.0,83179.0,124956.0,2022,3,03-30,Wednesday,17,2022-03-30,Mwh
2022-03-30 18:00:00,73221,81793.0,32477.0,34557.0,7140.0,933.0,83149.0,126042.0,2022,3,03-30,Wednesday,18,2022-03-30,Mwh
2022-03-30 19:00:00,72617,82285.0,31860.0,35976.0,7727.0,279.0,83096.0,126599.0,2022,3,03-30,Wednesday,19,2022-03-30,Mwh
2022-03-30 20:00:00,72482,81225.0,31202.0,36336.0,7235.0,904.0,83012.0,129855.0,2022,3,03-30,Wednesday,20,2022-03-30,Mwh
2022-03-30 21:00:00,71826,78143.0,30435.0,34693.0,7195.0,942.0,82976.0,136401.0,2022,3,03-30,Wednesday,21,2022-03-30,Mwh
2022-03-30 22:00:00,72460,77354.0,31624.0,30641.0,7183.0,894.0,83001.0,142107.0,2022,3,03-30,Wednesday,22,2022-03-30,Mwh
2022-03-30 23:00:00,74557,74711.0,32798.0,25536.0,7031.0,957.0,82997.0,148341.0,2022,3,03-30,Wednesday,23,2022-03-30,Mwh
2022-03-31 00:00:00,76702,70635.0,34772.0,19268.0,6954.0,1019.0,82954.0,156300.0,2022,3,03-31,Thursday,0,2022-03-31,Mwh
2022-03-31 01:00:00,78901,64883.0,39734.0,8170.0,7451.0,980.0,82879.0,164688.0,2022,3,03-31,Thursday,1,2022-03-31,Mwh
2022-03-31 02:00:00,80519,64044.0,39347.0,889.0,7846.0,935.0,82834.0,162690.0,2022,3,03-31,Thursday,2,2022-03-31,Mwh
2022-03-31 03:00:00,78975,63389.0,38138.0,179.0,7967.0,914.0,82804.0,152475.0,2022,3,03-31,Thursday,3,2022-03-31,Mwh
2022-03-31 04:00:00,78865,64567.0,34551.0,167.0,8106.0,908.0,83189.0,145726.0,2022,3,03-31,Thursday,4,2022-03-31,Mwh
2022-03-31 05:00:00,71528,65746.0,31836.0,109.0,7332.0,906.0,82733.0,126885.0,2022,3,03-31,Thursday,5,2022-03-31,Mwh
2022-03-31 06:00:00,68185,65308.0,28845.0,92.0,7023.0,884.0,82612.0,116752.0,2022,3,03-31,Thursday,6,2022-03-31,Mwh
2022-03-31 07:00:00,67221,62699.0,26079.0,67.0,6977.0,892.0,82612.0,113303.0,2022,3,03-31,Thursday,7,2022-03-31,Mwh
2022-03-31 08:00:00,66119,63094.0,24837.0,15.0,6921.0,894.0,82704.0,110026.0,2022,3,03-31,Thursday,8,2022-03-31,Mwh
2022-03-31 09:00:00,66170,64846.0,24068.0,24.0,6811.0,890.0,82688.0,110524.0,2022,3,03-31,Thursday,9,2022-03-31,Mwh
2022-03-31 10:00:00,66926,67283.0,26070.0,17.0,7471.0,277.0,82926.0,115690.0,2022,3,03-31,Thursday,10,2022-03-31,Mwh
2022-03-31 11:00:00,73168,66150.0,28469.0,55.0,6948.0,895.0,82922.0,129905.0,2022,3,03-31,Thursday,11,2022-03-31,Mwh
2022-03-31 12:00:00,78609,66062.0,31904.0,438.0,7799.0,274.0,82797.0,143141.0,2022,3,03-31,Thursday,12,2022-03-31,Mwh
2022-03-31 13:00:00,80816,64995.0,35454.0,1923.0,7260.0,907.0,82802.0,151791.0,2022,3,03-31,Thursday,13,2022-03-31,Mwh
2022-03-31 14:00:00,81098,61128.0,38964.0,7760.0,7186.0,934.0,82795.0,154227.0,2022,3,03-31,Thursday,14,2022-03-31,Mwh
2022-03-31 15:00:00,82828,57356.0,39204.0,21425.0,7191.0,929.0,82784.0,149463.0,2022,3,03-31,Thursday,15,2022-03-31,Mwh
2022-03-31 16:00:00,82587,55861.0,36860.0,29736.0,7150.0,947.0,82787.0,144888.0,2022,3,03-31,Thursday,16,2022-03-31,Mwh
2022-03-31 17:00:00,82799,52901.0,35284.0,35533.0,7092.0,964.0,82753.0,143319.0,2022,3,03-31,Thursday,17,2022-03-31,Mwh
2022-03-31 18:00:00,83450,48309.0,33600.0,36891.0,7008.0,918.0,82767.0,144247.0,2022,3,03-31,Thursday,18,2022-03-31,Mwh
2022-03-31 19:00:00,84778,44005.0,32882.0,37612.0,6950.0,897.0,82768.0,146341.0,2022,3,03-31,Thursday,19,2022-03-31,Mwh
2022-03-31 20:00:00,84989,41634.0,33244.0,36886.0,6614.0,879.0,82767.0,149517.0,2022,3,03-31,Thursday,20,2022-03-31,Mwh
2022-03-31 21:00:00,85534,39015.0,33400.0,36373.0,6587.0,858.0,82862.0,153730.0,2022,3,03-31,Thursday,21,2022-03-31,Mwh
2022-03-31 22:00:00,85798,37193.0,34277.0,33889.0,6663.0,846.0,82939.0,158516.0,2022,3,03-31,Thursday,22,2022-03-31,Mwh
2022-03-31 23:00:00,86111,35853.0,36365.0,30344.0,6685.0,915.0,82951.0,161151.0,2022,3,03-31,Thursday,23,2022-03-31,Mwh
2022-04-01 00:00:00,86647,34839.0,38952.0,22866.0,6755.0,936.0,83005.0,167789.0,2022,4,04-01,Friday,0,2022-04-01,Mwh
2022-04-01 01:00:00,87600,32595.0,42402.0,9554.0,7474.0,880.0,83013.0,176556.0,2022,4,04-01,Friday,1,2022-04-01,Mwh
2022-04-01 02:00:00,88328,32645.0,42244.0,955.0,7886.0,994.0,83068.0,177750.0,2022,4,04-01,Friday,2,2022-04-01,Mwh
2022-04-01 03:00:00,86461,35990.0,39407.0,212.0,8015.0,984.0,83068.0,165696.0,2022,4,04-01,Friday,3,2022-04-01,Mwh
2022-04-01 04:00:00,82596,43839.0,35335.0,245.0,7863.0,903.0,83321.0,146393.0,2022,4,04-01,Friday,4,2022-04-01,Mwh
2022-04-01 05:00:00,79662,47118.0,33544.0,173.0,7353.0,877.0,83057.0,131941.0,2022,4,04-01,Friday,5,2022-04-01,Mwh
2022-04-01 06:00:00,77240,50691.0,31069.0,130.0,6846.0,888.0,82917.0,121109.0,2022,4,04-01,Friday,6,2022-04-01,Mwh
