"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Switzerland (CH)","17.02.2015 18:00 - 17.02.2015 19:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3340","n/e","n/e","0","n/e","n/e","3"
"Switzerland (CH)","17.02.2015 19:00 - 17.02.2015 20:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3340","n/e","n/e","0","n/e","n/e","2"
"Switzerland (CH)","17.02.2015 20:00 - 17.02.2015 21:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3338","n/e","n/e","0","n/e","n/e","1"
"Switzerland (CH)","17.02.2015 21:00 - 17.02.2015 22:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3340","n/e","n/e","0","n/e","n/e","0"
"Switzerland (CH)","17.02.2015 22:00 - 17.02.2015 23:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3341","n/e","n/e","0","n/e","n/e","0"
"Switzerland (CH)","17.02.2015 23:00 - 18.02.2015 00:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3340","n/e","n/e","0","n/e","n/e","0"
"Switzerland (CH)","18.02.2015 00:00 - 18.02.2015 01:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3340","n/e","n/e","0","n/e","n/e","0"
"Switzerland (CH)","18.02.2015 01:00 - 18.02.2015 02:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3338","n/e","n/e","0","n/e","n/e","1"
"Switzerland (CH)","18.02.2015 02:00 - 18.02.2015 03:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3339","n/e","n/e","0","n/e","n/e","1"
"Switzerland (CH)","18.02.2015 03:00 - 18.02.2015 04:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3336","n/e","n/e","0","n/e","n/e","1"
"Switzerland (CH)","18.02.2015 04:00 - 18.02.2015 05:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3337","n/e","n/e","0","n/e","n/e","0"
"Switzerland (CH)","18.02.2015 05:00 - 18.02.2015 06:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3339","n/e","n/e","0","n/e","n/e","1"
"Switzerland (CH)","18.02.2015 06:00 - 18.02.2015 07:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3336","n/e","n/e","0","n/e","n/e","0"
"Switzerland (CH)","18.02.2015 07:00 - 18.02.2015 08:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3338","n/e","n/e","0","n/e","n/e","0"
"Switzerland (CH)","18.02.2015 08:00 - 18.02.2015 09:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3338","n/e","n/e","0","n/e","n/e","0"
"Switzerland (CH)","18.02.2015 09:00 - 18.02.2015 10:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3340","n/e","n/e","0","n/e","n/e","0"
"Switzerland (CH)","18.02.2015 10:00 - 18.02.2015 11:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3339","n/e","n/e","0","n/e","n/e","0"
"Switzerland (CH)","18.02.2015 11:00 - 18.02.2015 12:00 (UTC)","n/e","n/e","n/e","21","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3032","n/e","n/e","0","n/e","n/e","0"
"Switzerland (CH)","18.02.2015 12:00 - 18.02.2015 13:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3244","n/e","n/e","0","n/e","n/e","0"
"Switzerland (CH)","18.02.2015 13:00 - 18.02.2015 14:00 (UTC)","n/e","n/e","n/e","108","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3336","n/e","n/e","0","n/e","n/e","1"
"Switzerland (CH)","18.02.2015 14:00 - 18.02.2015 15:00 (UTC)","n/e","n/e","n/e","23","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3340","n/e","n/e","0","n/e","n/e","1"
"Switzerland (CH)","18.02.2015 15:00 - 18.02.2015 16:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3339","n/e","n/e","0","n/e","n/e","2"
"Switzerland (CH)","18.02.2015 16:00 - 18.02.2015 17:00 (UTC)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3340","n/e","n/e","0","n/e","n/e","2"
"Switzerland (CH)","18.02.2015 17:00 - 18.02.2015 18:00 (UTC)","n/e","n/e","n/e","26","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3339","n/e","n/e","0","n/e","n/e","1"
"Switzerland (CH)","18.02.2015 18:00 - 18.02.2015 19:00 (UTC)","n/e","n/e","n/e","2","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3342","n/e","n/e","0","n/e","n/e","0"
"Switzerland (CH)","18.02.2015 19:00 - 18.02.2015 20:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3340","n/e","n/e","0","n/e","n/e","0"
"Switzerland (CH)","18.02.2015 20:00 - 18.02.2015 21:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3340","n/e","n/e","0","n/e","n/e","0"
"Switzerland (CH)","18.02.2015 21:00 - 18.02.2015 22:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3340","n/e","n/e","0","n/e","n/e","0"
"Switzerland (CH)","18.02.2015 22:00 - 18.02.2015 23:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3338","n/e","n/e","0","n/e","n/e","0"
"Switzerland (CH)","18.02.2015 23:00 - 19.02.2015 00:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3340","n/e","n/e","0","n/e","n/e","5"
"Switzerland (CH)","19.02.2015 00:00 - 19.02.2015 01:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3340","n/e","n/e","0","n/e","n/e","5"
"Switzerland (CH)","19.02.2015 01:00 - 19.02.2015 02:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3342","n/e","n/e","0","n/e","n/e","4"
"Switzerland (CH)","19.02.2015 02:00 - 19.02.2015 03:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3339","n/e","n/e","0","n/e","n/e","5"
"Switzerland (CH)","19.02.2015 03:00 - 19.02.2015 04:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3340","n/e","n/e","0","n/e","n/e","6"
"Switzerland (CH)","19.02.2015 04:00 - 19.02.2015 05:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3336","n/e","n/e","0","n/e","n/e","6"
"Switzerland (CH)","19.02.2015 05:00 - 19.02.2015 06:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3333","n/e","n/e","0","n/e","n/e","9"
"Switzerland (CH)","19.02.2015 06:00 - 19.02.2015 07:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3336","n/e","n/e","0","n/e","n/e","14"
"Switzerland (CH)","19.02.2015 07:00 - 19.02.2015 08:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3336","n/e","n/e","5","n/e","n/e","14"
"Switzerland (CH)","19.02.2015 08:00 - 19.02.2015 09:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3336","n/e","n/e","15","n/e","n/e","12"
"Switzerland (CH)","19.02.2015 09:00 - 19.02.2015 10:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3337","n/e","n/e","28","n/e","n/e","8"
"Switzerland (CH)","19.02.2015 10:00 - 19.02.2015 11:00 (UTC)","n/e","n/e","n/e","7","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3337","n/e","n/e","42","n/e","n/e","7"
"Switzerland (CH)","19.02.2015 11:00 - 19.02.2015 12:00 (UTC)","n/e","n/e","n/e","73","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3338","n/e","n/e","55","n/e","n/e","5"
"Switzerland (CH)","19.02.2015 12:00 - 19.02.2015 13:00 (UTC)","n/e","n/e","n/e","39","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3332","n/e","n/e","57","n/e","n/e","4"
"Switzerland (CH)","19.02.2015 13:00 - 19.02.2015 14:00 (UTC)","n/e","n/e","n/e","56","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3331","n/e","n/e","49","n/e","n/e","3"
"Switzerland (CH)","19.02.2015 14:00 - 19.02.2015 15:00 (UTC)","n/e","n/e","n/e","96","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3324","n/e","n/e","35","n/e","n/e","3"
"Switzerland (CH)","19.02.2015 15:00 - 19.02.2015 16:00 (UTC)","n/e","n/e","n/e","99","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3325","n/e","n/e","17","n/e","n/e","4"
"Switzerland (CH)","19.02.2015 16:00 - 19.02.2015 17:00 (UTC)","n/e","n/e","n/e","98","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3323","n/e","n/e","3","n/e","n/e","3"
"Switzerland (CH)","19.02.2015 17:00 - 19.02.2015 18:00 (UTC)","n/e","n/e","n/e","29","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3328","n/e","n/e","0","n/e","n/e","6"
"Switzerland (CH)","19.02.2015 18:00 - 19.02.2015 19:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3338","n/e","n/e","0","n/e","n/e","11"
"Switzerland (CH)","19.02.2015 19:00 - 19.02.2015 20:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3341","n/e","n/e","0","n/e","n/e","11"
"Switzerland (CH)","19.02.2015 20:00 - 19.02.2015 21:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3336","n/e","n/e","0","n/e","n/e","12"
"Switzerland (CH)","19.02.2015 21:00 - 19.02.2015 22:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3336","n/e","n/e","0","n/e","n/e","14"
"Switzerland (CH)","19.02.2015 22:00 - 19.02.2015 23:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3337","n/e","n/e","0","n/e","n/e","14"
"Switzerland (CH)","19.02.2015 23:00 - 20.02.2015 00:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3340","n/e","n/e","0","n/e","n/e","15"
"Switzerland (CH)","20.02.2015 00:00 - 20.02.2015 01:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3339","n/e","n/e","0","n/e","n/e","14"
"Switzerland (CH)","20.02.2015 01:00 - 20.02.2015 02:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3337","n/e","n/e","0","n/e","n/e","15"
"Switzerland (CH)","20.02.2015 02:00 - 20.02.2015 03:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3340","n/e","n/e","0","n/e","n/e","15"
"Switzerland (CH)","20.02.2015 03:00 - 20.02.2015 04:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3341","n/e","n/e","0","n/e","n/e","12"
"Switzerland (CH)","20.02.2015 04:00 - 20.02.2015 05:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3339","n/e","n/e","0","n/e","n/e","13"
"Switzerland (CH)","20.02.2015 05:00 - 20.02.2015 06:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3336","n/e","n/e","0","n/e","n/e","13"
"Switzerland (CH)","20.02.2015 06:00 - 20.02.2015 07:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3337","n/e","n/e","1","n/e","n/e","14"
"Switzerland (CH)","20.02.2015 07:00 - 20.02.2015 08:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3341","n/e","n/e","11","n/e","n/e","13"
"Switzerland (CH)","20.02.2015 08:00 - 20.02.2015 09:00 (UTC)","n/e","n/e","n/e","76","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3342","n/e","n/e","33","n/e","n/e","6"
"Switzerland (CH)","20.02.2015 09:00 - 20.02.2015 10:00 (UTC)","n/e","n/e","n/e","60","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3342","n/e","n/e","50","n/e","n/e","5"
"Switzerland (CH)","20.02.2015 10:00 - 20.02.2015 11:00 (UTC)","n/e","n/e","n/e","89","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3336","n/e","n/e","61","n/e","n/e","3"
"Switzerland (CH)","20.02.2015 11:00 - 20.02.2015 12:00 (UTC)","n/e","n/e","n/e","62","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3331","n/e","n/e","65","n/e","n/e","4"
"Switzerland (CH)","20.02.2015 12:00 - 20.02.2015 13:00 (UTC)","n/e","n/e","n/e","5","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3330","n/e","n/e","63","n/e","n/e","5"
"Switzerland (CH)","20.02.2015 13:00 - 20.02.2015 14:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3325","n/e","n/e","54","n/e","n/e","5"
"Switzerland (CH)","20.02.2015 14:00 - 20.02.2015 15:00 (UTC)","n/e","n/e","n/e","27","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3277","n/e","n/e","40","n/e","n/e","10"
"Switzerland (CH)","20.02.2015 15:00 - 20.02.2015 16:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3290","n/e","n/e","20","n/e","n/e","11"
"Switzerland (CH)","20.02.2015 16:00 - 20.02.2015 17:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3329","n/e","n/e","3","n/e","n/e","14"
"Switzerland (CH)","20.02.2015 17:00 - 20.02.2015 18:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3331","n/e","n/e","0","n/e","n/e","14"
"Switzerland (CH)","20.02.2015 18:00 - 20.02.2015 19:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3332","n/e","n/e","0","n/e","n/e","13"
"Switzerland (CH)","20.02.2015 19:00 - 20.02.2015 20:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3339","n/e","n/e","0","n/e","n/e","17"
"Switzerland (CH)","20.02.2015 20:00 - 20.02.2015 21:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3341","n/e","n/e","0","n/e","n/e","16"
"Switzerland (CH)","20.02.2015 21:00 - 20.02.2015 22:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3344","n/e","n/e","0","n/e","n/e","16"
"Switzerland (CH)","20.02.2015 22:00 - 20.02.2015 23:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3348","n/e","n/e","0","n/e","n/e","13"
"Switzerland (CH)","20.02.2015 23:00 - 21.02.2015 00:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3346","n/e","n/e","0","n/e","n/e","12"
"Switzerland (CH)","21.02.2015 00:00 - 21.02.2015 01:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3346","n/e","n/e","0","n/e","n/e","15"
"Switzerland (CH)","21.02.2015 01:00 - 21.02.2015 02:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3344","n/e","n/e","0","n/e","n/e","17"
"Switzerland (CH)","21.02.2015 02:00 - 21.02.2015 03:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3345","n/e","n/e","0","n/e","n/e","17"
"Switzerland (CH)","21.02.2015 03:00 - 21.02.2015 04:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3342","n/e","n/e","0","n/e","n/e","17"
"Switzerland (CH)","21.02.2015 04:00 - 21.02.2015 05:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3342","n/e","n/e","0","n/e","n/e","18"
"Switzerland (CH)","21.02.2015 05:00 - 21.02.2015 06:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3342","n/e","n/e","0","n/e","n/e","18"
"Switzerland (CH)","21.02.2015 06:00 - 21.02.2015 07:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3341","n/e","n/e","0","n/e","n/e","17"
"Switzerland (CH)","21.02.2015 07:00 - 21.02.2015 08:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3341","n/e","n/e","3","n/e","n/e","14"
"Switzerland (CH)","21.02.2015 08:00 - 21.02.2015 09:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3341","n/e","n/e","7","n/e","n/e","9"
"Switzerland (CH)","21.02.2015 09:00 - 21.02.2015 10:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3342","n/e","n/e","12","n/e","n/e","4"
"Switzerland (CH)","21.02.2015 10:00 - 21.02.2015 11:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3340","n/e","n/e","17","n/e","n/e","3"
"Switzerland (CH)","21.02.2015 11:00 - 21.02.2015 12:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3337","n/e","n/e","17","n/e","n/e","6"
"Switzerland (CH)","21.02.2015 12:00 - 21.02.2015 13:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3338","n/e","n/e","14","n/e","n/e","6"
"Switzerland (CH)","21.02.2015 13:00 - 21.02.2015 14:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3342","n/e","n/e","11","n/e","n/e","7"
"Switzerland (CH)","21.02.2015 14:00 - 21.02.2015 15:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3340","n/e","n/e","7","n/e","n/e","7"
"Switzerland (CH)","21.02.2015 15:00 - 21.02.2015 16:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3339","n/e","n/e","3","n/e","n/e","6"
"Switzerland (CH)","21.02.2015 16:00 - 21.02.2015 17:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3341","n/e","n/e","0","n/e","n/e","4"
"Switzerland (CH)","21.02.2015 17:00 - 21.02.2015 18:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3344","n/e","n/e","0","n/e","n/e","3"
"Switzerland (CH)","21.02.2015 18:00 - 21.02.2015 19:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3344","n/e","n/e","0","n/e","n/e","3"
"Switzerland (CH)","21.02.2015 19:00 - 21.02.2015 20:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3342","n/e","n/e","0","n/e","n/e","1"
"Switzerland (CH)","21.02.2015 20:00 - 21.02.2015 21:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3343","n/e","n/e","0","n/e","n/e","1"
"Switzerland (CH)","21.02.2015 21:00 - 21.02.2015 22:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3343","n/e","n/e","0","n/e","n/e","3"
"Switzerland (CH)","21.02.2015 22:00 - 21.02.2015 23:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3346","n/e","n/e","0","n/e","n/e","4"
"Switzerland (CH)","21.02.2015 23:00 - 22.02.2015 00:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3345","n/e","n/e","0","n/e","n/e","3"
"Switzerland (CH)","22.02.2015 00:00 - 22.02.2015 01:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3345","n/e","n/e","0","n/e","n/e","3"
"Switzerland (CH)","22.02.2015 01:00 - 22.02.2015 02:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3344","n/e","n/e","0","n/e","n/e","4"
"Switzerland (CH)","22.02.2015 02:00 - 22.02.2015 03:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3341","n/e","n/e","0","n/e","n/e","3"
"Switzerland (CH)","22.02.2015 03:00 - 22.02.2015 04:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3344","n/e","n/e","0","n/e","n/e","3"
"Switzerland (CH)","22.02.2015 04:00 - 22.02.2015 05:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3344","n/e","n/e","0","n/e","n/e","4"
"Switzerland (CH)","22.02.2015 05:00 - 22.02.2015 06:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3343","n/e","n/e","0","n/e","n/e","4"
"Switzerland (CH)","22.02.2015 06:00 - 22.02.2015 07:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3341","n/e","n/e","0","n/e","n/e","4"
"Switzerland (CH)","22.02.2015 07:00 - 22.02.2015 08:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3343","n/e","n/e","1","n/e","n/e","3"
"Switzerland (CH)","22.02.2015 08:00 - 22.02.2015 09:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3340","n/e","n/e","3","n/e","n/e","2"
"Switzerland (CH)","22.02.2015 09:00 - 22.02.2015 10:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3342","n/e","n/e","6","n/e","n/e","2"
"Switzerland (CH)","22.02.2015 10:00 - 22.02.2015 11:00 (UTC)","n/e","n/e","n/e","0","n/e","n/e","n/e","n/e","n/e","N/A","N/A","N/A","N/A","n/e","3342","n/e","n/e","11","n/e","n/e","3"
