date,mw,region
2012-06-20 0:00,7570,ОЭС ЮГА
2012-06-20 1:00,6235,ОЭС ЮГА
2012-06-20 2:00,6322,ОЭС ЮГА
2012-06-20 3:00,5258,ОЭС ЮГА
2012-06-20 4:00,5190,ОЭС ЮГА
2012-06-20 5:00,5306,ОЭС ЮГА
2012-06-20 6:00,5809,ОЭС ЮГА
2012-06-20 7:00,6532,ОЭС ЮГА
2012-06-20 8:00,7719,ОЭС ЮГА
2012-06-20 9:00,7706,ОЭС ЮГА
2012-06-20 10:00,8352,ОЭС ЮГА
2012-06-20 11:00,8674,ОЭС ЮГА
2012-06-20 12:00,8598,ОЭС ЮГА
2012-06-20 13:00,8554,ОЭС ЮГА
2012-06-20 14:00,8554,ОЭС ЮГА
2012-06-20 15:00,8510,ОЭС ЮГА
2012-06-20 16:00,8424,ОЭС ЮГА
2012-06-20 17:00,8337,ОЭС ЮГА
2012-06-20 18:00,8457,ОЭС ЮГА
2012-06-20 19:00,8135,ОЭС ЮГА
2012-06-20 20:00,8076,ОЭС ЮГА
2012-06-20 21:00,8230,ОЭС ЮГА
2012-06-20 22:00,8461,ОЭС ЮГА
2012-06-20 23:00,8115,ОЭС ЮГА
