unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021,1,583.82,4302.449,129.62,5195.417,4434.82642,6990.9655,921.655,670.61,5015.889,18213.47392,23229.362920000003,0.025132845959255433,0.18521597061517686,0.005580006668559983,0.2236573175894916,0.19091468135708992,0.3009538197012249,0.0396762925945969,0.028869065514604303,0.21592882324299228,0.7840711767570075
Gwh,2021,2,191.41,2773.761,100.711,4367.407,4936.7623300000005,6255.7555,1074.85,610.239,3065.882,17245.01383,20310.895829999998,0.00942400579482466,0.1365651728617034,0.004958471592929243,0.21502778787084156,0.24305980254737003,0.30799997953610697,0.052919871629315524,0.03004490816690876,0.15094765024945728,0.8490523497505428
Gwh,2021,3,258.276,3734.155,100.887,4835.743,4022.5325,5568.1695,2017.899,627.8682070000001,4093.318,17072.212206999997,21165.530207,0.01220267092173204,0.1764262441564075,0.004766570882624712,0.2284725661349458,0.19005110954743018,0.26307725086699973,0.09533892986685623,0.029664657623003816,0.19339548596076425,0.8066045140392356
Gwh,2021,4,285.312,4940.543,100.246,4221.7405,3023.38875,4056.222,1892.229,654.7427929999999,5326.101,13848.323043,19174.424043,0.014879821128403529,0.25766317616218787,0.005228110099953525,0.2201756094750199,0.15767820421723425,0.21154335540424246,0.09868505023966002,0.03414667327329848,0.27777110739054495,0.7222288926094551
Gwh,2021,5,343.571,4027.841,98.863,4394.9545,2533.44,4597.6135,2993.072,648.336,4470.275,15167.416,19637.691,0.017495488649862147,0.2051076676988145,0.005034349506772461,0.22380199892135996,0.1290090571238747,0.23412189854703389,0.15241466015531052,0.033014879396971876,0.2276375058554491,0.7723624941445509
Gwh,2021,6,449.088,5203.982,95.164,3849.8935,2384.61,3525.878,2974.871,636.64,5748.234,13371.8925,19120.1265,0.023487710711537397,0.272172990068868,0.004977163723263024,0.20135293037940938,0.12471727109127653,0.18440662513399167,0.15558845805753432,0.03329685083411974,0.3006378645036685,0.6993621354963316
Gwh,2021,7,320.808,5123.443,127.098,5135.081,2457.1095,4095.988,3438.006,651.809,5571.349,15777.9935,21349.3425,0.015026598594312683,0.2399813015318856,0.005953251253522211,0.2405264237060228,0.11509064037920606,0.19185546346450716,0.16103568529101073,0.03053063577953279,0.2609611513797205,0.7390388486202796
Gwh,2021,8,336.964,5317.839,97.785,5169.903,2157.1405,3555.737,3070.365,701.536,5752.588,14654.6815,20407.2695,0.01651195913299425,0.26058552321269635,0.004791674849004175,0.2533363417384183,0.10570451377632858,0.17423874369866094,0.15045447407846502,0.03437676951343246,0.28188915719469476,0.7181108428053053
Gwh,2021,9,492.76,6237.0195,103.346,4911.372,1642.2265,3050.508,2332.8,667.173,6833.1255,12604.0795,19437.205,0.02535138153865229,0.32088047124059244,0.005316916706903076,0.2526789216865285,0.08448881925153333,0.15694170020844045,0.12001725556735138,0.0343245337999985,0.3515487694861478,0.6484512305138521
Gwh,2021,10,547.644,5721.6775,115.404,4752.749,1448.7680870000002,4171.108,2071.086,733.5875,6384.7255,13177.298587000001,19562.024087,0.027995262533386734,0.29248903255376096,0.005899389525682675,0.24295793619630868,0.07406023428642965,0.21322476556870829,0.10587278651682808,0.03750059281889483,0.32638368461283035,0.6736163153871696
Gwh,2021,11,595.392,7128.3395,118.064,3822.381686,1529.288413,6251.2525,1487.264,688.779,7841.7955,13778.965599,21620.761099,0.027537975988622253,0.32969882361494196,0.005460677330432214,0.17679218916011205,0.07073240419231737,0.2891319353364083,0.06878869773316114,0.0318572966440047,0.36269747693399645,0.6373025230660035
Gwh,2021,12,734.413,6194.9205,130.013,4070.136814,3007.965571,6574.4385,1082.292,708.602681,7059.3465,15443.435566,22502.782066,0.03263654235489586,0.2752957604011131,0.005777641165375717,0.18087260508778016,0.1336708306634142,0.292161141707606,0.04809591973230995,0.03148955888750507,0.3137099439213846,0.6862900560786154
