unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021,1,0.0,504.508,0.0,0.0,19.247,0.0,0.0,1.023,504.508,20.27,524.778,0.0,0.9613741429709324,0.0,0.0,0.03667646128458129,0.0,0.0,0.0019493957444862396,0.9613741429709324,0.038625857029067526
Gwh,2021,2,0.0,488.955,0.0,0.0,21.963,0.0,0.0,0.899,488.955,22.862,511.817,0.0,0.9553316908191795,0.0,0.0,0.042911821998878504,0.0,0.0,0.0017564871819419831,0.9553316908191795,0.04466830918082049
Gwh,2021,3,0.0,487.733,0.0,0.0,36.327,0.0,0.0,1.452,487.733,37.779,525.512,0.0,0.928110109759625,0.0,0.0,0.06912687055671422,0.0,0.0,0.0027630196836608873,0.928110109759625,0.07188989024037512
Gwh,2021,4,0.0,443.118,0.0,0.0,31.555,0.0,0.0,1.436,443.118,32.991,476.109,0.0,0.9307070439752242,0.0,0.0,0.06627683996731841,0.0,0.0,0.003016116057457431,0.9307070439752242,0.06929295602477584
Gwh,2021,5,0.0,379.646,0.0,0.0,32.811,0.0,0.0,1.417,379.646,34.228,413.874,0.0,0.9172985014762947,0.0,0.0,0.07927775119964046,0.0,0.0,0.003423747324064812,0.9172985014762947,0.08270149852370529
Gwh,2021,6,0.0,398.943,0.0,0.0,33.506,0.0,0.0,1.482,398.943,34.988,433.931,0.0,0.9193696693713977,0.0,0.0,0.07721504110100454,0.0,0.0,0.0034152895275977057,0.9193696693713977,0.08063033062860224
Gwh,2021,7,0.0,435.717,0.0,0.0,31.705,0.0,0.0,1.422,435.717,33.127,468.844,0.0,0.9293432357031336,0.0,0.0,0.06762377251281876,0.0,0.0,0.003032991784047572,0.9293432357031336,0.07065676429686635
Gwh,2021,8,0.0,434.906,0.0,0.0,24.128,0.0,0.0,1.476,434.906,25.604,460.51,0.0,0.9444007730559597,0.0,0.0,0.05239408481900502,0.0,0.0,0.003205142125035287,0.9444007730559597,0.055599226944040306
Gwh,2021,9,0.0,444.8,0.0,0.0,18.028,0.0,0.0,1.5615,444.8,19.5895,464.3895,0.0,0.9578166603680747,0.0,0.0,0.03882086050610532,0.0,0.0,0.0033624791258200287,0.9578166603680747,0.04218333963192536
Gwh,2021,10,0.0,448.539,0.0,0.0,20.631,0.0,0.0,1.76,448.539,22.391,470.93,0.0,0.9524536555326694,0.0,0.0,0.043809058671140086,0.0,0.0,0.0037372857961905166,0.9524536555326694,0.047546344467330595
Gwh,2021,11,0.0,513.353,0.0,0.0,18.882,0.0,0.0,1.9825,513.353,20.8645,534.2175,0.0,0.9609438103394217,0.0,0.0,0.035345154361285436,0.0,0.0,0.003711035299292891,0.9609438103394217,0.039056189660578326
Gwh,2021,12,0.0,579.8005,0.0,0.0,19.042,0.0,0.0,2.0855,579.8005,21.1275,600.928,0.0,0.9648418778955217,0.0,0.0,0.03168765642472975,0.0,0.0,0.0034704656797486556,0.9648418778955217,0.03515812210447841
