unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021,1,0.0,0.0,354.14625,0.0,0.0,22.59175,0.0,0.0,354.14625,22.59175,376.738,0.0,0.0,0.940033259188083,0.0,0.0,0.05996674081191704,0.0,0.0,0.940033259188083,0.05996674081191704
Gwh,2021,2,0.0,0.0,300.8195,0.0,0.0,18.83625,0.0,0.0,300.8195,18.83625,319.65575,0.0,0.0,0.9410733265395663,0.0,0.0,0.05892667346043361,0.0,0.0,0.9410733265395663,0.05892667346043361
Gwh,2021,3,0.0,0.0,296.354,0.0,0.0,25.148998,0.0,0.0,296.354,25.148998,321.50299800000005,0.0,0.0,0.9217767854220754,0.0,0.0,0.07822321457792439,0.0,0.0,0.9217767854220754,0.07822321457792439
Gwh,2021,4,0.0,0.0,251.477768,0.0,0.0,16.688002,0.0,0.0,251.477768,16.688002,268.16577,0.0,0.0,0.9377698279687224,0.0,0.0,0.06223017203127752,0.0,0.0,0.9377698279687224,0.06223017203127752
Gwh,2021,5,0.0,0.0,296.21125,0.0,0.0,18.26275,0.0,0.0,296.21125,18.26275,314.474,0.0,0.0,0.941926041580544,0.0,0.0,0.058073958419455986,0.0,0.0,0.941926041580544,0.058073958419455986
Gwh,2021,6,0.0,0.0,355.9125,0.0,0.0,19.157,0.0,0.0,355.9125,19.157,375.0695,0.0,0.0,0.9489241327274013,0.0,0.0,0.05107586727259881,0.0,0.0,0.9489241327274013,0.05107586727259881
Gwh,2021,7,0.0,0.0,540.4815,0.0,0.0,18.913,0.0,0.0,540.4815,18.913,559.3945,0.0,0.0,0.9661902288992831,0.0,0.0,0.03380977110071694,0.0,0.0,0.9661902288992831,0.03380977110071694
Gwh,2021,8,0.0,0.0,546.14625,0.0,0.0,19.85475,0.0,0.0,546.14625,19.85475,566.001,0.0,0.0,0.9649209983727944,0.0,0.0,0.035079001627205605,0.0,0.0,0.9649209983727944,0.035079001627205605
Gwh,2021,9,0.0,0.0,404.883998,0.0,0.0,17.010002,0.0,0.0,404.883998,17.010002,421.894,0.0,0.0,0.9596818110710273,0.0,0.0,0.04031818892897268,0.0,0.0,0.9596818110710273,0.04031818892897268
Gwh,2021,10,0.0,0.0,329.578,0.0,0.0,16.2135,0.0,0.0,329.578,16.2135,345.7915,0.0,0.0,0.9531119185983461,0.0,0.0,0.04688808140165389,0.0,0.0,0.9531119185983461,0.04688808140165389
Gwh,2021,11,0.0,0.0,296.3875,0.0,0.0,15.77675,0.0,0.0,296.3875,15.77675,312.16425,0.0,0.0,0.9494600999313663,0.0,0.0,0.05053990006863374,0.0,0.0,0.9494600999313663,0.05053990006863374
Gwh,2021,12,0.0,0.0,356.256244,0.0,0.0,21.31625,0.0,0.0,356.256244,21.31625,377.572494,0.0,0.0,0.943543954237302,0.0,0.0,0.05645604576269796,0.0,0.0,0.943543954237302,0.05645604576269796
