unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021,1,0.0,0.744,40.344,0.0,20.1155,87.597,0.0,64.405,41.088,172.1175,213.2055,0.0,0.0034895910283740334,0.18922588769989518,0.0,0.09434794130545412,0.41085713079634434,0.0,0.3020794491699323,0.19271547872826922,0.8072845212717308
Gwh,2021,2,0.0,0.672,38.35,0.0,20.9735,93.973,0.0,54.639,39.022,169.5855,208.6075,0.0,0.0032213606893328386,0.183838069101063,0.0,0.10054048871684863,0.45047757151588513,0.0,0.26192250997687044,0.18705942979039583,0.8129405702096042
Gwh,2021,3,0.0,0.744,39.904,0.0,25.574,112.756,0.0,62.679,40.648,201.009,241.657,0.0,0.0030787438394087488,0.16512660506420257,0.0,0.10582768138311739,0.46659521553275923,0.0,0.25937175418051206,0.16820534890361133,0.8317946510963886
Gwh,2021,4,0.0,0.72,35.408,0.0,21.9455,113.289,0.0,57.839,36.128,193.0735,229.2015,0.0,0.0031413406980320808,0.154484154772111,0.0,0.09574762817869865,0.4942768699157728,0.0,0.25235000643538547,0.15762549547014307,0.8423745045298568
Gwh,2021,5,0.0,0.744,36.972474000000005,0.0,23.39,103.012,0.0,50.2715,37.716474000000005,176.6735,214.389974,0.0,0.0034703115361168894,0.17245430516260993,0.0,0.1091002511152877,0.4804888870409584,0.0,0.2344862451450272,0.1759246166987268,0.8240753833012732
Gwh,2021,6,0.0,0.72,41.067656,0.0,21.639,44.308,0.0,49.289,41.787656000000005,115.236,157.02365600000002,0.0,0.00458529637088567,0.2615380194688627,0.0,0.13780726134665974,0.2821740438905587,0.0,0.3138953789230331,0.2661233158397484,0.7338766841602515
Gwh,2021,7,0.0,0.744,24.34987,0.0,20.183,57.2775,0.0,56.604,25.09387,134.0645,159.15837,0.0,0.004674589215760378,0.15299145121931068,0.0,0.12681079857754263,0.3598773975883267,0.0,0.35564576339905973,0.15766604043507107,0.8423339595649291
Gwh,2021,8,0.0,0.744,19.49,0.0,19.485,91.108,0.0,55.128,20.234,165.721,185.955,0.0,0.004000967976123255,0.10481030356806753,0.0,0.10478341534242154,0.48994649243096444,0.0,0.29645882068242313,0.1088112715441908,0.8911887284558092
Gwh,2021,9,0.0,0.72,43.432,0.0,21.0895,103.6065,0.0,56.184,44.152,180.88,225.032,0.0,0.003199544953606598,0.1930036617014469,0.0,0.09371778235984216,0.4604078531053361,0.0,0.24967115787976818,0.1962032066550535,0.8037967933449465
Gwh,2021,10,0.0,0.744,18.9685,0.0,23.3115,161.302,0.0,61.531,19.7125,246.1445,265.857,0.0,0.00279849693632291,0.07134850690408752,0.0,0.08768435662781118,0.6067246677725242,0.0,0.23144397175925402,0.07414700384041044,0.9258529961595894
Gwh,2021,11,0.0,0.72,2.7065,0.0,21.659,153.7465,0.0,62.054,3.4265,237.4595,240.886,0.0,0.002988965734828923,0.01123560522404789,0.0,0.08991390118147173,0.638254194930382,0.0,0.25760733292926946,0.014224570958876814,0.9857754290411231
Gwh,2021,12,0.0,0.744,33.2505,0.0,23.378,125.0525,0.0,63.521,33.9945,211.9515,245.946,0.0,0.0030250542802078505,0.1351943109463053,0.0,0.09505338570255259,0.5084551080318443,0.0,0.2582721410390899,0.13821936522651315,0.8617806347734869
