unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021,1,332.004,291.5515,691.9955,0.0,135.981998,924.502,0.0,0.0,1315.551,1060.483998,2376.0349979999996,0.13973026503374766,0.12270505284872071,0.29123960740581656,0.0,0.057230637643999896,0.3890944370677153,0.0,0.0,0.5536749252882849,0.44632507471171523
Gwh,2021,2,141.639,196.4195,389.991,0.0,132.705748,1320.95675,0.0,0.0,728.0495,1453.662498,2181.7119979999998,0.06492103454985905,0.09002998570849864,0.1787545745531533,0.0,0.060826428108592186,0.605467977079897,0.0,0.0,0.33370559481151096,0.666294405188489
Gwh,2021,3,191.914,252.6425,485.8915,0.0,91.7975,945.009,0.0,0.0,930.448,1036.8065,1967.2545,0.0975542310361979,0.1284239024488189,0.2469896497885759,0.0,0.046662747499116156,0.4803694692272911,0.0,0.0,0.4729677832735927,0.5270322167264072
Gwh,2021,4,298.51,290.0925,541.9705,0.0,56.58675,633.553,0.0,0.0,1130.573,690.13975,1820.71275,0.16395227638187299,0.1593290869193946,0.297669415452822,0.0,0.031079449517778135,0.3479697717281323,0.0,0.0,0.6209507787540897,0.37904922124591045
Gwh,2021,5,347.053,312.7875,194.1825,0.0,53.735252,724.1015,0.0,0.0,854.023,777.8367519999999,1631.8597519999998,0.21267330086096764,0.1916754792295411,0.11899460095269267,0.0,0.03292884203691054,0.4437277769198882,0.0,0.0,0.5233433810432013,0.47665661895679867
Gwh,2021,6,321.486,314.7135,320.9655,0.0,30.057748,578.5155,0.0,0.0,957.165,608.573248,1565.738248,0.20532550725553966,0.20100007162883077,0.2049930762118037,0.0,0.019197172987499247,0.36948417191632654,0.0,0.0,0.6113186550961741,0.38868134490382583
Gwh,2021,7,292.516,344.4265,362.8225,0.0,28.39275,293.5635,0.0,0.0,999.765,321.95625,1321.72125,0.2213144413014469,0.26058936405842,0.2745075786592672,0.0,0.0214816475107743,0.22210696847009154,0.0,0.0,0.7564113840191341,0.24358861598086587
Gwh,2021,8,328.935,277.7515,474.955,0.0,49.7985,532.3585,0.0,0.0,1081.6415,582.157,1663.7985,0.1977012240364443,0.16693818392070914,0.28546425543718185,0.0,0.029930607582588874,0.3199657290230758,0.0,0.0,0.6501036633943352,0.3498963366056647
Gwh,2021,9,462.9815,231.4165,581.3985,0.0,32.13125,523.704,0.0,0.0,1275.7965,555.83525,1831.63175,0.2527699686358898,0.1263444466935016,0.3174210645780736,0.0,0.017542418119799463,0.2859221019727355,0.0,0.0,0.696535479907465,0.30346452009253494
Gwh,2021,10,362.3375,236.849,541.049,0.0,78.569748,924.631,0.0,0.0,1140.2355,1003.200748,2143.436248,0.16904514903958084,0.11049967090040552,0.2524213167080862,0.0,0.03665597615665591,0.4313778871952715,0.0,0.0,0.5319661366480726,0.4680338633519274
Gwh,2021,11,464.352,242.321,631.2685,0.0,80.210752,908.589248,0.0,0.0,1337.9415,988.8,2326.7415,0.19957180460313273,0.10414607725009417,0.2713101133065276,0.0,0.034473426463575776,0.3904985783766697,0.0,0.0,0.5750279951597544,0.42497200484024544
Gwh,2021,12,440.0205,221.5025,684.026,0.0,105.96000599999999,1205.4665,0.0,0.0,1345.549,1311.426506,2656.975506,0.16560954325937244,0.08336640646471959,0.2574453541085824,0.0,0.0398799333154259,0.4536987628518996,0.0,0.0,0.5064213038326745,0.49357869616732547
