unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021,1,0.0,1456.9745,0.0,0.0,2020.139125,596.2335,21.912,227.071,1456.9745,2865.355625,4322.330125,0.0,0.3370808008330923,0.0,0.0,0.4673727055959197,0.13794261029518193,0.0050694878378823496,0.05253439543792365,0.3370808008330923,0.6629191991669077
Gwh,2021,2,0.0,1148.76,0.0,0.0,2462.4223739999998,485.204,44.976,203.715,1148.76,3196.3173739999997,4345.0773739999995,0.0,0.26438194331680503,0.0,0.0,0.5667154257676977,0.11166751664846189,0.010351023958543667,0.046884090308491715,0.26438194331680503,0.735618056683195
Gwh,2021,3,0.0,1105.2165,0.0,0.0,2199.285752,647.506999,73.905,227.51,1105.2165,3148.207751,4253.424251,0.0,0.25984158522163836,0.0,0.0,0.5170624001315969,0.15223193379963637,0.01737541228872821,0.053488668558400045,0.25984158522163836,0.7401584147783615
Gwh,2021,4,0.0,852.07075,0.0,0.0,2322.208626,784.4345,94.374,216.736,852.07075,3417.753126,4269.823876,0.0,0.19955641608295693,0.0,0.0,0.5438652022751488,0.18371589151702047,0.022102551004611972,0.05075993912026173,0.19955641608295693,0.800443583917043
Gwh,2021,5,0.0,270.17875,0.0,0.0,4046.974875,817.489,100.484,220.231,270.17875,5185.178875,5455.357625,0.0,0.049525396604956765,0.0,0.0,0.7418349360735081,0.14985067088062812,0.01841932406768658,0.04036967237322045,0.049525396604956765,0.9504746033950432
Gwh,2021,6,0.0,76.86475,0.0,0.0,4353.8267510000005,351.7525,119.259,193.896,76.86475,5018.734251,5095.5990010000005,0.0,0.015084536672708244,0.0,0.0,0.8544288414660516,0.0690306478062676,0.02340431418889039,0.038051659866082145,0.015084536672708244,0.9849154633272916
Gwh,2021,7,0.0,77.41975,0.0,0.0,4030.6384989999997,489.998,111.709,208.413,77.41975,4840.758499,4918.178249,0.0,0.01574155024083187,0.0,0.0,0.8195389217175159,0.09962997988119483,0.022713491529656026,0.042376056630801476,0.01574155024083187,0.9842584497591681
Gwh,2021,8,0.0,54.96325,0.0,0.0,4308.918747000001,372.1,91.972,208.458,54.96325,4981.448747,5036.411997,0.0,0.010913175894414422,0.0,0.0,0.8555532687887052,0.07388196204394039,0.018261413096224897,0.0413901801767152,0.010913175894414422,0.9890868241055856
Gwh,2021,9,0.0,187.042,0.0,0.0,2901.871506,337.715,82.243,197.635,187.042,3519.4645060000003,3706.506506,0.0,0.05046315167590319,0.0,0.0,0.7829128321513864,0.09111409880255582,0.02218881846473683,0.05332109890541765,0.05046315167590319,0.9495368483240968
Gwh,2021,10,0.0,932.4305,0.0,0.0,2136.019498,672.7375,56.009,209.769,932.4305,3074.534998,4006.965498,0.0,0.2327024029693804,0.0,0.0,0.5330765885222005,0.16789201213132082,0.013977909225311728,0.0523510871517866,0.2327024029693804,0.7672975970306196
Gwh,2021,11,0.0,1558.30075,0.0,0.0,1805.877253,619.2348320000001,25.192,199.594,1558.30075,2649.898085,4208.198835,0.0,0.3703011219525705,0.0,0.0,0.42913306234019716,0.14714961347590413,0.0059864091474185295,0.04742979308390973,0.3703011219525705,0.6296988780474294
Gwh,2021,12,0.0,1572.667,0.0,0.0,2084.136376,721.300667,21.3,196.839,1572.667,3023.576043,4596.2430429999995,0.0,0.3421635856256873,0.0,0.0,0.4534434660008035,0.1569326644069723,0.004634219687846912,0.04282606427869006,0.3421635856256873,0.6578364143743128
