unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021,1,587.17,0.0,1725.895,0.0,0.0,1005.65175,2.6955,0.0,2313.065,1008.34725,3321.41225,0.1767832343004094,0.0,0.5196268545104571,0.0,0.0,0.30277835881408577,0.0008115523750476924,0.0,0.6964100888108665,0.3035899111891335
Gwh,2021,2,519.822,0.0,935.562,0.0,0.0,736.46525,2.652,0.0,1455.384,739.11725,2194.50125,0.236874779633869,0.0,0.4263210148547421,0.0,0.0,0.3355957304649519,0.0012084750464370893,0.0,0.6631957944886111,0.336804205511389
Gwh,2021,3,649.778,0.0,1427.574,0.0,0.0,708.645,0.501,0.0,2077.352,709.146,2786.498,0.2331880374577696,0.0,0.5123183293151475,0.0,0.0,0.25431383765572413,0.0001797955713587449,0.0,0.745506366772917,0.25449363322708285
Gwh,2021,4,418.847,0.0,1714.621,0.0,0.0,614.5045,0.744,0.0,2133.468,615.2485,2748.7165,0.15237911949086055,0.0,0.6237896851130337,0.0,0.0,0.22356052361165657,0.00027067178444921473,0.0,0.7761688046038941,0.2238311953961058
Gwh,2021,5,371.914,0.0,1305.217,0.0,0.0,563.4795,0.0,0.0,1677.131,563.4795,2240.6105,0.1659877966295347,0.0,0.5825273959931904,0.0,0.0,0.25148480737727513,0.0,0.0,0.748515192622725,0.25148480737727513
Gwh,2021,6,260.55,0.0,2047.706,0.0,0.0,280.893,0.0,0.0,2308.256,280.893,2589.149,0.10063152024082045,0.0,0.7908799377710591,0.0,0.0,0.10848854198812041,0.0,0.0,0.8915114580118796,0.10848854198812041
Gwh,2021,7,477.216,0.0,2501.258,0.0,0.0,703.4555,0.0,0.0,2978.474,703.4555,3681.9295,0.12961030351070002,0.0,0.6793334853369679,0.0,0.0,0.19105621115233196,0.0,0.0,0.808943788847668,0.19105621115233196
Gwh,2021,8,642.149,0.0,2352.423,0.0,0.0,597.523,0.0,0.0,2994.572,597.523,3592.095,0.17876726534236986,0.0,0.6548888601220179,0.0,0.0,0.16634387453561225,0.0,0.0,0.8336561254643878,0.16634387453561225
Gwh,2021,9,365.67,0.0,2086.327,0.0,0.0,677.727046,2.004,0.0,2451.997,679.731046,3131.728046,0.11676301218653135,0.0,0.6661903490198523,0.0,0.0,0.21640673648710554,0.0006399023065108125,0.0,0.7829533612063835,0.21704663879361635
Gwh,2021,10,372.447,0.0,1981.218,0.0,0.0,885.0979540000001,2.196,0.0,2353.665,887.293954,3240.9589539999997,0.11491876487368807,0.0,0.6113061066554933,0.0,0.0,0.2730975512379168,0.0006775772329019136,0.0,0.7262248715291814,0.27377512847081864
Gwh,2021,11,302.954,0.0,1922.97,0.0,0.0,772.552,4.44,0.0,2225.924,776.992,3002.916,0.10088660488671677,0.0,0.6403675627290274,0.0,0.0,0.2572672695473333,0.0014785628369225114,0.0,0.7412541676157441,0.2587458323842558
Gwh,2021,12,481.544,0.0,1996.158,0.0,0.0,977.1885,4.3175,0.0,2477.702,981.506,3459.208,0.1392064310674582,0.0,0.5770563666596515,0.0,0.0,0.28248908420655827,0.0012481180663319465,0.0,0.7162627977271099,0.2837372022728902
