unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021,1,901.11725,1139.39125,0.0,1024.5845,1653.936,794.09275,41.925,53.05175,2040.5085,3567.59,5608.0985,0.16068142348070386,0.20316890832070797,0.0,0.18269730818743643,0.2949192137049661,0.14159750403813343,0.007475795940460032,0.009459846327592142,0.3638503318014118,0.6361496681985882
Gwh,2021,2,923.679113,966.859637,0.0,934.384455,1631.840794,502.110403,70.07331500000001,50.106427000000004,1890.53875,3188.515394,5079.054144,0.18186045803255765,0.19036214412917274,0.0,0.18396820126515273,0.32128832411202585,0.0988590372861361,0.01379652845063272,0.009865306724322254,0.37222260216173036,0.6277773978382697
Gwh,2021,3,911.686889,1045.453488,0.0,1036.301919,1551.251206,697.7497219999999,118.49443600000001,55.333822999999995,1957.140377,3459.1311060000003,5416.271483,0.16832370605157124,0.19302088000598844,0.0,0.1913312363039096,0.28640573332944946,0.12882473195629507,0.021877491992769817,0.010216220360016248,0.36134458605755965,0.6386554139424403
Gwh,2021,4,988.77225,624.028625,0.0,1009.20375,1641.803,414.0715,129.3425,53.388624,1612.800875,3247.809374,4860.610248999999,0.20342553698960447,0.12838483092290418,0.0,0.20762902152206694,0.3377771341238021,0.08518920028306924,0.02661034178303236,0.01098393437552084,0.3318103679125086,0.6681896320874915
Gwh,2021,5,785.771,540.79175,0.0,990.4896530000001,2195.483625,514.232126,159.09925,52.20075,1326.56275,3911.505404,5238.0681540000005,0.1500116029227213,0.10324259518979904,0.0,0.18909445694088997,0.4191399501595717,0.09817209529954504,0.03037365023181407,0.009965649255658767,0.25325419811252037,0.7467458018874795
Gwh,2021,6,842.710125,693.719875,0.0,966.4312219999999,2092.327375,442.788251,150.016375,46.518625,1536.43,3698.0818480000003,5234.511848,0.16099115819596096,0.13252809338182245,0.0,0.1846268095408464,0.39971776466595166,0.08459017074709274,0.028659095509988807,0.0088869079583369,0.2935192515777834,0.7064807484222166
Gwh,2021,7,1051.82775,854.784875,0.0,1005.229001,1545.468125,357.22924900000004,171.995125,42.845373,1906.612625,3122.766873,5029.379497999999,0.20913668384306125,0.16995831699316324,0.0,0.1998713760613497,0.30728803137933347,0.07102849350343458,0.034198080512396443,0.00851901770726151,0.3790950008362245,0.6209049991637756
Gwh,2021,8,922.004875,844.25825,0.0,1006.8315,1169.548875,299.2875,173.454,47.061875,1766.263125,2696.18375,4462.446875,0.206614196387492,0.18919177609257254,0.0,0.2256231901920401,0.2620869015947669,0.06706802531962916,0.038869706432079376,0.010546203981419948,0.39580597248006455,0.6041940275199356
Gwh,2021,9,865.2311239999999,805.722126,0.0,994.7011239999999,991.454002,436.054874,127.88650100000001,40.09687400000001,1670.95325,2590.193375,4261.146625,0.20305124421762882,0.18908575482309295,0.0,0.23343508485817474,0.23267305475553773,0.10233275509499745,0.030012227284011848,0.009409878966556333,0.3921369990407218,0.6078630009592781
Gwh,2021,10,959.4225,902.274,0.0,1040.038625,941.1855,570.88175,96.11325,51.87275,1861.6965,2700.091875,4561.788375,0.21031718728074492,0.19778953468002558,0.0,0.22798923130668022,0.20631941305256188,0.12514428620332482,0.021069204026808893,0.0113711434498537,0.40810672196077047,0.5918932780392295
Gwh,2021,11,927.650625,1097.365375,0.0,1011.988,909.77425,536.25,61.225375,45.5165,2025.016,2564.754125,4589.770125,0.2021126548249516,0.23908939775061178,0.0,0.22048773085340523,0.19821782468898702,0.1168359167007302,0.013339529722090385,0.009916945459223843,0.4412020525755634,0.5587979474244367
Gwh,2021,12,907.4875010000001,1218.275375,0.0,1042.667876,1195.365875,876.131873,28.22175,51.953375,2125.7628760000002,3194.3407490000004,5320.103625,0.17057703476593467,0.22899467019310174,0.0,0.19598638475768412,0.22468845707869084,0.16468323453004172,0.005304736897864466,0.009765481776682499,0.39957170495903643,0.6004282950409637
