datetime,data,type,unit,network,region
2007-07-01 00:00:00,390.0,gas_ccgt,MW,nem,SA1
2007-07-01 00:05:00,390.4,gas_ccgt,MW,nem,SA1
2007-07-01 00:10:00,391.0,gas_ccgt,MW,nem,SA1
2007-07-01 00:15:00,390.4,gas_ccgt,MW,nem,SA1
2007-07-01 00:20:00,390.1,gas_ccgt,MW,nem,SA1
2007-07-01 00:25:00,390.2,gas_ccgt,MW,nem,SA1
2007-07-01 00:30:00,389.2,gas_ccgt,MW,nem,SA1
2007-07-01 00:35:00,389.5,gas_ccgt,MW,nem,SA1
2007-07-01 00:40:00,389.9,gas_ccgt,MW,nem,SA1
2007-07-01 00:45:00,390.2,gas_ccgt,MW,nem,SA1
2007-07-01 00:50:00,389.6,gas_ccgt,MW,nem,SA1
2007-07-01 00:55:00,389.0,gas_ccgt,MW,nem,SA1
2007-07-01 01:00:00,390.2,gas_ccgt,MW,nem,SA1
2007-07-01 01:05:00,389.5,gas_ccgt,MW,nem,SA1
2007-07-01 01:10:00,357.5,gas_ccgt,MW,nem,SA1
2007-07-01 01:15:00,305.9,gas_ccgt,MW,nem,SA1
2007-07-01 01:20:00,292.2,gas_ccgt,MW,nem,SA1
2007-07-01 01:25:00,210.3,gas_ccgt,MW,nem,SA1
2007-07-01 01:30:00,160.8,gas_ccgt,MW,nem,SA1
2007-07-01 01:35:00,160.9,gas_ccgt,MW,nem,SA1
2007-07-01 01:40:00,161.1,gas_ccgt,MW,nem,SA1
2007-07-01 01:45:00,161.1,gas_ccgt,MW,nem,SA1
2007-07-01 01:50:00,160.7,gas_ccgt,MW,nem,SA1
2007-07-01 01:55:00,161.0,gas_ccgt,MW,nem,SA1
2007-07-01 02:00:00,160.6,gas_ccgt,MW,nem,SA1
2007-07-01 02:05:00,160.8,gas_ccgt,MW,nem,SA1
2007-07-01 02:10:00,160.6,gas_ccgt,MW,nem,SA1
2007-07-01 02:15:00,160.7,gas_ccgt,MW,nem,SA1
2007-07-01 02:20:00,160.4,gas_ccgt,MW,nem,SA1
2007-07-01 02:25:00,160.2,gas_ccgt,MW,nem,SA1
2007-07-01 02:30:00,159.6,gas_ccgt,MW,nem,SA1
2007-07-01 02:35:00,160.2,gas_ccgt,MW,nem,SA1
2007-07-01 02:40:00,160.6,gas_ccgt,MW,nem,SA1
2007-07-01 02:45:00,160.7,gas_ccgt,MW,nem,SA1
2007-07-01 02:50:00,160.4,gas_ccgt,MW,nem,SA1
2007-07-01 02:55:00,160.0,gas_ccgt,MW,nem,SA1
2007-07-01 03:00:00,159.9,gas_ccgt,MW,nem,SA1
2007-07-01 03:05:00,160.4,gas_ccgt,MW,nem,SA1
2007-07-01 03:10:00,159.6,gas_ccgt,MW,nem,SA1
2007-07-01 03:15:00,159.5,gas_ccgt,MW,nem,SA1
2007-07-01 03:20:00,139.1,gas_ccgt,MW,nem,SA1
2007-07-01 03:25:00,133.1,gas_ccgt,MW,nem,SA1
2007-07-01 03:30:00,137.0,gas_ccgt,MW,nem,SA1
2007-07-01 03:35:00,137.9,gas_ccgt,MW,nem,SA1
2007-07-01 03:40:00,138.8,gas_ccgt,MW,nem,SA1
2007-07-01 03:45:00,137.9,gas_ccgt,MW,nem,SA1
2007-07-01 03:50:00,137.2,gas_ccgt,MW,nem,SA1
2007-07-01 03:55:00,137.5,gas_ccgt,MW,nem,SA1
2007-07-01 04:00:00,136.5,gas_ccgt,MW,nem,SA1
2007-07-01 04:05:00,136.5,gas_ccgt,MW,nem,SA1
2007-07-01 04:10:00,136.8,gas_ccgt,MW,nem,SA1
2007-07-01 04:15:00,138.3,gas_ccgt,MW,nem,SA1
2007-07-01 04:20:00,138.3,gas_ccgt,MW,nem,SA1
2007-07-01 04:25:00,139.0,gas_ccgt,MW,nem,SA1
2007-07-01 04:30:00,138.9,gas_ccgt,MW,nem,SA1
2007-07-01 04:35:00,138.3,gas_ccgt,MW,nem,SA1
2007-07-01 04:40:00,138.7,gas_ccgt,MW,nem,SA1
2007-07-01 04:45:00,138.1,gas_ccgt,MW,nem,SA1
2007-07-01 04:50:00,137.3,gas_ccgt,MW,nem,SA1
2007-07-01 04:55:00,138.0,gas_ccgt,MW,nem,SA1
2007-07-01 05:00:00,139.7,gas_ccgt,MW,nem,SA1
2007-07-01 05:05:00,137.2,gas_ccgt,MW,nem,SA1
2007-07-01 05:10:00,138.7,gas_ccgt,MW,nem,SA1
2007-07-01 05:15:00,137.6,gas_ccgt,MW,nem,SA1
2007-07-01 05:20:00,137.7,gas_ccgt,MW,nem,SA1
2007-07-01 05:25:00,139.0,gas_ccgt,MW,nem,SA1
2007-07-01 05:30:00,137.5,gas_ccgt,MW,nem,SA1
2007-07-01 05:35:00,138.0,gas_ccgt,MW,nem,SA1
2007-07-01 05:40:00,145.8,gas_ccgt,MW,nem,SA1
