datetime,data,type,unit,network,region
2020-07-01 00:00:00,0.5731,battery_discharging,MW,nem,SA1
2020-07-01 00:05:00,0.4541,battery_discharging,MW,nem,SA1
2020-07-01 00:10:00,0.5274,battery_discharging,MW,nem,SA1
2020-07-01 00:15:00,0.4389,battery_discharging,MW,nem,SA1
2020-07-01 00:20:00,0.4968,battery_discharging,MW,nem,SA1
2020-07-01 00:25:00,0.5335,battery_discharging,MW,nem,SA1
2020-07-01 00:30:00,0.5029,battery_discharging,MW,nem,SA1
2020-07-01 00:35:00,0.5304,battery_discharging,MW,nem,SA1
2020-07-01 00:40:00,0.4572,battery_discharging,MW,nem,SA1
2020-07-01 00:45:00,0.567,battery_discharging,MW,nem,SA1
2020-07-01 00:50:00,0.4602,battery_discharging,MW,nem,SA1
2020-07-01 00:55:00,0.564,battery_discharging,MW,nem,SA1
2020-07-01 01:00:00,0.4968,battery_discharging,MW,nem,SA1
2020-07-01 01:05:00,0.567,battery_discharging,MW,nem,SA1
2020-07-01 01:10:00,0.4144,battery_discharging,MW,nem,SA1
2020-07-01 01:15:00,0.564,battery_discharging,MW,nem,SA1
2020-07-01 01:20:00,0.4755,battery_discharging,MW,nem,SA1
2020-07-01 01:25:00,0.5579,battery_discharging,MW,nem,SA1
2020-07-01 01:30:00,0.39,battery_discharging,MW,nem,SA1
2020-07-01 01:35:00,0.4724,battery_discharging,MW,nem,SA1
2020-07-01 01:40:00,0.5213,battery_discharging,MW,nem,SA1
2020-07-01 01:45:00,0.5029,battery_discharging,MW,nem,SA1
2020-07-01 01:50:00,0.5152,battery_discharging,MW,nem,SA1
2020-07-01 01:55:00,0.5914,battery_discharging,MW,nem,SA1
2020-07-01 02:00:00,0.5029,battery_discharging,MW,nem,SA1
2020-07-01 02:05:00,0.5121,battery_discharging,MW,nem,SA1
2020-07-01 02:10:00,2.139,battery_discharging,MW,nem,SA1
2020-07-01 02:15:00,2.172,battery_discharging,MW,nem,SA1
2020-07-01 02:20:00,2.352,battery_discharging,MW,nem,SA1
2020-07-01 02:25:00,2.349,battery_discharging,MW,nem,SA1
2020-07-01 02:30:00,2.325,battery_discharging,MW,nem,SA1
2020-07-01 02:35:00,2.304,battery_discharging,MW,nem,SA1
2020-07-01 02:40:00,0.4907,battery_discharging,MW,nem,SA1
2020-07-01 02:45:00,0.4724,battery_discharging,MW,nem,SA1
2020-07-01 02:50:00,0.3382,battery_discharging,MW,nem,SA1
2020-07-01 02:55:00,0.622,battery_discharging,MW,nem,SA1
2020-07-01 03:00:00,0.5457,battery_discharging,MW,nem,SA1
2020-07-01 03:05:00,0.509,battery_discharging,MW,nem,SA1
2020-07-01 03:10:00,2.322,battery_discharging,MW,nem,SA1
2020-07-01 03:15:00,2.34,battery_discharging,MW,nem,SA1
2020-07-01 03:20:00,2.3,battery_discharging,MW,nem,SA1
2020-07-01 03:25:00,2.413,battery_discharging,MW,nem,SA1
2020-07-01 03:30:00,2.31,battery_discharging,MW,nem,SA1
2020-07-01 03:35:00,2.322,battery_discharging,MW,nem,SA1
2020-07-01 03:40:00,3.198,battery_discharging,MW,nem,SA1
2020-07-01 03:45:00,3.25,battery_discharging,MW,nem,SA1
2020-07-01 03:50:00,3.329,battery_discharging,MW,nem,SA1
2020-07-01 03:55:00,3.292,battery_discharging,MW,nem,SA1
2020-07-01 04:00:00,3.311,battery_discharging,MW,nem,SA1
2020-07-01 04:05:00,3.21,battery_discharging,MW,nem,SA1
2020-07-01 04:10:00,0.6036,battery_discharging,MW,nem,SA1
2020-07-01 04:15:00,0.6159,battery_discharging,MW,nem,SA1
2020-07-01 04:20:00,0.509,battery_discharging,MW,nem,SA1
2020-07-01 04:25:00,0.6281,battery_discharging,MW,nem,SA1
2020-07-01 04:30:00,0.5029,battery_discharging,MW,nem,SA1
2020-07-01 04:35:00,0.4846,battery_discharging,MW,nem,SA1
2020-07-01 04:40:00,0.4206,battery_discharging,MW,nem,SA1
2020-07-01 04:45:00,0.6128,battery_discharging,MW,nem,SA1
2020-07-01 04:50:00,0.4999,battery_discharging,MW,nem,SA1
2020-07-01 04:55:00,0.5365,battery_discharging,MW,nem,SA1
2020-07-01 05:00:00,0.6433,battery_discharging,MW,nem,SA1
2020-07-01 05:05:00,0.506,battery_discharging,MW,nem,SA1
2020-07-01 05:10:00,0.5182,battery_discharging,MW,nem,SA1
2020-07-01 05:15:00,0.5243,battery_discharging,MW,nem,SA1
2020-07-01 05:20:00,0.509,battery_discharging,MW,nem,SA1
2020-07-01 05:25:00,0.5182,battery_discharging,MW,nem,SA1
2020-07-01 05:30:00,0.5792,battery_discharging,MW,nem,SA1
2020-07-01 05:35:00,0.5853,battery_discharging,MW,nem,SA1
2020-07-01 05:40:00,0.7227,battery_discharging,MW,nem,SA1
2020-07-01 05:45:00,0.5243,battery_discharging,MW,nem,SA1
2020-07-01 05:50:00,0.4816,battery_discharging,MW,nem,SA1
2020-07-01 05:55:00,0.4389,battery_discharging,MW,nem,SA1
2020-07-01 06:00:00,0.5426,battery_discharging,MW,nem,SA1
2020-07-01 06:05:00,0.5396,battery_discharging,MW,nem,SA1
2020-07-01 06:10:00,0.4083,battery_discharging,MW,nem,SA1
2020-07-01 06:15:00,0.5457,battery_discharging,MW,nem,SA1
2020-07-01 06:20:00,0.5731,battery_discharging,MW,nem,SA1
2020-07-01 06:25:00,0.5182,battery_discharging,MW,nem,SA1
2020-07-01 06:30:00,0.448,battery_discharging,MW,nem,SA1
2020-07-01 06:35:00,0.387,battery_discharging,MW,nem,SA1
2020-07-01 06:40:00,0.5457,battery_discharging,MW,nem,SA1
2020-07-01 06:45:00,0.5548,battery_discharging,MW,nem,SA1
2020-07-01 06:50:00,0.5792,battery_discharging,MW,nem,SA1
2020-07-01 06:55:00,0.5701,battery_discharging,MW,nem,SA1
2020-07-01 07:00:00,0.5762,battery_discharging,MW,nem,SA1
2020-07-01 07:05:00,0.5792,battery_discharging,MW,nem,SA1
2020-07-01 07:10:00,0.5365,battery_discharging,MW,nem,SA1
2020-07-01 07:15:00,0.4877,battery_discharging,MW,nem,SA1
2020-07-01 07:20:00,0.6769,battery_discharging,MW,nem,SA1
2020-07-01 07:25:00,0.5579,battery_discharging,MW,nem,SA1
2020-07-01 07:30:00,0.5426,battery_discharging,MW,nem,SA1
2020-07-01 07:35:00,0.5853,battery_discharging,MW,nem,SA1
2020-07-01 07:40:00,0.5609,battery_discharging,MW,nem,SA1
2020-07-01 07:45:00,0.564,battery_discharging,MW,nem,SA1
2020-07-01 07:50:00,0.5121,battery_discharging,MW,nem,SA1
2020-07-01 07:55:00,0.5213,battery_discharging,MW,nem,SA1
2020-07-01 08:00:00,0.5701,battery_discharging,MW,nem,SA1
2020-07-01 08:05:00,0.5548,battery_discharging,MW,nem,SA1
2020-07-01 08:10:00,0.5487,battery_discharging,MW,nem,SA1
2020-07-01 08:15:00,0.4572,battery_discharging,MW,nem,SA1
2020-07-01 08:20:00,0.5701,battery_discharging,MW,nem,SA1
2020-07-01 08:25:00,0.7166,battery_discharging,MW,nem,SA1
2020-07-01 08:30:00,0.5182,battery_discharging,MW,nem,SA1
2020-07-01 08:35:00,0.5579,battery_discharging,MW,nem,SA1
2020-07-01 08:40:00,0.506,battery_discharging,MW,nem,SA1
2020-07-01 08:45:00,0.4694,battery_discharging,MW,nem,SA1
2020-07-01 08:50:00,0.5243,battery_discharging,MW,nem,SA1
2020-07-01 08:55:00,0.4877,battery_discharging,MW,nem,SA1
2020-07-01 09:00:00,0.5762,battery_discharging,MW,nem,SA1
2020-07-01 09:05:00,0.567,battery_discharging,MW,nem,SA1
2020-07-01 09:10:00,0.622,battery_discharging,MW,nem,SA1
2020-07-01 09:15:00,0.4816,battery_discharging,MW,nem,SA1
2020-07-01 09:20:00,0.5487,battery_discharging,MW,nem,SA1
2020-07-01 09:25:00,0.5548,battery_discharging,MW,nem,SA1
2020-07-01 09:30:00,0.4419,battery_discharging,MW,nem,SA1
2020-07-01 09:35:00,0.4755,battery_discharging,MW,nem,SA1
2020-07-01 09:40:00,0.5968,battery_discharging,MW,nem,SA1
2020-07-01 09:45:00,0.6304,battery_discharging,MW,nem,SA1
2020-07-01 09:50:00,0.6365,battery_discharging,MW,nem,SA1
2020-07-01 09:55:00,0.6487,battery_discharging,MW,nem,SA1
2020-07-01 10:00:00,0.6823,battery_discharging,MW,nem,SA1
2020-07-01 10:05:00,0.7159,battery_discharging,MW,nem,SA1
2020-07-01 10:10:00,0.6464,battery_discharging,MW,nem,SA1
2020-07-01 10:15:00,0.5853,battery_discharging,MW,nem,SA1
2020-07-01 10:20:00,0.3809,battery_discharging,MW,nem,SA1
2020-07-01 10:25:00,0.5548,battery_discharging,MW,nem,SA1
2020-07-01 10:30:00,0.4877,battery_discharging,MW,nem,SA1
2020-07-01 10:35:00,0.5396,battery_discharging,MW,nem,SA1
2020-07-01 10:40:00,0.564,battery_discharging,MW,nem,SA1
2020-07-01 10:45:00,0.5731,battery_discharging,MW,nem,SA1
2020-07-01 10:50:00,0.6487,battery_discharging,MW,nem,SA1
2020-07-01 10:55:00,0.625,battery_discharging,MW,nem,SA1
2020-07-01 11:00:00,0.5762,battery_discharging,MW,nem,SA1
2020-07-01 11:05:00,0.5304,battery_discharging,MW,nem,SA1
2020-07-01 11:10:00,0.5762,battery_discharging,MW,nem,SA1
2020-07-01 11:15:00,0.6311,battery_discharging,MW,nem,SA1
2020-07-01 11:20:00,0.5609,battery_discharging,MW,nem,SA1
2020-07-01 11:25:00,0.5731,battery_discharging,MW,nem,SA1
2020-07-01 11:30:00,0.6457,battery_discharging,MW,nem,SA1
2020-07-01 11:35:00,0.6762,battery_discharging,MW,nem,SA1
2020-07-01 11:40:00,0.6976,battery_discharging,MW,nem,SA1
2020-07-01 11:45:00,0.6792,battery_discharging,MW,nem,SA1
2020-07-01 11:50:00,0.7036,battery_discharging,MW,nem,SA1
2020-07-01 11:55:00,0.8135,battery_discharging,MW,nem,SA1
2020-07-01 12:00:00,0.5022,battery_discharging,MW,nem,SA1
2020-07-01 12:05:00,0.5579,battery_discharging,MW,nem,SA1
2020-07-01 12:10:00,0.5487,battery_discharging,MW,nem,SA1
2020-07-01 12:15:00,0.3809,battery_discharging,MW,nem,SA1
2020-07-01 12:20:00,0.5945,battery_discharging,MW,nem,SA1
2020-07-01 12:25:00,0.5426,battery_discharging,MW,nem,SA1
2020-07-01 12:30:00,0.5609,battery_discharging,MW,nem,SA1
2020-07-01 12:35:00,0.5884,battery_discharging,MW,nem,SA1
2020-07-01 12:40:00,0.5853,battery_discharging,MW,nem,SA1
2020-07-01 12:45:00,0.7013,battery_discharging,MW,nem,SA1
2020-07-01 12:50:00,0.5884,battery_discharging,MW,nem,SA1
2020-07-01 12:55:00,0.5945,battery_discharging,MW,nem,SA1
2020-07-01 13:00:00,0.4663,battery_discharging,MW,nem,SA1
2020-07-01 13:05:00,0.5365,battery_discharging,MW,nem,SA1
2020-07-01 13:10:00,0.4877,battery_discharging,MW,nem,SA1
