datetime,data,type,unit,network,region
2021-12-01 00:00:00,119.5,gas_steam,MW,nem,SA1
2021-12-01 00:05:00,121.5,gas_steam,MW,nem,SA1
2021-12-01 00:10:00,135.8,gas_steam,MW,nem,SA1
2021-12-01 00:15:00,119.1,gas_steam,MW,nem,SA1
2021-12-01 00:20:00,115.4,gas_steam,MW,nem,SA1
2021-12-01 00:25:00,118.3,gas_steam,MW,nem,SA1
2021-12-01 00:30:00,125.0,gas_steam,MW,nem,SA1
2021-12-01 00:35:00,120.9,gas_steam,MW,nem,SA1
2021-12-01 00:40:00,126.1,gas_steam,MW,nem,SA1
2021-12-01 00:45:00,139.2,gas_steam,MW,nem,SA1
2021-12-01 00:50:00,118.9,gas_steam,MW,nem,SA1
2021-12-01 00:55:00,123.7,gas_steam,MW,nem,SA1
2021-12-01 01:00:00,117.0,gas_steam,MW,nem,SA1
2021-12-01 01:05:00,118.1,gas_steam,MW,nem,SA1
2021-12-01 01:10:00,121.7,gas_steam,MW,nem,SA1
2021-12-01 01:15:00,115.8,gas_steam,MW,nem,SA1
2021-12-01 01:20:00,113.3,gas_steam,MW,nem,SA1
2021-12-01 01:25:00,115.6,gas_steam,MW,nem,SA1
2021-12-01 01:30:00,119.2,gas_steam,MW,nem,SA1
2021-12-01 01:35:00,121.5,gas_steam,MW,nem,SA1
2021-12-01 01:40:00,83.83,gas_steam,MW,nem,SA1
2021-12-01 01:45:00,84.27,gas_steam,MW,nem,SA1
2021-12-01 01:50:00,81.8,gas_steam,MW,nem,SA1
2021-12-01 01:55:00,84.88,gas_steam,MW,nem,SA1
2021-12-01 02:00:00,85.39,gas_steam,MW,nem,SA1
2021-12-01 02:05:00,88.6,gas_steam,MW,nem,SA1
2021-12-01 02:10:00,87.05,gas_steam,MW,nem,SA1
2021-12-01 02:15:00,83.25,gas_steam,MW,nem,SA1
2021-12-01 02:20:00,86.74,gas_steam,MW,nem,SA1
2021-12-01 02:25:00,82.0,gas_steam,MW,nem,SA1
2021-12-01 02:30:00,85.88,gas_steam,MW,nem,SA1
2021-12-01 02:35:00,79.8,gas_steam,MW,nem,SA1
2021-12-01 02:40:00,85.56,gas_steam,MW,nem,SA1
2021-12-01 02:45:00,81.46,gas_steam,MW,nem,SA1
2021-12-01 02:50:00,84.01,gas_steam,MW,nem,SA1
2021-12-01 02:55:00,84.13,gas_steam,MW,nem,SA1
2021-12-01 03:00:00,83.3,gas_steam,MW,nem,SA1
2021-12-01 03:05:00,86.08,gas_steam,MW,nem,SA1
2021-12-01 03:10:00,85.69,gas_steam,MW,nem,SA1
2021-12-01 03:15:00,84.98,gas_steam,MW,nem,SA1
2021-12-01 03:20:00,80.02,gas_steam,MW,nem,SA1
