datetime,data,type,unit,network,region
2001-03-01 00:00:00,632.0,gas_ccgt,MW,nem,SA1
2001-03-01 00:05:00,631.5,gas_ccgt,MW,nem,SA1
2001-03-01 00:10:00,631.1,gas_ccgt,MW,nem,SA1
2001-03-01 00:15:00,632.2,gas_ccgt,MW,nem,SA1
2001-03-01 00:20:00,632.3,gas_ccgt,MW,nem,SA1
2001-03-01 00:25:00,632.7,gas_ccgt,MW,nem,SA1
2001-03-01 00:30:00,632.6,gas_ccgt,MW,nem,SA1
2001-03-01 00:35:00,632.3,gas_ccgt,MW,nem,SA1
2001-03-01 00:40:00,632.3,gas_ccgt,MW,nem,SA1
2001-03-01 00:45:00,631.3,gas_ccgt,MW,nem,SA1
2001-03-01 00:50:00,631.5,gas_ccgt,MW,nem,SA1
2001-03-01 00:55:00,631.6,gas_ccgt,MW,nem,SA1
2001-03-01 01:00:00,630.4,gas_ccgt,MW,nem,SA1
2001-03-01 01:05:00,630.0,gas_ccgt,MW,nem,SA1
2001-03-01 01:10:00,629.2,gas_ccgt,MW,nem,SA1
2001-03-01 01:15:00,628.5,gas_ccgt,MW,nem,SA1
2001-03-01 01:20:00,628.3,gas_ccgt,MW,nem,SA1
2001-03-01 01:25:00,627.5,gas_ccgt,MW,nem,SA1
2001-03-01 01:30:00,627.4,gas_ccgt,MW,nem,SA1
2001-03-01 01:35:00,625.3,gas_ccgt,MW,nem,SA1
2001-03-01 01:40:00,625.2,gas_ccgt,MW,nem,SA1
2001-03-01 01:45:00,624.7,gas_ccgt,MW,nem,SA1
2001-03-01 01:50:00,609.9,gas_ccgt,MW,nem,SA1
2001-03-01 01:55:00,610.7,gas_ccgt,MW,nem,SA1
2001-03-01 02:00:00,614.7,gas_ccgt,MW,nem,SA1
2001-03-01 02:05:00,614.4,gas_ccgt,MW,nem,SA1
2001-03-01 02:10:00,611.0,gas_ccgt,MW,nem,SA1
2001-03-01 02:15:00,609.6,gas_ccgt,MW,nem,SA1
2001-03-01 02:20:00,608.5,gas_ccgt,MW,nem,SA1
2001-03-01 02:25:00,609.7,gas_ccgt,MW,nem,SA1
2001-03-01 02:30:00,609.6,gas_ccgt,MW,nem,SA1
2001-03-01 02:35:00,608.1,gas_ccgt,MW,nem,SA1
2001-03-01 02:40:00,608.7,gas_ccgt,MW,nem,SA1
2001-03-01 02:45:00,609.4,gas_ccgt,MW,nem,SA1
2001-03-01 02:50:00,608.1,gas_ccgt,MW,nem,SA1
2001-03-01 02:55:00,608.0,gas_ccgt,MW,nem,SA1
2001-03-01 03:00:00,607.8,gas_ccgt,MW,nem,SA1
2001-03-01 03:05:00,607.7,gas_ccgt,MW,nem,SA1
2001-03-01 03:10:00,606.9,gas_ccgt,MW,nem,SA1
2001-03-01 03:15:00,607.5,gas_ccgt,MW,nem,SA1
2001-03-01 03:20:00,607.0,gas_ccgt,MW,nem,SA1
2001-03-01 03:25:00,607.5,gas_ccgt,MW,nem,SA1
2001-03-01 03:30:00,607.0,gas_ccgt,MW,nem,SA1
2001-03-01 03:35:00,605.6,gas_ccgt,MW,nem,SA1
