datetime,data,type,unit,network,region
2022-01-01 00:00:00,214.0,gas_steam,MW,nem,SA1
2022-01-01 00:05:00,198.0,gas_steam,MW,nem,SA1
2022-01-01 00:10:00,188.0,gas_steam,MW,nem,SA1
2022-01-01 00:15:00,188.0,gas_steam,MW,nem,SA1
2022-01-01 00:20:00,180.0,gas_steam,MW,nem,SA1
2022-01-01 00:25:00,182.0,gas_steam,MW,nem,SA1
2022-01-01 00:30:00,200.0,gas_steam,MW,nem,SA1
2022-01-01 00:35:00,183.0,gas_steam,MW,nem,SA1
2022-01-01 00:40:00,200.0,gas_steam,MW,nem,SA1
2022-01-01 00:45:00,183.0,gas_steam,MW,nem,SA1
2022-01-01 00:50:00,179.0,gas_steam,MW,nem,SA1
2022-01-01 00:55:00,183.0,gas_steam,MW,nem,SA1
2022-01-01 01:00:00,185.0,gas_steam,MW,nem,SA1
2022-01-01 01:05:00,185.0,gas_steam,MW,nem,SA1
2022-01-01 01:10:00,226.0,gas_steam,MW,nem,SA1
2022-01-01 01:15:00,265.0,gas_steam,MW,nem,SA1
2022-01-01 01:20:00,302.0,gas_steam,MW,nem,SA1
2022-01-01 01:25:00,302.0,gas_steam,MW,nem,SA1
2022-01-01 01:30:00,290.0,gas_steam,MW,nem,SA1
2022-01-01 01:35:00,246.0,gas_steam,MW,nem,SA1
2022-01-01 01:40:00,240.0,gas_steam,MW,nem,SA1
2022-01-01 01:45:00,236.0,gas_steam,MW,nem,SA1
2022-01-01 01:50:00,220.0,gas_steam,MW,nem,SA1
2022-01-01 01:55:00,237.0,gas_steam,MW,nem,SA1
2022-01-01 02:00:00,206.0,gas_steam,MW,nem,SA1
2022-01-01 02:05:00,171.0,gas_steam,MW,nem,SA1
2022-01-01 02:10:00,127.0,gas_steam,MW,nem,SA1
2022-01-01 02:15:00,120.0,gas_steam,MW,nem,SA1
2022-01-01 02:20:00,119.0,gas_steam,MW,nem,SA1
2022-01-01 02:25:00,123.0,gas_steam,MW,nem,SA1
2022-01-01 02:30:00,130.0,gas_steam,MW,nem,SA1
2022-01-01 02:35:00,129.0,gas_steam,MW,nem,SA1
2022-01-01 02:40:00,131.0,gas_steam,MW,nem,SA1
2022-01-01 02:45:00,123.0,gas_steam,MW,nem,SA1
2022-01-01 02:50:00,120.0,gas_steam,MW,nem,SA1
2022-01-01 02:55:00,114.0,gas_steam,MW,nem,SA1
2022-01-01 03:00:00,123.0,gas_steam,MW,nem,SA1
2022-01-01 03:05:00,116.0,gas_steam,MW,nem,SA1
2022-01-01 03:10:00,119.0,gas_steam,MW,nem,SA1
2022-01-01 03:15:00,120.0,gas_steam,MW,nem,SA1
2022-01-01 03:20:00,131.0,gas_steam,MW,nem,SA1
2022-01-01 03:25:00,134.0,gas_steam,MW,nem,SA1
2022-01-01 03:30:00,144.0,gas_steam,MW,nem,SA1
2022-01-01 03:35:00,115.0,gas_steam,MW,nem,SA1
2022-01-01 03:40:00,150.0,gas_steam,MW,nem,SA1
2022-01-01 03:45:00,118.0,gas_steam,MW,nem,SA1
2022-01-01 03:50:00,131.0,gas_steam,MW,nem,SA1
2022-01-01 03:55:00,135.0,gas_steam,MW,nem,SA1
2022-01-01 04:00:00,116.0,gas_steam,MW,nem,SA1
2022-01-01 04:05:00,124.0,gas_steam,MW,nem,SA1
2022-01-01 04:10:00,113.0,gas_steam,MW,nem,SA1
2022-01-01 04:15:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 04:20:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 04:25:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 04:30:00,81.0,gas_steam,MW,nem,SA1
2022-01-01 04:35:00,81.0,gas_steam,MW,nem,SA1
2022-01-01 04:40:00,83.0,gas_steam,MW,nem,SA1
2022-01-01 04:45:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 04:50:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 04:55:00,81.0,gas_steam,MW,nem,SA1
2022-01-01 05:00:00,119.0,gas_steam,MW,nem,SA1
2022-01-01 05:05:00,101.0,gas_steam,MW,nem,SA1
2022-01-01 05:10:00,121.0,gas_steam,MW,nem,SA1
2022-01-01 05:15:00,137.0,gas_steam,MW,nem,SA1
2022-01-01 05:20:00,121.0,gas_steam,MW,nem,SA1
2022-01-01 05:25:00,118.0,gas_steam,MW,nem,SA1
2022-01-01 05:30:00,140.0,gas_steam,MW,nem,SA1
2022-01-01 05:35:00,115.0,gas_steam,MW,nem,SA1
2022-01-01 05:40:00,116.0,gas_steam,MW,nem,SA1
2022-01-01 05:45:00,117.0,gas_steam,MW,nem,SA1
2022-01-01 05:50:00,139.0,gas_steam,MW,nem,SA1
2022-01-01 05:55:00,116.0,gas_steam,MW,nem,SA1
2022-01-01 06:00:00,110.0,gas_steam,MW,nem,SA1
2022-01-01 06:05:00,117.0,gas_steam,MW,nem,SA1
2022-01-01 06:10:00,122.0,gas_steam,MW,nem,SA1
2022-01-01 06:15:00,111.0,gas_steam,MW,nem,SA1
2022-01-01 06:20:00,116.0,gas_steam,MW,nem,SA1
2022-01-01 06:25:00,119.0,gas_steam,MW,nem,SA1
2022-01-01 06:30:00,114.0,gas_steam,MW,nem,SA1
2022-01-01 06:35:00,112.0,gas_steam,MW,nem,SA1
2022-01-01 06:40:00,81.0,gas_steam,MW,nem,SA1
2022-01-01 06:45:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 06:50:00,84.0,gas_steam,MW,nem,SA1
2022-01-01 06:55:00,83.0,gas_steam,MW,nem,SA1
2022-01-01 07:00:00,81.0,gas_steam,MW,nem,SA1
2022-01-01 07:05:00,82.0,gas_steam,MW,nem,SA1
2022-01-01 07:10:00,87.0,gas_steam,MW,nem,SA1
2022-01-01 07:15:00,83.0,gas_steam,MW,nem,SA1
2022-01-01 07:20:00,86.0,gas_steam,MW,nem,SA1
2022-01-01 07:25:00,87.0,gas_steam,MW,nem,SA1
2022-01-01 07:30:00,87.0,gas_steam,MW,nem,SA1
2022-01-01 07:35:00,86.0,gas_steam,MW,nem,SA1
2022-01-01 07:40:00,82.0,gas_steam,MW,nem,SA1
2022-01-01 07:45:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 07:50:00,81.0,gas_steam,MW,nem,SA1
2022-01-01 07:55:00,82.0,gas_steam,MW,nem,SA1
2022-01-01 08:00:00,85.0,gas_steam,MW,nem,SA1
2022-01-01 08:05:00,85.0,gas_steam,MW,nem,SA1
2022-01-01 08:10:00,81.0,gas_steam,MW,nem,SA1
2022-01-01 08:15:00,86.0,gas_steam,MW,nem,SA1
2022-01-01 08:20:00,83.0,gas_steam,MW,nem,SA1
2022-01-01 08:25:00,82.0,gas_steam,MW,nem,SA1
2022-01-01 08:30:00,88.0,gas_steam,MW,nem,SA1
2022-01-01 08:35:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 08:40:00,81.0,gas_steam,MW,nem,SA1
2022-01-01 08:45:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 08:50:00,84.0,gas_steam,MW,nem,SA1
2022-01-01 08:55:00,85.0,gas_steam,MW,nem,SA1
2022-01-01 09:00:00,84.0,gas_steam,MW,nem,SA1
2022-01-01 09:05:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 09:10:00,84.0,gas_steam,MW,nem,SA1
2022-01-01 09:15:00,82.0,gas_steam,MW,nem,SA1
2022-01-01 09:20:00,81.0,gas_steam,MW,nem,SA1
2022-01-01 09:25:00,81.0,gas_steam,MW,nem,SA1
2022-01-01 09:30:00,81.0,gas_steam,MW,nem,SA1
2022-01-01 09:35:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 09:40:00,82.0,gas_steam,MW,nem,SA1
2022-01-01 09:45:00,82.0,gas_steam,MW,nem,SA1
2022-01-01 09:50:00,79.0,gas_steam,MW,nem,SA1
2022-01-01 09:55:00,84.0,gas_steam,MW,nem,SA1
2022-01-01 10:00:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 10:05:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 10:10:00,81.0,gas_steam,MW,nem,SA1
2022-01-01 10:15:00,86.0,gas_steam,MW,nem,SA1
2022-01-01 10:20:00,86.0,gas_steam,MW,nem,SA1
2022-01-01 10:25:00,87.0,gas_steam,MW,nem,SA1
2022-01-01 10:30:00,83.0,gas_steam,MW,nem,SA1
2022-01-01 10:35:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 10:40:00,81.0,gas_steam,MW,nem,SA1
2022-01-01 10:45:00,81.0,gas_steam,MW,nem,SA1
2022-01-01 10:50:00,86.0,gas_steam,MW,nem,SA1
2022-01-01 10:55:00,87.0,gas_steam,MW,nem,SA1
2022-01-01 11:00:00,88.0,gas_steam,MW,nem,SA1
2022-01-01 11:05:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 11:10:00,82.0,gas_steam,MW,nem,SA1
2022-01-01 11:15:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 11:20:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 11:25:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 11:30:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 11:35:00,83.0,gas_steam,MW,nem,SA1
2022-01-01 11:40:00,84.0,gas_steam,MW,nem,SA1
2022-01-01 11:45:00,84.0,gas_steam,MW,nem,SA1
2022-01-01 11:50:00,84.0,gas_steam,MW,nem,SA1
2022-01-01 11:55:00,87.0,gas_steam,MW,nem,SA1
2022-01-01 12:00:00,85.0,gas_steam,MW,nem,SA1
2022-01-01 12:05:00,86.0,gas_steam,MW,nem,SA1
2022-01-01 12:10:00,84.0,gas_steam,MW,nem,SA1
2022-01-01 12:15:00,84.0,gas_steam,MW,nem,SA1
2022-01-01 12:20:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 12:25:00,82.0,gas_steam,MW,nem,SA1
2022-01-01 12:30:00,81.0,gas_steam,MW,nem,SA1
2022-01-01 12:35:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 12:40:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 12:45:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 12:50:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 12:55:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 13:00:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 13:05:00,80.0,gas_steam,MW,nem,SA1
2022-01-01 13:10:00,117.0,gas_steam,MW,nem,SA1
2022-01-01 13:15:00,128.0,gas_steam,MW,nem,SA1
2022-01-01 13:20:00,128.0,gas_steam,MW,nem,SA1
2022-01-01 13:25:00,127.0,gas_steam,MW,nem,SA1
2022-01-01 13:30:00,119.0,gas_steam,MW,nem,SA1
2022-01-01 13:35:00,114.0,gas_steam,MW,nem,SA1
2022-01-01 13:40:00,141.0,gas_steam,MW,nem,SA1
2022-01-01 13:45:00,127.0,gas_steam,MW,nem,SA1
2022-01-01 13:50:00,112.0,gas_steam,MW,nem,SA1
2022-01-01 13:55:00,130.0,gas_steam,MW,nem,SA1
2022-01-01 14:00:00,124.0,gas_steam,MW,nem,SA1
2022-01-01 14:05:00,135.0,gas_steam,MW,nem,SA1
2022-01-01 14:10:00,123.0,gas_steam,MW,nem,SA1
2022-01-01 14:15:00,130.0,gas_steam,MW,nem,SA1
2022-01-01 14:20:00,123.0,gas_steam,MW,nem,SA1
2022-01-01 14:25:00,139.0,gas_steam,MW,nem,SA1
2022-01-01 14:30:00,119.0,gas_steam,MW,nem,SA1
2022-01-01 14:35:00,129.0,gas_steam,MW,nem,SA1
2022-01-01 14:40:00,126.0,gas_steam,MW,nem,SA1
2022-01-01 14:45:00,124.0,gas_steam,MW,nem,SA1
2022-01-01 14:50:00,128.0,gas_steam,MW,nem,SA1
2022-01-01 14:55:00,131.0,gas_steam,MW,nem,SA1
2022-01-01 15:00:00,129.0,gas_steam,MW,nem,SA1
2022-01-01 15:05:00,132.0,gas_steam,MW,nem,SA1
2022-01-01 15:10:00,149.0,gas_steam,MW,nem,SA1
2022-01-01 15:15:00,156.0,gas_steam,MW,nem,SA1
2022-01-01 15:20:00,159.0,gas_steam,MW,nem,SA1
2022-01-01 15:25:00,178.0,gas_steam,MW,nem,SA1
2022-01-01 15:30:00,164.0,gas_steam,MW,nem,SA1
2022-01-01 15:35:00,155.0,gas_steam,MW,nem,SA1
2022-01-01 15:40:00,124.0,gas_steam,MW,nem,SA1
2022-01-01 15:45:00,141.0,gas_steam,MW,nem,SA1
2022-01-01 15:50:00,159.0,gas_steam,MW,nem,SA1
2022-01-01 15:55:00,152.0,gas_steam,MW,nem,SA1
2022-01-01 16:00:00,125.0,gas_steam,MW,nem,SA1
2022-01-01 16:05:00,118.0,gas_steam,MW,nem,SA1
2022-01-01 16:10:00,114.0,gas_steam,MW,nem,SA1
2022-01-01 16:15:00,118.0,gas_steam,MW,nem,SA1
2022-01-01 16:20:00,134.0,gas_steam,MW,nem,SA1
2022-01-01 16:25:00,120.0,gas_steam,MW,nem,SA1
2022-01-01 16:30:00,132.0,gas_steam,MW,nem,SA1
2022-01-01 16:35:00,117.0,gas_steam,MW,nem,SA1
2022-01-01 16:40:00,128.0,gas_steam,MW,nem,SA1
2022-01-01 16:45:00,131.0,gas_steam,MW,nem,SA1
2022-01-01 16:50:00,134.0,gas_steam,MW,nem,SA1
2022-01-01 16:55:00,139.0,gas_steam,MW,nem,SA1
2022-01-01 17:00:00,161.0,gas_steam,MW,nem,SA1
2022-01-01 17:05:00,157.0,gas_steam,MW,nem,SA1
2022-01-01 17:10:00,149.0,gas_steam,MW,nem,SA1
2022-01-01 17:15:00,184.0,gas_steam,MW,nem,SA1
2022-01-01 17:20:00,222.0,gas_steam,MW,nem,SA1
2022-01-01 17:25:00,195.0,gas_steam,MW,nem,SA1
2022-01-01 17:30:00,226.0,gas_steam,MW,nem,SA1
2022-01-01 17:35:00,206.0,gas_steam,MW,nem,SA1
2022-01-01 17:40:00,237.0,gas_steam,MW,nem,SA1
2022-01-01 17:45:00,239.0,gas_steam,MW,nem,SA1
2022-01-01 17:50:00,243.0,gas_steam,MW,nem,SA1
2022-01-01 17:55:00,271.0,gas_steam,MW,nem,SA1
2022-01-01 18:00:00,242.0,gas_steam,MW,nem,SA1
2022-01-01 18:05:00,259.0,gas_steam,MW,nem,SA1
2022-01-01 18:10:00,287.0,gas_steam,MW,nem,SA1
2022-01-01 18:15:00,261.0,gas_steam,MW,nem,SA1
2022-01-01 18:20:00,218.0,gas_steam,MW,nem,SA1
2022-01-01 18:25:00,213.0,gas_steam,MW,nem,SA1
2022-01-01 18:30:00,224.0,gas_steam,MW,nem,SA1
2022-01-01 18:35:00,216.0,gas_steam,MW,nem,SA1
2022-01-01 18:40:00,184.0,gas_steam,MW,nem,SA1
2022-01-01 18:45:00,152.0,gas_steam,MW,nem,SA1
2022-01-01 18:50:00,168.0,gas_steam,MW,nem,SA1
2022-01-01 18:55:00,205.0,gas_steam,MW,nem,SA1
2022-01-01 19:00:00,208.0,gas_steam,MW,nem,SA1
2022-01-01 19:05:00,207.0,gas_steam,MW,nem,SA1
2022-01-01 19:10:00,210.0,gas_steam,MW,nem,SA1
2022-01-01 19:15:00,205.0,gas_steam,MW,nem,SA1
2022-01-01 19:20:00,204.0,gas_steam,MW,nem,SA1
2022-01-01 19:25:00,201.0,gas_steam,MW,nem,SA1
2022-01-01 19:30:00,202.0,gas_steam,MW,nem,SA1
2022-01-01 19:35:00,210.0,gas_steam,MW,nem,SA1
2022-01-01 19:40:00,239.0,gas_steam,MW,nem,SA1
2022-01-01 19:45:00,231.0,gas_steam,MW,nem,SA1
2022-01-01 19:50:00,220.0,gas_steam,MW,nem,SA1
2022-01-01 19:55:00,222.0,gas_steam,MW,nem,SA1
2022-01-01 20:00:00,223.0,gas_steam,MW,nem,SA1
2022-01-01 20:05:00,228.0,gas_steam,MW,nem,SA1
2022-01-01 20:10:00,215.0,gas_steam,MW,nem,SA1
2022-01-01 20:15:00,207.0,gas_steam,MW,nem,SA1
2022-01-01 20:20:00,214.0,gas_steam,MW,nem,SA1
2022-01-01 20:25:00,187.0,gas_steam,MW,nem,SA1
2022-01-01 20:30:00,173.0,gas_steam,MW,nem,SA1
2022-01-01 20:35:00,154.0,gas_steam,MW,nem,SA1
2022-01-01 20:40:00,148.0,gas_steam,MW,nem,SA1
2022-01-01 20:45:00,154.0,gas_steam,MW,nem,SA1
2022-01-01 20:50:00,171.0,gas_steam,MW,nem,SA1
2022-01-01 20:55:00,196.0,gas_steam,MW,nem,SA1
2022-01-01 21:00:00,244.0,gas_steam,MW,nem,SA1
2022-01-01 21:05:00,224.0,gas_steam,MW,nem,SA1
2022-01-01 21:10:00,224.0,gas_steam,MW,nem,SA1
2022-01-01 21:15:00,200.0,gas_steam,MW,nem,SA1
2022-01-01 21:20:00,164.0,gas_steam,MW,nem,SA1
2022-01-01 21:25:00,145.0,gas_steam,MW,nem,SA1
2022-01-01 21:30:00,166.0,gas_steam,MW,nem,SA1
2022-01-01 21:35:00,152.0,gas_steam,MW,nem,SA1
2022-01-01 21:40:00,168.0,gas_steam,MW,nem,SA1
2022-01-01 21:45:00,155.0,gas_steam,MW,nem,SA1
2022-01-01 21:50:00,161.0,gas_steam,MW,nem,SA1
2022-01-01 21:55:00,157.0,gas_steam,MW,nem,SA1
