datetime,data,type,unit,network,region
2009-06-01 00:00:00,506.8,gas_ccgt,MW,nem,SA1
2009-06-01 00:05:00,507.1,gas_ccgt,MW,nem,SA1
2009-06-01 00:10:00,508.0,gas_ccgt,MW,nem,SA1
2009-06-01 00:15:00,508.5,gas_ccgt,MW,nem,SA1
2009-06-01 00:20:00,507.3,gas_ccgt,MW,nem,SA1
2009-06-01 00:25:00,507.6,gas_ccgt,MW,nem,SA1
2009-06-01 00:30:00,507.7,gas_ccgt,MW,nem,SA1
2009-06-01 00:35:00,507.6,gas_ccgt,MW,nem,SA1
2009-06-01 00:40:00,508.0,gas_ccgt,MW,nem,SA1
2009-06-01 00:45:00,507.7,gas_ccgt,MW,nem,SA1
2009-06-01 00:50:00,507.7,gas_ccgt,MW,nem,SA1
2009-06-01 00:55:00,507.4,gas_ccgt,MW,nem,SA1
2009-06-01 01:00:00,507.4,gas_ccgt,MW,nem,SA1
2009-06-01 01:05:00,507.2,gas_ccgt,MW,nem,SA1
2009-06-01 01:10:00,508.1,gas_ccgt,MW,nem,SA1
2009-06-01 01:15:00,507.6,gas_ccgt,MW,nem,SA1
2009-06-01 01:20:00,506.6,gas_ccgt,MW,nem,SA1
2009-06-01 01:25:00,506.9,gas_ccgt,MW,nem,SA1
2009-06-01 01:30:00,506.4,gas_ccgt,MW,nem,SA1
2009-06-01 01:35:00,506.4,gas_ccgt,MW,nem,SA1
2009-06-01 01:40:00,492.1,gas_ccgt,MW,nem,SA1
2009-06-01 01:45:00,482.3,gas_ccgt,MW,nem,SA1
2009-06-01 01:50:00,481.2,gas_ccgt,MW,nem,SA1
2009-06-01 01:55:00,481.5,gas_ccgt,MW,nem,SA1
2009-06-01 02:00:00,482.0,gas_ccgt,MW,nem,SA1
2009-06-01 02:05:00,482.5,gas_ccgt,MW,nem,SA1
2009-06-01 02:10:00,480.2,gas_ccgt,MW,nem,SA1
2009-06-01 02:15:00,483.1,gas_ccgt,MW,nem,SA1
2009-06-01 02:20:00,481.1,gas_ccgt,MW,nem,SA1
2009-06-01 02:25:00,481.6,gas_ccgt,MW,nem,SA1
2009-06-01 02:30:00,480.7,gas_ccgt,MW,nem,SA1
2009-06-01 02:35:00,482.4,gas_ccgt,MW,nem,SA1
2009-06-01 02:40:00,479.7,gas_ccgt,MW,nem,SA1
2009-06-01 02:45:00,479.8,gas_ccgt,MW,nem,SA1
2009-06-01 02:50:00,480.9,gas_ccgt,MW,nem,SA1
2009-06-01 02:55:00,481.9,gas_ccgt,MW,nem,SA1
2009-06-01 03:00:00,481.0,gas_ccgt,MW,nem,SA1
2009-06-01 03:05:00,482.0,gas_ccgt,MW,nem,SA1
2009-06-01 03:10:00,483.5,gas_ccgt,MW,nem,SA1
2009-06-01 03:15:00,483.8,gas_ccgt,MW,nem,SA1
2009-06-01 03:20:00,473.5,gas_ccgt,MW,nem,SA1
2009-06-01 03:25:00,472.8,gas_ccgt,MW,nem,SA1
2009-06-01 03:30:00,474.6,gas_ccgt,MW,nem,SA1
2009-06-01 03:35:00,473.5,gas_ccgt,MW,nem,SA1
2009-06-01 03:40:00,473.1,gas_ccgt,MW,nem,SA1
2009-06-01 03:45:00,473.3,gas_ccgt,MW,nem,SA1
2009-06-01 03:50:00,473.7,gas_ccgt,MW,nem,SA1
2009-06-01 03:55:00,474.2,gas_ccgt,MW,nem,SA1
2009-06-01 04:00:00,474.5,gas_ccgt,MW,nem,SA1
2009-06-01 04:05:00,472.1,gas_ccgt,MW,nem,SA1
2009-06-01 04:10:00,466.3,gas_ccgt,MW,nem,SA1
2009-06-01 04:15:00,467.6,gas_ccgt,MW,nem,SA1
2009-06-01 04:20:00,467.4,gas_ccgt,MW,nem,SA1
2009-06-01 04:25:00,467.3,gas_ccgt,MW,nem,SA1
2009-06-01 04:30:00,466.0,gas_ccgt,MW,nem,SA1
2009-06-01 04:35:00,465.6,gas_ccgt,MW,nem,SA1
2009-06-01 04:40:00,466.0,gas_ccgt,MW,nem,SA1
2009-06-01 04:45:00,467.5,gas_ccgt,MW,nem,SA1
2009-06-01 04:50:00,467.7,gas_ccgt,MW,nem,SA1
2009-06-01 04:55:00,468.2,gas_ccgt,MW,nem,SA1
2009-06-01 05:00:00,467.5,gas_ccgt,MW,nem,SA1
2009-06-01 05:05:00,466.7,gas_ccgt,MW,nem,SA1
2009-06-01 05:10:00,468.0,gas_ccgt,MW,nem,SA1
2009-06-01 05:15:00,481.8,gas_ccgt,MW,nem,SA1
2009-06-01 05:20:00,482.5,gas_ccgt,MW,nem,SA1
2009-06-01 05:25:00,483.4,gas_ccgt,MW,nem,SA1
2009-06-01 05:30:00,482.7,gas_ccgt,MW,nem,SA1
2009-06-01 05:35:00,481.7,gas_ccgt,MW,nem,SA1
2009-06-01 05:40:00,482.4,gas_ccgt,MW,nem,SA1
2009-06-01 05:45:00,481.4,gas_ccgt,MW,nem,SA1
2009-06-01 05:50:00,483.0,gas_ccgt,MW,nem,SA1
2009-06-01 05:55:00,482.0,gas_ccgt,MW,nem,SA1
2009-06-01 06:00:00,480.6,gas_ccgt,MW,nem,SA1
2009-06-01 06:05:00,481.7,gas_ccgt,MW,nem,SA1
2009-06-01 06:10:00,483.0,gas_ccgt,MW,nem,SA1
2009-06-01 06:15:00,482.7,gas_ccgt,MW,nem,SA1
2009-06-01 06:20:00,484.0,gas_ccgt,MW,nem,SA1
2009-06-01 06:25:00,482.5,gas_ccgt,MW,nem,SA1
2009-06-01 06:30:00,492.4,gas_ccgt,MW,nem,SA1
2009-06-01 06:35:00,542.3,gas_ccgt,MW,nem,SA1
2009-06-01 06:40:00,568.7,gas_ccgt,MW,nem,SA1
2009-06-01 06:45:00,609.4,gas_ccgt,MW,nem,SA1
2009-06-01 06:50:00,638.5,gas_ccgt,MW,nem,SA1
2009-06-01 06:55:00,640.2,gas_ccgt,MW,nem,SA1
2009-06-01 07:00:00,640.2,gas_ccgt,MW,nem,SA1
2009-06-01 07:05:00,641.8,gas_ccgt,MW,nem,SA1
2009-06-01 07:10:00,642.4,gas_ccgt,MW,nem,SA1
2009-06-01 07:15:00,642.7,gas_ccgt,MW,nem,SA1
2009-06-01 07:20:00,644.0,gas_ccgt,MW,nem,SA1
2009-06-01 07:25:00,642.8,gas_ccgt,MW,nem,SA1
2009-06-01 07:30:00,643.0,gas_ccgt,MW,nem,SA1
2009-06-01 07:35:00,641.8,gas_ccgt,MW,nem,SA1
2009-06-01 07:40:00,648.2,gas_ccgt,MW,nem,SA1
2009-06-01 07:45:00,652.9,gas_ccgt,MW,nem,SA1
2009-06-01 07:50:00,660.2,gas_ccgt,MW,nem,SA1
2009-06-01 07:55:00,668.7,gas_ccgt,MW,nem,SA1
2009-06-01 08:00:00,669.4,gas_ccgt,MW,nem,SA1
2009-06-01 08:05:00,669.7,gas_ccgt,MW,nem,SA1
2009-06-01 08:10:00,669.6,gas_ccgt,MW,nem,SA1
2009-06-01 08:15:00,669.4,gas_ccgt,MW,nem,SA1
2009-06-01 08:20:00,669.6,gas_ccgt,MW,nem,SA1
2009-06-01 08:25:00,669.1,gas_ccgt,MW,nem,SA1
2009-06-01 08:30:00,664.8,gas_ccgt,MW,nem,SA1
2009-06-01 08:35:00,643.8,gas_ccgt,MW,nem,SA1
2009-06-01 08:40:00,639.9,gas_ccgt,MW,nem,SA1
2009-06-01 08:45:00,639.7,gas_ccgt,MW,nem,SA1
2009-06-01 08:50:00,640.3,gas_ccgt,MW,nem,SA1
2009-06-01 08:55:00,639.9,gas_ccgt,MW,nem,SA1
2009-06-01 09:00:00,640.5,gas_ccgt,MW,nem,SA1
2009-06-01 09:05:00,642.8,gas_ccgt,MW,nem,SA1
