unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2019-01-01,2019,1,01-01,Tuesday,2672.0,14.885001566497209,107.1149984335028,75.0,241.0,50.093626406445495,61.240177291886795,154.6661963016677,2794.0,582.0,3376.0,0.7914691943127962,0.004409064445052491,0.03172837631324135,0.02221563981042654,0.07138625592417061,0.014838159480582196,0.018139862941909595,0.045813446771821,0.82760663507109,0.17239336492890994
Gwh,2019-01-02,2019,1,01-02,Wednesday,2705.0,15.129017985620113,108.8709820143799,76.0,247.0,49.152016887527346,60.089046139783655,151.75893697268899,2829.0,584.0,3413.0,0.7925578669791972,0.004432762374925319,0.031898910640017555,0.022267799589803693,0.072370348666862,0.014401411335343494,0.01760593206556802,0.04446496834828274,0.8288895399941401,0.17111046000585994
Gwh,2019-01-03,2019,1,01-03,Thursday,2741.0,14.152952309128494,101.84704769087152,85.0,261.0,48.58705117617646,59.398367448521775,150.01458137530176,2857.0,604.0,3461.0,0.791967639410575,0.004089266775246603,0.02942705798638299,0.02455937590291823,0.07541173071366657,0.014038442986471094,0.01716219804926951,0.04334428817547003,0.8254839641722046,0.17451603582779543
Gwh,2019-01-04,2019,1,01-04,Friday,2758.0,15.86106724298883,114.13893275701119,87.0,242.0,50.281948310229126,61.47040352230742,155.24764816746344,2888.0,596.0,3484.0,0.7916188289322618,0.00455254513289002,0.03276088770293088,0.02497129735935706,0.06946039035591274,0.014432246931753481,0.017643629024772508,0.04456017456012154,0.8289322617680827,0.17106773823191734
Gwh,2019-01-05,2019,1,01-05,Saturday,2744.0,15.007009776058661,107.99299022394135,87.0,238.0,49.34033879131098,60.31927237020428,152.34038883848473,2867.0,587.0,3454.0,0.7944412275622467,0.004344820433138003,0.03126606549621927,0.025188187608569775,0.06890561667631731,0.014284985174091191,0.017463599412334767,0.04410549763708301,0.8300521134916039,0.16994788650839607
Gwh,2019-01-06,2019,1,01-06,Sunday,2606.0,14.518976937812852,104.48102306218716,87.0,224.0,56.4965711350889,69.06786912618811,174.435559738723,2725.0,611.0,3336.0,0.7811750599520384,0.00435221131229402,0.03131925151744219,0.026079136690647483,0.0671462829736211,0.01693542300212497,0.02070379769969668,0.05228883685213519,0.8168465227817746,0.18315347721822542
Gwh,2019-01-07,2019,1,01-07,Monday,2685.0,14.274960518689946,102.72503948131006,87.0,251.0,56.4965711350889,69.06786912618811,174.435559738723,2802.0,638.0,3440.0,0.7805232558139535,0.004149697825200566,0.02986193008177618,0.025290697674418605,0.07296511627906976,0.01642342184159561,0.02007786893203143,0.050708011551954355,0.8145348837209302,0.18546511627906978
Gwh,2019-01-08,2019,1,01-08,Tuesday,2774.0,15.739059033427376,113.26094096657263,87.0,242.0,49.152016887527346,60.089046139783655,151.75893697268899,2903.0,590.0,3493.0,0.7941597480675637,0.004505885781112905,0.03242511908576371,0.024906956770684226,0.06928141998282279,0.014071576549535456,0.01720270430569243,0.04344658945682479,0.8310907529344403,0.16890924706555968
Gwh,2019-01-09,2019,1,01-09,Wednesday,2766.0,15.86106724298883,114.13893275701119,86.0,249.0,48.2104073686092,58.93791498768052,148.85167764371027,2896.0,591.0,3487.0,0.7932320045884714,0.004548628403495506,0.03273270225322948,0.024663034126756526,0.07140808718095784,0.013825754909265613,0.01690218382210511,0.04268760471571846,0.8305133352451964,0.16948666475480356
Gwh,2019-01-10,2019,1,01-10,Thursday,2763.0,17.32516575772626,124.67483424227376,87.0,257.0,48.963694983743714,59.85881990936303,151.17748510689324,2905.0,604.0,3509.0,0.7874038187517811,0.004937351313116632,0.03553001830785801,0.024793388429752067,0.07324023938444,0.013953746076871961,0.01705865486160246,0.04308278287457773,0.8278711883727558,0.17212881162724422
Gwh,2019-01-11,2019,1,01-11,Friday,2813.0,15.86106724298883,114.13893275701119,86.0,253.0,47.080475945907416,57.55655760515676,145.36296644893582,2943.0,589.0,3532.0,0.7964326160815403,0.004490675889860937,0.03231566612599411,0.02434881087202718,0.0716308040770102,0.013329693076417728,0.016295741111312788,0.04115599276583687,0.8332389580973952,0.16676104190260477
Gwh,2019-01-12,2019,1,01-12,Saturday,2797.0,15.617050823865924,112.38294917613409,87.0,249.0,47.080475945907416,57.55655760515676,145.36296644893582,2925.0,586.0,3511.0,0.7966391341498149,0.004448034982587845,0.03200881491772546,0.024779265166619196,0.07091996582170322,0.013409420662462949,0.016393209229608876,0.04140215506947759,0.8330959840501282,0.16690401594987184
Gwh,2019-01-13,2019,1,01-13,Sunday,2655.0,14.885001566497209,107.1149984335028,87.0,218.0,54.42503019346898,66.5353805915612,168.0395892149698,2777.0,594.0,3371.0,0.7876001186591516,0.004415604143131774,0.031775437090923404,0.02580836547018689,0.06466923761495105,0.01614506976964372,0.019737579528793,0.04984858772321857,0.8237911598932067,0.17620884010679325
