"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Serbia (RS)","24.02.2022 22:00 - 24.02.2022 23:00 (UTC)","27","2438","n/e","110","n/e","n/e","n/e","n/e","n/e","197","","916","19","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","24.02.2022 23:00 - 25.02.2022 00:00 (UTC)","27","2315","n/e","110","n/e","n/e","n/e","n/e","n/e","0","","1285","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 00:00 - 25.02.2022 01:00 (UTC)","27","2250","n/e","108","n/e","n/e","n/e","n/e","n/e","0","","1110","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 01:00 - 25.02.2022 02:00 (UTC)","27","2251","n/e","109","n/e","n/e","n/e","n/e","n/e","0","","843","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 02:00 - 25.02.2022 03:00 (UTC)","27","2270","n/e","111","n/e","n/e","n/e","n/e","n/e","0","","606","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 03:00 - 25.02.2022 04:00 (UTC)","27","2315","n/e","110","n/e","n/e","n/e","n/e","n/e","0","","559","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 04:00 - 25.02.2022 05:00 (UTC)","27","2380","n/e","110","n/e","n/e","n/e","n/e","n/e","0","","707","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 05:00 - 25.02.2022 06:00 (UTC)","27","2324","n/e","110","n/e","n/e","n/e","n/e","n/e","0","","1176","63","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 06:00 - 25.02.2022 07:00 (UTC)","27","2281","n/e","111","n/e","n/e","n/e","n/e","n/e","0","","1575","108","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 07:00 - 25.02.2022 08:00 (UTC)","27","2283","n/e","115","n/e","n/e","n/e","n/e","n/e","0","","1760","111","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 08:00 - 25.02.2022 09:00 (UTC)","27","2201","n/e","114","n/e","n/e","n/e","n/e","n/e","0","","1831","138","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 09:00 - 25.02.2022 10:00 (UTC)","27","2250","n/e","114","n/e","n/e","n/e","n/e","n/e","0","","1679","155","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 10:00 - 25.02.2022 11:00 (UTC)","27","2331","n/e","114","n/e","n/e","n/e","n/e","n/e","0","","1653","159","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 11:00 - 25.02.2022 12:00 (UTC)","27","2419","n/e","114","n/e","n/e","n/e","n/e","n/e","0","","1523","145","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 12:00 - 25.02.2022 13:00 (UTC)","27","2369","n/e","112","n/e","n/e","n/e","n/e","n/e","0","","1449","129","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 13:00 - 25.02.2022 14:00 (UTC)","27","2384","n/e","114","n/e","n/e","n/e","n/e","n/e","0","","1295","129","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 14:00 - 25.02.2022 15:00 (UTC)","27","2372","n/e","112","n/e","n/e","n/e","n/e","n/e","0","","1337","129","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 15:00 - 25.02.2022 16:00 (UTC)","27","2306","n/e","111","n/e","n/e","n/e","n/e","n/e","0","","1481","129","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 16:00 - 25.02.2022 17:00 (UTC)","27","2265","n/e","111","n/e","n/e","n/e","n/e","n/e","0","","1699","129","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 17:00 - 25.02.2022 18:00 (UTC)","27","2273","n/e","108","n/e","n/e","n/e","n/e","n/e","0","","1927","126","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 18:00 - 25.02.2022 19:00 (UTC)","27","2254","n/e","105","n/e","n/e","n/e","n/e","n/e","0","","1894","126","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 19:00 - 25.02.2022 20:00 (UTC)","27","2302","n/e","107","n/e","n/e","n/e","n/e","n/e","0","","1745","136","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 20:00 - 25.02.2022 21:00 (UTC)","27","2308","n/e","109","n/e","n/e","n/e","n/e","n/e","0","","1608","152","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 21:00 - 25.02.2022 22:00 (UTC)","27","2334","n/e","109","n/e","n/e","n/e","n/e","n/e","0","","1619","151","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 22:00 - 25.02.2022 23:00 (UTC)","27","2398","n/e","108","n/e","n/e","n/e","n/e","n/e","0","","1330","135","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","25.02.2022 23:00 - 26.02.2022 00:00 (UTC)","27","2369","n/e","109","n/e","n/e","n/e","n/e","n/e","0","","953","108","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 00:00 - 26.02.2022 01:00 (UTC)","27","2352","n/e","110","n/e","n/e","n/e","n/e","n/e","0","","815","15","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 01:00 - 26.02.2022 02:00 (UTC)","27","2305","n/e","109","n/e","n/e","n/e","n/e","n/e","0","","650","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 02:00 - 26.02.2022 03:00 (UTC)","27","2310","n/e","108","n/e","n/e","n/e","n/e","n/e","0","","499","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 03:00 - 26.02.2022 04:00 (UTC)","27","2310","n/e","109","n/e","n/e","n/e","n/e","n/e","0","","412","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 04:00 - 26.02.2022 05:00 (UTC)","27","2308","n/e","109","n/e","n/e","n/e","n/e","n/e","0","","502","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 05:00 - 26.02.2022 06:00 (UTC)","27","2324","n/e","111","n/e","n/e","n/e","n/e","n/e","0","","779","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 06:00 - 26.02.2022 07:00 (UTC)","27","2277","n/e","111","n/e","n/e","n/e","n/e","n/e","0","","1387","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 07:00 - 26.02.2022 08:00 (UTC)","27","2259","n/e","111","n/e","n/e","n/e","n/e","n/e","0","","1772","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 08:00 - 26.02.2022 09:00 (UTC)","27","2254","n/e","111","n/e","n/e","n/e","n/e","n/e","0","","1846","78","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 09:00 - 26.02.2022 10:00 (UTC)","27","2305","n/e","111","n/e","n/e","n/e","n/e","n/e","0","","1687","102","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 10:00 - 26.02.2022 11:00 (UTC)","27","2328","n/e","112","n/e","n/e","n/e","n/e","n/e","0","","1637","27","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 11:00 - 26.02.2022 12:00 (UTC)","27","2386","n/e","112","n/e","n/e","n/e","n/e","n/e","0","","1565","29","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 12:00 - 26.02.2022 13:00 (UTC)","27","2436","n/e","114","n/e","n/e","n/e","n/e","n/e","0","","1420","32","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 13:00 - 26.02.2022 14:00 (UTC)","27","2478","n/e","115","n/e","n/e","n/e","n/e","n/e","0","","1389","24","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 14:00 - 26.02.2022 15:00 (UTC)","27","2460","n/e","113","n/e","n/e","n/e","n/e","n/e","0","","1380","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 15:00 - 26.02.2022 16:00 (UTC)","27","2400","n/e","111","n/e","n/e","n/e","n/e","n/e","0","","1557","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 16:00 - 26.02.2022 17:00 (UTC)","27","2396","n/e","111","n/e","n/e","n/e","n/e","n/e","0","","1699","33","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 17:00 - 26.02.2022 18:00 (UTC)","27","2344","n/e","110","n/e","n/e","n/e","n/e","n/e","0","","1831","113","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 18:00 - 26.02.2022 19:00 (UTC)","27","2330","n/e","109","n/e","n/e","n/e","n/e","n/e","0","","1792","110","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 19:00 - 26.02.2022 20:00 (UTC)","27","2319","n/e","110","n/e","n/e","n/e","n/e","n/e","0","","1756","99","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 20:00 - 26.02.2022 21:00 (UTC)","27","2331","n/e","113","n/e","n/e","n/e","n/e","n/e","0","","1586","124","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 21:00 - 26.02.2022 22:00 (UTC)","27","2421","n/e","112","n/e","n/e","n/e","n/e","n/e","0","","1357","119","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 22:00 - 26.02.2022 23:00 (UTC)","27","2422","n/e","112","n/e","n/e","n/e","n/e","n/e","0","","1281","102","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","26.02.2022 23:00 - 27.02.2022 00:00 (UTC)","27","2355","n/e","111","n/e","n/e","n/e","n/e","n/e","0","","1228","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 00:00 - 27.02.2022 01:00 (UTC)","27","2384","n/e","107","n/e","n/e","n/e","n/e","n/e","0","","941","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 01:00 - 27.02.2022 02:00 (UTC)","27","2380","n/e","109","n/e","n/e","n/e","n/e","n/e","0","","630","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 02:00 - 27.02.2022 03:00 (UTC)","27","2362","n/e","109","n/e","n/e","n/e","n/e","n/e","0","","493","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 03:00 - 27.02.2022 04:00 (UTC)","27","2342","n/e","108","n/e","n/e","n/e","n/e","n/e","0","","439","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 04:00 - 27.02.2022 05:00 (UTC)","27","2289","n/e","109","n/e","n/e","n/e","n/e","n/e","0","","427","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 05:00 - 27.02.2022 06:00 (UTC)","27","2304","n/e","111","n/e","n/e","n/e","n/e","n/e","0","","744","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 06:00 - 27.02.2022 07:00 (UTC)","27","2354","n/e","111","n/e","n/e","n/e","n/e","n/e","0","","866","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 07:00 - 27.02.2022 08:00 (UTC)","27","2438","n/e","108","n/e","n/e","n/e","n/e","n/e","0","","1075","13","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 08:00 - 27.02.2022 09:00 (UTC)","27","2580","n/e","110","n/e","n/e","n/e","n/e","n/e","0","","1059","109","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 09:00 - 27.02.2022 10:00 (UTC)","27","2626","n/e","111","n/e","n/e","n/e","n/e","n/e","0","","1061","151","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 10:00 - 27.02.2022 11:00 (UTC)","27","2686","n/e","114","n/e","n/e","n/e","n/e","n/e","0","","1058","140","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 11:00 - 27.02.2022 12:00 (UTC)","27","2750","n/e","111","n/e","n/e","n/e","n/e","n/e","0","","1067","130","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 12:00 - 27.02.2022 13:00 (UTC)","27","2727","n/e","110","n/e","n/e","n/e","n/e","n/e","0","","1169","2","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 13:00 - 27.02.2022 14:00 (UTC)","27","2673","n/e","110","n/e","n/e","n/e","n/e","n/e","0","","1193","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 14:00 - 27.02.2022 15:00 (UTC)","27","2641","n/e","112","n/e","n/e","n/e","n/e","n/e","0","","1197","60","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 15:00 - 27.02.2022 16:00 (UTC)","27","2599","n/e","111","n/e","n/e","n/e","n/e","n/e","0","","1228","105","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 16:00 - 27.02.2022 17:00 (UTC)","27","2532","n/e","111","n/e","n/e","n/e","n/e","n/e","0","","1458","105","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 17:00 - 27.02.2022 18:00 (UTC)","27","2535","n/e","109","n/e","n/e","n/e","n/e","n/e","0","","1621","99","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 18:00 - 27.02.2022 19:00 (UTC)","27","2566","n/e","109","n/e","n/e","n/e","n/e","n/e","0","","1607","108","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 19:00 - 27.02.2022 20:00 (UTC)","27","2598","n/e","109","n/e","n/e","n/e","n/e","n/e","0","","1592","108","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 20:00 - 27.02.2022 21:00 (UTC)","27","2579","n/e","111","n/e","n/e","n/e","n/e","n/e","0","","1409","137","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 21:00 - 27.02.2022 22:00 (UTC)","27","2528","n/e","113","n/e","n/e","n/e","n/e","n/e","0","","1322","130","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 22:00 - 27.02.2022 23:00 (UTC)","27","2543","n/e","107","n/e","n/e","n/e","n/e","n/e","0","","1242","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","27.02.2022 23:00 - 28.02.2022 00:00 (UTC)","27","2475","n/e","111","n/e","n/e","n/e","n/e","n/e","0","","919","21","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 00:00 - 28.02.2022 01:00 (UTC)","27","2489","n/e","109","n/e","n/e","n/e","n/e","n/e","0","","883","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 01:00 - 28.02.2022 02:00 (UTC)","27","2453","n/e","107","n/e","n/e","n/e","n/e","n/e","0","","676","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 02:00 - 28.02.2022 03:00 (UTC)","27","2442","n/e","110","n/e","n/e","n/e","n/e","n/e","0","","542","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 03:00 - 28.02.2022 04:00 (UTC)","27","2409","n/e","109","n/e","n/e","n/e","n/e","n/e","0","","543","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 04:00 - 28.02.2022 05:00 (UTC)","27","2242","n/e","111","n/e","n/e","n/e","n/e","n/e","0","","800","0","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 05:00 - 28.02.2022 06:00 (UTC)","27","2243","n/e","112","n/e","n/e","n/e","n/e","n/e","224","","1364","148","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 06:00 - 28.02.2022 07:00 (UTC)","27","2202","n/e","109","n/e","n/e","n/e","n/e","n/e","349","","1718","199","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 07:00 - 28.02.2022 08:00 (UTC)","27","2206","n/e","110","n/e","n/e","n/e","n/e","n/e","449","","1847","226","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 08:00 - 28.02.2022 09:00 (UTC)","27","2238","n/e","112","n/e","n/e","n/e","n/e","n/e","552","","1792","226","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 09:00 - 28.02.2022 10:00 (UTC)","27","2240","n/e","109","n/e","n/e","n/e","n/e","n/e","539","","1779","224","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 10:00 - 28.02.2022 11:00 (UTC)","27","2292","n/e","113","n/e","n/e","n/e","n/e","n/e","490","","1749","225","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 11:00 - 28.02.2022 12:00 (UTC)","27","2342","n/e","111","n/e","n/e","n/e","n/e","n/e","490","","1592","225","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 12:00 - 28.02.2022 13:00 (UTC)","27","2431","n/e","114","n/e","n/e","n/e","n/e","n/e","464","","1488","228","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 13:00 - 28.02.2022 14:00 (UTC)","27","2547","n/e","112","n/e","n/e","n/e","n/e","n/e","263","","1450","229","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 14:00 - 28.02.2022 15:00 (UTC)","27","2759","n/e","112","n/e","n/e","n/e","n/e","n/e","0","","1438","229","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 15:00 - 28.02.2022 16:00 (UTC)","27","2919","n/e","112","n/e","n/e","n/e","n/e","n/e","0","","1297","229","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 16:00 - 28.02.2022 17:00 (UTC)","27","3021","n/e","111","n/e","n/e","n/e","n/e","n/e","0","","1395","226","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 17:00 - 28.02.2022 18:00 (UTC)","27","3009","n/e","112","n/e","n/e","n/e","n/e","n/e","0","","1552","227","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 18:00 - 28.02.2022 19:00 (UTC)","27","2971","n/e","112","n/e","n/e","n/e","n/e","n/e","0","","1527","227","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 19:00 - 28.02.2022 20:00 (UTC)","27","2960","n/e","115","n/e","n/e","n/e","n/e","n/e","0","","1486","228","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 20:00 - 28.02.2022 21:00 (UTC)","27","2949","n/e","115","n/e","n/e","n/e","n/e","n/e","0","","1379","226","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 21:00 - 28.02.2022 22:00 (UTC)","27","2822","n/e","113","n/e","n/e","n/e","n/e","n/e","0","","1324","227","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 22:00 - 28.02.2022 23:00 (UTC)","27","2727","n/e","111","n/e","n/e","n/e","n/e","n/e","0","","1095","230","n/e","n/e","30","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","28.02.2022 23:00 - 01.03.2022 00:00 (UTC)","30","2721","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","666","21","n/e","n/e","136","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 00:00 - 01.03.2022 01:00 (UTC)","30","2678","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","508","0","n/e","n/e","136","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 01:00 - 01.03.2022 02:00 (UTC)","30","2637","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","470","0","n/e","n/e","135","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 02:00 - 01.03.2022 03:00 (UTC)","30","2649","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","385","0","n/e","n/e","133","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 03:00 - 01.03.2022 04:00 (UTC)","30","2688","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","289","0","n/e","n/e","134","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 04:00 - 01.03.2022 05:00 (UTC)","30","2693","n/e","1","n/e","n/e","n/e","n/e","n/e","4","","502","0","n/e","n/e","138","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 05:00 - 01.03.2022 06:00 (UTC)","30","2745","n/e","1","n/e","n/e","n/e","n/e","n/e","204","","800","185","n/e","n/e","137","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 06:00 - 01.03.2022 07:00 (UTC)","30","2748","n/e","1","n/e","n/e","n/e","n/e","n/e","202","","1356","230","n/e","n/e","137","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 07:00 - 01.03.2022 08:00 (UTC)","30","2759","n/e","1","n/e","n/e","n/e","n/e","n/e","201","","1553","229","n/e","n/e","136","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 08:00 - 01.03.2022 09:00 (UTC)","30","2662","n/e","1","n/e","n/e","n/e","n/e","n/e","204","","1715","230","n/e","n/e","136","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 09:00 - 01.03.2022 10:00 (UTC)","30","2661","n/e","1","n/e","n/e","n/e","n/e","n/e","205","","1635","233","n/e","n/e","136","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 10:00 - 01.03.2022 11:00 (UTC)","30","2657","n/e","1","n/e","n/e","n/e","n/e","n/e","203","","1610","234","n/e","n/e","141","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 11:00 - 01.03.2022 12:00 (UTC)","30","2690","n/e","1","n/e","n/e","n/e","n/e","n/e","202","","1629","231","n/e","n/e","138","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 12:00 - 01.03.2022 13:00 (UTC)","30","2738","n/e","1","n/e","n/e","n/e","n/e","n/e","203","","1521","232","n/e","n/e","136","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 13:00 - 01.03.2022 14:00 (UTC)","30","2699","n/e","1","n/e","n/e","n/e","n/e","n/e","204","","1424","231","n/e","n/e","140","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 14:00 - 01.03.2022 15:00 (UTC)","30","2702","n/e","1","n/e","n/e","n/e","n/e","n/e","203","","1399","233","n/e","n/e","139","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 15:00 - 01.03.2022 16:00 (UTC)","30","2728","n/e","1","n/e","n/e","n/e","n/e","n/e","202","","1422","231","n/e","n/e","139","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 16:00 - 01.03.2022 17:00 (UTC)","30","2776","n/e","1","n/e","n/e","n/e","n/e","n/e","203","","1471","232","n/e","n/e","139","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 17:00 - 01.03.2022 18:00 (UTC)","30","2835","n/e","1","n/e","n/e","n/e","n/e","n/e","211","","1454","228","n/e","n/e","136","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 18:00 - 01.03.2022 19:00 (UTC)","30","2906","n/e","1","n/e","n/e","n/e","n/e","n/e","2","","1547","229","n/e","n/e","138","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 19:00 - 01.03.2022 20:00 (UTC)","30","2921","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","1492","170","n/e","n/e","141","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 20:00 - 01.03.2022 21:00 (UTC)","30","2923","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","1525","105","n/e","n/e","140","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 21:00 - 01.03.2022 22:00 (UTC)","30","2838","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","1528","105","n/e","n/e","115","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 22:00 - 01.03.2022 23:00 (UTC)","30","2708","n/e","1","n/e","n/e","n/e","n/e","n/e","0","","1442","105","n/e","n/e","128","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","01.03.2022 23:00 - 02.03.2022 00:00 (UTC)","30","2634","n/e","108","n/e","n/e","n/e","n/e","n/e","0","","761","96","n/e","n/e","27","n/e","n/e","n/e","n/e","n/e"
"Serbia (RS)","02.03.2022 00:00 - 02.03.2022 01:00 (UTC)","30","2707","n/e","108","n/e","n/e","n/e","n/e","n/e","0","","457","0","n/e","n/e","27","n/e","n/e","n/e","n/e","n/e"
