date,mw,region
2002-10-01 0:00,4606,ОЭС ЮГА
2002-10-01 1:00,4395,ОЭС ЮГА
2002-10-01 2:00,4371,ОЭС ЮГА
2002-10-01 3:00,4275,ОЭС ЮГА
2002-10-01 4:00,4317,ОЭС ЮГА
2002-10-01 5:00,4500,ОЭС ЮГА
2002-10-01 6:00,4916,ОЭС ЮГА
2002-10-01 7:00,5105,ОЭС ЮГА
2002-10-01 8:00,5459,ОЭС ЮГА
2002-10-01 9:00,5823,ОЭС ЮГА
2002-10-01 10:00,6008,ОЭС ЮГА
2002-10-01 11:00,6255,ОЭС ЮГА
2002-10-01 12:00,6141,ОЭС ЮГА
2002-10-01 13:00,5725,ОЭС ЮГА
2002-10-01 14:00,5277,ОЭС ЮГА
2002-10-01 15:00,5330,ОЭС ЮГА
2002-10-01 16:00,5474,ОЭС ЮГА
2002-10-01 17:00,5679,ОЭС ЮГА
2002-10-01 18:00,6022,ОЭС ЮГА
2002-10-01 19:00,6538,ОЭС ЮГА
2002-10-01 20:00,6902,ОЭС ЮГА
2002-10-01 21:00,6896,ОЭС ЮГА
2002-10-01 22:00,6813,ОЭС ЮГА
2002-10-01 23:00,6171,ОЭС ЮГА
