date,mw,region
2017-03-01 0:00,119763,ЕЭС РОССИИ
2017-03-01 1:00,117545,ЕЭС РОССИИ
2017-03-01 2:00,116827,ЕЭС РОССИИ
2017-03-01 3:00,117737,ЕЭС РОССИИ
2017-03-01 4:00,118658,ЕЭС РОССИИ
2017-03-01 5:00,121625,ЕЭС РОССИИ
2017-03-01 6:00,124918,ЕЭС РОССИИ
2017-03-01 7:00,129270,ЕЭС РОССИИ
2017-03-01 8:00,132064,ЕЭС РОССИИ
2017-03-01 9:00,135001,ЕЭС РОССИИ
2017-03-01 10:00,135482,ЕЭС РОССИИ
2017-03-01 11:00,134870,ЕЭС РОССИИ
2017-03-01 12:00,133479,ЕЭС РОССИИ
2017-03-01 13:00,133012,ЕЭС РОССИИ
2017-03-01 14:00,132491,ЕЭС РОССИИ
2017-03-01 15:00,132636,ЕЭС РОССИИ
2017-03-01 16:00,132719,ЕЭС РОССИИ
2017-03-01 17:00,133086,ЕЭС РОССИИ
2017-03-01 18:00,134941,ЕЭС РОССИИ
2017-03-01 19:00,136529,ЕЭС РОССИИ
2017-03-01 20:00,134073,ЕЭС РОССИИ
2017-03-01 21:00,131601,ЕЭС РОССИИ
2017-03-01 22:00,128085,ЕЭС РОССИИ
2017-03-01 23:00,123151,ЕЭС РОССИИ
