datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-05-01 00:00:00,5823,CAR,1628,193,790,0,9763,7230
2021-05-01 01:00:00,5820,CAR,1248,-1,805,0,9755,7341
2021-05-01 02:00:00,5707,CAR,769,-2,809,0,9758,7107
2021-05-01 03:00:00,5475,CAR,613,-2,779,0,9478,6057
2021-05-01 04:00:00,4511,CAR,302,-5,731,-1,9347,5543
2021-05-01 05:00:00,3526,CAR,98,-1,753,0,9124,5530
2021-05-01 06:00:00,2908,CAR,14,0,725,0,9056,5153
2021-05-01 07:00:00,2690,CAR,-126,-1,686,0,9038,4890
2021-05-01 08:00:00,2522,CAR,-126,0,670,0,8969,4698
2021-05-01 09:00:00,2576,CAR,-91,-1,670,0,8845,4668
2021-05-01 10:00:00,2578,CAR,-54,-2,682,0,8846,4894
2021-05-01 11:00:00,2564,CAR,159,15,710,0,8848,5170
2021-05-01 12:00:00,2534,CAR,326,682,702,0,8850,5174
2021-05-01 13:00:00,2590,CAR,380,2115,675,0,8846,4823
2021-05-01 14:00:00,2655,CAR,244,3136,655,0,8843,4571
2021-05-01 15:00:00,2655,CAR,76,3788,585,0,8849,4492
2021-05-01 16:00:00,2660,CAR,76,4101,527,0,8841,4467
2021-05-01 17:00:00,2759,CAR,118,4167,533,0,8841,4476
2021-05-01 18:00:00,2815,CAR,133,4171,533,0,8836,4610
2021-05-01 19:00:00,2942,CAR,270,4110,577,0,8835,4825
2021-05-01 20:00:00,3003,CAR,648,3888,658,0,8841,5088
2021-05-01 21:00:00,3660,CAR,755,3373,750,0,8832,5358
2021-05-01 22:00:00,4563,CAR,934,2549,816,0,8830,5558
2021-05-01 23:00:00,5440,CAR,1076,1319,819,0,8828,5702
2021-05-02 00:00:00,5509,CAR,1415,236,808,0,8832,5916
2021-05-02 01:00:00,5315,CAR,1396,-2,826,-1,8830,6030
2021-05-02 02:00:00,4957,CAR,1048,-2,828,0,8831,5789
2021-05-02 03:00:00,4201,CAR,740,-4,824,0,8834,5513
2021-05-02 04:00:00,3335,CAR,361,-3,774,0,8837,5377
2021-05-02 05:00:00,2675,CAR,104,1,747,0,8833,5096
2021-05-02 06:00:00,2426,CAR,-102,-1,707,0,8840,4862
2021-05-02 07:00:00,2232,CAR,-314,-2,705,0,8840,4793
2021-05-02 08:00:00,2216,CAR,-332,-3,686,0,8842,4721
2021-05-02 09:00:00,2178,CAR,-290,-3,685,0,8834,4740
2021-05-02 10:00:00,2197,CAR,-288,0,725,0,8847,4992
2021-05-02 11:00:00,2205,CAR,-269,9,771,0,8841,5147
2021-05-02 12:00:00,2340,CAR,-121,599,732,0,8841,5069
2021-05-02 13:00:00,2429,CAR,-88,1725,720,0,8844,4859
2021-05-02 14:00:00,2563,CAR,3,2556,694,0,8839,4857
2021-05-02 15:00:00,2668,CAR,56,3014,675,0,8834,4818
2021-05-02 16:00:00,2859,CAR,88,3419,680,0,8838,4872
2021-05-02 17:00:00,3060,CAR,385,3515,695,0,8834,5107
2021-05-02 18:00:00,3613,CAR,571,3382,712,0,8829,5349
2021-05-02 19:00:00,4223,CAR,659,3109,727,0,8830,5624
2021-05-02 20:00:00,4955,CAR,730,3009,776,0,8829,5780
2021-05-02 21:00:00,5436,CAR,1077,2528,822,-1,8831,5959
2021-05-02 22:00:00,5729,CAR,1655,1740,953,0,8827,6339
2021-05-02 23:00:00,5939,CAR,1834,850,1061,0,8827,6671
2021-05-03 00:00:00,5901,CAR,1939,171,1121,0,8830,7108
2021-05-03 01:00:00,5916,CAR,1918,-2,1126,0,8825,7243
2021-05-03 02:00:00,5912,CAR,1557,-1,1112,0,8824,6958
2021-05-03 03:00:00,5723,CAR,722,-4,1031,-1,8826,6433
2021-05-03 04:00:00,5113,CAR,189,-2,990,0,8821,5820
2021-05-03 05:00:00,4328,CAR,-332,0,977,0,8823,5622
2021-05-03 06:00:00,3745,CAR,-696,1,994,0,8820,5581
2021-05-03 07:00:00,3313,CAR,-706,-2,995,0,8818,5594
2021-05-03 08:00:00,3290,CAR,-697,-2,952,0,8832,5440
2021-05-03 09:00:00,3362,CAR,-703,-3,961,0,8928,5514
2021-05-03 10:00:00,3797,CAR,-682,0,1040,0,8952,5871
2021-05-03 11:00:00,4767,CAR,-543,3,1074,0,8952,6201
2021-05-03 12:00:00,5054,CAR,285,300,1054,0,8939,6391
2021-05-03 13:00:00,5287,CAR,436,968,1028,0,8944,6315
