datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-05-01 00:00:00,8667,CENT,5727,2374,78,28,0,790,11913
2021-05-01 01:00:00,8406,CENT,6262,2468,37,32,0,790,11335
2021-05-01 02:00:00,7857,CENT,8157,2351,2,34,0,791,9965
2021-05-01 03:00:00,6983,CENT,10781,2057,0,31,0,791,8062
2021-05-01 04:00:00,6418,CENT,12426,1290,0,30,0,791,6623
2021-05-01 05:00:00,5932,CENT,13224,1283,0,31,0,792,5016
2021-05-01 06:00:00,5173,CENT,13688,1295,0,34,0,792,4069
2021-05-01 07:00:00,4706,CENT,14281,1288,0,34,0,792,3895
2021-05-01 08:00:00,4234,CENT,14438,1290,0,35,0,792,3669
2021-05-01 09:00:00,3993,CENT,14262,1317,0,34,0,793,3701
2021-05-01 10:00:00,3975,CENT,14079,1323,0,34,0,793,3717
2021-05-01 11:00:00,3833,CENT,14441,1419,0,35,0,794,3584
2021-05-01 12:00:00,3832,CENT,13405,1853,0,35,0,794,3879
2021-05-01 13:00:00,3978,CENT,13323,1970,10,32,0,794,4265
2021-05-01 14:00:00,4353,CENT,11662,2224,131,30,0,794,5583
2021-05-01 15:00:00,5317,CENT,11127,2279,142,28,0,794,5822
2021-05-01 16:00:00,5185,CENT,12680,2313,203,28,0,794,5060
2021-05-01 17:00:00,5757,CENT,12993,2345,217,27,0,793,5258
2021-05-01 18:00:00,6090,CENT,13308,2241,216,26,0,792,5222
2021-05-01 19:00:00,5858,CENT,14193,2241,218,26,0,791,5097
2021-05-01 20:00:00,5903,CENT,14985,2151,211,26,0,792,5095
2021-05-01 21:00:00,6401,CENT,15293,2159,221,26,0,791,4903
2021-05-01 22:00:00,6831,CENT,15540,2306,221,26,0,790,4817
2021-05-01 23:00:00,6956,CENT,15594,2391,220,26,0,789,4831
2021-05-02 00:00:00,7033,CENT,15476,2319,213,29,0,788,4785
2021-05-02 01:00:00,6863,CENT,15451,2366,84,37,0,788,4575
2021-05-02 02:00:00,6758,CENT,16030,2285,11,35,0,789,4074
2021-05-02 03:00:00,6302,CENT,16798,2001,8,34,0,789,3738
2021-05-02 04:00:00,5590,CENT,17209,1358,8,37,0,789,3631
2021-05-02 05:00:00,4844,CENT,17077,1314,8,31,0,791,3321
2021-05-02 06:00:00,4434,CENT,16871,1300,8,30,0,791,2746
2021-05-02 07:00:00,4244,CENT,16336,1300,8,29,0,791,2746
