datetime,ccgt,oil,coal,nuclear,wind,ps,npshyd,ocgt,other,intfr,intirl,intned,intew,biomass,intnem,intelec,intifa2,intnsl,solar,year,month,month_date,weekday,hour,date
2021-02-11 22:00:00,10672.0,0.0,862.5,5141.5,8872.5,21.0,78.0,2.0,120.0,1778.0,270.0,1004.0,504.0,2825.0,1000.0,0.0,773.0,0.0,0.0,2021,2,02-11,Thursday,22,2021-02-11
2021-02-11 23:00:00,7195.5,0.0,823.0,5139.0,9180.0,0.0,77.0,2.0,124.5,1705.0,258.0,857.0,504.0,2871.0,854.0,0.0,846.0,0.0,0.0,2021,2,02-11,Thursday,23,2021-02-11
2021-02-12 00:00:00,6341.0,0.0,673.0,5138.0,9791.5,0.0,78.0,1.5,123.0,1703.0,258.0,856.0,504.0,2871.0,854.0,0.0,848.0,0.0,0.0,2021,2,02-12,Friday,0,2021-02-12
2021-02-12 01:00:00,6526.5,0.0,847.0,5139.0,10169.5,0.0,77.0,2.0,121.5,1704.0,258.0,856.0,504.0,2872.0,756.0,0.0,838.0,0.0,0.0,2021,2,02-12,Friday,1,2021-02-12
2021-02-12 02:00:00,5948.5,0.0,830.0,5135.5,10420.5,0.0,77.0,2.0,122.5,1700.0,258.0,852.0,504.0,2878.5,802.0,0.0,456.0,0.0,0.0,2021,2,02-12,Friday,2,2021-02-12
2021-02-12 03:00:00,5586.5,0.0,787.0,5134.0,10749.0,0.0,77.0,2.0,120.5,1489.0,254.0,856.0,504.0,2867.0,808.0,0.0,247.0,0.0,0.0,2021,2,02-12,Friday,3,2021-02-12
2021-02-12 04:00:00,5548.5,0.0,687.0,5133.5,11134.0,0.0,76.0,1.0,117.5,1345.0,254.0,856.0,504.0,2807.5,674.0,0.0,0.0,0.0,0.0,2021,2,02-12,Friday,4,2021-02-12
2021-02-12 05:00:00,6618.0,0.0,939.5,5134.0,11654.0,0.0,99.0,1.5,115.0,201.0,254.0,622.0,504.0,2615.5,294.0,0.0,35.0,0.0,0.0,2021,2,02-12,Friday,5,2021-02-12
2021-02-12 06:00:00,11059.5,0.0,1356.5,5135.0,12244.5,0.0,116.0,4.0,129.0,0.0,254.0,350.0,504.0,2601.5,2.0,0.0,0.0,0.0,0.0,2021,2,02-12,Friday,6,2021-02-12
2021-02-12 07:00:00,15606.5,0.0,1533.0,5139.5,12467.0,0.0,202.0,2.5,132.5,0.0,249.0,296.0,504.0,2575.5,0.0,0.0,0.0,0.0,0.835,2021,2,02-12,Friday,7,2021-02-12
2021-02-12 08:00:00,17280.0,0.0,1660.0,5141.0,12748.0,0.0,265.5,0.0,129.5,0.0,181.0,344.0,488.0,2644.5,420.0,0.0,0.0,0.0,404.8,2021,2,02-12,Friday,8,2021-02-12
2021-02-12 09:00:00,17111.5,0.0,1498.5,5140.0,12831.5,48.0,272.5,1.0,123.5,0.0,252.0,752.0,276.0,2665.5,274.0,0.0,0.0,0.0,2462.0,2021,2,02-12,Friday,9,2021-02-12
2021-02-12 10:00:00,16378.0,0.0,1411.5,5139.5,12866.0,137.0,255.0,1.0,124.5,0.0,252.0,969.0,86.0,2788.0,621.0,0.0,0.0,0.0,5400.0,2021,2,02-12,Friday,10,2021-02-12
2021-02-12 11:00:00,15813.5,0.0,1444.0,5134.5,12945.0,143.0,136.0,0.5,125.5,0.0,230.0,1004.0,28.0,2921.0,997.0,0.0,0.0,0.0,7740.0,2021,2,02-12,Friday,11,2021-02-12
2021-02-12 12:00:00,15345.0,0.0,1426.5,5135.0,12969.5,222.0,132.0,0.0,148.0,0.0,240.0,1004.0,4.0,2921.5,1000.0,0.0,0.0,0.0,9100.0,2021,2,02-12,Friday,12,2021-02-12
2021-02-12 13:00:00,14717.0,0.0,1460.5,5132.0,12846.5,117.0,127.0,0.0,137.5,0.0,252.0,998.0,0.0,2812.5,1000.0,0.0,0.0,0.0,8910.0,2021,2,02-12,Friday,13,2021-02-12
2021-02-12 14:00:00,14439.0,0.0,1470.5,5133.0,12859.0,7.0,126.5,0.0,131.0,0.0,252.0,1004.0,0.0,2669.0,1000.0,0.0,0.0,0.0,7730.0,2021,2,02-12,Friday,14,2021-02-12
2021-02-12 15:00:00,14494.5,0.0,1469.5,5132.5,12940.5,4.0,152.0,1.0,124.5,0.0,252.0,996.0,20.0,2669.0,985.0,0.0,209.0,0.0,5540.0,2021,2,02-12,Friday,15,2021-02-12
2021-02-12 16:00:00,15599.0,0.0,1247.0,5132.0,13000.0,333.0,207.0,2.0,281.0,6.0,252.0,994.0,211.0,2880.5,625.0,0.0,141.0,0.0,2396.0,2021,2,02-12,Friday,16,2021-02-12
2021-02-12 17:00:00,16845.5,0.0,1293.5,5133.5,13149.0,801.0,298.0,9.5,406.0,937.0,252.0,994.0,168.0,2905.5,1017.0,0.0,268.0,0.0,211.74,2021,2,02-12,Friday,17,2021-02-12
2021-02-12 18:00:00,16953.5,0.0,1466.0,5134.5,13294.5,737.0,296.5,60.5,377.0,1142.0,187.0,996.0,61.0,2882.5,1020.0,0.0,247.0,0.0,0.0286,2021,2,02-12,Friday,18,2021-02-12
2021-02-12 19:00:00,16125.5,0.0,1141.5,5136.0,13543.5,368.0,197.5,0.5,191.5,465.0,242.0,1004.0,193.0,2383.5,1020.0,0.0,344.0,0.0,0.0,2021,2,02-12,Friday,19,2021-02-12
2021-02-12 20:00:00,11914.0,0.0,1031.5,5136.0,13747.5,243.0,111.0,3.0,143.5,1101.0,252.0,997.0,375.0,2270.5,1020.0,0.0,600.0,0.0,0.0,2021,2,02-12,Friday,20,2021-02-12
2021-02-12 21:00:00,8893.0,0.0,969.5,5135.5,13783.0,58.0,108.0,4.5,153.0,913.0,241.0,997.0,443.0,2509.5,1000.0,0.0,566.0,0.0,0.0,2021,2,02-12,Friday,21,2021-02-12
2021-02-12 22:00:00,6604.5,0.0,747.0,5141.5,13655.5,0.0,98.0,4.0,129.5,354.0,252.0,899.0,495.0,2693.5,890.0,0.0,552.0,0.0,0.0,2021,2,02-12,Friday,22,2021-02-12
2021-02-12 23:00:00,5594.0,0.0,617.0,5140.0,13682.5,89.0,90.0,5.0,122.0,0.0,252.0,856.0,504.0,2236.5,177.0,0.0,106.0,0.0,0.0,2021,2,02-12,Friday,23,2021-02-12
2021-02-13 00:00:00,5033.0,0.0,539.0,5141.0,13598.0,0.0,90.5,5.0,118.0,175.0,252.0,854.0,504.0,2228.5,349.0,0.0,68.0,0.0,0.0,2021,2,02-13,Saturday,0,2021-02-13
2021-02-13 01:00:00,4595.5,0.0,534.0,5138.5,13663.0,0.0,90.5,2.0,114.5,169.0,252.0,792.0,504.0,2217.5,426.0,0.0,284.0,0.0,0.0,2021,2,02-13,Saturday,1,2021-02-13
2021-02-13 02:00:00,4417.5,0.0,577.5,5136.5,13795.0,0.0,90.5,0.0,121.5,0.0,252.0,792.0,504.0,2229.0,596.0,0.0,14.0,0.0,0.0,2021,2,02-13,Saturday,2,2021-02-13
2021-02-13 03:00:00,4417.0,0.0,662.0,5136.0,13729.0,0.0,82.0,0.0,121.5,0.0,252.0,701.0,504.0,2234.5,72.0,0.0,0.0,0.0,0.0,2021,2,02-13,Saturday,3,2021-02-13
2021-02-13 04:00:00,4757.0,0.0,721.5,5134.0,13645.5,0.0,77.0,0.0,121.5,0.0,252.0,499.0,504.0,2209.5,0.0,0.0,0.0,0.0,0.0,2021,2,02-13,Saturday,4,2021-02-13
2021-02-13 05:00:00,4584.0,0.0,688.0,5136.5,13655.5,0.0,79.5,2.5,119.5,0.0,252.0,681.0,504.0,2192.5,526.0,0.0,0.0,0.0,0.0,2021,2,02-13,Saturday,5,2021-02-13
2021-02-13 06:00:00,5598.5,0.0,688.5,5135.5,13602.0,0.0,129.0,5.0,117.5,0.0,252.0,677.0,504.0,2210.5,241.0,0.0,0.0,0.0,0.0,2021,2,02-13,Saturday,6,2021-02-13
2021-02-13 07:00:00,6709.5,0.0,674.0,5139.0,13694.5,0.0,131.5,4.5,124.0,0.0,252.0,846.0,504.0,2237.5,27.0,0.0,39.0,0.0,8.89,2021,2,02-13,Saturday,7,2021-02-13
2021-02-13 08:00:00,7511.0,0.0,676.5,5141.0,13739.0,114.0,145.0,4.0,121.5,602.0,240.0,959.0,426.0,2251.5,394.0,0.0,3.0,0.0,821.0,2021,2,02-13,Saturday,8,2021-02-13
2021-02-13 09:00:00,7728.0,0.0,714.0,5140.5,13912.5,147.0,147.0,4.5,126.5,1650.0,146.0,954.0,157.0,2254.0,944.0,0.0,282.0,0.0,3070.0,2021,2,02-13,Saturday,9,2021-02-13
2021-02-13 10:00:00,7918.5,0.0,715.5,5133.0,13908.5,127.0,193.5,1.0,129.5,1903.0,97.0,954.0,0.0,2231.5,952.0,0.0,764.0,0.0,5760.0,2021,2,02-13,Saturday,10,2021-02-13
2021-02-13 11:00:00,8270.5,0.0,695.5,5131.0,13958.5,25.0,181.0,1.5,133.0,1902.0,221.0,954.0,0.0,2234.0,947.0,0.0,328.0,0.0,7240.0,2021,2,02-13,Saturday,11,2021-02-13
2021-02-13 12:00:00,8710.5,0.0,674.0,5130.0,13731.5,291.0,172.0,0.0,131.5,1902.0,252.0,954.0,61.0,2232.5,952.0,0.0,359.0,0.0,7750.0,2021,2,02-13,Saturday,12,2021-02-13
2021-02-13 13:00:00,9237.5,0.0,675.0,5127.5,13577.0,8.0,154.5,1.0,128.5,1754.0,204.0,1004.0,55.0,2245.0,1000.0,0.0,625.0,0.0,7040.0,2021,2,02-13,Saturday,13,2021-02-13
2021-02-13 14:00:00,9774.0,0.0,675.5,5125.0,13589.0,71.0,133.5,1.0,128.5,1718.0,207.0,1004.0,0.0,2266.5,970.0,0.0,557.0,0.0,4560.0,2021,2,02-13,Saturday,14,2021-02-13
2021-02-13 15:00:00,10605.5,0.0,823.0,5127.0,13656.5,425.0,138.5,1.0,128.0,1563.0,252.0,1004.0,154.0,2290.0,1000.0,0.0,155.0,0.0,2520.0,2021,2,02-13,Saturday,15,2021-02-13
2021-02-13 16:00:00,11945.5,0.0,1132.5,5125.0,13569.0,704.0,193.5,0.5,137.5,1483.0,252.0,1004.0,290.0,2306.5,995.0,0.0,274.0,0.0,789.0,2021,2,02-13,Saturday,16,2021-02-13
2021-02-13 17:00:00,13619.0,0.0,1150.0,5122.5,13670.0,1655.0,357.5,0.5,247.0,984.0,252.0,1004.0,397.0,2302.0,1018.0,0.0,939.0,0.0,31.426,2021,2,02-13,Saturday,17,2021-02-13
2021-02-13 18:00:00,14196.0,0.0,1143.5,5122.0,13592.0,1301.0,420.5,0.5,302.5,1261.0,252.0,1004.0,317.0,2290.0,914.0,0.0,856.0,0.0,0.00256,2021,2,02-13,Saturday,18,2021-02-13
2021-02-13 19:00:00,11989.0,0.0,1145.0,5125.0,13630.0,621.0,244.5,2.0,192.5,1492.0,252.0,1004.0,300.0,2274.0,1020.0,0.0,989.0,0.0,0.0,2021,2,02-13,Saturday,19,2021-02-13
2021-02-13 20:00:00,9719.5,0.0,1072.0,5123.5,13689.0,68.0,138.0,0.0,130.0,1492.0,252.0,1004.0,241.0,2269.5,1000.0,0.0,986.0,0.0,0.0,2021,2,02-13,Saturday,20,2021-02-13
2021-02-13 21:00:00,7495.0,0.0,893.5,5127.0,13545.0,84.0,113.5,0.0,135.5,1492.0,252.0,907.0,452.0,2259.0,903.0,0.0,678.0,0.0,0.0,2021,2,02-13,Saturday,21,2021-02-13
2021-02-13 22:00:00,5193.0,0.0,861.0,5128.0,13633.5,9.0,102.0,0.0,120.0,1480.0,252.0,832.0,504.0,2181.5,816.0,0.0,199.0,0.0,0.0,2021,2,02-13,Saturday,22,2021-02-13
2021-02-13 23:00:00,4336.0,0.0,792.0,5132.0,13439.5,48.0,78.5,0.0,109.0,635.0,252.0,741.0,504.0,2248.5,51.0,0.0,0.0,0.0,0.0,2021,2,02-13,Saturday,23,2021-02-13
2021-02-14 00:00:00,4043.5,0.0,805.5,5129.0,13299.0,0.0,78.0,0.0,89.0,563.0,252.0,647.0,504.0,2273.0,57.0,0.0,0.0,0.0,0.0,2021,2,02-14,Sunday,0,2021-02-14
2021-02-14 01:00:00,4391.0,0.0,873.0,5124.0,13404.5,0.0,78.0,0.0,83.0,406.0,252.0,739.0,504.0,2275.5,0.0,0.0,0.0,0.0,0.0,2021,2,02-14,Sunday,1,2021-02-14
2021-02-14 02:00:00,4405.0,0.0,876.0,5129.0,13168.5,0.0,78.0,0.0,81.5,0.0,252.0,477.0,504.0,2274.5,44.0,0.0,0.0,0.0,0.0,2021,2,02-14,Sunday,2,2021-02-14
2021-02-14 03:00:00,4071.5,0.0,855.5,5126.5,13207.5,0.0,78.0,0.0,84.5,0.0,252.0,391.0,504.0,2218.5,0.0,0.0,0.0,0.0,0.0,2021,2,02-14,Sunday,3,2021-02-14
2021-02-14 04:00:00,3995.5,0.0,810.5,5127.0,13237.5,0.0,78.0,0.0,79.0,0.0,252.0,480.0,504.0,2242.0,0.0,0.0,0.0,0.0,0.0,2021,2,02-14,Sunday,4,2021-02-14
2021-02-14 05:00:00,4273.5,0.0,845.0,5125.0,13245.0,0.0,96.5,0.0,80.0,0.0,252.0,0.0,504.0,2281.0,81.0,0.0,0.0,0.0,0.0,2021,2,02-14,Sunday,5,2021-02-14
2021-02-14 06:00:00,4099.5,0.0,803.0,5124.0,13177.0,0.0,100.0,0.0,82.5,0.0,252.0,232.0,504.0,2174.5,494.0,0.0,0.0,0.0,0.0,2021,2,02-14,Sunday,6,2021-02-14
2021-02-14 07:00:00,4396.0,0.0,815.0,5128.0,13173.5,0.0,148.0,0.0,89.0,0.0,252.0,568.0,504.0,2277.0,236.0,0.0,109.0,0.0,0.145,2021,2,02-14,Sunday,7,2021-02-14
2021-02-14 08:00:00,5044.0,0.0,914.0,5128.5,13209.5,0.0,148.5,0.0,89.0,375.0,252.0,778.0,504.0,2290.0,689.0,0.0,97.0,0.0,144.9,2021,2,02-14,Sunday,8,2021-02-14
2021-02-14 09:00:00,5630.5,0.0,999.0,5129.5,13270.0,10.0,134.5,0.0,87.0,1666.0,252.0,856.0,504.0,2290.0,847.0,0.0,712.0,0.0,660.0,2021,2,02-14,Sunday,9,2021-02-14
2021-02-14 10:00:00,6999.0,0.0,916.5,5138.0,13366.0,18.0,195.0,0.0,84.0,1901.0,252.0,954.0,452.0,2294.0,952.0,0.0,938.0,0.0,1488.0,2021,2,02-14,Sunday,10,2021-02-14
2021-02-14 11:00:00,8278.5,0.0,935.5,5137.0,13442.0,0.0,181.0,0.0,83.5,2001.0,252.0,1004.0,340.0,2289.5,946.0,0.0,944.0,0.0,2240.0,2021,2,02-14,Sunday,11,2021-02-14
2021-02-14 12:00:00,9058.5,0.0,1080.0,5133.5,13570.0,20.0,194.0,0.0,113.0,2002.0,252.0,1004.0,497.0,2300.5,1000.0,0.0,991.0,0.0,2620.0,2021,2,02-14,Sunday,12,2021-02-14
2021-02-14 13:00:00,9467.5,0.0,1114.5,5133.5,13513.5,0.0,194.0,0.0,238.5,2002.0,252.0,1004.0,474.0,2291.0,1000.0,0.0,992.0,0.0,1793.0,2021,2,02-14,Sunday,13,2021-02-14
2021-02-14 14:00:00,9490.0,0.0,976.5,5132.0,13649.0,35.0,135.0,0.0,111.5,2002.0,252.0,1004.0,452.0,2292.5,1000.0,0.0,992.0,0.0,1187.0,2021,2,02-14,Sunday,14,2021-02-14
2021-02-14 15:00:00,9972.5,0.0,942.5,5136.0,13659.0,0.0,114.5,0.0,89.0,2002.0,252.0,1004.0,405.0,2290.0,1000.0,0.0,992.0,0.0,688.0,2021,2,02-14,Sunday,15,2021-02-14
2021-02-14 16:00:00,10858.5,0.0,967.0,5138.5,13644.0,247.0,151.5,0.0,146.5,2002.0,252.0,1004.0,495.0,2304.0,1020.0,0.0,990.0,0.0,230.9,2021,2,02-14,Sunday,16,2021-02-14
2021-02-14 17:00:00,12374.5,0.0,1074.0,5136.0,13535.5,997.0,369.5,49.0,268.5,2002.0,247.0,1004.0,289.0,2303.5,1020.0,0.0,911.0,0.0,7.816,2021,2,02-14,Sunday,17,2021-02-14
2021-02-14 18:00:00,12709.0,0.0,1020.5,5138.5,13356.0,845.0,382.0,1.0,183.0,2002.0,181.0,1004.0,34.0,2301.0,963.0,0.0,776.0,0.0,0.0347,2021,2,02-14,Sunday,18,2021-02-14
2021-02-14 19:00:00,10437.5,0.0,993.5,5139.5,13128.0,468.0,325.5,0.0,89.5,2002.0,252.0,1004.0,64.0,2297.5,1002.0,0.0,987.0,0.0,0.0,2021,2,02-14,Sunday,19,2021-02-14
2021-02-14 20:00:00,9179.0,0.0,650.0,5138.5,12792.0,130.0,204.5,0.0,93.5,1902.0,243.0,954.0,158.0,2288.0,952.0,0.0,898.0,0.0,0.0,2021,2,02-14,Sunday,20,2021-02-14
2021-02-14 21:00:00,7669.5,0.0,812.5,5141.0,12238.0,107.0,186.5,23.5,119.0,1605.0,252.0,809.0,335.0,2286.5,805.0,0.0,444.0,0.0,0.0,2021,2,02-14,Sunday,21,2021-02-14
2021-02-14 22:00:00,6228.5,0.0,743.5,5143.0,11616.5,84.0,180.5,37.5,215.0,1378.0,169.0,781.0,122.0,2286.5,804.0,0.0,0.0,0.0,0.0,2021,2,02-14,Sunday,22,2021-02-14
2021-02-14 23:00:00,4538.0,0.0,713.0,5140.5,11287.0,0.0,152.5,14.0,117.5,1202.0,164.0,694.0,45.0,2282.5,686.0,0.0,245.0,0.0,0.0,2021,2,02-14,Sunday,23,2021-02-14
2021-02-15 00:00:00,4610.5,0.0,713.0,5148.0,10865.5,0.0,152.5,74.0,166.5,1358.0,244.0,692.0,156.0,2341.5,684.0,0.0,361.0,0.0,0.0,2021,2,02-15,Monday,0,2021-02-15
2021-02-15 01:00:00,4816.0,0.0,713.5,5173.5,10384.5,0.0,160.5,97.5,218.0,1368.0,237.0,694.0,206.0,2414.5,687.0,0.0,590.0,0.0,0.0,2021,2,02-15,Monday,1,2021-02-15
2021-02-15 02:00:00,4570.0,0.0,668.0,5180.5,10115.5,0.0,151.0,44.5,140.0,1368.0,279.0,694.0,255.0,2753.5,688.0,0.0,662.0,0.0,0.0,2021,2,02-15,Monday,2,2021-02-15
2021-02-15 03:00:00,4463.0,0.0,713.0,5184.0,9854.5,0.0,160.5,54.0,199.5,1368.0,266.0,694.0,326.0,2929.0,688.0,0.0,577.0,0.0,0.0,2021,2,02-15,Monday,3,2021-02-15
2021-02-15 04:00:00,4731.5,0.0,738.0,5185.0,9456.5,0.0,174.5,98.5,229.5,1366.0,322.0,694.0,327.0,2933.0,688.0,0.0,0.0,0.0,0.0,2021,2,02-15,Monday,4,2021-02-15
2021-02-15 05:00:00,4883.5,0.0,786.0,5185.5,8946.0,0.0,176.5,13.0,116.0,1440.0,316.0,772.0,232.0,2924.0,755.0,0.0,167.0,0.0,0.0,2021,2,02-15,Monday,5,2021-02-15
2021-02-15 06:00:00,8250.5,0.0,824.5,5184.5,8263.0,5.0,188.5,27.0,272.5,1568.0,328.0,911.0,122.0,2935.5,557.0,0.0,714.0,0.0,0.0,2021,2,02-15,Monday,6,2021-02-15
2021-02-15 07:00:00,12515.0,0.0,1135.5,5185.0,8392.5,9.0,241.0,12.0,287.0,701.0,350.0,986.0,150.0,2939.5,605.0,0.0,427.0,0.0,0.00319,2021,2,02-15,Monday,7,2021-02-15
2021-02-15 08:00:00,14588.5,0.0,1207.5,5185.0,8510.5,80.0,312.0,0.0,152.5,1684.0,265.0,1004.0,74.0,2931.5,604.0,0.0,838.0,0.0,254.7,2021,2,02-15,Monday,8,2021-02-15
2021-02-15 09:00:00,15783.5,0.0,1217.5,5184.5,8413.5,255.0,339.5,1.0,160.0,2000.0,165.0,1004.0,10.0,2937.5,606.0,0.0,989.0,0.0,1128.0,2021,2,02-15,Monday,9,2021-02-15
2021-02-15 10:00:00,15237.0,0.0,1214.0,5190.0,9145.0,122.0,332.5,0.0,171.5,1996.0,21.0,1004.0,0.0,2969.0,477.0,0.0,830.0,0.0,2850.0,2021,2,02-15,Monday,10,2021-02-15
2021-02-15 11:00:00,14607.0,0.0,1214.5,5182.5,9341.0,94.0,323.5,0.0,164.5,1952.0,0.0,1004.0,0.0,2975.5,149.0,0.0,988.0,0.0,4630.0,2021,2,02-15,Monday,11,2021-02-15
2021-02-15 12:00:00,14270.0,0.0,1206.5,5178.0,9127.0,0.0,288.0,0.0,128.0,1951.0,34.0,998.0,0.0,2974.0,640.0,0.0,992.0,0.0,6110.0,2021,2,02-15,Monday,12,2021-02-15
2021-02-15 13:00:00,13962.0,0.0,1203.5,5179.0,9079.5,7.0,295.0,0.0,95.5,2000.0,0.0,451.0,0.0,2971.0,909.0,0.0,992.0,0.0,6520.0,2021,2,02-15,Monday,13,2021-02-15
2021-02-15 14:00:00,14040.0,0.0,1194.5,5180.5,8473.5,108.0,303.0,26.5,91.5,2002.0,0.0,869.0,0.0,2948.0,507.0,0.0,653.0,0.0,6140.0,2021,2,02-15,Monday,14,2021-02-15
2021-02-15 15:00:00,15397.5,0.0,1177.5,5181.5,7901.0,33.0,316.0,0.0,90.0,2000.0,0.0,614.0,0.0,2945.0,477.0,0.0,724.0,0.0,3950.0,2021,2,02-15,Monday,15,2021-02-15
2021-02-15 16:00:00,16134.0,0.0,1180.5,5179.5,7355.5,804.0,399.0,2.0,220.5,1910.0,36.0,794.0,0.0,2991.5,628.0,0.0,838.0,0.0,1715.0,2021,2,02-15,Monday,16,2021-02-15
2021-02-15 17:00:00,17750.5,0.0,1179.0,5183.0,7466.5,1322.0,725.0,73.0,405.5,2002.0,103.0,741.0,0.0,2994.5,775.0,0.0,833.0,0.0,131.07,2021,2,02-15,Monday,17,2021-02-15
2021-02-15 18:00:00,17215.0,0.0,1252.0,5181.5,7988.5,1178.0,763.5,84.5,381.0,2002.0,127.0,1002.0,34.0,2979.5,890.0,0.0,989.0,0.0,0.00728,2021,2,02-15,Monday,18,2021-02-15
2021-02-15 19:00:00,15985.5,0.0,1197.0,5178.0,7559.5,437.0,486.5,1.5,179.0,2002.0,181.0,1004.0,287.0,2936.5,1018.0,0.0,988.0,0.0,0.0,2021,2,02-15,Monday,19,2021-02-15
2021-02-15 20:00:00,13635.5,0.0,1071.5,5175.5,7557.5,41.0,437.0,1.0,128.5,2002.0,243.0,976.0,431.0,2983.5,755.0,0.0,814.0,0.0,0.0,2021,2,02-15,Monday,20,2021-02-15
2021-02-15 21:00:00,9365.5,0.0,924.5,5175.0,9007.5,0.0,384.5,1.5,127.0,1992.0,241.0,910.0,411.0,2962.0,834.0,0.0,684.0,0.0,0.0,2021,2,02-15,Monday,21,2021-02-15
2021-02-15 22:00:00,7032.0,0.0,842.0,5175.5,9768.0,0.0,343.5,0.0,125.5,1273.0,252.0,831.0,473.0,2811.0,724.0,0.0,231.0,0.0,0.0,2021,2,02-15,Monday,22,2021-02-15
2021-02-15 23:00:00,5487.0,0.0,847.0,5175.5,10216.0,0.0,348.0,0.0,119.5,0.0,252.0,622.0,504.0,2808.0,789.0,0.0,4.0,0.0,0.0,2021,2,02-15,Monday,23,2021-02-15
2021-02-16 00:00:00,5632.5,0.0,922.0,5176.0,10437.0,0.0,346.5,0.0,114.5,0.0,252.0,436.0,504.0,2809.0,788.0,0.0,0.0,0.0,0.0,2021,2,02-16,Tuesday,0,2021-02-16
2021-02-16 01:00:00,5587.5,0.0,990.5,5175.5,10700.5,0.0,316.0,0.0,119.0,0.0,252.0,202.0,504.0,2836.5,474.0,0.0,0.0,0.0,0.0,2021,2,02-16,Tuesday,1,2021-02-16
2021-02-16 02:00:00,6099.0,0.0,1069.0,5176.0,10814.0,0.0,310.0,0.0,119.5,0.0,252.0,0.0,504.0,2898.0,86.0,0.0,0.0,0.0,0.0,2021,2,02-16,Tuesday,2,2021-02-16
2021-02-16 03:00:00,6649.0,0.0,1044.0,5176.5,10940.5,0.0,313.5,0.0,115.5,0.0,252.0,0.0,504.0,2901.5,0.0,0.0,0.0,0.0,0.0,2021,2,02-16,Tuesday,3,2021-02-16
2021-02-16 04:00:00,6619.5,0.0,978.5,5174.0,10417.0,0.0,313.0,0.0,117.0,0.0,252.0,0.0,504.0,2902.5,0.0,0.0,0.0,0.0,0.0,2021,2,02-16,Tuesday,4,2021-02-16
2021-02-16 05:00:00,6721.0,0.0,1011.0,5174.0,10494.0,0.0,318.5,0.0,112.0,0.0,252.0,0.0,485.0,2905.5,0.0,0.0,0.0,0.0,0.0,2021,2,02-16,Tuesday,5,2021-02-16
2021-02-16 06:00:00,8002.5,0.0,1064.5,5173.5,10511.0,0.0,352.5,0.0,112.5,0.0,245.0,213.0,350.0,2909.0,393.0,0.0,0.0,0.0,0.0,2021,2,02-16,Tuesday,6,2021-02-16
2021-02-16 07:00:00,11178.0,0.0,1166.5,5173.0,10927.0,141.0,423.0,0.0,117.0,0.0,142.0,410.0,156.0,2928.5,0.0,0.0,0.0,0.0,0.051,2021,2,02-16,Tuesday,7,2021-02-16
2021-02-16 08:00:00,12344.0,0.0,1172.0,5174.5,11163.0,362.0,412.5,42.5,234.5,496.0,60.0,201.0,13.0,2949.5,203.0,0.0,0.0,0.0,172.0,2021,2,02-16,Tuesday,8,2021-02-16
2021-02-16 09:00:00,12523.0,0.0,1173.5,4924.0,11308.5,317.0,404.0,20.0,186.5,1195.0,62.0,776.0,0.0,2925.0,649.0,0.0,0.0,0.0,901.0,2021,2,02-16,Tuesday,9,2021-02-16
2021-02-16 10:00:00,12494.0,0.0,1169.0,4922.0,11192.0,337.0,375.5,34.5,246.0,1100.0,0.0,654.0,0.0,2945.0,802.0,0.0,0.0,0.0,1997.0,2021,2,02-16,Tuesday,10,2021-02-16
2021-02-16 11:00:00,11733.5,0.0,1009.5,4923.5,11313.5,166.0,393.5,0.0,169.5,1102.0,0.0,999.0,0.0,2954.0,999.0,0.0,275.0,0.0,3310.0,2021,2,02-16,Tuesday,11,2021-02-16
2021-02-16 12:00:00,11507.5,0.0,1149.0,4924.5,10989.0,252.0,385.5,0.0,147.5,1792.0,0.0,1004.0,0.0,2949.5,1000.0,0.0,779.0,0.0,3650.0,2021,2,02-16,Tuesday,12,2021-02-16
2021-02-16 13:00:00,11443.0,0.0,1277.5,4920.5,11156.0,157.0,400.5,1.5,152.5,2001.0,0.0,976.0,0.0,2948.5,1000.0,0.0,254.0,0.0,3420.0,2021,2,02-16,Tuesday,13,2021-02-16
2021-02-16 14:00:00,11820.5,0.0,1364.0,4918.5,10768.0,188.0,397.0,76.0,152.5,1583.0,0.0,1004.0,0.0,2945.0,870.0,0.0,68.0,0.0,3440.0,2021,2,02-16,Tuesday,14,2021-02-16
2021-02-16 15:00:00,12616.5,0.0,1345.5,4915.5,10353.0,485.0,405.5,0.5,152.5,1972.0,0.0,962.0,0.0,2910.5,931.0,0.0,0.0,0.0,3080.0,2021,2,02-16,Tuesday,15,2021-02-16
2021-02-16 16:00:00,14846.5,0.0,1350.5,4916.0,9565.5,721.0,432.5,1.0,274.5,1109.0,0.0,874.0,0.0,2911.5,646.0,0.0,150.0,0.0,1752.0,2021,2,02-16,Tuesday,16,2021-02-16
2021-02-16 17:00:00,15522.0,0.0,1347.5,4917.5,9733.0,1162.0,499.0,1.0,362.5,1981.0,0.0,1003.0,0.0,2915.5,918.0,0.0,856.0,0.0,227.9,2021,2,02-16,Tuesday,17,2021-02-16
2021-02-16 18:00:00,14782.0,0.0,1348.5,4915.0,10997.5,1424.0,500.0,0.0,337.5,2001.0,0.0,1004.0,0.0,2907.0,1020.0,0.0,989.0,0.0,0.0124,2021,2,02-16,Tuesday,18,2021-02-16
2021-02-16 19:00:00,12844.5,0.0,1353.5,4916.0,10828.5,831.0,521.5,0.0,181.0,2001.0,0.0,1004.0,0.0,2910.0,973.0,0.0,992.0,0.0,0.0,2021,2,02-16,Tuesday,19,2021-02-16
