datetime,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW],year,month,month_date,weekday,hour,date
2021-01-01 00:00:00,,273.0,,,514.0,,,,,0.0,,142.791,1062.0,,,,,,,,2.0,2021,1,01-01,Friday,0,2021-01-01
2021-01-01 01:00:00,,270.0,,,870.0,,,,,0.0,,142.776,1064.0,,,,,,,,3.0,2021,1,01-01,Friday,1,2021-01-01
2021-01-01 02:00:00,,270.0,,,868.0,,,,,0.0,,142.76,1014.0,,,,,,,,3.0,2021,1,01-01,Friday,2,2021-01-01
2021-01-01 03:00:00,,270.0,,,866.0,,,,,0.0,,142.745,936.0,,,,,,,,3.0,2021,1,01-01,Friday,3,2021-01-01
2021-01-01 04:00:00,,270.0,,,869.0,,,,,0.0,,142.73,870.0,,,,,,,,4.0,2021,1,01-01,Friday,4,2021-01-01
2021-01-01 05:00:00,,270.286,,,867.0,,,,,0.0,,142.714,841.0,,,,,,,,5.0,2021,1,01-01,Friday,5,2021-01-01
2021-01-01 06:00:00,,270.571,,,899.0,,,,,0.0,,142.699,1018.0,,,,,,,,3.0,2021,1,01-01,Friday,6,2021-01-01
2021-01-01 07:00:00,,270.857,,,923.0,,,,,0.0,,142.684,1071.0,,,,,,,,5.0,2021,1,01-01,Friday,7,2021-01-01
2021-01-01 08:00:00,,271.143,,,922.0,,,,,0.0,,142.669,1117.0,,,,,,,,10.0,2021,1,01-01,Friday,8,2021-01-01
2021-01-01 09:00:00,,271.429,,,926.0,,,,,0.0,,142.653,1090.0,,,,,,,,11.0,2021,1,01-01,Friday,9,2021-01-01
2021-01-01 10:00:00,,271.714,,,909.0,,,,,0.0,,142.638,1147.0,,,,,,,,9.0,2021,1,01-01,Friday,10,2021-01-01
2021-01-01 11:00:00,,272.0,,,865.0,,,,,0.0,,142.623,1249.0,,,,,,,,6.0,2021,1,01-01,Friday,11,2021-01-01
2021-01-01 12:00:00,,273.0,,,866.0,,,,,0.0,,142.607,1308.0,,,,,,,,9.0,2021,1,01-01,Friday,12,2021-01-01
2021-01-01 13:00:00,,273.0,,,869.0,,,,,0.0,,142.592,1233.0,,,,,,,,15.0,2021,1,01-01,Friday,13,2021-01-01
2021-01-01 14:00:00,,272.0,,,870.0,,,,,0.0,,142.577,1188.0,,,,,,,,18.0,2021,1,01-01,Friday,14,2021-01-01
