unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2017,1,88124.471,822.337,5029.659,2870.906,7033.02,2404.38,1606.71,5683.037,93976.467,19598.053,113574.52,0.775917617789624,0.0072405060571684565,0.044285100214379064,0.025277729547085032,0.061924276677550565,0.02117006525759475,0.014146746999238914,0.050037957457359276,0.8274432240611714,0.17255677593882854
Gwh,2017,2,82022.103,820.471,5100.218,2694.669,7448.459999999999,2589.277,1833.643,4476.226,87942.792,19042.274999999998,106985.067,0.7666687071383523,0.007669023565690715,0.04767224195877729,0.025187337593572754,0.06962149212842947,0.024202228148345228,0.017139242432778028,0.0418397270340542,0.8220099726628204,0.17799002733717967
Gwh,2017,3,91526.843,850.439,5579.735,3565.068,8744.883,2453.541,2260.773,4110.566,97957.01699999999,21134.831000000002,119091.848,0.7685399507781591,0.00714103453999639,0.04685236725858851,0.02993544948601352,0.07342973634937633,0.020602090245505304,0.018983440411471323,0.034515930930889574,0.8225333525767439,0.17746664742325605
Gwh,2017,4,91667.612,724.538,5514.422,3025.269,11247.41,3721.5,1756.93,2596.523,97906.572,22347.632,120254.204,0.762281973942466,0.006025053394391102,0.045856376048192045,0.02515728265100819,0.0935302852281156,0.030946943027455407,0.014610133713080002,0.021591951995291576,0.8141634033850492,0.18583659661495078
Gwh,2017,5,93333.849,760.734,5903.189,2650.392,13601.931,5165.413,1936.098,1878.036,99997.772,25231.870000000003,125229.64199999999,0.7453015716518618,0.006074711928027392,0.047138911408849994,0.02116425438635367,0.1086159058092652,0.041247526683818196,0.015460381177165708,0.014996736954658068,0.7985151949887392,0.20148480501126087
Gwh,2017,6,82644.526,769.108,5839.299,2875.369,14896.013,7493.877,1801.73,1512.017,89252.93299999999,28579.006,117831.93899999998,0.7013762711653247,0.006527160687731703,0.04955616490364298,0.02440228875466439,0.1264174478194745,0.06359801140164553,0.015290675985566191,0.012831979281950035,0.7574595967566994,0.24254040324330065
Gwh,2017,7,81044.563,750.954,5855.434,2871.509,17065.28,10215.243,1663.221,1262.494,87650.95099999999,33077.747,120728.69799999999,0.6712949310527643,0.006220178072325439,0.048500763256802464,0.02378480881157188,0.14135230713744631,0.08461321267624373,0.013776517328133533,0.010457281664712395,0.7260158723818921,0.27398412761810786
Gwh,2017,8,84393.84212903226,721.8232693140183,5315.502085524691,2156.750322580645,17217.107935483873,7649.890767423818,1607.562915928973,1474.0206392278544,90431.16748387096,30105.332580645165,120536.50006451612,0.7001517555583676,0.005988420676954023,0.044098692783344585,0.01789292306833418,0.14283729763406575,0.06346534670684216,0.013336731322616294,0.012228832249475451,0.7502388690186662,0.24976113098133385
Gwh,2017,9,76844.0,514.2315170787264,3709.768482921273,2402.0,15144.0,3708.569782968214,875.4548536088862,1280.9753634228991,81068.0,23411.0,104479.0,0.7354970855387207,0.004921864844406305,0.03550731231081149,0.02299026598646618,0.14494778855080925,0.03549583919226078,0.008379242274609119,0.012260601301916167,0.7759262626939385,0.2240737373060615
Gwh,2017,10,79420.0,601.4333385393151,4122.566661460685,2834.0,11825.0,2427.047757886696,1058.3420029019728,1436.610239211331,84144.0,19581.0,103725.0,0.7656784767413835,0.005798345032916993,0.039745159425988774,0.02732224632441552,0.11400337430706194,0.02339886968316892,0.010203345412407546,0.013850183072656843,0.8112219812002892,0.18877801879971076
Gwh,2017,11,76820.0,615.562047124269,3890.4379528757313,3290.0,7785.0,1193.7935002040101,1185.179346916496,2118.0271528794938,81326.0,15572.0,96898.0,0.7927924208962002,0.006352680624205546,0.04014982716749294,0.03395322916881669,0.08034221552560425,0.012320104648228138,0.012231205462615285,0.021858316506837023,0.8392949286878986,0.16070507131210138
Gwh,2017,12,78615.0,560.3093837893123,3629.690616210688,3615.0,7263.0,1434.6848553119137,1212.397332800279,4793.917811887807,82805.0,18319.0,101124.0,0.7774118903524386,0.005540815076434004,0.035893463630895614,0.03574819034057197,0.07182271270914917,0.014187382375221646,0.011989214556388978,0.04740633095890003,0.8188461690597683,0.1811538309402318
