unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2022-01-01 00:00:00,2022-01-01,2022,1,01-01,Saturday,0,6820.6900000000005,279.0,2648.343,3583.853,3586.657,30567.837,17.924,5618.292,9748.033,43374.563,53122.596000000005,0.12839526893602865,0.005252002368257755,0.04985341830809623,0.0674638152096332,0.06751659877465326,0.5754206176219249,0.0003374082094933764,0.10576087057191257,0.1835006896123826,0.8164993103876174
Mwh,2022-01-01 01:00:00,2022-01-01,2022,1,01-01,Saturday,1,6803.407999999999,279.0,2628.525,3366.382,3917.2249999999995,30411.345,1.28,5618.008999999999,9710.932999999999,43314.241,53025.174,0.12830524610819757,0.005261651758087583,0.04957126590475686,0.06348648662614478,0.07387481651639652,0.5735265479751184,2.413947759982834e-05,0.10594984563369843,0.18313816377104203,0.816861836228958
Mwh,2022-01-01 02:00:00,2022-01-01,2022,1,01-01,Saturday,2,6783.596,279.0,2624.25,3346.0,4470.5,29027.25,0.0,5607.227,9686.846,42450.977,52137.823,0.1301089230365449,0.005351201564361443,0.05033294159596959,0.06417605890449243,0.08574389460027897,0.5567407369502175,0.0,0.1075462433481352,0.18579306619687594,0.8142069338031241
Mwh,2022-01-01 03:00:00,2022-01-01,2022,1,01-01,Saturday,3,6765.907,279.0,2640.0,3342.5,4480.75,27553.25,0.0,5598.6939999999995,9684.907,40975.194,50660.101,0.1335549449457276,0.005507292612780223,0.052112016120931144,0.06597894465311073,0.08844731675525085,0.5438846243121387,0.0,0.11051486060006077,0.19117425367943894,0.808825746320561
Mwh,2022-01-01 04:00:00,2022-01-01,2022,1,01-01,Saturday,4,6752.719,279.0,2649.25,3341.5,4472.9169999999995,26510.75,0.0,5589.912,9680.969000000001,39915.079,49596.047999999995,0.13615437665517222,0.00562544822119698,0.053416554480308596,0.06737431982483766,0.09018696409036461,0.5345335176706015,0.0,0.11270881905751846,0.1951963793566778,0.8048036206433222
Mwh,2022-01-01 05:00:00,2022-01-01,2022,1,01-01,Saturday,5,6744.78,279.0,2637.5,3345.5,4304.5830000000005,24583.5,0.0,5581.129,9661.279999999999,37814.712,47475.992,0.14206717365695065,0.005876654457267581,0.055554394734922026,0.07046719529314943,0.09066862678719806,0.5178090854847225,0.0,0.1175568695857898,0.20349822284914024,0.7965017771508598
Mwh,2022-01-01 06:00:00,2022-01-01,2022,1,01-01,Saturday,6,6752.841,279.75,2639.5,3344.75,4320.5,23585.5,0.0,5572.847,9672.091,36823.597,46495.688,0.1452358549893917,0.006016686966757003,0.05676870508938377,0.07193677830942086,0.09292259531679582,0.5072620927772915,0.0,0.1198572865509593,0.2080212470455325,0.7919787529544675
Mwh,2022-01-01 07:00:00,2022-01-01,2022,1,01-01,Saturday,7,7002.402,281.0,2648.0,3331.75,4350.75,23160.5,0.0,5571.064,9931.402,36414.064,46345.466,0.1510914142065159,0.006063160525778293,0.05713611769487872,0.07188944868954388,0.09387649700188579,0.4997360475348333,0.0,0.12020731434656413,0.2142906924271729,0.7857093075728271
Mwh,2022-01-01 08:00:00,2022-01-01,2022,1,01-01,Saturday,8,7142.714,281.0,2741.0,3341.75,4098.0,21192.75,92.5,5569.532,10164.714,34294.532,44459.246,0.16065756040936907,0.0063203950872221274,0.06165196773692473,0.07516434264314784,0.09217430273108995,0.4766781245008069,0.0020805571016656466,0.12527274978977376,0.22862992323351594,0.7713700767664841
Mwh,2022-01-01 09:00:00,2022-01-01,2022,1,01-01,Saturday,9,7168.275,281.0,2721.0,3332.0,3476.25,19964.5,288.661,5572.499,10170.275,32633.91,42804.185,0.16746668579252239,0.00656477865423673,0.06356855059849872,0.07784285578618072,0.08121285336936097,0.46641467417263055,0.006743756480820743,0.13018584514574918,0.23760001504525785,0.7623999849547421
Mwh,2022-01-01 10:00:00,2022-01-01,2022,1,01-01,Saturday,10,7161.379,281.0,2791.75,3336.75,3108.25,18385.75,268.919,5569.717,10234.129,30669.386000000002,40903.515,0.1750797944870997,0.006869825246069929,0.06825208053635488,0.08157611882499585,0.07598980185443721,0.4494907100282213,0.006574471656042274,0.13616719736677887,0.25020170026952454,0.7497982997304755
Mwh,2022-01-01 11:00:00,2022-01-01,2022,1,01-01,Saturday,11,7193.25,281.0,2830.0,3342.5,3186.25,16485.75,249.177,5578.934,10304.25,28842.611,39146.861000000004,0.18375036506758483,0.007178097881206873,0.07229187545841798,0.08538360202111735,0.08139222197151387,0.4211257193776022,0.006365184682368274,0.14251293354018857,0.2632203384072097,0.7367796615927902
