unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2022-01-01 00:00:00,2022-01-01,2022,1,01-01,Saturday,0,867.0,135.0,3478.0,6091.0,2827.87,6342.0,75.0,945.0,4480.0,16280.869999999999,20760.87,0.04176125566992135,0.006502617664866646,0.1675266980622681,0.2933884755311314,0.13621153641441808,0.30547852763395755,0.003612565369370359,0.04551832365406652,0.2157905713970561,0.7842094286029438
Mwh,2022-01-01 01:00:00,2022-01-01,2022,1,01-01,Saturday,1,847.0,121.0,3874.0,6091.0,2850.826,6398.0,75.0,949.0,4842.0,16363.826000000001,21205.826,0.039941853715106404,0.005705979102158058,0.18268564497322576,0.2872323860433449,0.13443597999908138,0.3017095396331178,0.0035367639062963167,0.0447518526276694,0.2283334777904902,0.7716665222095098
Mwh,2022-01-01 02:00:00,2022-01-01,2022,1,01-01,Saturday,2,842.0,112.0,3557.0,6092.0,2210.783,6456.0,75.0,935.0,4511.0,15768.783,20279.783,0.04151918193601973,0.005522741540183147,0.17539635409313797,0.3003976916321047,0.10901413491455998,0.31834660163769996,0.003698264424229786,0.046105029822064665,0.22243827756934087,0.7775617224306591
Mwh,2022-01-01 03:00:00,2022-01-01,2022,1,01-01,Saturday,3,855.0,105.0,3590.0,6091.0,2193.739,6144.0,75.0,944.0,4550.0,15447.739,19997.739,0.042754833433919705,0.005250593579604174,0.17952029476932366,0.3045844332701812,0.10969935151168839,0.3072347328865528,0.003750423985431553,0.04720533656329848,0.22752572178284752,0.7724742782171524
Mwh,2022-01-01 04:00:00,2022-01-01,2022,1,01-01,Saturday,4,868.0,105.0,3444.0,6091.0,2216.696,5943.0,75.0,937.0,4417.0,15262.696,19679.696,0.04410637237485782,0.005335448271152156,0.17500270329379072,0.30950681351988363,0.11263873181780856,0.301986372147212,0.003811034479394397,0.047612524095900666,0.2244445239398007,0.7755554760601993
Mwh,2022-01-01 05:00:00,2022-01-01,2022,1,01-01,Saturday,5,850.0,105.0,3446.0,6092.0,2159.652,5836.0,75.0,946.0,4401.0,15108.652,19509.652000000002,0.04356817845853939,0.005381951456643101,0.17663052113897262,0.3122556978463788,0.11069659264040178,0.2991339876282775,0.003844251040459358,0.04848881979032737,0.22558065105415512,0.7744193489458447
Mwh,2022-01-01 06:00:00,2022-01-01,2022,1,01-01,Saturday,6,856.0,106.0,3651.0,6092.0,2033.609,5685.0,75.0,946.0,4613.0,14831.609,19444.609,0.044022484586859006,0.005451382437157775,0.18776412526474562,0.31330020572797324,0.10458472062873571,0.29236895429473536,0.0038571102149701237,0.04865101684482316,0.23723799228876238,0.7627620077112376
Mwh,2022-01-01 07:00:00,2022-01-01,2022,1,01-01,Saturday,7,856.0,108.0,3847.0,6092.0,2200.565,5583.0,75.0,946.0,4811.0,14896.565,19707.565000000002,0.04343509713148225,0.005480129077336545,0.19520422741216378,0.30911987351050213,0.11166092817656569,0.28329222813675864,0.0038056451925948228,0.04800187136259603,0.24411945362098258,0.7558805463790174
Mwh,2022-01-01 08:00:00,2022-01-01,2022,1,01-01,Saturday,8,841.0,109.0,3737.0,6094.0,2197.522,5546.0,144.0,940.0,4687.0,14921.522,19608.522,0.04288951507920893,0.005558807542965247,0.19058040172533144,0.31078324006266256,0.11206974192139518,0.2828362076448189,0.007343745744834822,0.04793834027878287,0.23902872434750563,0.7609712756524943
Mwh,2022-01-01 09:00:00,2022-01-01,2022,1,01-01,Saturday,9,829.0,110.0,3591.0,6094.0,2163.478,5625.0,2024.0,939.0,4530.0,16845.478,21375.478,0.038782758448723344,0.005146083750735306,0.16799624317173165,0.2850930397907359,0.10121308164430289,0.26315200998078264,0.09468794101352962,0.043928842199458654,0.2119250853711903,0.7880749146288097
