unit,year,month,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2000,1,12378.8305833,1005.0002075095,16.023322499736,0.0,560.4342508328001,0.0,0.0,0.0,13399.854113309237,560.4342508328001,13960.288364142036,0.8867173986961387,0.07198993181909569,0.0011477787622849547,0.0,0.04014489072248065,0.0,0.0,0.0,0.9598551092775194,0.04014489072248065
Gwh,2000,2,12271.06700845,1169.8315600059,5.534471666534,0.0,735.5474716615,0.0,0.0,0.0,13446.433040122432,735.5474716615,14181.980511783933,0.8652576414312416,0.08248717864432803,0.0003902467403572695,0.0,0.051864933184073064,0.0,0.0,0.0,0.9481350668159269,0.051864933184073064
Gwh,2000,3,13167.38057506,819.1234966641999,22.945825833525,0.0,702.5139116751,0.0,0.0,0.0,14009.449897557726,702.5139116751,14711.963809232826,0.8950117568122695,0.05567737300646026,0.0015596711717795844,0.0,0.04775119900949059,0.0,0.0,0.0,0.9522488009905095,0.04775119900949059
Gwh,2000,4,12240.59492498,576.9068699992,3.943718333303,0.0,497.44971666829997,0.0,0.0,0.0,12821.445513312503,497.44971666829997,13318.895229980804,0.9190398087542911,0.04331491914589011,0.00029609950864585967,0.0,0.03734917259117271,0.0,0.0,0.0,0.9626508274088272,0.03734917259117271
Gwh,2000,5,13324.17729168,820.2967991721,1.9976175000869998,0.0,546.9631941734999,0.0,0.0,0.0,14146.471708352188,546.9631941734999,14693.434902525687,0.9068116053237951,0.05582743617226612,0.0001359530642997319,0.0,0.037225005439638977,0.0,0.0,0.0,0.9627749945603611,0.037225005439638977
Gwh,2000,6,13392.05795002,1080.8017924989,6.495329166423,0.0,699.1539033279,0.0,0.0,0.0,14479.355071685324,699.1539033279,15178.508975013223,0.8823039187884615,0.07120605813641577,0.00042792932936400896,0.0,0.04606209374575878,0.0,0.0,0.0,0.9539379062542414,0.04606209374575878
Gwh,2000,7,13943.34059165,780.7785333289,4.6426783333829995,0.0,823.57678000172,0.0,0.0,0.0,14728.761803312284,823.57678000172,15552.338583314004,0.8965430193636418,0.050203288022972435,0.0002985196283190553,0.0,0.05295517298506668,0.0,0.0,0.0,0.9470448270149333,0.05295517298506668
Gwh,2000,8,13737.25719163,778.4022683338001,2.298887500001,0.0,862.3843416712939,0.0,0.0,0.0,14517.958347463802,862.3843416712939,15380.342689135095,0.8931697732154047,0.050610203170809394,0.0001494691988641429,0.0,0.056070554414921786,0.0,0.0,0.0,0.9439294455850782,0.056070554414921786
Gwh,2000,9,12515.88982497,566.4075433311,0.046504166673,0.0,685.17662249637,0.0,0.0,0.0,13082.343872467773,685.17662249637,13767.520494964143,0.9090881564002783,0.04114085347018582,3.377817137807073e-06,0.0,0.04976761231239805,0.0,0.0,0.0,0.9502323876876019,0.04976761231239805
Gwh,2000,10,12785.66366667,601.5169800013,4.498344166623999,0.0,607.7980316686001,0.0,0.0,0.0,13391.678990837925,607.7980316686001,13999.477022506524,0.9132958071301439,0.04296710363067562,0.0003213223007825329,0.0,0.043415766938397916,0.0,0.0,0.0,0.9565842330616021,0.043415766938397916
Gwh,2000,11,12753.74,645.1927308354001,8.401444166745,0.0,449.25434333360005,0.0,0.0,0.0,13407.334175002145,449.25434333360005,13856.588518335744,0.9204098096096021,0.0465621628282927,0.0006063140401136817,0.0,0.032421713521991635,0.0,0.0,0.0,0.9675782864780084,0.032421713521991635
Gwh,2000,12,13277.43542511,612.016394999,5.36055000002,0.0,481.46812749829996,0.0,0.0,0.0,13894.812370109017,481.46812749829996,14376.280497607318,0.9235654122997807,0.04257126139830532,0.0003728746111285301,0.0,0.033490451690785523,0.0,0.0,0.0,0.9665095483092144,0.033490451690785523
