date,mw,region
2020-12-16 0:00,28174,ОЭС УРАЛА
2020-12-16 1:00,28405,ОЭС УРАЛА
2020-12-16 2:00,28403,ОЭС УРАЛА
2020-12-16 3:00,29045,ОЭС УРАЛА
2020-12-16 4:00,29803,ОЭС УРАЛА
2020-12-16 5:00,31338,ОЭС УРАЛА
2020-12-16 6:00,32617,ОЭС УРАЛА
2020-12-16 7:00,34006,ОЭС УРАЛА
2020-12-16 8:00,34418,ОЭС УРАЛА
2020-12-16 9:00,34151,ОЭС УРАЛА
2020-12-16 10:00,33818,ОЭС УРАЛА
2020-12-16 11:00,33536,ОЭС УРАЛА
2020-12-16 12:00,33487,ОЭС УРАЛА
2020-12-16 13:00,33774,ОЭС УРАЛА
2020-12-16 14:00,33745,ОЭС УРАЛА
2020-12-16 15:00,33876,ОЭС УРАЛА
2020-12-16 16:00,33809,ОЭС УРАЛА
2020-12-16 17:00,33776,ОЭС УРАЛА
2020-12-16 18:00,34026,ОЭС УРАЛА
2020-12-16 19:00,33198,ОЭС УРАЛА
2020-12-16 20:00,32642,ОЭС УРАЛА
2020-12-16 21:00,32010,ОЭС УРАЛА
2020-12-16 22:00,30601,ОЭС УРАЛА
2020-12-16 23:00,30067,ОЭС УРАЛА
