date,mw,region
2020-12-04 0:00,28127,ОЭС УРАЛА
2020-12-04 1:00,28637,ОЭС УРАЛА
2020-12-04 2:00,28621,ОЭС УРАЛА
2020-12-04 3:00,28551,ОЭС УРАЛА
2020-12-04 4:00,30183,ОЭС УРАЛА
2020-12-04 5:00,31481,ОЭС УРАЛА
2020-12-04 6:00,32789,ОЭС УРАЛА
2020-12-04 7:00,33363,ОЭС УРАЛА
2020-12-04 8:00,33774,ОЭС УРАЛА
2020-12-04 9:00,34513,ОЭС УРАЛА
2020-12-04 10:00,34629,ОЭС УРАЛА
2020-12-04 11:00,34304,ОЭС УРАЛА
2020-12-04 12:00,33455,ОЭС УРАЛА
2020-12-04 13:00,33419,ОЭС УРАЛА
2020-12-04 14:00,34213,ОЭС УРАЛА
2020-12-04 15:00,33168,ОЭС УРАЛА
2020-12-04 16:00,32773,ОЭС УРАЛА
2020-12-04 17:00,32939,ОЭС УРАЛА
2020-12-04 18:00,32753,ОЭС УРАЛА
2020-12-04 19:00,32757,ОЭС УРАЛА
2020-12-04 20:00,32937,ОЭС УРАЛА
2020-12-04 21:00,31745,ОЭС УРАЛА
2020-12-04 22:00,31176,ОЭС УРАЛА
2020-12-04 23:00,30611,ОЭС УРАЛА
