INTERVAL,M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
11,2019-06-24T00:00:00+03:00,21302.0,21137.4619140625,31318.310546875,7881.951843261719,496.64562225341797
12,2019-06-24T00:00:00+03:00,21296.0,20892.0439453125,31783.1845703125,7883.480163574219,465.20000648498535
13,2019-06-24T00:00:00+03:00,21280.400390625,20965.435546875,31644.953125,7868.130065917969,394.04999351501465
14,2019-06-24T00:00:00+03:00,21270.400390625,20191.4951171875,31674.0703125,7818.400085449219,319.54999351501465
15,2019-06-24T00:00:00+03:00,21245.400390625,20181.1396484375,31557.12939453125,7675.009948730469,228.49999713897705
16,2019-06-24T00:00:00+03:00,21150.400390625,20666.900390625,31127.6064453125,7645.020202636719,145.7688446044922
17,2019-06-24T00:00:00+03:00,21108.400390625,20434.462890625,30932.93896484375,7602.570007324219,52.450001537799835
18,2019-06-24T00:00:00+03:00,21051.400390625,18937.01123046875,30909.322265625,7585.820007324219,16.5
19,2019-06-24T00:00:00+03:00,21030.400390625,17892.85546875,30215.42236328125,7598.949890136719,2.8499999046325684
20,2019-06-24T00:00:00+03:00,21088.0,18064.5693359375,30074.439453125,7617.570007324219,0.20000000298023224
21,2019-06-24T00:00:00+03:00,21107.0,17110.81640625,29922.072998046875,7482.693054199219,0.20000000298023224
22,2019-06-24T00:00:00+03:00,21113.0,15905.5380859375,28157.66357421875,7425.900085449219,0.0
23,2019-06-24T00:00:00+03:00,21170.0,14873.35107421875,27730.2177734375,7436.153015136719,0.0
0,2019-06-25T00:00:00+03:00,21220.0,13939.06201171875,26418.427978515625,7492.6278076171875,0.3499999940395355
1,2019-06-25T00:00:00+03:00,21272.0,13998.43994140625,25295.97021484375,7513.5267333984375,1.5
2,2019-06-25T00:00:00+03:00,21306.0,14280.65576171875,24849.162841796875,7509.4368896484375,4.349999904632568
3,2019-06-25T00:00:00+03:00,21329.0,14513.453857421875,24585.187744140625,7537.0360107421875,12.999999523162842
4,2019-06-25T00:00:00+03:00,20724.0,15683.5419921875,25101.179443359375,7576.4188232421875,37.39999961853027
5,2019-06-25T00:00:00+03:00,20746.0,16059.3212890625,27531.7939453125,7501.5589599609375,92.89999771118164
6,2019-06-25T00:00:00+03:00,20735.0,17606.912109375,28174.98193359375,7580.3948974609375,194.35000610351562
7,2019-06-25T00:00:00+03:00,20742.0,18080.76708984375,29404.029296875,7784.9178466796875,298.30001068115234
8,2019-06-25T00:00:00+03:00,20729.0,20027.04736328125,30965.02587890625,7845.4388427734375,372.0999984741211
9,2019-06-25T00:00:00+03:00,20690.0,21289.150390625,30781.705078125,7856.4178466796875,427.69998931884766
10,2019-06-25T00:00:00+03:00,20672.0,21469.7587890625,30838.244140625,7852.4710693359375,457.0999870300293
11,2019-06-25T00:00:00+03:00,20658.0,21250.150390625,30894.96240234375,7908.1419677734375,452.2500114440918
12,2019-06-25T00:00:00+03:00,20631.0,21879.6357421875,30771.0029296875,7913.5970458984375,429.0000114440918
13,2019-06-25T00:00:00+03:00,20613.0,22134.9931640625,30873.392578125,7881.8919677734375,371.6000003814697
14,2019-06-25T00:00:00+03:00,20612.0,21642.7744140625,30632.723388671875,7901.7337646484375,306.44999408721924
15,2019-06-25T00:00:00+03:00,20570.0,21290.529296875,30573.805908203125,7860.8948974609375,215.35000324249268
16,2019-06-25T00:00:00+03:00,20570.0,20185.05517578125,30732.198974609375,7829.4720458984375,146.25000309944153
17,2019-06-25T00:00:00+03:00,20564.0,21437.1484375,30199.3935546875,7788.5701904296875,53.099999248981476
18,2019-06-25T00:00:00+03:00,20552.0,19296.6650390625,30344.681640625,7753.1781005859375,16.25
19,2019-06-25T00:00:00+03:00,20571.0,18388.40283203125,29933.6875,7794.2401123046875,2.6500000953674316
20,2019-06-25T00:00:00+03:00,20594.0,18761.5,29636.399658203125,7800.3240966796875,0.0
21,2019-06-25T00:00:00+03:00,20641.0,18519.09521484375,29374.08203125,7659.6771240234375,0.0
22,2019-06-25T00:00:00+03:00,20656.0,17415.8427734375,27100.63427734375,7669.9149169921875,0.0
23,2019-06-25T00:00:00+03:00,20677.0,15702.466796875,26622.791748046875,7655.6151123046875,0.0
0,2019-06-26T00:00:00+03:00,20717.0,13829.06396484375,26524.923828125,7745.443054199219,0.4000000059604645
1,2019-06-26T00:00:00+03:00,20735.0,13857.47802734375,25145.92919921875,7788.332214355469,1.600000023841858
2,2019-06-26T00:00:00+03:00,20759.41015625,14241.30126953125,24381.171875,7797.023132324219,5.449999809265137
3,2019-06-26T00:00:00+03:00,20760.0,14663.986572265625,24180.166015625,7797.550964355469,15.549999952316284
4,2019-06-26T00:00:00+03:00,20814.0,15691.1259765625,24250.8974609375,7826.743835449219,40.56999969482422
5,2019-06-26T00:00:00+03:00,21170.0,16576.97314453125,25569.057861328125,7818.901062011719,96.70000076293945
6,2019-06-26T00:00:00+03:00,21209.0,18857.07080078125,27074.102294921875,7859.715026855469,202.74999237060547
7,2019-06-26T00:00:00+03:00,21187.0,19556.689453125,27298.432861328125,8034.790222167969,308.20000076293945
8,2019-06-26T00:00:00+03:00,21123.0,19763.0673828125,29291.167236328125,8071.485046386719,387.3499984741211
9,2019-06-26T00:00:00+03:00,21143.0,21116.16015625,29295.7998046875,8144.599792480469,461.0999946594238
10,2019-06-26T00:00:00+03:00,21180.0,20863.0205078125,29491.296630859375,8145.941101074219,478.4500045776367
11,2019-06-26T00:00:00+03:00,21185.0,20705.6708984375,29431.679443359375,8179.371765136719,499.54999923706055
12,2019-06-26T00:00:00+03:00,21191.0,21335.7685546875,29177.9033203125,8208.233093261719,469.5999870300293
13,2019-06-26T00:00:00+03:00,21197.0,21807.2548828125,28953.50439453125,8302.103210449219,407.1499881744385
14,2019-06-26T00:00:00+03:00,21123.0,21188.4228515625,29133.80126953125,8303.067077636719,331.79998779296875
15,2019-06-26T00:00:00+03:00,21079.0,20188.044921875,29195.17919921875,8260.911804199219,238.0999937057495
16,2019-06-26T00:00:00+03:00,21101.0,21330.75390625,28579.9208984375,8225.542175292969,145.95000314712524
17,2019-06-26T00:00:00+03:00,21087.0,21020.6171875,28473.650390625,8176.025085449219,57.349999248981476
18,2019-06-26T00:00:00+03:00,21124.0,19235.14794921875,28475.666259765625,8125.118835449219,17.5
19,2019-06-26T00:00:00+03:00,21141.0,17599.6689453125,28133.347412109375,8140.911804199219,2.549999952316284
20,2019-06-26T00:00:00+03:00,21164.0,17777.7900390625,28073.296630859375,8134.863952636719,0.0
21,2019-06-26T00:00:00+03:00,21199.0,17591.443359375,28286.921630859375,8030.061218261719,0.0
22,2019-06-26T00:00:00+03:00,21214.0,16241.46533203125,26432.097412109375,7995.383972167969,0.0
23,2019-06-26T00:00:00+03:00,21237.0,14469.951171875,25596.111572265625,7950.700866699219,0.0
0,2019-06-27T00:00:00+03:00,21321.0,13612.7158203125,24622.593505859375,7982.103820800781,0.4000000059604645
1,2019-06-27T00:00:00+03:00,21340.0,13635.384033203125,23948.595458984375,7964.892883300781,1.5
2,2019-06-27T00:00:00+03:00,21347.0,13945.439453125,23102.95068359375,7965.384094238281,5.599999904632568
3,2019-06-27T00:00:00+03:00,21320.0,14486.86669921875,23047.907470703125,7957.391906738281,15.250000238418579
4,2019-06-27T00:00:00+03:00,21387.0,15118.93994140625,23406.459716796875,7955.885070800781,41.56999969482422
5,2019-06-27T00:00:00+03:00,21451.0,15768.43505859375,24860.121826171875,7969.012023925781,104.55842590332031
6,2019-06-27T00:00:00+03:00,21487.0,17350.21533203125,26100.943603515625,8012.428039550781,211.49999618530273
7,2019-06-27T00:00:00+03:00,21510.0,18021.888671875,27422.22265625,8187.622863769531,315.6999931335449
8,2019-06-27T00:00:00+03:00,21476.0,19858.42822265625,29149.2255859375,8236.167785644531,384.9736518859863
9,2019-06-27T00:00:00+03:00,21474.0,20708.86328125,29566.207763671875,8283.330871582031,427.2122993469238
10,2019-06-27T00:00:00+03:00,21443.0,20948.9501953125,29141.63671875,8307.822082519531,424.5999984741211
11,2019-06-27T00:00:00+03:00,21448.0,21462.3857421875,29326.75732421875,8336.903137207031,407.4000015258789
12,2019-06-27T00:00:00+03:00,21401.0,21456.4619140625,29244.48876953125,8332.305969238281,396.49999237060547
13,2019-06-27T00:00:00+03:00,21409.0,21217.6396484375,29173.435546875,8284.745910644531,347.9000129699707
14,2019-06-27T00:00:00+03:00,21427.0,20547.35205078125,29196.58154296875,8268.110168457031,309.7499942779541
15,2019-06-27T00:00:00+03:00,21422.0,20427.30078125,28696.764404296875,8195.164855957031,218.89999389648438
16,2019-06-27T00:00:00+03:00,21403.0,21474.1416015625,28945.879150390625,8179.374816894531,133.0
17,2019-06-27T00:00:00+03:00,21410.0,21545.6689453125,28671.353271484375,8127.358215332031,56.14999848604202
18,2019-06-27T00:00:00+03:00,21394.0,20005.8701171875,28572.08056640625,8075.902160644531,17.0
19,2019-06-27T00:00:00+03:00,21360.0,18610.638671875,28538.955322265625,8149.584777832031,2.972505807876587
20,2019-06-27T00:00:00+03:00,21367.0,18205.30810546875,28375.109130859375,8143.607238769531,0.0
21,2019-06-27T00:00:00+03:00,21384.0,17825.73779296875,28703.941162109375,8011.763977050781,0.0
22,2019-06-27T00:00:00+03:00,21404.0,16527.4033203125,26963.45849609375,7958.686828613281,0.0
23,2019-06-27T00:00:00+03:00,21282.083984375,14799.75,26492.2099609375,7938.004211425781,0.0
0,2019-06-28T00:00:00+03:00,21453.541015625,13967.04833984375,25774.187255859375,7910.035949707031,0.25
1,2019-06-28T00:00:00+03:00,21477.0,13766.808349609375,24495.6123046875,7938.844055175781,1.2000000476837158
2,2019-06-28T00:00:00+03:00,21466.41015625,13997.246826171875,23896.793701171875,7954.242980957031,5.050000190734863
3,2019-06-28T00:00:00+03:00,21449.796875,14602.61279296875,23469.170166015625,7962.042785644531,14.25
4,2019-06-28T00:00:00+03:00,21463.8203125,15642.580078125,24129.105712890625,7966.021789550781,39.97000026702881
5,2019-06-28T00:00:00+03:00,21448.3515625,16485.6279296875,26053.31494140625,7944.102844238281,102.70000076293945
6,2019-06-28T00:00:00+03:00,21503.0,18166.5556640625,26703.5869140625,8005.008117675781,206.00000381469727
7,2019-06-28T00:00:00+03:00,21502.0,18553.8037109375,27447.9169921875,8174.694152832031,270.8499984741211
8,2019-06-28T00:00:00+03:00,21470.0,21127.392578125,28889.79443359375,8271.858215332031,354.2188491821289
9,2019-06-28T00:00:00+03:00,21451.0,22094.8876953125,29065.352783203125,8314.832824707031,377.2999954223633
10,2019-06-28T00:00:00+03:00,21405.0,22084.794921875,29053.55126953125,8284.866027832031,371.7000045776367
11,2019-06-28T00:00:00+03:00,21391.0,22652.3095703125,29137.4541015625,8328.778137207031,416.9999885559082
12,2019-06-28T00:00:00+03:00,21349.0,22658.1064453125,29144.981689453125,8332.586242675781,392.3885803222656
13,2019-06-28T00:00:00+03:00,21287.0,22530.9228515625,28911.052490234375,8318.707824707031,352.22673416137695
14,2019-06-28T00:00:00+03:00,21312.0,21806.4951171875,28962.985595703125,8338.205871582031,289.1312561035156
15,2019-06-28T00:00:00+03:00,21279.0,21078.1357421875,28863.95556640625,8300.395812988281,204.24999380111694
16,2019-06-28T00:00:00+03:00,21357.0,20765.9228515625,28592.491455078125,8272.946105957031,123.34999990463257
17,2019-06-28T00:00:00+03:00,21357.0,20274.234375,28534.162109375,8233.579895019531,54.200001537799835
18,2019-06-28T00:00:00+03:00,21383.0,19175.02783203125,28433.91162109375,8182.361145019531,17.950000762939453
19,2019-06-28T00:00:00+03:00,21415.0,18230.10400390625,28338.903076171875,8204.756164550781,2.950000047683716
20,2019-06-28T00:00:00+03:00,21400.0,18516.27587890625,28095.263916015625,8200.138000488281,0.0
21,2019-06-28T00:00:00+03:00,21430.0,18445.43798828125,28271.095458984375,7971.426086425781,0.0
22,2019-06-28T00:00:00+03:00,21730.0,17884.10986328125,26332.163330078125,7836.303039550781,0.0
23,2019-06-28T00:00:00+03:00,21690.0,15649.951171875,24694.354736328125,7808.220031738281,0.0
0,2019-06-29T00:00:00+03:00,21763.0,14324.845703125,24233.14208984375,7754.3480224609375,0.3499999940395355
1,2019-06-29T00:00:00+03:00,21796.0,13943.37744140625,24246.89599609375,7779.6478271484375,1.25
2,2019-06-29T00:00:00+03:00,21979.0,13757.24267578125,23762.866943359375,7770.4471435546875,5.099999904632568
3,2019-06-29T00:00:00+03:00,22157.0,13964.9462890625,23399.821533203125,7761.0667724609375,14.900000095367432
4,2019-06-29T00:00:00+03:00,22197.0,14965.17236328125,23552.244384765625,7760.7459716796875,38.94999885559082
5,2019-06-29T00:00:00+03:00,22190.0,15821.21533203125,24427.03662109375,7769.2869873046875,92.30000305175781
6,2019-06-29T00:00:00+03:00,22213.0,17427.60986328125,24863.29638671875,7771.0101318359375,177.25000762939453
7,2019-06-29T00:00:00+03:00,22194.783203125,18069.42333984375,25607.322021484375,7835.4559326171875,264.8499984741211
8,2019-06-29T00:00:00+03:00,22180.0,19336.56689453125,26302.715087890625,7876.0501708984375,360.69998931884766
9,2019-06-29T00:00:00+03:00,22199.19921875,20574.91455078125,27089.361083984375,7924.8450927734375,408.10001373291016
10,2019-06-29T00:00:00+03:00,23084.0,20771.322265625,26850.988525390625,7955.4862060546875,436.0999984741211
11,2019-06-29T00:00:00+03:00,23092.626953125,20703.3447265625,26861.70068359375,7949.0877685546875,410.6500053405762
12,2019-06-29T00:00:00+03:00,23099.0,21042.091796875,26946.5703125,7966.5081787109375,390.38457107543945
13,2019-06-29T00:00:00+03:00,23090.76171875,20763.9052734375,26903.353515625,7943.6297607421875,333.1394901275635
14,2019-06-29T00:00:00+03:00,23114.0,20540.32666015625,27104.944091796875,7928.1580810546875,260.8000030517578
15,2019-06-29T00:00:00+03:00,23117.0,20307.61474609375,27121.954833984375,7894.7279052734375,187.20000314712524
16,2019-06-29T00:00:00+03:00,23098.775390625,20932.22607421875,27000.593994140625,7866.4178466796875,114.37010955810547
17,2019-06-29T00:00:00+03:00,23120.19921875,20958.091796875,27099.8369140625,7828.6121826171875,47.849999248981476
18,2019-06-29T00:00:00+03:00,23132.30859375,19890.04345703125,27219.019775390625,7785.1829833984375,16.899999618530273
19,2019-06-29T00:00:00+03:00,23130.0,19265.029296875,27131.24169921875,7768.8280029296875,3.200000047683716
20,2019-06-29T00:00:00+03:00,23189.0,20053.7431640625,26478.737548828125,7787.5902099609375,0.0
21,2019-06-29T00:00:00+03:00,23224.0,19991.11328125,25945.578369140625,7787.2078857421875,0.0
22,2019-06-29T00:00:00+03:00,23251.794921875,17918.79150390625,24578.816650390625,7770.9749755859375,0.0
23,2019-06-29T00:00:00+03:00,23208.0,15995.49560546875,23643.898193359375,7759.2918701171875,0.0
0,2019-06-30T00:00:00+03:00,23279.0,14201.8701171875,23432.0625,7771.048034667969,0.3499999940395355
1,2019-06-30T00:00:00+03:00,23235.0,13994.8583984375,22824.205078125,7771.299987792969,1.4500000476837158
2,2019-06-30T00:00:00+03:00,23278.0,13391.0556640625,22654.866455078125,7770.498229980469,3.5
3,2019-06-30T00:00:00+03:00,23287.0,13857.828125,21896.34765625,7780.295104980469,7.699999809265137
4,2019-06-30T00:00:00+03:00,23316.0,14813.1025390625,22177.292724609375,7775.575866699219,23.949999809265137
5,2019-06-30T00:00:00+03:00,23336.0,15536.7314453125,22459.66015625,7771.878112792969,61.55000114440918
6,2019-06-30T00:00:00+03:00,23360.0,17775.7314453125,22612.13623046875,7786.780944824219,132.35000228881836
7,2019-06-30T00:00:00+03:00,23394.0,18066.416015625,23878.590087890625,7822.946960449219,208.64999961853027
8,2019-06-30T00:00:00+03:00,23417.0,19560.65771484375,24625.279541015625,7862.624206542969,289.8500061035156
9,2019-06-30T00:00:00+03:00,23389.0,21120.4130859375,24830.098388671875,7912.452819824219,303.4000053405762
10,2019-06-30T00:00:00+03:00,23404.23828125,21136.056640625,25850.5546875,7929.767761230469,340.85406494140625
11,2019-06-30T00:00:00+03:00,23400.0,21127.8955078125,25775.14111328125,7940.876159667969,342.907018661499
12,2019-06-30T00:00:00+03:00,23413.0,20091.2685546875,25793.680908203125,7932.611999511719,339.3999881744385
13,2019-06-30T00:00:00+03:00,23438.3671875,20217.27197265625,25772.6376953125,7928.262878417969,288.4730224609375
14,2019-06-30T00:00:00+03:00,23435.0,19941.56591796875,25777.305908203125,7931.221862792969,249.3059663772583
15,2019-06-30T00:00:00+03:00,23432.0,19889.8505859375,25809.228759765625,7948.547058105469,188.19955134391785
16,2019-06-30T00:00:00+03:00,23427.302734375,20033.0859375,25719.300048828125,7946.949890136719,108.30000150203705
17,2019-06-30T00:00:00+03:00,23442.0,19974.59033203125,25685.9482421875,7938.214050292969,48.05000001192093
18,2019-06-30T00:00:00+03:00,23439.654296875,20342.6953125,25887.036376953125,7885.093933105469,14.75
19,2019-06-30T00:00:00+03:00,23444.234375,19619.9736328125,25728.081298828125,7862.531921386719,3.0999999046325684
20,2019-06-30T00:00:00+03:00,23451.0,20306.9375,25735.6240234375,7884.979187011719,0.0
21,2019-06-30T00:00:00+03:00,23444.7421875,19580.0263671875,25242.45556640625,7898.543151855469,0.0
22,2019-06-30T00:00:00+03:00,23452.19140625,17818.3017578125,23335.224365234375,7828.204772949219,0.0
23,2019-06-30T00:00:00+03:00,23452.9375,16662.61328125,21989.854736328125,7826.916198730469,0.0
0,2019-07-01T00:00:00+03:00,23402.0,14064.6689453125,22114.471923828125,7708.748229980469,0.3499999940395355
1,2019-07-01T00:00:00+03:00,23429.431640625,14022.4462890625,21328.909423828125,7741.148132324219,1.5499999523162842
2,2019-07-01T00:00:00+03:00,23411.0,13704.36669921875,21150.460205078125,7780.346862792969,4.900000095367432
3,2019-07-01T00:00:00+03:00,23373.0,14246.54443359375,21391.3046875,7790.496765136719,11.900000214576721
4,2019-07-01T00:00:00+03:00,23373.0,14927.9033203125,21639.47607421875,7801.376159667969,27.1200008392334
5,2019-07-01T00:00:00+03:00,23436.0,16447.96630859375,22475.802001953125,7811.446960449219,89.77980995178223
6,2019-07-01T00:00:00+03:00,23421.0,18494.59375,24010.24072265625,7969.159851074219,174.85000228881836
7,2019-07-01T00:00:00+03:00,23416.091796875,20101.29150390625,25337.284423828125,8101.995788574219,268.2000045776367
8,2019-07-01T00:00:00+03:00,23429.0,21596.7138671875,27224.3681640625,8144.710144042969,353.5999946594238
9,2019-07-01T00:00:00+03:00,23437.0,21390.92578125,27620.53369140625,8226.295104980469,456.2500114440918
10,2019-07-01T00:00:00+03:00,23426.0,21947.9150390625,27723.97705078125,8224.376159667969,448.0500068664551
11,2019-07-01T00:00:00+03:00,23317.041015625,21609.3369140625,27918.6044921875,8226.818054199219,380.0999984741211
12,2019-07-01T00:00:00+03:00,23256.0,22156.3828125,27458.591552734375,8269.688171386719,340.9368648529053
13,2019-07-01T00:00:00+03:00,23394.0,21509.9208984375,27238.910888671875,8271.779968261719,380.95000648498535
14,2019-07-01T00:00:00+03:00,23400.041015625,21478.2958984375,27717.965576171875,8245.168151855469,322.70000648498535
15,2019-07-01T00:00:00+03:00,23329.0,20959.8466796875,27633.629638671875,8214.787780761719,226.19999408721924
16,2019-07-01T00:00:00+03:00,23250.041015625,20856.3466796875,27462.9765625,8179.798034667969,101.59999704360962
17,2019-07-01T00:00:00+03:00,23238.0,20852.75,27063.546875,8132.071960449219,38.849999248981476
18,2019-07-01T00:00:00+03:00,23317.0,19469.66015625,26428.537841796875,8087.892761230469,17.399999618530273
19,2019-07-01T00:00:00+03:00,23278.041015625,19462.30126953125,26534.949951171875,8091.498229980469,2.5
20,2019-07-01T00:00:00+03:00,23279.0,18932.822265625,26575.133544921875,8053.270202636719,0.20000000298023224
21,2019-07-01T00:00:00+03:00,23263.4140625,18033.59228515625,26086.576904296875,7967.608093261719,0.20000000298023224
22,2019-07-01T00:00:00+03:00,23276.041015625,16709.146484375,24884.451904296875,7928.014831542969,0.0
23,2019-07-01T00:00:00+03:00,23317.0,15076.14990234375,22760.256591796875,7920.732116699219,0.0
0,2019-07-02T00:00:00+03:00,23340.0,12817.1669921875,23479.940185546875,7859.116882324219,0.4000000059604645
1,2019-07-02T00:00:00+03:00,23350.0,12778.9677734375,22594.186279296875,7837.417175292969,1.649999976158142
2,2019-07-02T00:00:00+03:00,23260.0,13282.4853515625,22497.323486328125,7830.916198730469,5.5
3,2019-07-02T00:00:00+03:00,23238.0,13924.8017578125,22057.05615234375,7822.816101074219,14.099999904632568
4,2019-07-02T00:00:00+03:00,23226.0,15400.4658203125,22160.301513671875,7826.594909667969,31.649999618530273
5,2019-07-02T00:00:00+03:00,23310.0,15463.91943359375,23555.591796875,7825.836242675781,57.75
6,2019-07-02T00:00:00+03:00,23305.041015625,18168.7568359375,24442.371337890625,7867.558898925781,169.19999313354492
7,2019-07-02T00:00:00+03:00,23298.0,20286.544921875,25513.889404296875,8041.434875488281,297.070255279541
8,2019-07-02T00:00:00+03:00,23258.0,21274.2958984375,27132.144775390625,8056.538879394531,365.9126396179199
9,2019-07-02T00:00:00+03:00,23689.0,22182.478515625,27066.114013671875,8098.864074707031,388.9512519836426
10,2019-07-02T00:00:00+03:00,23617.041015625,21787.5859375,27159.78515625,8145.907043457031,437.6612434387207
11,2019-07-02T00:00:00+03:00,23537.041015625,21851.7783203125,27169.04638671875,8149.288879394531,444.6500015258789
12,2019-07-02T00:00:00+03:00,23491.041015625,21936.017578125,26776.975830078125,8181.299133300781,382.0500068664551
13,2019-07-02T00:00:00+03:00,23468.958984375,22054.2138671875,26867.378662109375,8191.930969238281,369.4409122467041
14,2019-07-02T00:00:00+03:00,23443.041015625,21599.5986328125,27017.575927734375,8166.328918457031,291.84858989715576
15,2019-07-02T00:00:00+03:00,23474.505859375,21952.1748046875,26833.448486328125,8127.587219238281,216.05000591278076
16,2019-07-02T00:00:00+03:00,23440.03515625,21166.9150390625,26858.787109375,8051.907043457031,131.10663747787476
17,2019-07-02T00:00:00+03:00,23430.89453125,20893.85888671875,26541.600830078125,7995.540832519531,56.20668488740921
18,2019-07-02T00:00:00+03:00,23401.041015625,19616.5556640625,26484.92431640625,7942.612121582031,22.700000762939453
19,2019-07-02T00:00:00+03:00,23389.041015625,19658.18017578125,26387.03173828125,7955.786926269531,5.849999904632568
20,2019-07-02T00:00:00+03:00,23390.875,19993.6533203125,26619.897705078125,7956.538879394531,0.0
21,2019-07-02T00:00:00+03:00,23403.705078125,19643.58984375,26472.225341796875,7858.757141113281,0.0
22,2019-07-02T00:00:00+03:00,23444.0,18652.11669921875,24294.92822265625,7778.364074707031,0.0
23,2019-07-02T00:00:00+03:00,23454.0,17220.70361328125,22728.996337890625,7773.480773925781,0.0
0,2019-07-03T00:00:00+03:00,23587.34375,14532.802734375,21925.694091796875,7745.9830322265625,0.30000001192092896
1,2019-07-03T00:00:00+03:00,23634.0,14383.146484375,21703.688232421875,7743.7828369140625,1.5
2,2019-07-03T00:00:00+03:00,23637.041015625,14443.9501953125,21323.462646484375,7726.1822509765625,5.150000095367432
3,2019-07-03T00:00:00+03:00,23615.0,14846.55078125,21281.757080078125,7732.9820556640625,13.700000047683716
4,2019-07-03T00:00:00+03:00,23693.0,16162.2060546875,21382.0126953125,7732.7608642578125,42.599998474121094
5,2019-07-03T00:00:00+03:00,23886.0,17041.78515625,22334.664794921875,7738.8121337890625,96.25000381469727
6,2019-07-03T00:00:00+03:00,23967.041015625,17348.98291015625,24903.92529296875,7772.3448486328125,211.60000610351562
7,2019-07-03T00:00:00+03:00,23980.041015625,18864.94677734375,25558.741943359375,7960.7408447265625,319.3500061035156
8,2019-07-03T00:00:00+03:00,23968.041015625,20222.97314453125,27033.54248046875,8011.9952392578125,408.3499870300293
9,2019-07-03T00:00:00+03:00,23943.0,20843.82177734375,27186.059814453125,8037.3702392578125,464.6500129699707
10,2019-07-03T00:00:00+03:00,23956.0,21476.201171875,27148.126953125,8046.5030517578125,486.3499984741211
11,2019-07-03T00:00:00+03:00,23928.0,21052.33203125,27136.983642578125,8014.2950439453125,482.8000068664551
12,2019-07-03T00:00:00+03:00,23861.041015625,21732.951171875,27335.752685546875,8030.3048095703125,465.45001220703125
13,2019-07-03T00:00:00+03:00,23812.0,21919.958984375,27228.841064453125,7994.0372314453125,420.3999938964844
14,2019-07-03T00:00:00+03:00,23742.0,21570.6240234375,27234.444580078125,8012.8248291015625,351.45001220703125
15,2019-07-03T00:00:00+03:00,23794.041015625,21739.365234375,27373.468017578125,7986.0928955078125,254.0499939918518
16,2019-07-03T00:00:00+03:00,23770.2890625,21421.501953125,27314.502685546875,7893.8131103515625,152.74999380111694
17,2019-07-03T00:00:00+03:00,23794.0,21150.2802734375,27340.455810546875,7789.5172119140625,68.05000001192093
18,2019-07-03T00:00:00+03:00,23854.041015625,20481.41748046875,27184.169921875,7739.5479736328125,23.549999237060547
19,2019-07-03T00:00:00+03:00,23887.041015625,19123.47216796875,27295.5234375,7061.1231689453125,4.599999904632568
20,2019-07-03T00:00:00+03:00,23949.0,18991.01416015625,27133.40625,7081.6851806640625,0.0
21,2019-07-03T00:00:00+03:00,24026.0,18111.83154296875,27176.0390625,7007.2730712890625,0.0
22,2019-07-03T00:00:00+03:00,24013.0,17238.029296875,24958.048828125,6938.2799072265625,0.0
23,2019-07-03T00:00:00+03:00,24105.041015625,15846.8994140625,23608.435546875,6935.3970947265625,0.0
0,2019-07-04T00:00:00+03:00,24206.041015625,13830.96484375,22595.23583984375,6987.308837890625,0.3499999940395355
1,2019-07-04T00:00:00+03:00,24221.0,13669.1083984375,22056.4921875,6977.209228515625,1.649999976158142
2,2019-07-04T00:00:00+03:00,24226.0,13880.231689453125,21948.1953125,6975.765869140625,5.400000095367432
3,2019-07-04T00:00:00+03:00,24268.0,14475.685791015625,21648.517578125,6972.035888671875,15.0
4,2019-07-04T00:00:00+03:00,24285.0,15440.445556640625,21868.384521484375,6975.005126953125,44.55000114440918
5,2019-07-04T00:00:00+03:00,24313.0,16471.9423828125,22870.274169921875,6976.825927734375,99.45000076293945
6,2019-07-04T00:00:00+03:00,24317.0,18448.013671875,24937.938232421875,7041.720947265625,212.3400001525879
7,2019-07-04T00:00:00+03:00,24327.041015625,19105.43310546875,25715.846435546875,7240.572998046875,321.9699935913086
8,2019-07-04T00:00:00+03:00,24311.0,20785.033203125,27302.7060546875,7271.140869140625,408.4500045776367
9,2019-07-04T00:00:00+03:00,24266.041015625,21779.5185546875,27644.615478515625,7319.685791015625,464.44998931884766
10,2019-07-04T00:00:00+03:00,24257.0,22420.650390625,27419.619873046875,7367.147216796875,485.95001220703125
11,2019-07-04T00:00:00+03:00,24257.0,21836.0458984375,27593.87841796875,7369.468994140625,487.3499984741211
12,2019-07-04T00:00:00+03:00,24224.0,22196.2001953125,27331.125244140625,7387.819091796875,461.19998931884766
13,2019-07-04T00:00:00+03:00,24210.0,22368.501953125,27273.045654296875,7362.660888671875,399.0000114440918
14,2019-07-04T00:00:00+03:00,24213.0,21962.2880859375,27334.50439453125,7285.316162109375,344.7284908294678
15,2019-07-04T00:00:00+03:00,24224.8984375,21825.1513671875,27524.574951171875,7273.145751953125,232.70000314712524
16,2019-07-04T00:00:00+03:00,24232.0,21576.6181640625,27134.390625,7230.075927734375,134.90000295639038
17,2019-07-04T00:00:00+03:00,24236.0,21949.728515625,27017.716796875,7177.190185546875,57.89999848604202
18,2019-07-04T00:00:00+03:00,24243.0,20896.41943359375,26880.626953125,7128.781005859375,19.549999237060547
19,2019-07-04T00:00:00+03:00,24259.0,20658.7294921875,26685.13671875,7177.926025390625,4.099999904632568
20,2019-07-04T00:00:00+03:00,24278.0,20558.40625,26621.548828125,7159.747802734375,0.0
21,2019-07-04T00:00:00+03:00,24297.0,20084.232421875,26218.134765625,7035.845947265625,0.0
22,2019-07-04T00:00:00+03:00,24316.095703125,19083.56103515625,24249.75,6987.052978515625,0.0
