INTERVAL,M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
16,2020-06-20T00:00:00+03:00,22580.0,24267.4677734375,47256.15576171875,7273.0311279296875,173.7564971446991
17,2020-06-20T00:00:00+03:00,22600.12109375,23945.517578125,47135.17431640625,7244.6419677734375,79.5999984741211
18,2020-06-20T00:00:00+03:00,22603.12109375,23219.2900390625,46830.78759765625,7220.3128662109375,26.25
19,2020-06-20T00:00:00+03:00,22602.12109375,24060.615234375,45573.93994140625,7203.2298583984375,3.450000047683716
20,2020-06-20T00:00:00+03:00,22585.0,24806.0947265625,45101.4814453125,7206.8328857421875,0.0
21,2020-06-20T00:00:00+03:00,22602.12109375,24341.7080078125,44303.787109375,7214.6580810546875,0.0
22,2020-06-20T00:00:00+03:00,22590.0,22908.482421875,42117.81689453125,7214.5721435546875,0.0
23,2020-06-20T00:00:00+03:00,22597.0,21700.96875,39034.5556640625,7208.4930419921875,0.3499999940395355
0,2020-06-21T00:00:00+03:00,22790.12109375,20332.501953125,37060.36865234375,7169.0701904296875,2.950000047683716
1,2020-06-21T00:00:00+03:00,22805.12109375,19797.4150390625,36078.23974609375,7165.8729248046875,10.050000190734863
2,2020-06-21T00:00:00+03:00,22792.0,19329.74072265625,35298.22607421875,7160.2020263671875,27.799999237060547
3,2020-06-21T00:00:00+03:00,22771.0,19412.3193359375,35091.47412109375,7160.0008544921875,55.249999046325684
4,2020-06-21T00:00:00+03:00,22743.0,20103.99951171875,35221.8330078125,7160.9818115234375,99.15000343322754
5,2020-06-21T00:00:00+03:00,22793.12109375,20886.76025390625,35997.00927734375,7155.8109130859375,190.54999542236328
6,2020-06-21T00:00:00+03:00,22779.0,22582.78515625,36820.74609375,7146.5570068359375,322.0999984741211
7,2020-06-21T00:00:00+03:00,22801.12109375,23926.4755859375,38474.330078125,7194.4139404296875,456.55001068115234
8,2020-06-21T00:00:00+03:00,22801.12109375,24418.4326171875,41269.02001953125,7162.8719482421875,573.4499969482422
9,2020-06-21T00:00:00+03:00,22805.12109375,24563.4521484375,43504.04150390625,7208.0111083984375,635.3297958374023
10,2020-06-21T00:00:00+03:00,22798.0,25119.8857421875,43847.75537109375,7236.2572021484375,723.5000152587891
11,2020-06-21T00:00:00+03:00,22808.12109375,24975.8525390625,44146.45556640625,7255.3958740234375,697.7500228881836
12,2020-06-21T00:00:00+03:00,21896.0,25099.095703125,44682.091796875,7247.9652099609375,711.0499725341797
13,2020-06-21T00:00:00+03:00,21877.0,25160.6083984375,44973.60107421875,7216.4520263671875,548.067985534668
14,2020-06-21T00:00:00+03:00,21881.078125,25039.6005859375,45083.1162109375,7222.0780029296875,497.7499942779541
15,2020-06-21T00:00:00+03:00,21891.0,24870.2021484375,44980.669921875,7221.7152099609375,332.7899875640869
16,2020-06-21T00:00:00+03:00,21892.0,24855.38671875,45197.33837890625,7223.8109130859375,188.4100000858307
17,2020-06-21T00:00:00+03:00,21863.0,25204.5771484375,45173.68359375,7191.3221435546875,78.44999846816063
18,2020-06-21T00:00:00+03:00,21903.0,25429.0439453125,44688.87939453125,7200.1629638671875,25.549999237060547
19,2020-06-21T00:00:00+03:00,21903.0,25132.12890625,44538.6767578125,7174.4681396484375,3.6500000953674316
20,2020-06-21T00:00:00+03:00,21904.0,25340.44140625,44916.7470703125,7206.2611083984375,0.0
21,2020-06-21T00:00:00+03:00,21896.0,24411.8388671875,44731.86328125,7224.3778076171875,0.0
22,2020-06-21T00:00:00+03:00,21901.0,22952.6552734375,42112.16357421875,7221.5921630859375,0.0
23,2020-06-21T00:00:00+03:00,21914.0,21841.900390625,39014.71728515625,7253.2127685546875,0.3499999940395355
0,2020-06-22T00:00:00+03:00,22505.0,20257.951171875,37660.6123046875,7303.6097412109375,3.059999942779541
1,2020-06-22T00:00:00+03:00,22569.4140625,19787.0986328125,35956.04345703125,7326.5780029296875,10.199999809265137
2,2020-06-22T00:00:00+03:00,22596.0,19610.53564453125,35789.08203125,7328.8831787109375,31.100000381469727
3,2020-06-22T00:00:00+03:00,22597.0,19449.54443359375,35860.16162109375,7335.4007568359375,62.749999046325684
4,2020-06-22T00:00:00+03:00,22632.0,20261.64794921875,36935.42333984375,7341.9031982421875,124.24999618530273
5,2020-06-22T00:00:00+03:00,22645.0,20924.4326171875,39199.34130859375,7461.7879638671875,218.9499969482422
6,2020-06-22T00:00:00+03:00,22656.0,22234.37890625,42183.9375,7558.90478515625,358.0
7,2020-06-22T00:00:00+03:00,22668.0,23966.33984375,44669.14111328125,7708.591796875,527.4500122070312
8,2020-06-22T00:00:00+03:00,22706.0,24688.9169921875,48912.1904296875,7754.06787109375,651.3500061035156
9,2020-06-22T00:00:00+03:00,22707.0,25227.970703125,49249.46728515625,7782.62109375,724.1999816894531
10,2020-06-22T00:00:00+03:00,22740.0,25161.7138671875,49504.87646484375,7802.255859375,761.0500259399414
11,2020-06-22T00:00:00+03:00,22744.0,25311.244140625,49562.78271484375,7836.9130859375,758.3999862670898
12,2020-06-22T00:00:00+03:00,22767.0,24962.6845703125,49637.24072265625,7779.3671875,765.1000137329102
13,2020-06-22T00:00:00+03:00,22785.0,24950.8212890625,49889.44580078125,7781.72802734375,641.200023651123
14,2020-06-22T00:00:00+03:00,22795.0,24675.912109375,49901.35986328125,7739.55810546875,537.5499954223633
15,2020-06-22T00:00:00+03:00,22808.0,23969.2412109375,50679.53076171875,7705.7001953125,375.9399881362915
16,2020-06-22T00:00:00+03:00,22812.0,24193.201171875,50590.77587890625,7673.4267578125,203.86000609397888
17,2020-06-22T00:00:00+03:00,23564.0,23804.572265625,49330.55859375,7625.625,84.09999695420265
18,2020-06-22T00:00:00+03:00,23634.0,24323.671875,47334.31982421875,7615.2412109375,32.650001525878906
19,2020-06-22T00:00:00+03:00,23646.0,23793.32421875,46367.77099609375,7611.546875,5.050000190734863
20,2020-06-22T00:00:00+03:00,23664.0,23260.4072265625,46848.9013671875,7602.4921875,0.0
21,2020-06-22T00:00:00+03:00,23700.0,23144.94140625,45674.7138671875,7532.39697265625,0.0
22,2020-06-22T00:00:00+03:00,23736.0,22767.66796875,42072.4833984375,7479.97216796875,0.0
23,2020-06-22T00:00:00+03:00,23765.0,22278.8095703125,37989.37109375,7478.3818359375,0.3499999940395355
0,2020-06-23T00:00:00+03:00,23746.0,19720.111328125,37603.3505859375,7476.69189453125,1.649999976158142
1,2020-06-23T00:00:00+03:00,23748.12109375,19687.6630859375,36238.86962890625,7479.56005859375,7.25
2,2020-06-23T00:00:00+03:00,23783.0,19609.138671875,35371.15380859375,7468.85693359375,22.200000762939453
3,2020-06-23T00:00:00+03:00,23667.0,20538.49267578125,34899.0673828125,7466.09521484375,50.970001220703125
4,2020-06-23T00:00:00+03:00,23677.0,21283.06640625,35883.43212890625,7473.0771484375,107.6500015258789
5,2020-06-23T00:00:00+03:00,23824.12109375,21073.935546875,38625.78125,7470.07177734375,220.75
6,2020-06-23T00:00:00+03:00,23859.12109375,22170.517578125,41964.666015625,7527.9091796875,380.5500030517578
7,2020-06-23T00:00:00+03:00,23845.0,23697.98046875,43839.5703125,7658.2060546875,574.4000091552734
8,2020-06-23T00:00:00+03:00,23867.5234375,23980.2216796875,47649.2236328125,7685.7021484375,699.8500213623047
9,2020-06-23T00:00:00+03:00,23871.0,24628.818359375,48484.70166015625,7732.13720703125,781.3500061035156
10,2020-06-23T00:00:00+03:00,23905.0,24758.42578125,48691.18115234375,7776.65185546875,817.4499969482422
11,2020-06-23T00:00:00+03:00,23932.12109375,24893.8291015625,48825.22216796875,7771.35888671875,809.5500030517578
12,2020-06-23T00:00:00+03:00,23923.12109375,24710.4951171875,48951.61083984375,7771.52294921875,762.6000137329102
13,2020-06-23T00:00:00+03:00,23912.12109375,24691.5576171875,49478.693359375,7741.65185546875,674.2499771118164
14,2020-06-23T00:00:00+03:00,23950.12109375,24527.53515625,49413.2275390625,7683.52587890625,545.6500244140625
15,2020-06-23T00:00:00+03:00,23950.1015625,24021.45703125,49152.27001953125,7674.1279296875,391.44000005722046
16,2020-06-23T00:00:00+03:00,23957.12109375,24664.728515625,49217.06689453125,7683.14501953125,208.71000611782074
17,2020-06-23T00:00:00+03:00,23947.994140625,24108.2529296875,48934.59521484375,7630.94287109375,86.35000000149012
18,2020-06-23T00:00:00+03:00,23972.0,24355.177734375,47542.42333984375,7587.89892578125,32.599998474121094
19,2020-06-23T00:00:00+03:00,23962.0,23784.4013671875,45617.81005859375,7570.69482421875,6.0
20,2020-06-23T00:00:00+03:00,23992.12109375,23785.1953125,46111.76611328125,7520.02001953125,0.0
21,2020-06-23T00:00:00+03:00,23978.0,23518.1796875,45885.69482421875,7301.9951171875,0.0
22,2020-06-23T00:00:00+03:00,23990.0,23043.015625,41770.86572265625,7229.1298828125,0.0
23,2020-06-23T00:00:00+03:00,23984.0,22140.33203125,38496.8427734375,7226.33984375,0.17000000178813934
0,2020-06-24T00:00:00+03:00,23944.12109375,19852.46728515625,37721.67529296875,7291.375793457031,1.840000033378601
1,2020-06-24T00:00:00+03:00,23945.12109375,19596.904296875,36390.80859375,7256.276184082031,8.25
2,2020-06-24T00:00:00+03:00,23931.0,19028.013671875,35732.85205078125,7238.676086425781,23.849999237805605
3,2020-06-24T00:00:00+03:00,23937.0,18825.498046875,35580.27197265625,7240.275207519531,53.12000036239624
4,2020-06-24T00:00:00+03:00,23937.0,19712.4658203125,35915.2314453125,7242.574035644531,112.79999923706055
5,2020-06-24T00:00:00+03:00,23934.0,21093.92138671875,36216.6787109375,7252.914855957031,203.8000030517578
6,2020-06-24T00:00:00+03:00,23949.12109375,21794.138671875,38543.32177734375,7315.764953613281,342.59999084472656
7,2020-06-24T00:00:00+03:00,23949.12109375,22792.2578125,41379.90087890625,7454.308898925781,515.2000122070312
8,2020-06-24T00:00:00+03:00,23981.12109375,23394.0263671875,45474.5205078125,7445.069152832031,632.5
9,2020-06-24T00:00:00+03:00,23975.12109375,24307.1201171875,47256.55517578125,7467.530090332031,707.1500244140625
10,2020-06-24T00:00:00+03:00,23965.12109375,24827.3125,47936.51025390625,7496.489074707031,732.6000061035156
11,2020-06-24T00:00:00+03:00,23957.12109375,24759.58984375,48513.1796875,7501.050109863281,705.0999908447266
12,2020-06-24T00:00:00+03:00,23957.12109375,24739.6474609375,47878.08935546875,7471.010070800781,642.4000244140625
13,2020-06-24T00:00:00+03:00,23949.12109375,25143.65625,47864.6142578125,7422.889953613281,563.3999862670898
14,2020-06-24T00:00:00+03:00,23927.0,24703.83984375,47901.37744140625,7416.749816894531,462.7389717102051
15,2020-06-24T00:00:00+03:00,23941.41796875,24715.119140625,47557.8828125,7437.051086425781,322.4400062561035
16,2020-06-24T00:00:00+03:00,23908.12109375,24725.60546875,47513.84375,7434.369934082031,189.85999393463135
17,2020-06-24T00:00:00+03:00,23917.12109375,24177.3525390625,47310.79443359375,7368.671203613281,78.25000152736902
18,2020-06-24T00:00:00+03:00,23881.0,24050.443359375,46056.29296875,7378.030090332031,29.799999237060547
19,2020-06-24T00:00:00+03:00,23889.12109375,23664.896484375,45996.5517578125,7355.010070800781,4.150000095367432
20,2020-06-24T00:00:00+03:00,23916.12109375,23955.458984375,46571.45458984375,7361.690246582031,0.0
21,2020-06-24T00:00:00+03:00,23628.0,22861.2548828125,45723.0283203125,7323.903137207031,0.0
22,2020-06-24T00:00:00+03:00,23405.0,22172.513671875,42081.6787109375,7267.622863769531,0.0
23,2020-06-24T00:00:00+03:00,23435.0,21362.76953125,39187.80029296875,7246.042785644531,0.15000000596046448
0,2020-06-25T00:00:00+03:00,23430.0,20592.98583984375,37602.56884765625,7232.074035644531,3.5
1,2020-06-25T00:00:00+03:00,22947.0,20235.6669921875,36399.22705078125,7244.074035644531,12.0
2,2020-06-25T00:00:00+03:00,22951.0,19938.81103515625,35987.18994140625,7237.074035644531,34.599998474121094
3,2020-06-25T00:00:00+03:00,22953.0,19834.583984375,35908.60205078125,7237.373840332031,69.94999980926514
4,2020-06-25T00:00:00+03:00,22974.12109375,20820.33447265625,36584.25732421875,7257.873840332031,138.60000038146973
5,2020-06-25T00:00:00+03:00,22977.12109375,21854.6142578125,38430.8046875,7378.742004394531,234.75000762939453
6,2020-06-25T00:00:00+03:00,22959.0,22108.23291015625,42899.52783203125,7493.725891113281,367.50999450683594
7,2020-06-25T00:00:00+03:00,22955.0,23602.140625,45240.41455078125,7670.640930175781,526.7000122070312
8,2020-06-25T00:00:00+03:00,22986.6484375,24729.251953125,48443.4970703125,7691.124816894531,630.0
9,2020-06-25T00:00:00+03:00,22961.0,25304.84765625,49354.18408203125,7725.983215332031,725.5000152587891
10,2020-06-25T00:00:00+03:00,22948.0,25697.666015625,49259.2158203125,7755.313781738281,691.1309509277344
11,2020-06-25T00:00:00+03:00,22965.60546875,25445.423828125,49058.69189453125,7765.819152832031,680.5
12,2020-06-25T00:00:00+03:00,22976.12109375,24997.2236328125,49516.919921875,7740.759094238281,625.0000228881836
13,2020-06-25T00:00:00+03:00,22967.12109375,25446.2880859375,49461.2998046875,7744.218078613281,570.1909561157227
14,2020-06-25T00:00:00+03:00,22968.23828125,25344.26171875,49486.87939453125,7709.409973144531,426.4227600097656
15,2020-06-25T00:00:00+03:00,22972.12109375,25057.2099609375,49485.779296875,7677.807922363281,330.9999876022339
16,2020-06-25T00:00:00+03:00,22945.12109375,25025.7421875,50354.87890625,7607.872863769531,187.6600000858307
17,2020-06-25T00:00:00+03:00,22904.0,24925.27734375,49864.15966796875,7569.089172363281,76.05000153183937
18,2020-06-25T00:00:00+03:00,22941.12109375,24304.810546875,49001.6650390625,7539.849914550781,30.799999237060547
19,2020-06-25T00:00:00+03:00,22939.12109375,24071.4833984375,47088.3896484375,7542.200012207031,4.25
20,2020-06-25T00:00:00+03:00,22949.12109375,23614.1845703125,47369.7373046875,7539.970031738281,0.0
21,2020-06-25T00:00:00+03:00,22897.0,23306.6474609375,47374.60400390625,7575.961242675781,0.0
22,2020-06-25T00:00:00+03:00,22942.73046875,22498.6328125,44184.2216796875,7484.081848144531,0.0
23,2020-06-25T00:00:00+03:00,22920.0,22116.1298828125,40064.611328125,7489.267883300781,0.3700000047683716
0,2020-06-26T00:00:00+03:00,22916.0,19209.64453125,40012.37646484375,7506.059875488281,3.200000047683716
1,2020-06-26T00:00:00+03:00,22948.12109375,18771.943359375,38196.47705078125,7506.760070800781,11.600000381469727
2,2020-06-26T00:00:00+03:00,22958.12109375,18870.900390625,37986.150390625,7474.059875488281,34.599998474121094
3,2020-06-26T00:00:00+03:00,22956.12109375,19130.91015625,37766.35498046875,7520.659973144531,70.34999990463257
4,2020-06-26T00:00:00+03:00,22959.12109375,20217.533203125,38003.73388671875,7541.959777832031,135.5499973297119
5,2020-06-26T00:00:00+03:00,22952.12109375,21109.138671875,40379.02880859375,7550.318176269531,232.6999969482422
6,2020-06-26T00:00:00+03:00,22924.0,22018.376953125,43849.12353515625,7630.661926269531,364.6600036621094
7,2020-06-26T00:00:00+03:00,22933.0,23023.1845703125,45963.0283203125,7735.882141113281,522.8000030517578
8,2020-06-26T00:00:00+03:00,22948.0,23974.3740234375,49375.92919921875,7766.159973144531,648.1500091552734
9,2020-06-26T00:00:00+03:00,22956.12109375,25259.5859375,50125.1474609375,7797.929016113281,738.3499908447266
10,2020-06-26T00:00:00+03:00,22919.0,25220.3994140625,50375.59423828125,7811.054016113281,734.3500061035156
11,2020-06-26T00:00:00+03:00,22944.12109375,25729.4482421875,49785.21630859375,7838.802062988281,708.0999908447266
12,2020-06-26T00:00:00+03:00,22929.12109375,25619.07421875,49801.1083984375,7842.045227050781,664.2500228881836
13,2020-06-26T00:00:00+03:00,22918.0,25426.0283203125,49952.54248046875,7850.277160644531,596.5500030517578
14,2020-06-26T00:00:00+03:00,22928.095703125,25578.3837890625,49553.630859375,7701.847961425781,476.5000114440918
15,2020-06-26T00:00:00+03:00,22929.283203125,25006.52734375,49175.64794921875,7717.104797363281,331.0000123977661
16,2020-06-26T00:00:00+03:00,22888.0,25687.3388671875,48911.95458984375,7786.4580078125,194.11000633239746
17,2020-06-26T00:00:00+03:00,22885.0,25457.537109375,48259.224609375,7640.83203125,82.14999997615814
18,2020-06-26T00:00:00+03:00,22934.12109375,25028.892578125,47297.18701171875,7611.587890625,33.599998474121094
19,2020-06-26T00:00:00+03:00,22902.0,23940.1455078125,46433.40869140625,7631.490051269531,6.050000190734863
20,2020-06-26T00:00:00+03:00,22817.0,24313.6689453125,46437.89208984375,7612.410949707031,0.0
21,2020-06-26T00:00:00+03:00,22855.0,23852.1474609375,46776.03515625,7500.702941894531,0.0
22,2020-06-26T00:00:00+03:00,22845.0,23201.65234375,42672.7578125,7447.580871582031,0.0
23,2020-06-26T00:00:00+03:00,22859.0,22537.732421875,39573.81982421875,7434.370910644531,0.3700000047683716
0,2020-06-27T00:00:00+03:00,22896.427734375,19630.9892578125,40108.32080078125,7373.886047363281,3.0
1,2020-06-27T00:00:00+03:00,22865.0,19131.1416015625,37662.05419921875,7374.466125488281,11.350000381469727
2,2020-06-27T00:00:00+03:00,22910.12109375,18834.2236328125,36951.3017578125,7383.578918457031,34.04999923706055
3,2020-06-27T00:00:00+03:00,22855.0,18525.0634765625,36634.39306640625,7380.602844238281,68.14999866485596
4,2020-06-27T00:00:00+03:00,22886.12109375,18824.03662109375,37034.81494140625,7394.591125488281,130.8499984741211
5,2020-06-27T00:00:00+03:00,22860.0,20206.0615234375,37755.265625,7403.785949707031,226.5500030517578
6,2020-06-27T00:00:00+03:00,22907.12109375,21285.03173828125,39424.08837890625,7429.487121582031,359.09999084472656
7,2020-06-27T00:00:00+03:00,22877.0,22869.091796875,41446.7373046875,7479.849914550781,517.6000061035156
8,2020-06-27T00:00:00+03:00,22959.12109375,23841.0712890625,44385.294921875,7506.070129394531,630.2499847412109
9,2020-06-27T00:00:00+03:00,22946.12109375,24662.921875,46620.08984375,7534.962219238281,686.9000091552734
10,2020-06-27T00:00:00+03:00,22922.630859375,25536.015625,46410.3046875,7575.264953613281,747.7999725341797
11,2020-06-27T00:00:00+03:00,22925.12109375,25820.380859375,46417.34326171875,7591.389953613281,712.3999862670898
12,2020-06-27T00:00:00+03:00,22918.12109375,25817.0166015625,46448.5712890625,7599.425109863281,690.7000122070312
13,2020-06-27T00:00:00+03:00,22918.12109375,25683.5791015625,46420.41650390625,7599.533020019531,577.2500228881836
14,2020-06-27T00:00:00+03:00,22913.12109375,25412.048828125,46301.884765625,7584.486145019531,478.3999938964844
15,2020-06-27T00:00:00+03:00,22850.0,24706.5888671875,46578.853515625,7591.376770019531,339.8400058746338
16,2020-06-27T00:00:00+03:00,22840.0,24979.0966796875,46544.1533203125,7566.553039550781,203.70999717712402
17,2020-06-27T00:00:00+03:00,22855.0,24773.423828125,46434.2548828125,7487.218078613281,84.85000151395798
18,2020-06-27T00:00:00+03:00,22923.12109375,24285.025390625,46223.96875,7444.200988769531,32.849998474121094
19,2020-06-27T00:00:00+03:00,22849.0,23606.390625,45954.00927734375,7420.484191894531,4.349999904632568
20,2020-06-27T00:00:00+03:00,22924.12109375,23785.79296875,46153.32421875,7410.330871582031,0.0
21,2020-06-27T00:00:00+03:00,22865.0,23245.220703125,45150.76904296875,7407.199035644531,0.0
22,2020-06-27T00:00:00+03:00,23647.0,22514.4755859375,41425.955078125,7398.766906738281,0.0
23,2020-06-27T00:00:00+03:00,23660.0,21426.4365234375,38786.404296875,7389.184875488281,0.3499999940395355
0,2020-06-28T00:00:00+03:00,23790.12109375,19091.79345703125,38351.6044921875,7382.3411865234375,1.7899999618530273
1,2020-06-28T00:00:00+03:00,23877.0,18804.33740234375,36383.9189453125,7380.0091552734375,9.199999809265137
2,2020-06-28T00:00:00+03:00,23880.0,18448.09130859375,35168.99951171875,7377.8070068359375,26.350000381469727
3,2020-06-28T00:00:00+03:00,23914.12109375,18399.0048828125,35014.1806640625,7375.0081787109375,56.06999969482422
4,2020-06-28T00:00:00+03:00,23914.12109375,18533.9765625,35425.24951171875,7387.0498046875,111.65000343322754
5,2020-06-28T00:00:00+03:00,23882.57421875,20004.21142578125,35797.77734375,7416.52490234375,200.5500030517578
6,2020-06-28T00:00:00+03:00,23880.0,21371.7724609375,36968.36376953125,7435.7740478515625,341.25
7,2020-06-28T00:00:00+03:00,23946.0,22745.24072265625,38683.39453125,7473.2188720703125,497.6499938964844
8,2020-06-28T00:00:00+03:00,23978.193359375,23572.14453125,41938.8291015625,7528.0128173828125,649.1500091552734
9,2020-06-28T00:00:00+03:00,23935.0,23782.111328125,44192.8857421875,7568.2242431640625,727.4553070068359
10,2020-06-28T00:00:00+03:00,23933.0,24443.701171875,44869.7392578125,7601.9532470703125,761.7500152587891
11,2020-06-28T00:00:00+03:00,23926.794921875,24675.1181640625,45196.34716796875,7634.8560791015625,742.25
12,2020-06-28T00:00:00+03:00,23932.12109375,24718.09765625,45399.5732421875,7657.1612548828125,710.1499786376953
13,2020-06-28T00:00:00+03:00,23920.12109375,24759.66015625,45491.158203125,7678.3590087890625,622.4999885559082
14,2020-06-28T00:00:00+03:00,23936.12109375,24655.1630859375,45583.08544921875,7675.0699462890625,507.6499996185303
15,2020-06-28T00:00:00+03:00,23882.0,24731.1904296875,45498.02294921875,7689.3721923828125,369.23999977111816
16,2020-06-28T00:00:00+03:00,23864.0,25027.4970703125,45293.79833984375,7660.7779541015625,204.36000609397888
17,2020-06-28T00:00:00+03:00,23864.12109375,25356.53515625,45134.16357421875,7535.6138916015625,82.49999848008156
18,2020-06-28T00:00:00+03:00,23828.0,24977.0693359375,44785.271484375,7449.6300048828125,31.799999237060547
19,2020-06-28T00:00:00+03:00,23832.794921875,24344.400390625,44345.6435546875,7426.330078125,5.099999904632568
20,2020-06-28T00:00:00+03:00,23891.12109375,24660.337890625,44655.7138671875,7430.7099609375,0.0
21,2020-06-28T00:00:00+03:00,23916.12109375,23468.5556640625,44387.19970703125,7425.7099609375,0.0
22,2020-06-28T00:00:00+03:00,23888.0,21400.3671875,42189.75390625,7411.9100341796875,0.0
23,2020-06-28T00:00:00+03:00,23950.12109375,19886.869140625,39817.39013671875,7403.8099365234375,0.15000000596046448
0,2020-06-29T00:00:00+03:00,24009.12109375,19222.18359375,38770.60107421875,7382.6029052734375,1.940000057220459
1,2020-06-29T00:00:00+03:00,23982.0,18331.3076171875,36630.0341796875,7383.6029052734375,8.399999618530273
2,2020-06-29T00:00:00+03:00,23986.0,17997.65966796875,36266.80029296875,7376.5531005859375,25.99999962002039
3,2020-06-29T00:00:00+03:00,24016.0,18214.060546875,36140.6572265625,7377.5609130859375,54.0199990272522
4,2020-06-29T00:00:00+03:00,24016.0,19205.09033203125,37016.6357421875,7393.3011474609375,104.50000190734863
5,2020-06-29T00:00:00+03:00,23977.12109375,20071.916015625,39521.03125,7539.6322021484375,189.3000030517578
6,2020-06-29T00:00:00+03:00,24010.0,21872.2919921875,42230.9765625,7657.6390380859375,308.0999984741211
7,2020-06-29T00:00:00+03:00,24002.12109375,24012.0205078125,43865.19873046875,7797.7860107421875,475.4500045776367
8,2020-06-29T00:00:00+03:00,23924.12109375,24386.8212890625,48157.9951171875,7833.2708740234375,613.3000183105469
9,2020-06-29T00:00:00+03:00,23750.0,25733.7822265625,48359.76611328125,7869.3822021484375,653.8500213623047
10,2020-06-29T00:00:00+03:00,23746.12109375,25698.3671875,49340.083984375,7919.1112060546875,714.1499786376953
11,2020-06-29T00:00:00+03:00,23709.12109375,25478.72265625,49980.81201171875,7931.8538818359375,675.5999984741211
12,2020-06-29T00:00:00+03:00,23674.12109375,25595.9111328125,50108.71044921875,7928.1190185546875,649.5499877929688
13,2020-06-29T00:00:00+03:00,23652.12109375,25605.201171875,50278.22998046875,7888.1170654296875,562.4377365112305
14,2020-06-29T00:00:00+03:00,23640.12109375,25064.1259765625,50321.19873046875,7876.7279052734375,461.5
15,2020-06-29T00:00:00+03:00,23647.12109375,24611.2763671875,50150.2177734375,7855.9700927734375,339.78999423980713
16,2020-06-29T00:00:00+03:00,23654.12109375,24751.4482421875,50407.94287109375,7868.6761474609375,192.809996843338
17,2020-06-29T00:00:00+03:00,23680.12109375,24699.4013671875,49770.77001953125,7746.7718505859375,80.49999848008156
18,2020-06-29T00:00:00+03:00,23693.12109375,24188.12109375,48861.63232421875,7706.8880615234375,29.25
19,2020-06-29T00:00:00+03:00,23700.0,23754.1865234375,46364.32861328125,7706.8797607421875,2.950000047683716
20,2020-06-29T00:00:00+03:00,23796.0,23576.52734375,46564.48974609375,7694.4598388671875,0.0
21,2020-06-29T00:00:00+03:00,23841.12109375,22849.44921875,47068.65234375,7640.9158935546875,0.0
22,2020-06-29T00:00:00+03:00,23833.12109375,22657.240234375,42990.0634765625,7572.5560302734375,0.0
23,2020-06-29T00:00:00+03:00,23821.0,21826.712890625,38787.3974609375,7563.0560302734375,0.15000000596046448
0,2020-06-30T00:00:00+03:00,23818.0,18643.07275390625,38902.5771484375,7534.471984863281,2.240000009536743
1,2020-06-30T00:00:00+03:00,23795.0,18093.306640625,37452.26513671875,7533.672180175781,8.699999809265137
2,2020-06-30T00:00:00+03:00,23774.0,17892.2392578125,36961.2568359375,7535.121887207031,26.0
3,2020-06-30T00:00:00+03:00,23735.3984375,18374.69189453125,36947.615234375,7546.429992675781,55.319998264312744
4,2020-06-30T00:00:00+03:00,23716.0,18861.48583984375,38146.1865234375,7542.570129394531,115.1500015258789
5,2020-06-30T00:00:00+03:00,23740.0,19975.583984375,40123.57763671875,7554.091125488281,199.54999542236328
6,2020-06-30T00:00:00+03:00,23740.0,20838.15380859375,43797.658203125,7616.138000488281,322.90000915527344
7,2020-06-30T00:00:00+03:00,23755.841796875,22050.66015625,46778.2001953125,7771.034973144531,501.20001220703125
8,2020-06-30T00:00:00+03:00,23744.12109375,23293.216796875,49727.9228515625,7823.320129394531,607.5421142578125
9,2020-06-30T00:00:00+03:00,23703.0,24747.3984375,49796.40185546875,7839.730773925781,680.2906036376953
10,2020-06-30T00:00:00+03:00,23684.20703125,24659.5458984375,50418.54150390625,7895.734191894531,695.5500106811523
11,2020-06-30T00:00:00+03:00,23639.12109375,25183.7119140625,49473.11328125,7914.277160644531,702.2999877929688
12,2020-06-30T00:00:00+03:00,23592.0,25266.6025390625,49357.85888671875,7927.442199707031,651.1999740600586
13,2020-06-30T00:00:00+03:00,23564.0,25332.099609375,50008.8193359375,7928.639953613281,582.6500244140625
14,2020-06-30T00:00:00+03:00,23553.0,25136.7294921875,50183.53662109375,7903.950988769531,450.4999885559082
15,2020-06-30T00:00:00+03:00,23897.0,24469.6728515625,49969.8701171875,7901.292785644531,333.83999395370483
16,2020-06-30T00:00:00+03:00,23957.0,23775.7275390625,50755.12646484375,7856.098937988281,191.85999393463135
17,2020-06-30T00:00:00+03:00,23916.0,23636.43359375,49713.07958984375,7760.195129394531,81.59999695420265
18,2020-06-30T00:00:00+03:00,23884.0,23852.091796875,48500.341796875,7738.511047363281,32.0
19,2020-06-30T00:00:00+03:00,23846.12109375,22901.4541015625,47303.80859375,7737.611145019531,4.800000190734863
20,2020-06-30T00:00:00+03:00,23790.0,23655.8251953125,46318.7802734375,7717.691223144531,0.0
21,2020-06-30T00:00:00+03:00,23790.0,23003.5859375,46147.01904296875,7512.112121582031,0.0
22,2020-06-30T00:00:00+03:00,23811.0,22505.4794921875,43061.86181640625,7431.012023925781,0.0
23,2020-06-30T00:00:00+03:00,23827.12109375,20936.26806640625,40123.1240234375,7418.512023925781,0.15000000596046448
0,2020-07-01T00:00:00+03:00,23624.0,18408.0205078125,39020.55419921875,7404.841796875,1.7899999618530273
1,2020-07-01T00:00:00+03:00,23635.12109375,17802.9677734375,38147.126953125,7388.05615234375,9.550000190734863
2,2020-07-01T00:00:00+03:00,23640.12109375,17365.169921875,37732.79443359375,7387.15380859375,27.950000762939453
