INTERVAL,M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
10,2022-03-23T00:00:00+03:00,26747.400390625,21113.83349609375,75934.5546875,10100.13134765625,1153.2047729492188
11,2022-03-23T00:00:00+03:00,26744.400390625,19851.59130859375,75970.28515625,10115.88134765625,1173.9734191894531
12,2022-03-23T00:00:00+03:00,26737.400390625,19641.27099609375,75750.9267578125,10102.78076171875,1143.3249816894531
13,2022-03-23T00:00:00+03:00,26750.546875,19271.76708984375,76042.12109375,10136.380859375,1035.1890411376953
14,2022-03-23T00:00:00+03:00,26728.470703125,19624.6826171875,75582.2431640625,10113.4814453125,808.4256439208984
15,2022-03-23T00:00:00+03:00,26741.4296875,19775.07080078125,75055.9228515625,10033.9306640625,555.3187522888184
16,2022-03-23T00:00:00+03:00,26710.400390625,20132.02783203125,74825.115234375,9989.33154296875,228.1219997406006
17,2022-03-23T00:00:00+03:00,26731.7421875,21018.2333984375,74592.0908203125,9895.88134765625,38.71399974822998
18,2022-03-23T00:00:00+03:00,26720.400390625,22420.484375,75190.576171875,9868.27099609375,0.75
19,2022-03-23T00:00:00+03:00,26743.546875,21042.72412109375,75951.8740234375,9868.13134765625,0.0
20,2022-03-23T00:00:00+03:00,26720.400390625,19532.39453125,75229.9228515625,9857.33154296875,0.0
21,2022-03-23T00:00:00+03:00,26709.400390625,18413.85009765625,73189.56640625,9721.28076171875,0.0
22,2022-03-23T00:00:00+03:00,26689.349609375,17935.310546875,69341.287109375,9629.32080078125,0.0
23,2022-03-23T00:00:00+03:00,26692.400390625,16815.3212890625,66923.4697265625,9579.27099609375,0.0
0,2022-03-24T00:00:00+03:00,26699.400390625,15800.657958984375,65716.6708984375,9563.488037109375,0.0
1,2022-03-24T00:00:00+03:00,26698.349609375,15737.33447265625,64556.0556640625,9564.087646484375,0.8999999761581421
2,2022-03-24T00:00:00+03:00,26703.400390625,16348.03564453125,64947.9462890625,9564.587646484375,15.75
3,2022-03-24T00:00:00+03:00,26704.400390625,16329.82421875,65622.3662109375,9540.838134765625,51.5
4,2022-03-24T00:00:00+03:00,26731.546875,15844.590087890625,69005.236328125,9542.31787109375,95.44999694824219
5,2022-03-24T00:00:00+03:00,26714.400390625,16803.433837890625,71126.7392578125,9544.3681640625,151.5000057220459
6,2022-03-24T00:00:00+03:00,26731.546875,17936.87109375,74275.16796875,9614.96826171875,321.4490051269531
7,2022-03-24T00:00:00+03:00,26714.400390625,19643.126953125,75133.6142578125,9808.107666015625,656.3860015869141
8,2022-03-24T00:00:00+03:00,26737.400390625,21225.75830078125,75910.8662109375,9897.557861328125,896.7257080078125
9,2022-03-24T00:00:00+03:00,26731.400390625,21747.283203125,75742.9267578125,9945.20849609375,1079.753158569336
10,2022-03-24T00:00:00+03:00,26745.546875,21050.18408203125,75684.4296875,10004.82763671875,1119.3690032958984
11,2022-03-24T00:00:00+03:00,26731.669921875,20053.498046875,75436.4599609375,10025.77783203125,1128.802490234375
12,2022-03-24T00:00:00+03:00,26721.720703125,19636.8125,75534.4521484375,10039.07763671875,1018.2439880371094
13,2022-03-24T00:00:00+03:00,26710.548828125,19339.181640625,75568.314453125,10038.67822265625,962.3725280761719
14,2022-03-24T00:00:00+03:00,26699.599609375,19687.37548828125,75247.9794921875,10024.87841796875,747.0527572631836
15,2022-03-24T00:00:00+03:00,26716.521484375,19506.66552734375,75486.5439453125,9989.92822265625,491.43643951416016
16,2022-03-24T00:00:00+03:00,26706.76953125,19921.02099609375,75110.5712890625,9936.97802734375,197.5749969482422
17,2022-03-24T00:00:00+03:00,26723.990234375,21151.26123046875,74943.892578125,9872.87841796875,36.378000259399414
18,2022-03-24T00:00:00+03:00,26706.638671875,22667.5810546875,75233.908203125,9832.26806640625,1.7999999523162842
19,2022-03-24T00:00:00+03:00,26726.3671875,21429.8076171875,75603.783203125,9817.12841796875,0.0
20,2022-03-24T00:00:00+03:00,26701.435546875,19955.01708984375,74691.314453125,9837.42822265625,0.0
21,2022-03-24T00:00:00+03:00,26702.736328125,18436.28271484375,73497.814453125,9712.87841796875,0.0
22,2022-03-24T00:00:00+03:00,26717.74609375,17544.60888671875,69829.837890625,9619.71826171875,0.0
23,2022-03-24T00:00:00+03:00,26689.599609375,16508.8017578125,67819.603515625,9569.06787109375,0.0
0,2022-03-25T00:00:00+03:00,26702.669921875,16021.3408203125,66364.3076171875,9679.475463867188,0.0
1,2022-03-25T00:00:00+03:00,26637.669921875,16006.44384765625,65470.5419921875,9679.606323242188,0.75
2,2022-03-25T00:00:00+03:00,26567.669921875,16063.58837890625,66110.1962890625,9680.417846679688,13.5
3,2022-03-25T00:00:00+03:00,26228.669921875,16037.47021484375,67405.0615234375,9686.411010742188,44.29999923706055
4,2022-03-25T00:00:00+03:00,26208.740234375,15642.990234375,70738.5400390625,9691.371948242188,91.75000152736902
5,2022-03-25T00:00:00+03:00,26209.25,16101.31787109375,73386.5078125,9698.282104492188,166.54999923706055
6,2022-03-25T00:00:00+03:00,26211.599609375,17426.29296875,75342.8291015625,9784.205322265625,345.63800048828125
7,2022-03-25T00:00:00+03:00,26219.994140625,18712.30712890625,76670.5,9967.385864257812,592.1067810058594
8,2022-03-25T00:00:00+03:00,26253.49609375,20861.99267578125,77430.2890625,10042.50341796875,822.8180236816406
9,2022-03-25T00:00:00+03:00,26242.30078125,21349.9306640625,77481.86328125,10013.900390625,990.9024353027344
10,2022-03-25T00:00:00+03:00,26249.369140625,20879.03076171875,77016.08984375,10028.5703125,1037.8318634033203
11,2022-03-25T00:00:00+03:00,26231.30078125,19660.5634765625,76894.955078125,10035.919921875,1029.2939453125
12,2022-03-25T00:00:00+03:00,26250.447265625,19477.68408203125,77237.44921875,10018.51953125,960.9851684570312
13,2022-03-25T00:00:00+03:00,26246.84765625,19374.599609375,77660.4091796875,10032.8203125,820.9682540893555
14,2022-03-25T00:00:00+03:00,26221.76953125,19479.22705078125,77056.05859375,10036.7197265625,604.1345596313477
15,2022-03-25T00:00:00+03:00,26216.76953125,19459.91748046875,77175.33203125,9999.5703125,393.26899433135986
16,2022-03-25T00:00:00+03:00,26217.77734375,19311.748046875,77044.376953125,9952.3203125,167.11200714111328
17,2022-03-25T00:00:00+03:00,26223.84765625,19983.19384765625,76833.41796875,9921.8203125,33.0995397567749
18,2022-03-25T00:00:00+03:00,26224.84765625,21276.0439453125,77081.955078125,9897.7099609375,2.049999952316284
19,2022-03-25T00:00:00+03:00,26209.77734375,20938.5888671875,76985.4873046875,9889.4697265625,0.0
20,2022-03-25T00:00:00+03:00,26194.69921875,19142.90673828125,76566.8291015625,9875.669921875,0.0
21,2022-03-25T00:00:00+03:00,26200.607421875,17873.365234375,74494.2568359375,9606.0595703125,0.0
22,2022-03-25T00:00:00+03:00,26180.69921875,17626.13037109375,69901.2421875,9436.60009765625,0.0
23,2022-03-25T00:00:00+03:00,26209.84765625,16619.71484375,67975.765625,9377.64990234375,0.0
0,2022-03-26T00:00:00+03:00,26203.84765625,15493.775390625,67358.181640625,9360.765014648438,0.0
1,2022-03-26T00:00:00+03:00,26205.7421875,15442.3408203125,66696.0869140625,9362.388061523438,1.5499999523162842
2,2022-03-26T00:00:00+03:00,26173.69921875,15574.103515625,66414.0478515625,9379.569213867188,20.450000762939453
3,2022-03-26T00:00:00+03:00,26178.69921875,15683.279296875,66582.7841796875,9374.726928710938,65.6500015258789
4,2022-03-26T00:00:00+03:00,26180.69921875,15839.124267578125,67832.3212890625,9375.037109375,124.35000000149012
5,2022-03-26T00:00:00+03:00,26179.69921875,16149.32421875,69247.234375,9371.10986328125,202.3930025100708
6,2022-03-26T00:00:00+03:00,26183.9375,17459.57177734375,70444.9345703125,9382.029052734375,350.8980026245117
7,2022-03-26T00:00:00+03:00,26207.666015625,17644.47119140625,72707.8486328125,9430.533813476562,603.7445068359375
8,2022-03-26T00:00:00+03:00,26218.466796875,18736.50439453125,74464.8994140625,9477.621215820312,850.0710144042969
9,2022-03-26T00:00:00+03:00,26221.482421875,19481.86669921875,74870.537109375,9552.966430664062,991.6379699707031
10,2022-03-26T00:00:00+03:00,26231.447265625,19509.580078125,75020.7421875,9585.821899414062,1043.9189758300781
11,2022-03-26T00:00:00+03:00,26226.447265625,18362.70703125,75122.208984375,9631.796142578125,1077.065200805664
12,2022-03-26T00:00:00+03:00,26220.447265625,18216.7734375,75352.716796875,9639.918212890625,1003.3379821777344
13,2022-03-26T00:00:00+03:00,26216.859375,18132.7060546875,75457.888671875,9638.846923828125,903.8330001831055
14,2022-03-26T00:00:00+03:00,26215.447265625,18402.931640625,75143.7841796875,9628.252563476562,698.8819885253906
15,2022-03-26T00:00:00+03:00,26207.802734375,18301.81103515625,75018.31640625,9598.981323242188,467.6819877624512
16,2022-03-26T00:00:00+03:00,26212.447265625,19377.7783203125,75001.3515625,9542.46826171875,206.77499961853027
17,2022-03-26T00:00:00+03:00,26191.35546875,19730.63623046875,75170.3779296875,9522.55322265625,39.31899929046631
18,2022-03-26T00:00:00+03:00,26190.447265625,20033.177734375,75780.8857421875,9506.761108398438,8.353000164031982
19,2022-03-26T00:00:00+03:00,26173.30078125,19840.7421875,75219.6279296875,9495.590087890625,0.0
20,2022-03-26T00:00:00+03:00,26180.30078125,19392.0615234375,73760.1240234375,9502.668212890625,0.0
21,2022-03-26T00:00:00+03:00,26185.30078125,17350.47900390625,72703.4873046875,9505.795043945312,0.0
22,2022-03-26T00:00:00+03:00,26160.30078125,17154.38330078125,68872.8310546875,9481.968872070312,0.0
23,2022-03-26T00:00:00+03:00,26188.447265625,16304.744140625,66631.2900390625,9454.213012695312,0.0
0,2022-03-27T00:00:00+03:00,26163.3203125,15474.857177734375,65427.884765625,9452.826049804688,0.0
1,2022-03-27T00:00:00+03:00,26194.646484375,15499.141845703125,64145.57421875,9447.625854492188,1.649999976158142
2,2022-03-27T00:00:00+03:00,26174.62109375,15509.52001953125,64043.9580078125,9447.625854492188,19.850000381469727
3,2022-03-27T00:00:00+03:00,26175.62109375,15227.462890625,64874.712890625,9451.775756835938,64.8499984741211
4,2022-03-27T00:00:00+03:00,26203.595703125,15202.614990234375,66293.328125,9451.975952148438,114.00000305473804
5,2022-03-27T00:00:00+03:00,26203.400390625,15338.684326171875,67998.1337890625,9448.926147460938,183.13699626922607
6,2022-03-27T00:00:00+03:00,26200.228515625,16428.7353515625,68966.7783203125,9475.375854492188,332.5790023803711
7,2022-03-27T00:00:00+03:00,26199.267578125,17142.18994140625,70222.474609375,9504.425903320312,556.916015625
8,2022-03-27T00:00:00+03:00,26220.646484375,17398.8935546875,73104.80078125,9562.17626953125,758.302978515625
9,2022-03-27T00:00:00+03:00,26196.62109375,18699.697265625,73571.0048828125,9585.96630859375,844.1500244140625
10,2022-03-27T00:00:00+03:00,26224.646484375,18967.01025390625,73940.650390625,9648.92626953125,862.6280059814453
11,2022-03-27T00:00:00+03:00,26218.646484375,18421.34375,74774.7568359375,9708.13623046875,841.3309783935547
12,2022-03-27T00:00:00+03:00,26234.646484375,18309.1953125,74771.44140625,9729.67626953125,793.1419830322266
13,2022-03-27T00:00:00+03:00,26236.646484375,18363.95361328125,75096.2724609375,9703.61572265625,666.6390151977539
14,2022-03-27T00:00:00+03:00,26238.5703125,18376.18359375,75046.447265625,9701.63623046875,503.8990058898926
15,2022-03-27T00:00:00+03:00,26238.5703125,18245.888671875,75928.1826171875,9594.84619140625,317.8429985046387
16,2022-03-27T00:00:00+03:00,26217.62109375,18620.74267578125,75494.0009765625,9591.53564453125,134.51300048828125
17,2022-03-27T00:00:00+03:00,26235.5703125,19404.10302734375,75754.005859375,9557.915893554688,30.69200038909912
18,2022-03-27T00:00:00+03:00,26219.6953125,20465.27734375,76238.619140625,9532.976440429688,4.63699996471405
19,2022-03-27T00:00:00+03:00,26244.5703125,20107.236328125,76126.1767578125,9515.915771484375,0.0
20,2022-03-27T00:00:00+03:00,26230.62109375,19579.32666015625,74215.615234375,9476.666015625,0.0
21,2022-03-27T00:00:00+03:00,26226.62109375,17359.29296875,72731.064453125,9494.916015625,0.0
22,2022-03-27T00:00:00+03:00,26212.5703125,16917.06591796875,68987.2392578125,9505.815795898438,0.0
23,2022-03-27T00:00:00+03:00,26196.62109375,15499.400634765625,67274.78125,9471.665893554688,0.0
0,2022-03-28T00:00:00+03:00,26215.62109375,15925.47802734375,64727.056640625,9442.606201171875,0.0
1,2022-03-28T00:00:00+03:00,26225.5703125,16110.93505859375,63667.189453125,9455.506103515625,1.7000000476837158
2,2022-03-28T00:00:00+03:00,26217.5703125,16315.878173828125,63910.0244140625,9457.606201171875,19.450000762939453
3,2022-03-28T00:00:00+03:00,26222.5703125,16546.787109375,64942.0986328125,9466.906127929688,59.95000076293945
4,2022-03-28T00:00:00+03:00,26218.5703125,15699.843505859375,68395.423828125,9477.90625,106.35000000149012
5,2022-03-28T00:00:00+03:00,26233.5703125,15863.6103515625,71704.7333984375,9567.98583984375,174.6869993209839
6,2022-03-28T00:00:00+03:00,26234.5703125,16794.93896484375,75085.654296875,9668.61572265625,300.2990036010742
7,2022-03-28T00:00:00+03:00,26234.953125,18229.228515625,77138.58203125,9875.875854492188,505.8419952392578
8,2022-03-28T00:00:00+03:00,26255.5703125,20492.0517578125,78204.5703125,9975.866455078125,714.8492279052734
9,2022-03-28T00:00:00+03:00,26256.5703125,21154.26953125,78529.880859375,10046.916259765625,840.7528991699219
10,2022-03-28T00:00:00+03:00,26248.5703125,21071.44921875,78486.1796875,10076.836181640625,812.9889984130859
11,2022-03-28T00:00:00+03:00,26237.5703125,19171.50830078125,79597.5830078125,10108.335815429688,880.8519744873047
12,2022-03-28T00:00:00+03:00,26225.669921875,18683.65771484375,79706.5517578125,10144.23583984375,744.5399932861328
13,2022-03-28T00:00:00+03:00,26217.669921875,18928.47607421875,79927.2041015625,10154.73583984375,681.0940170288086
14,2022-03-28T00:00:00+03:00,26215.74609375,19743.0009765625,79447.033203125,10158.83642578125,648.1709899902344
15,2022-03-28T00:00:00+03:00,26211.74609375,19503.3876953125,79322.537109375,10072.68603515625,336.03099060058594
16,2022-03-28T00:00:00+03:00,26175.720703125,19355.5498046875,78753.0263671875,10017.83642578125,166.69999504089355
17,2022-03-28T00:00:00+03:00,26214.74609375,20063.39111328125,78877.853515625,9940.83642578125,42.42599964141846
18,2022-03-28T00:00:00+03:00,26222.74609375,21135.81494140625,78933.916015625,9900.92626953125,4.687000036239624
19,2022-03-28T00:00:00+03:00,26186.720703125,21065.72216796875,78034.416015625,9890.48583984375,0.0
20,2022-03-28T00:00:00+03:00,26208.720703125,19808.51220703125,76439.4599609375,9900.235595703125,0.0
21,2022-03-28T00:00:00+03:00,26209.720703125,18696.9638671875,74449.951171875,9798.186157226562,0.0
22,2022-03-28T00:00:00+03:00,26190.720703125,18259.56787109375,70613.005859375,9721.92578125,0.0
23,2022-03-28T00:00:00+03:00,26188.720703125,17151.2490234375,68154.3095703125,9616.67578125,0.0
0,2022-03-29T00:00:00+03:00,26203.720703125,15578.943359375,66544.375,9637.730346679688,0.0
1,2022-03-29T00:00:00+03:00,26203.720703125,15679.47802734375,65753.666015625,9637.811401367188,2.25
2,2022-03-29T00:00:00+03:00,26217.443359375,16245.047119140625,66059.361328125,9621.949096679688,18.549999237060547
3,2022-03-29T00:00:00+03:00,26204.74609375,16227.814697265625,67642.76953125,9633.39892578125,58.54999923706055
4,2022-03-29T00:00:00+03:00,26188.720703125,15972.65185546875,70081.5205078125,9632.002075195312,106.20000152662396
5,2022-03-29T00:00:00+03:00,26186.36328125,16400.42578125,72741.75390625,9613.969848632812,172.16500568389893
6,2022-03-29T00:00:00+03:00,26192.74609375,17701.5673828125,75547.2080078125,9675.670043945312,305.4759979248047
7,2022-03-29T00:00:00+03:00,26174.720703125,19721.962890625,77120.541015625,9844.769653320312,586.0350036621094
8,2022-03-29T00:00:00+03:00,26200.193359375,21263.322265625,78035.0888671875,9917.904174804688,791.4470062255859
9,2022-03-29T00:00:00+03:00,26201.5,22153.99609375,77868.9013671875,9911.782104492188,984.1332702636719
10,2022-03-29T00:00:00+03:00,26190.5,21437.12939453125,77522.3525390625,9944.001831054688,966.1904907226562
11,2022-03-29T00:00:00+03:00,26197.4453125,19507.68115234375,78194.9716796875,9989.15185546875,962.5088653564453
12,2022-03-29T00:00:00+03:00,26196.646484375,19255.07763671875,77864.3876953125,10027.75244140625,933.4427185058594
13,2022-03-29T00:00:00+03:00,26170.400390625,19229.13818359375,77919.0888671875,10047.85205078125,797.9817886352539
14,2022-03-29T00:00:00+03:00,26161.400390625,19775.638671875,77425.09375,9964.97705078125,663.2738494873047
15,2022-03-29T00:00:00+03:00,26175.447265625,19701.16845703125,77741.2666015625,9936.62744140625,440.3920021057129
16,2022-03-29T00:00:00+03:00,26159.263671875,19700.111328125,77942.96875,9869.55224609375,203.92799949645996
17,2022-03-29T00:00:00+03:00,26175.146484375,20408.74365234375,77375.4521484375,9791.15185546875,40.43600082397461
18,2022-03-29T00:00:00+03:00,26153.12109375,22173.6044921875,76728.53125,9787.94189453125,9.764999985694885
19,2022-03-29T00:00:00+03:00,26140.12109375,22384.3251953125,76102.0576171875,9774.42724609375,0.0
20,2022-03-29T00:00:00+03:00,26134.31640625,21289.90283203125,74412.0927734375,9763.72705078125,0.0
21,2022-03-29T00:00:00+03:00,26161.24609375,19586.30908203125,72643.60546875,9670.52685546875,0.0
22,2022-03-29T00:00:00+03:00,26145.099609375,18474.71044921875,69868.0400390625,9618.166870117188,0.0
23,2022-03-29T00:00:00+03:00,26144.099609375,16286.8095703125,67982.7490234375,9568.317260742188,0.0
0,2022-03-30T00:00:00+03:00,26142.099609375,15157.857421875,67206.8994140625,9479.63916015625,0.0
1,2022-03-30T00:00:00+03:00,26146.099609375,14951.860595703125,66515.099609375,9520.52001953125,2.6500000953674316
2,2022-03-30T00:00:00+03:00,26169.326171875,15619.79296875,66244.4990234375,9520.56982421875,24.0
3,2022-03-30T00:00:00+03:00,26152.220703125,16153.970458984375,66848.5927734375,9536.42041015625,70.25
4,2022-03-30T00:00:00+03:00,26152.220703125,16767.360107421875,68600.271484375,9537.245239257812,116.84999695420265
5,2022-03-30T00:00:00+03:00,26173.24609375,17082.644775390625,71763.3310546875,9540.269653320312,188.64999961853027
6,2022-03-30T00:00:00+03:00,26187.24609375,18247.3154296875,74475.2060546875,9588.280395507812,336.0189971923828
7,2022-03-30T00:00:00+03:00,26146.234375,19053.49951171875,76961.9736328125,9753.448364257812,574.8939819335938
8,2022-03-30T00:00:00+03:00,26173.220703125,21040.84130859375,77866.9833984375,9796.008056640625,777.0480041503906
9,2022-03-30T00:00:00+03:00,26175.12109375,21502.31591796875,78104.9580078125,9873.320190429688,895.4931335449219
10,2022-03-30T00:00:00+03:00,26151.421875,21513.97607421875,77741.5693359375,9931.823120117188,976.3506011962891
11,2022-03-30T00:00:00+03:00,26152.095703125,20386.55517578125,77546.623046875,9969.702026367188,958.23779296875
12,2022-03-30T00:00:00+03:00,26174.546875,20175.3388671875,77607.392578125,9984.086791992188,837.6021881103516
13,2022-03-30T00:00:00+03:00,26171.546875,20063.673828125,77974.9462890625,9941.976440429688,752.7433700561523
14,2022-03-30T00:00:00+03:00,26153.787109375,19662.2841796875,77825.5107421875,9918.867065429688,578.1925468444824
15,2022-03-30T00:00:00+03:00,26132.521484375,19754.56982421875,78112.640625,9857.696166992188,368.3493118286133
16,2022-03-30T00:00:00+03:00,26155.546875,20015.13720703125,77952.6552734375,9786.336181640625,166.6330051422119
17,2022-03-30T00:00:00+03:00,26136.59765625,21030.79296875,77160.66015625,9739.047119140625,42.10099983215332
18,2022-03-30T00:00:00+03:00,26134.521484375,21914.9775390625,77497.173828125,9721.056884765625,6.091999769210815
19,2022-03-30T00:00:00+03:00,26137.8203125,21714.6572265625,77079.7265625,9750.639892578125,0.0
20,2022-03-30T00:00:00+03:00,26146.8203125,20602.92578125,75875.4921875,9765.866455078125,0.0
21,2022-03-30T00:00:00+03:00,26157.69921875,19292.6357421875,73032.3291015625,9666.990478515625,0.0
22,2022-03-30T00:00:00+03:00,26167.69921875,19262.97021484375,68626.349609375,9629.221313476562,0.0
23,2022-03-30T00:00:00+03:00,26172.69921875,17041.2529296875,67219.28515625,9566.794555664062,0.0
0,2022-03-31T00:00:00+03:00,26148.8203125,15480.65869140625,66984.66015625,9564.051391601562,0.0
1,2022-03-31T00:00:00+03:00,26158.8203125,15519.57568359375,65996.1904296875,9578.450805664062,2.75
2,2022-03-31T00:00:00+03:00,26155.8203125,15853.895751953125,66032.728515625,9581.150634765625,26.200000762939453
3,2022-03-31T00:00:00+03:00,26151.640625,16085.737548828125,66325.015625,9594.100830078125,71.94999694824219
4,2022-03-31T00:00:00+03:00,26156.8203125,15874.887939453125,69067.3671875,9582.001220703125,130.95000610500574
5,2022-03-31T00:00:00+03:00,26163.84765625,16253.7822265625,71632.228515625,9566.051025390625,206.2839937210083
6,2022-03-31T00:00:00+03:00,26163.8203125,17529.791015625,74948.025390625,9619.900634765625,361.98499298095703
7,2022-03-31T00:00:00+03:00,26161.8203125,19080.42919921875,76543.7685546875,9782.941284179688,644.0260009765625
8,2022-03-31T00:00:00+03:00,26209.7265625,21338.9658203125,76882.53515625,9839.861206054688,891.4232482910156
9,2022-03-31T00:00:00+03:00,26199.69921875,21748.77734375,76770.078125,9893.96142578125,1084.9521179199219
10,2022-03-31T00:00:00+03:00,26191.69921875,21760.08544921875,76459.0087890625,9883.36083984375,1100.2009887695312
11,2022-03-31T00:00:00+03:00,26201.77734375,20177.8427734375,76995.2919921875,9827.81103515625,1095.1069641113281
12,2022-03-31T00:00:00+03:00,26374.322265625,19863.025390625,76823.9306640625,9842.71142578125,964.2934265136719
13,2022-03-31T00:00:00+03:00,26360.234375,19855.115234375,76746.9345703125,9954.70068359375,856.465690612793
14,2022-03-31T00:00:00+03:00,26373.966796875,20183.650390625,76690.73828125,9951.35107421875,707.6867752075195
15,2022-03-31T00:00:00+03:00,26368.021484375,20169.47119140625,76982.853515625,9878.71142578125,491.1286735534668
16,2022-03-31T00:00:00+03:00,26383.1328125,20011.26953125,77082.080078125,9883.01123046875,232.6929988861084
17,2022-03-31T00:00:00+03:00,26361.916015625,20810.2421875,76716.4208984375,9820.34130859375,47.316999435424805
18,2022-03-31T00:00:00+03:00,26365.69921875,22067.6669921875,75840.1962890625,9789.65087890625,11.4830002784729
19,2022-03-31T00:00:00+03:00,26362.283203125,22603.294921875,74784.82421875,9793.311401367188,0.0
20,2022-03-31T00:00:00+03:00,26426.69921875,21684.2333984375,73492.35546875,9790.260620117188,0.0
21,2022-03-31T00:00:00+03:00,26469.15625,19669.85205078125,70849.849609375,9679.811401367188,0.0
22,2022-03-31T00:00:00+03:00,26475.359375,19429.53076171875,67045.0205078125,9625.651245117188,0.0
23,2022-03-31T00:00:00+03:00,26464.775390625,17108.2236328125,65523.6044921875,9575.901245117188,0.0
0,2022-04-01T00:00:00+03:00,26544.470703125,15382.36279296875,65459.28125,9592.843383789062,0.0
1,2022-04-01T00:00:00+03:00,26550.76953125,15336.53662109375,64430.4384765625,9592.742797851562,2.950000047683716
2,2022-04-01T00:00:00+03:00,26602.76953125,15482.829345703125,64387.5654296875,9603.242797851562,26.549999237060547
3,2022-04-01T00:00:00+03:00,26609.76953125,15826.41796875,65072.505859375,9575.792602539062,72.19999694824219
4,2022-04-01T00:00:00+03:00,26664.76953125,16545.83447265625,66532.3076171875,9545.893188476562,134.00000305473804
5,2022-04-01T00:00:00+03:00,26664.76953125,17226.768798828125,69151.7021484375,9578.043212890625,221.13299560546875
6,2022-04-01T00:00:00+03:00,26665.76953125,18671.13330078125,71648.0751953125,9642.743041992188,387.38999938964844
7,2022-04-01T00:00:00+03:00,26659.76953125,19072.54736328125,74189.7763671875,9796.658081054688,666.8049926757812
8,2022-04-01T00:00:00+03:00,26703.525390625,20998.62646484375,75137.908203125,9874.207885742188,883.5863342285156
9,2022-04-01T00:00:00+03:00,26675.544921875,21711.10205078125,74974.9267578125,9917.957885742188,987.9090270996094
10,2022-04-01T00:00:00+03:00,26696.83984375,21529.5,74179.0693359375,9936.778198242188,1059.448974609375
11,2022-04-01T00:00:00+03:00,26715.76953125,20734.4951171875,74407.724609375,9955.252807617188,1036.9634704589844
12,2022-04-01T00:00:00+03:00,26710.76953125,20824.564453125,74542.955078125,10000.353393554688,981.8410034179688
13,2022-04-01T00:00:00+03:00,26707.59375,21002.7763671875,74139.1640625,10003.653198242188,844.5529098510742
14,2022-04-01T00:00:00+03:00,26702.76953125,20502.23193359375,74322.3115234375,9970.627807617188,685.6030654907227
15,2022-04-01T00:00:00+03:00,26684.15625,20348.47900390625,74285.2509765625,9943.103393554688,435.42401123046875
16,2022-04-01T00:00:00+03:00,26689.0703125,19802.65966796875,74337.3466796875,9850.353393554688,203.8760051727295
17,2022-04-01T00:00:00+03:00,26677.349609375,20711.5322265625,73488.04296875,9799.028198242188,43.12100028991699
18,2022-04-01T00:00:00+03:00,26722.470703125,21766.455078125,73381.6572265625,9765.644775390625,10.968999862670898
19,2022-04-01T00:00:00+03:00,26705.470703125,21307.1650390625,73401.9658203125,9807.080322265625,0.0
20,2022-04-01T00:00:00+03:00,26706.75,20439.37548828125,72406.544921875,9780.803344726562,0.0
21,2022-04-01T00:00:00+03:00,26701.6484375,18765.7177734375,70503.4716796875,9515.777954101562,0.0
22,2022-04-01T00:00:00+03:00,26712.6484375,18018.79833984375,66592.0341796875,9436.067993164062,0.0
23,2022-04-01T00:00:00+03:00,26719.369140625,16781.90087890625,64972.439453125,9365.817993164062,0.0
0,2022-04-02T00:00:00+03:00,26709.30078125,16254.93115234375,63441.09765625,9355.64306640625,0.0
1,2022-04-02T00:00:00+03:00,26736.62109375,16043.440673828125,62239.986328125,9355.8427734375,3.0
2,2022-04-02T00:00:00+03:00,26745.30078125,16341.6396484375,61682.818359375,9352.54296875,26.25
3,2022-04-02T00:00:00+03:00,26750.5,16922.357666015625,62213.828125,9355.86279296875,69.80000305175781
4,2022-04-02T00:00:00+03:00,26742.5,16956.988525390625,63545.5166015625,9355.10498046875,128.14999848604202
5,2022-04-02T00:00:00+03:00,26735.19921875,17347.824951171875,64471.9814453125,9325.955078125,211.32600784301758
6,2022-04-02T00:00:00+03:00,26719.19921875,18508.4462890625,65821.4951171875,9330.7529296875,358.1019973754883
7,2022-04-02T00:00:00+03:00,26751.19921875,18749.671875,67967.158203125,9397.463989257812,574.1099853515625
8,2022-04-02T00:00:00+03:00,26763.19921875,19715.13720703125,70190.5302734375,9443.213989257812,767.8670043945312
9,2022-04-02T00:00:00+03:00,26771.19921875,20529.3330078125,70926.2099609375,9482.963500976562,945.7890319824219
10,2022-04-02T00:00:00+03:00,26764.19921875,20654.1484375,71197.859375,9541.078735351562,1009.8059997558594
11,2022-04-02T00:00:00+03:00,26757.0,20611.2880859375,70956.5478515625,9558.729125976562,992.8645782470703
12,2022-04-02T00:00:00+03:00,26732.0,19981.65478515625,70927.8232421875,9572.934204101562,906.7532958984375
13,2022-04-02T00:00:00+03:00,26719.0,19647.3603515625,70735.7470703125,9610.234008789062,933.6400299072266
14,2022-04-02T00:00:00+03:00,26722.0,19943.2880859375,70844.9169921875,9591.934204101562,630.6570281982422
15,2022-04-02T00:00:00+03:00,26725.0,20291.53271484375,70956.14453125,9573.489868164062,413.19200897216797
16,2022-04-02T00:00:00+03:00,26741.0,20911.5166015625,70790.0517578125,9503.037719726562,205.90999603271484
17,2022-04-02T00:00:00+03:00,26713.400390625,21640.49072265625,70398.8916015625,9431.115844726562,50.92300033569336
18,2022-04-02T00:00:00+03:00,26750.400390625,22204.138671875,70890.7060546875,9418.908203125,11.573999881744385
19,2022-04-02T00:00:00+03:00,26731.400390625,21822.89697265625,70541.7587890625,9406.02783203125,0.0
