INTERVAL,M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
18,2016-06-19T00:00:00+03:00,20237.0,22121.416015625,21904.73974609375,6378.421875,
19,2016-06-19T00:00:00+03:00,20233.0,21829.4814453125,21955.99072265625,6401.58203125,
20,2016-06-19T00:00:00+03:00,20207.0,22681.45703125,21896.633544921875,6436.33203125,
21,2016-06-19T00:00:00+03:00,20203.0,21937.5673828125,21757.465576171875,6439.58203125,
22,2016-06-19T00:00:00+03:00,20216.0,19295.2294921875,20505.602294921875,6432.83203125,
23,2016-06-19T00:00:00+03:00,20220.0,16839.61865234375,20181.114013671875,6432.73193359375,
0,2016-06-20T00:00:00+03:00,20255.0,14874.5908203125,19987.080810546875,6399.9619140625,
1,2016-06-20T00:00:00+03:00,20258.0,15354.1376953125,19006.966552734375,6400.43212890625,
2,2016-06-20T00:00:00+03:00,20262.0,15052.05859375,19010.581787109375,6399.2119140625,
3,2016-06-20T00:00:00+03:00,20262.0,15327.7802734375,19107.790771484375,6399.07177734375,
4,2016-06-20T00:00:00+03:00,20290.0,16093.668701171875,19455.759033203125,6398.3017578125,
5,2016-06-20T00:00:00+03:00,20290.0,17465.26611328125,20485.311279296875,6403.60205078125,
6,2016-06-20T00:00:00+03:00,20286.0,20143.7197265625,21582.434326171875,6452.7119140625,
7,2016-06-20T00:00:00+03:00,20262.0,21404.28759765625,22176.885498046875,6501.841796875,
8,2016-06-20T00:00:00+03:00,20287.0,22803.3623046875,24085.824951171875,6497.08203125,
9,2016-06-20T00:00:00+03:00,20283.0,24388.4580078125,24888.688232421875,6490.716796875,
10,2016-06-20T00:00:00+03:00,20262.0,24505.611328125,24997.57763671875,6475.40478515625,
11,2016-06-20T00:00:00+03:00,20262.0,24118.630859375,24878.917724609375,6475.30517578125,
12,2016-06-20T00:00:00+03:00,20260.0,23852.837890625,25656.22119140625,6434.98486328125,
13,2016-06-20T00:00:00+03:00,20260.0,24031.3603515625,25692.43603515625,6431.39501953125,
14,2016-06-20T00:00:00+03:00,20238.0,23903.6083984375,25659.963623046875,6421.15576171875,
15,2016-06-20T00:00:00+03:00,20225.0,23092.033203125,25447.629638671875,6430.9560546875,
16,2016-06-20T00:00:00+03:00,20154.0,22850.5537109375,25545.367919921875,6436.94580078125,
17,2016-06-20T00:00:00+03:00,20153.0,22834.494140625,25462.655029296875,6436.14599609375,
18,2016-06-20T00:00:00+03:00,20159.0,22076.48046875,24993.481201171875,6444.47607421875,
19,2016-06-20T00:00:00+03:00,20158.0,21416.7197265625,23632.336669921875,6451.27587890625,
20,2016-06-20T00:00:00+03:00,20154.693359375,21344.337890625,24121.45263671875,6471.0361328125,
21,2016-06-20T00:00:00+03:00,20152.0,20518.4130859375,24353.50537109375,6434.7958984375,
22,2016-06-20T00:00:00+03:00,20211.0,18726.220703125,22419.53857421875,6389.8759765625,
23,2016-06-20T00:00:00+03:00,20236.0,15895.54296875,21982.71435546875,6374.94580078125,
0,2016-06-21T00:00:00+03:00,20259.0,15242.888671875,20643.686279296875,6362.8857421875,
1,2016-06-21T00:00:00+03:00,20269.0,15655.0166015625,19707.704833984375,6361.4560546875,
2,2016-06-21T00:00:00+03:00,20297.0,15533.4736328125,19816.552734375,6360.23583984375,
3,2016-06-21T00:00:00+03:00,20297.0,15779.692138671875,19645.484375,6353.94580078125,
4,2016-06-21T00:00:00+03:00,20296.0,16688.084716796875,19961.845703125,6354.5859375,
5,2016-06-21T00:00:00+03:00,20296.0,18063.76806640625,21129.146728515625,6350.416015625,
6,2016-06-21T00:00:00+03:00,20300.0,19999.01513671875,22342.096435546875,6394.06591796875,
7,2016-06-21T00:00:00+03:00,20264.0,21394.45556640625,23083.713623046875,6445.27587890625,
8,2016-06-21T00:00:00+03:00,20282.26953125,23486.185546875,24016.2392578125,6454.30615234375,
9,2016-06-21T00:00:00+03:00,20238.0,24361.119140625,24825.156982421875,6452.416015625,
10,2016-06-21T00:00:00+03:00,20272.0,24276.390625,24915.8857421875,6444.31591796875,
11,2016-06-21T00:00:00+03:00,20222.0,24130.4169921875,24692.64404296875,6443.1357421875,
12,2016-06-21T00:00:00+03:00,20203.0,23907.537109375,25282.486328125,6436.1357421875,
13,2016-06-21T00:00:00+03:00,20161.0,24024.4306640625,25252.998046875,6438.40576171875,
14,2016-06-21T00:00:00+03:00,20118.0,23360.115234375,25562.362548828125,6418.4560546875,
15,2016-06-21T00:00:00+03:00,20098.0,22534.037109375,25355.20556640625,6426.60595703125,
16,2016-06-21T00:00:00+03:00,20077.0,22760.55859375,24516.3984375,6429.916015625,
17,2016-06-21T00:00:00+03:00,20077.0,22639.0927734375,24453.685546875,6429.8857421875,
18,2016-06-21T00:00:00+03:00,20043.0,23399.248046875,23418.543212890625,6395.255859375,
19,2016-06-21T00:00:00+03:00,20061.0,22509.2822265625,22934.44140625,6397.666015625,
20,2016-06-21T00:00:00+03:00,20090.0,20130.3603515625,24593.6953125,6445.826171875,
21,2016-06-21T00:00:00+03:00,20100.0,19338.32861328125,24651.72265625,6409.23583984375,
22,2016-06-21T00:00:00+03:00,20094.0,18023.59765625,22545.599609375,6335.06591796875,
23,2016-06-21T00:00:00+03:00,20146.0,16333.1806640625,21614.240234375,6317.9658203125,
0,2016-06-22T00:00:00+03:00,20153.0,15069.93359375,21694.1953125,6291.994079589844,
1,2016-06-22T00:00:00+03:00,20172.0,15482.2314453125,20363.14892578125,6291.793884277344,
2,2016-06-22T00:00:00+03:00,20173.0,15009.905029296875,20231.982421875,6283.193786621094,
3,2016-06-22T00:00:00+03:00,20173.0,15806.651123046875,19867.15234375,6283.094177246094,
4,2016-06-22T00:00:00+03:00,20140.0,16303.607177734375,20223.8359375,6267.904235839844,
5,2016-06-22T00:00:00+03:00,20134.9921875,17576.220703125,21156.48046875,6268.753845214844,
6,2016-06-22T00:00:00+03:00,20176.0,19671.52880859375,22590.96728515625,6314.304138183594,
7,2016-06-22T00:00:00+03:00,20185.0,21223.5556640625,23226.6015625,6370.474060058594,
8,2016-06-22T00:00:00+03:00,20158.0,22853.5654296875,24645.35546875,6374.943786621094,
9,2016-06-22T00:00:00+03:00,20153.0,24054.9501953125,25303.01513671875,6384.344177246094,
10,2016-06-22T00:00:00+03:00,20132.0,24271.0732421875,25361.2265625,6374.174255371094,
11,2016-06-22T00:00:00+03:00,20100.0,23702.728515625,25539.25732421875,6376.724060058594,
12,2016-06-22T00:00:00+03:00,20061.0,23951.5,25205.06787109375,6373.063903808594,
13,2016-06-22T00:00:00+03:00,20061.0,24134.3525390625,25243.30859375,6372.764099121094,
14,2016-06-22T00:00:00+03:00,20071.0,23765.5126953125,25137.29833984375,6362.463806152344,
15,2016-06-22T00:00:00+03:00,20038.0,23234.806640625,24838.031982421875,6368.963806152344,
16,2016-06-22T00:00:00+03:00,19988.0,22700.208984375,24592.51171875,6371.623962402344,
17,2016-06-22T00:00:00+03:00,19988.0,22833.724609375,24508.36865234375,6367.174255371094,
18,2016-06-22T00:00:00+03:00,20014.0,22014.0087890625,24573.49267578125,6375.143981933594,
19,2016-06-22T00:00:00+03:00,20015.0,21270.18359375,24203.107421875,6378.443786621094,
20,2016-06-22T00:00:00+03:00,19057.0,21301.423828125,24351.77734375,6370.733825683594,
21,2016-06-22T00:00:00+03:00,18955.0,20787.873046875,24685.45703125,6340.304138183594,
22,2016-06-22T00:00:00+03:00,18928.0,18182.34228515625,23212.40234375,6307.614196777344,
23,2016-06-22T00:00:00+03:00,18943.0,16104.93505859375,22420.484375,6292.063903808594,
0,2016-06-23T00:00:00+03:00,18962.0,15151.48095703125,22388.52734375,6269.131774902344,
1,2016-06-23T00:00:00+03:00,18972.0,15089.18017578125,22001.986328125,6266.932067871094,
2,2016-06-23T00:00:00+03:00,18990.0,15100.25341796875,21310.609375,6264.782165527344,
3,2016-06-23T00:00:00+03:00,18982.0,15673.29833984375,20821.802734375,6264.682067871094,
4,2016-06-23T00:00:00+03:00,19055.0,16314.739990234375,21166.318359375,6274.751892089844,
5,2016-06-23T00:00:00+03:00,19066.0,17534.67529296875,22674.41650390625,6277.981872558594,
6,2016-06-23T00:00:00+03:00,19069.0,19320.19091796875,22908.838134765625,6323.401794433594,
7,2016-06-23T00:00:00+03:00,19068.0,20759.09033203125,23916.58349609375,6371.481872558594,
8,2016-06-23T00:00:00+03:00,19017.0,23068.728515625,24770.3046875,6380.452087402344,
9,2016-06-23T00:00:00+03:00,19012.0,24049.4619140625,25177.34375,6373.649841308594,
10,2016-06-23T00:00:00+03:00,18983.0,24171.6953125,25362.068359375,6350.700134277344,
11,2016-06-23T00:00:00+03:00,18944.0,23883.173828125,25623.07861328125,6346.559997558594,
12,2016-06-23T00:00:00+03:00,18941.0,24075.787109375,25422.572265625,6355.539978027344,
13,2016-06-23T00:00:00+03:00,18921.0,24269.328125,25430.91796875,6323.481872558594,
14,2016-06-23T00:00:00+03:00,18910.0,23682.00390625,25271.8828125,6321.631774902344,
15,2016-06-23T00:00:00+03:00,18910.0,23143.169921875,24890.579833984375,6328.131774902344,
16,2016-06-23T00:00:00+03:00,18946.0,22336.71484375,25030.056640625,6330.671813964844,
17,2016-06-23T00:00:00+03:00,18946.0,22430.755859375,24846.810546875,6328.021911621094,
18,2016-06-23T00:00:00+03:00,18946.0,22064.36328125,24345.701171875,6332.961853027344,
19,2016-06-23T00:00:00+03:00,18948.0,20877.2470703125,24280.79296875,6340.032165527344,
20,2016-06-23T00:00:00+03:00,18953.0,21151.9326171875,23935.791015625,6357.162048339844,
21,2016-06-23T00:00:00+03:00,18940.0,20534.3642578125,23697.5078125,6322.671813964844,
22,2016-06-23T00:00:00+03:00,18980.0,18935.49169921875,22532.34765625,6297.262145996094,
23,2016-06-23T00:00:00+03:00,18981.0,16487.6005859375,22258.298828125,6281.001892089844,
0,2016-06-24T00:00:00+03:00,19032.0,15026.98876953125,21906.57470703125,6288.807067871094,
1,2016-06-24T00:00:00+03:00,19032.0,14988.52783203125,21031.125,6287.617126464844,
2,2016-06-24T00:00:00+03:00,19055.0,15271.660888671875,20660.693359375,6285.364196777344,
3,2016-06-24T00:00:00+03:00,19055.0,15444.655517578125,20420.904296875,6285.139099121094,
4,2016-06-24T00:00:00+03:00,19090.0,16391.718994140625,20387.314453125,6260.023864746094,
5,2016-06-24T00:00:00+03:00,19067.0,17465.0576171875,21473.2041015625,6262.225036621094,
6,2016-06-24T00:00:00+03:00,19075.0,19176.9326171875,23098.99462890625,6309.052185058594,
7,2016-06-24T00:00:00+03:00,19114.0,20407.97265625,24162.509521484375,6362.560974121094,
8,2016-06-24T00:00:00+03:00,19068.775390625,23116.4814453125,25236.951416015625,6373.603942871094,
9,2016-06-24T00:00:00+03:00,19072.0,23681.62890625,25966.290771484375,6371.071228027344,
10,2016-06-24T00:00:00+03:00,19044.818359375,24335.0380859375,25901.0673828125,6353.119079589844,
11,2016-06-24T00:00:00+03:00,19054.0,24464.9375,25726.96142578125,6350.100036621094,
12,2016-06-24T00:00:00+03:00,19035.0,24414.8935546875,25885.193603515625,6376.973083496094,
13,2016-06-24T00:00:00+03:00,19035.0,24374.095703125,25807.06884765625,6351.732849121094,
14,2016-06-24T00:00:00+03:00,19029.0,24195.4072265625,25605.20703125,6391.997009277344,
15,2016-06-24T00:00:00+03:00,19029.0,23522.181640625,25254.30078125,6434.021911621094,
16,2016-06-24T00:00:00+03:00,19006.0,22893.90234375,24856.546875,6417.690856933594,
17,2016-06-24T00:00:00+03:00,19006.0,22604.111328125,24796.455078125,6419.304138183594,
18,2016-06-24T00:00:00+03:00,19007.0,22243.5224609375,24114.16259765625,6279.249938964844,
19,2016-06-24T00:00:00+03:00,19008.0,21070.5556640625,23671.953125,6286.144958496094,
20,2016-06-24T00:00:00+03:00,18965.0,22016.6142578125,22932.4609375,6307.669860839844,
21,2016-06-24T00:00:00+03:00,18963.0,21781.541015625,22982.720947265625,6258.591247558594,
22,2016-06-24T00:00:00+03:00,19026.490234375,19070.1826171875,22120.834228515625,6217.851013183594,
23,2016-06-24T00:00:00+03:00,18987.0,16463.9794921875,21579.83984375,6201.580993652344,
0,2016-06-25T00:00:00+03:00,19056.0,15821.99755859375,20466.650390625,6299.972106933594,
1,2016-06-25T00:00:00+03:00,19059.0,15902.90771484375,19890.978515625,6305.122009277344,
2,2016-06-25T00:00:00+03:00,19084.0,15786.31494140625,20350.083984375,6299.872009277344,
3,2016-06-25T00:00:00+03:00,19079.0,15793.56787109375,20183.111328125,6299.762145996094,
4,2016-06-25T00:00:00+03:00,19103.0,16481.585205078125,19752.806640625,6250.972106933594,
5,2016-06-25T00:00:00+03:00,19101.0,17226.23046875,20321.74609375,6245.311950683594,
6,2016-06-25T00:00:00+03:00,19094.0,18904.740234375,20581.431640625,6293.072204589844,
7,2016-06-25T00:00:00+03:00,19092.0,19435.57373046875,21299.993408203125,6312.541931152344,
8,2016-06-25T00:00:00+03:00,19088.0,20856.8876953125,22275.080078125,6305.282165527344,
9,2016-06-25T00:00:00+03:00,19080.0,22394.791015625,22840.309326171875,6304.271911621094,
10,2016-06-25T00:00:00+03:00,19069.0,22556.453125,23334.545166015625,6240.242126464844,
11,2016-06-25T00:00:00+03:00,19060.0,23216.7978515625,22798.33544921875,6240.751892089844,
12,2016-06-25T00:00:00+03:00,19052.95703125,22631.736328125,22841.47265625,6245.032165527344,
13,2016-06-25T00:00:00+03:00,19049.521484375,22176.322265625,22913.177978515625,6222.251892089844,
14,2016-06-25T00:00:00+03:00,19039.0,21656.0625,22850.876220703125,6244.702087402344,
15,2016-06-25T00:00:00+03:00,19039.0,21707.7900390625,22858.7578125,6247.231872558594,
16,2016-06-25T00:00:00+03:00,19032.0,21698.73046875,22771.012451171875,6250.561950683594,
17,2016-06-25T00:00:00+03:00,19047.0,21647.1142578125,22718.14111328125,6257.851989746094,
18,2016-06-25T00:00:00+03:00,19029.50390625,21427.373046875,22565.685546875,6268.322204589844,
19,2016-06-25T00:00:00+03:00,19029.0,21226.697265625,22367.927978515625,6269.742126464844,
20,2016-06-25T00:00:00+03:00,19027.0,22142.1123046875,22159.26123046875,6332.021911621094,
21,2016-06-25T00:00:00+03:00,19027.37109375,21414.5400390625,22040.617919921875,6331.961853027344,
22,2016-06-25T00:00:00+03:00,19045.0,19466.30859375,21156.283935546875,6329.972106933594,
23,2016-06-25T00:00:00+03:00,19049.609375,17453.3173828125,20730.623779296875,6330.782165527344,
0,2016-06-26T00:00:00+03:00,19041.0,15743.8359375,19717.635498046875,6375.302001953125,
1,2016-06-26T00:00:00+03:00,19029.0,15679.07568359375,19787.942138671875,6375.451904296875,
2,2016-06-26T00:00:00+03:00,19046.0,15449.678466796875,19630.21484375,6372.781982421875,
3,2016-06-26T00:00:00+03:00,19038.728515625,15416.416748046875,19399.65625,6372.781982421875,
4,2016-06-26T00:00:00+03:00,19037.0,16077.457763671875,19308.85546875,6356.292236328125,
5,2016-06-26T00:00:00+03:00,19040.0,16677.43994140625,19612.6796875,6360.362060546875,
6,2016-06-26T00:00:00+03:00,19040.0,17938.2216796875,19670.587890625,6376.572021484375,
7,2016-06-26T00:00:00+03:00,19049.0,19473.92822265625,20110.042724609375,6379.641845703125,
8,2016-06-26T00:00:00+03:00,19035.0,20259.66064453125,20564.5,6397.362060546875,
9,2016-06-26T00:00:00+03:00,19033.0,21907.8076171875,21130.529296875,6431.402099609375,
10,2016-06-26T00:00:00+03:00,19014.0,22315.7978515625,21342.724609375,6425.522216796875,
11,2016-06-26T00:00:00+03:00,19014.0,22427.62109375,21523.91796875,6425.531982421875,
12,2016-06-26T00:00:00+03:00,18995.0,22340.6220703125,21587.119873046875,6439.812255859375,
13,2016-06-26T00:00:00+03:00,18995.0,22418.1982421875,21524.498779296875,6423.042236328125,
14,2016-06-26T00:00:00+03:00,19003.0,22016.7470703125,22122.483154296875,6428.331787109375,
15,2016-06-26T00:00:00+03:00,19003.0,22067.302734375,22105.918701171875,6419.641845703125,
16,2016-06-26T00:00:00+03:00,18992.0,22519.6572265625,21524.110107421875,6398.982177734375,
17,2016-06-26T00:00:00+03:00,18992.0,22664.1552734375,21269.80419921875,6399.542236328125,
18,2016-06-26T00:00:00+03:00,18973.0,22261.576171875,21431.016357421875,6412.712158203125,
19,2016-06-26T00:00:00+03:00,18974.0,22002.869140625,21390.56982421875,6396.312255859375,
20,2016-06-26T00:00:00+03:00,18998.0,22887.6025390625,21832.094970703125,6405.661865234375,
21,2016-06-26T00:00:00+03:00,18969.0,21974.56640625,21782.504638671875,6403.802001953125,
22,2016-06-26T00:00:00+03:00,18985.0,19157.5576171875,20929.174560546875,6380.312255859375,
23,2016-06-26T00:00:00+03:00,18987.0,16373.96875,20473.619873046875,6379.891845703125,
0,2016-06-27T00:00:00+03:00,19010.0,16314.681640625,20060.750732421875,6441.583984375,
1,2016-06-27T00:00:00+03:00,19016.0,15685.056640625,20072.832763671875,6436.06396484375,
2,2016-06-27T00:00:00+03:00,19024.0,15989.3681640625,19944.12890625,6408.93408203125,
3,2016-06-27T00:00:00+03:00,19024.0,16544.3193359375,18932.4765625,6408.93408203125,
4,2016-06-27T00:00:00+03:00,19018.0,17033.3203125,19873.158203125,6403.333984375,
5,2016-06-27T00:00:00+03:00,19013.0,17625.447021484375,20885.36474609375,6409.30419921875,
6,2016-06-27T00:00:00+03:00,19023.58203125,19859.73388671875,21550.5068359375,6432.673828125,
7,2016-06-27T00:00:00+03:00,19027.0,21567.84765625,22851.766845703125,6484.6337890625,
8,2016-06-27T00:00:00+03:00,19028.0,23547.8232421875,24158.44580078125,6499.82421875,
9,2016-06-27T00:00:00+03:00,19020.0,24438.6875,24865.563232421875,6506.30419921875,
10,2016-06-27T00:00:00+03:00,18996.0,24572.1708984375,24925.64111328125,6504.0341796875,
11,2016-06-27T00:00:00+03:00,18995.0,24116.044921875,24784.061767578125,6502.07421875,
12,2016-06-27T00:00:00+03:00,18988.0,24003.4658203125,24669.775146484375,6491.09375,
13,2016-06-27T00:00:00+03:00,18988.0,24363.458984375,24501.5546875,6490.583984375,
14,2016-06-27T00:00:00+03:00,18952.0,24036.1103515625,24673.389404296875,6466.8740234375,
15,2016-06-27T00:00:00+03:00,18952.0,23252.7314453125,24314.813232421875,6470.35400390625,
16,2016-06-27T00:00:00+03:00,18097.0,22721.310546875,24488.11865234375,6485.0341796875,
17,2016-06-27T00:00:00+03:00,18097.0,22585.8857421875,24599.949462890625,6492.8740234375,
18,2016-06-27T00:00:00+03:00,18117.0,22149.005859375,24674.385009765625,6502.23388671875,
19,2016-06-27T00:00:00+03:00,18118.0,21564.8017578125,24215.377685546875,6534.423828125,
20,2016-06-27T00:00:00+03:00,18065.0,21187.236328125,24002.061279296875,6534.69384765625,
21,2016-06-27T00:00:00+03:00,18071.0,20629.3896484375,24187.326904296875,6516.18408203125,
22,2016-06-27T00:00:00+03:00,18090.0,17906.68994140625,22916.65625,6471.65380859375,
23,2016-06-27T00:00:00+03:00,18085.0,16332.52734375,21802.950927734375,6453.2939453125,
0,2016-06-28T00:00:00+03:00,18082.0,15983.14794921875,21504.192138671875,6453.404052734375,
1,2016-06-28T00:00:00+03:00,18074.0,15617.16943359375,21012.438232421875,6453.203857421875,
2,2016-06-28T00:00:00+03:00,18081.0,16348.63916015625,20525.908935546875,6327.234130859375,
3,2016-06-28T00:00:00+03:00,18018.765625,16882.82958984375,19940.707763671875,6327.234130859375,
4,2016-06-28T00:00:00+03:00,17922.0,17207.89111328125,20502.055419921875,6330.121826171875,
5,2016-06-28T00:00:00+03:00,17834.0,17941.7900390625,21862.089599609375,6330.922119140625,
6,2016-06-28T00:00:00+03:00,17770.0,19679.4072265625,22413.974853515625,6371.862060546875,
7,2016-06-28T00:00:00+03:00,17699.0,21052.53125,23197.072998046875,6423.712158203125,
8,2016-06-28T00:00:00+03:00,17689.0,23479.6298828125,24537.91162109375,6500.312255859375,
9,2016-06-28T00:00:00+03:00,17678.0,24314.69140625,25052.228759765625,6520.141845703125,
10,2016-06-28T00:00:00+03:00,17647.0,24241.78125,24747.90673828125,6492.141845703125,
11,2016-06-28T00:00:00+03:00,17647.0,23887.91796875,24570.1796875,6490.141845703125,
12,2016-06-28T00:00:00+03:00,17613.0,24049.458984375,24303.864013671875,6452.134033203125,
13,2016-06-28T00:00:00+03:00,17613.0,24133.728515625,24247.68017578125,6452.433837890625,
14,2016-06-28T00:00:00+03:00,17608.0,23755.2744140625,24058.801513671875,6436.634033203125,
15,2016-06-28T00:00:00+03:00,17595.0,23260.275390625,23737.153076171875,6439.134033203125,
16,2016-06-28T00:00:00+03:00,17750.0,22910.7724609375,23353.117919921875,6433.334228515625,
17,2016-06-28T00:00:00+03:00,17710.0,22680.50390625,23418.04931640625,6432.223876953125,
18,2016-06-28T00:00:00+03:00,17771.0,21990.1357421875,23490.838623046875,6428.143798828125,
19,2016-06-28T00:00:00+03:00,17772.0,21461.068359375,23202.754150390625,6450.424072265625,
20,2016-06-28T00:00:00+03:00,17821.341796875,21040.7822265625,23302.1376953125,6459.723876953125,
21,2016-06-28T00:00:00+03:00,17880.0,20464.0029296875,23163.358154296875,6416.154052734375,
22,2016-06-28T00:00:00+03:00,17945.0,18977.5205078125,22064.000244140625,6363.643798828125,
23,2016-06-28T00:00:00+03:00,17972.0,16548.04345703125,21531.94140625,6341.763916015625,
0,2016-06-29T00:00:00+03:00,18027.0,16537.61181640625,21146.052490234375,6387.662048339844,
1,2016-06-29T00:00:00+03:00,18067.0,16223.90478515625,20484.9208984375,6387.461853027344,
2,2016-06-29T00:00:00+03:00,18094.0,16414.50634765625,19976.098388671875,6378.782165527344,
3,2016-06-29T00:00:00+03:00,18097.0,17048.25146484375,19642.447998046875,6380.782165527344,
4,2016-06-29T00:00:00+03:00,18107.0,16946.89892578125,20147.084716796875,6398.379821777344,
5,2016-06-29T00:00:00+03:00,18107.0,17553.48388671875,21374.93115234375,6387.769958496094,
6,2016-06-29T00:00:00+03:00,18118.0,19666.0146484375,21689.516845703125,6435.149841308594,
7,2016-06-29T00:00:00+03:00,18127.0,20422.65966796875,22770.4931640625,6482.709899902344,
8,2016-06-29T00:00:00+03:00,18102.0,22345.974609375,23932.245361328125,6532.550231933594,
9,2016-06-29T00:00:00+03:00,18093.0,23298.76953125,24600.165771484375,6533.919860839844,
10,2016-06-29T00:00:00+03:00,18086.0,23989.7392578125,24559.58251953125,6535.820251464844,
11,2016-06-29T00:00:00+03:00,18075.0,23918.2099609375,24502.511962890625,6539.820251464844,
12,2016-06-29T00:00:00+03:00,18055.0,23779.23046875,24321.042724609375,6516.612243652344,
13,2016-06-29T00:00:00+03:00,18035.0,23984.8623046875,24258.00927734375,6516.401794433594,
14,2016-06-29T00:00:00+03:00,18018.0,23739.400390625,24053.704833984375,6505.293884277344,
15,2016-06-29T00:00:00+03:00,17991.0,23437.7421875,23785.185791015625,6526.793884277344,
16,2016-06-29T00:00:00+03:00,18024.0,22475.0087890625,23370.5869140625,6546.674255371094,
17,2016-06-29T00:00:00+03:00,18054.0,22346.6484375,23450.562255859375,6550.063903808594,
18,2016-06-29T00:00:00+03:00,18087.0,22474.6533203125,23327.058837890625,6619.123962402344,
19,2016-06-29T00:00:00+03:00,18084.0,21937.7275390625,22798.91552734375,6620.583923339844,
20,2016-06-29T00:00:00+03:00,18086.0,21400.67578125,22604.8134765625,6625.094177246094,
21,2016-06-29T00:00:00+03:00,18102.0,21460.0546875,22515.968994140625,6596.704040527344,
22,2016-06-29T00:00:00+03:00,18135.0,18986.97021484375,21747.4794921875,6557.193786621094,
23,2016-06-29T00:00:00+03:00,18141.759765625,17128.44970703125,21052.110107421875,6536.543884277344,
0,2016-06-30T00:00:00+03:00,18148.0,16840.29150390625,20926.938232421875,6535.155212402344,
1,2016-06-30T00:00:00+03:00,18148.0,16334.14990234375,20339.307373046875,6534.955017089844,
2,2016-06-30T00:00:00+03:00,18131.0,16650.14990234375,19714.08251953125,6921.955017089844,
3,2016-06-30T00:00:00+03:00,18106.0,17100.64013671875,19137.842529296875,7159.555114746094,
4,2016-06-30T00:00:00+03:00,18150.0,17320.27978515625,19886.719482421875,6817.544860839844,
5,2016-06-30T00:00:00+03:00,18150.0,18206.984375,20882.2578125,6820.314880371094,
6,2016-06-30T00:00:00+03:00,18150.0,19933.462890625,21720.716552734375,6873.524841308594,
7,2016-06-30T00:00:00+03:00,18150.0,20862.8134765625,22325.6484375,6924.515075683594,
8,2016-06-30T00:00:00+03:00,18132.0,22136.314453125,23867.023193359375,6939.714782714844,
9,2016-06-30T00:00:00+03:00,18126.0,23181.509765625,24480.380859375,6933.934997558594,
10,2016-06-30T00:00:00+03:00,18100.146484375,23734.5419921875,24293.811767578125,6926.184997558594,
11,2016-06-30T00:00:00+03:00,18092.0,23570.568359375,24193.344970703125,6927.184997558594,
12,2016-06-30T00:00:00+03:00,18099.0,23384.6357421875,23792.855712890625,6909.476989746094,
13,2016-06-30T00:00:00+03:00,18098.0,23699.2490234375,23714.4521484375,6910.776794433594,
14,2016-06-30T00:00:00+03:00,18093.0,23283.107421875,23703.439453125,6910.739196777344,
15,2016-06-30T00:00:00+03:00,18088.0,22886.8447265625,23531.5205078125,6913.338806152344,
16,2016-06-30T00:00:00+03:00,18083.908203125,22516.5478515625,23247.341796875,6911.739196777344,
17,2016-06-30T00:00:00+03:00,18085.0,22689.1357421875,23322.2119140625,6908.338806152344,
18,2016-06-30T00:00:00+03:00,18076.0,22407.1796875,23047.70263671875,7108.688903808594,
19,2016-06-30T00:00:00+03:00,18084.0,21556.021484375,22155.584716796875,7118.949157714844,
20,2016-06-30T00:00:00+03:00,18070.0,21943.712890625,21841.865966796875,6682.728942871094,
21,2016-06-30T00:00:00+03:00,18077.0,21315.5625,21971.231201171875,6653.639099121094,
22,2016-06-30T00:00:00+03:00,18076.0,19580.74609375,21355.40625,6623.128845214844,
23,2016-06-30T00:00:00+03:00,18058.0,17333.54296875,20845.170654296875,6602.679138183594,
0,2016-07-01T00:00:00+03:00,18134.599609375,16544.73046875,20986.98876953125,6494.582092285156,
1,2016-07-01T00:00:00+03:00,18134.599609375,16112.551025390625,20906.385498046875,6494.682189941406,
2,2016-07-01T00:00:00+03:00,18138.599609375,16533.217041015625,20030.97900390625,6483.162170410156,
3,2016-07-01T00:00:00+03:00,18132.599609375,17051.027587890625,19635.68994140625,6469.002014160156,
4,2016-07-01T00:00:00+03:00,18170.599609375,17493.623291015625,20036.34765625,6454.491760253906,
5,2016-07-01T00:00:00+03:00,18170.599609375,18226.419921875,21333.25341796875,6445.292053222656,
6,2016-07-01T00:00:00+03:00,18142.599609375,19915.99755859375,21759.48681640625,6481.219787597656,
7,2016-07-01T00:00:00+03:00,18145.599609375,20276.97802734375,22313.65185546875,6548.870178222656,
8,2016-07-01T00:00:00+03:00,18167.599609375,22416.140625,23156.863037109375,6491.9051513671875,
9,2016-07-01T00:00:00+03:00,18164.0,23176.71875,23884.78369140625,6449.5550537109375,
10,2016-07-01T00:00:00+03:00,17939.0,23232.517578125,23845.98681640625,6445.9549560546875,
11,2016-07-01T00:00:00+03:00,17931.01171875,22840.4150390625,23563.54736328125,6454.5350341796875,
12,2016-07-01T00:00:00+03:00,17913.0,23455.2861328125,23189.24853515625,6456.0350341796875,
13,2016-07-01T00:00:00+03:00,17913.0,23538.53125,23064.47265625,6473.9852294921875,
14,2016-07-01T00:00:00+03:00,17908.0,23081.845703125,22969.778076171875,6493.9617919921875,
15,2016-07-01T00:00:00+03:00,17908.0,22646.1357421875,22757.927734375,6504.3621826171875,
16,2016-07-01T00:00:00+03:00,17903.0,21986.1904296875,22507.94189453125,6504.7821044921875,
17,2016-07-01T00:00:00+03:00,17949.0,22135.873046875,22960.699462890625,6501.5418701171875,
