INTERVAL,M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
21,2018-07-29T00:00:00+03:00,22307.2421875,23608.9443359375,22650.080322265625,6834.1600341796875,
22,2018-07-29T00:00:00+03:00,22347.0,20811.095703125,21483.758056640625,6825.0501708984375,
23,2018-07-29T00:00:00+03:00,22386.0,20133.90087890625,21149.697509765625,6824.4798583984375,
0,2018-07-30T00:00:00+03:00,22430.0,18574.5302734375,20556.44677734375,6836.31201171875,
1,2018-07-30T00:00:00+03:00,22276.0,17315.212890625,20389.31787109375,6835.31201171875,
2,2018-07-30T00:00:00+03:00,22276.0,17240.753173828125,20214.25732421875,6839.61181640625,
3,2018-07-30T00:00:00+03:00,22275.0,18294.5654296875,20288.833740234375,6838.921875,
4,2018-07-30T00:00:00+03:00,22282.0,18015.43603515625,20482.917236328125,6839.6322021484375,
5,2018-07-30T00:00:00+03:00,22290.0,19432.9853515625,21149.81201171875,6869.690124511719,
6,2018-07-30T00:00:00+03:00,22320.74609375,21639.8271484375,22992.966064453125,6979.230041503906,
7,2018-07-30T00:00:00+03:00,22525.0,22650.56103515625,24340.56689453125,7074.905029296875,
8,2018-07-30T00:00:00+03:00,22525.0,23489.47265625,25855.962158203125,7114.835205078125,
9,2018-07-30T00:00:00+03:00,22457.30078125,24747.154296875,26132.3759765625,7151.634033203125,
10,2018-07-30T00:00:00+03:00,22447.0,25074.28125,26362.70263671875,7161.073974609375,
11,2018-07-30T00:00:00+03:00,22332.0,25128.0126953125,26016.377197265625,7170.524169921875,
12,2018-07-30T00:00:00+03:00,22323.013671875,24609.267578125,26272.565673828125,7157.283874511719,
13,2018-07-30T00:00:00+03:00,22274.0,24956.0498046875,26202.043701171875,7156.255065917969,
14,2018-07-30T00:00:00+03:00,22249.0,24828.2568359375,25960.511474609375,7131.654968261719,
15,2018-07-30T00:00:00+03:00,22264.0,23917.6669921875,26418.066162109375,7113.815124511719,
16,2018-07-30T00:00:00+03:00,22251.0,23479.1015625,25913.544677734375,7077.614929199219,
17,2018-07-30T00:00:00+03:00,22271.0,23641.0791015625,25816.690185546875,7040.605163574219,
18,2018-07-30T00:00:00+03:00,22284.0,22955.392578125,25250.39501953125,7031.985046386719,
19,2018-07-30T00:00:00+03:00,22805.0,22487.2802734375,24743.9365234375,7016.975158691406,
20,2018-07-30T00:00:00+03:00,22831.0,22410.0068359375,25086.587158203125,7000.114807128906,
21,2018-07-30T00:00:00+03:00,22858.0,21016.3115234375,24541.358154296875,6933.194885253906,
22,2018-07-30T00:00:00+03:00,22857.0,20512.376953125,23010.24755859375,6906.984924316406,
23,2018-07-30T00:00:00+03:00,22879.0,18609.58056640625,21589.51123046875,6902.114807128906,
0,2018-07-31T00:00:00+03:00,22933.0,17664.57470703125,21193.606201171875,6888.0771484375,
1,2018-07-31T00:00:00+03:00,22802.0,17193.677734375,21019.601806640625,6891.67724609375,
2,2018-07-31T00:00:00+03:00,22793.125,17291.4765625,20567.620361328125,6887.276916503906,
3,2018-07-31T00:00:00+03:00,22783.0,18138.3935546875,20358.55908203125,6905.687072753906,
4,2018-07-31T00:00:00+03:00,22832.0,18586.306396484375,20769.89599609375,6920.096740722656,
5,2018-07-31T00:00:00+03:00,22841.0,19596.36083984375,21332.02099609375,6928.446838378906,
6,2018-07-31T00:00:00+03:00,22869.0,21536.32763671875,22410.99560546875,6997.95703125,
7,2018-07-31T00:00:00+03:00,23073.0,22859.65478515625,24089.583984375,7110.656921386719,
8,2018-07-31T00:00:00+03:00,23075.0,23237.3125,25400.46826171875,7153.256042480469,
9,2018-07-31T00:00:00+03:00,23061.0,24574.2763671875,25255.51171875,7193.285827636719,
10,2018-07-31T00:00:00+03:00,23053.0,25034.1171875,25485.63623046875,7153.515808105469,
11,2018-07-31T00:00:00+03:00,23048.0,24647.07421875,25493.80615234375,7099.365905761719,
12,2018-07-31T00:00:00+03:00,22996.0,24593.556640625,25492.45263671875,7120.086120605469,
13,2018-07-31T00:00:00+03:00,23017.0,24908.7431640625,25127.75732421875,7169.707214355469,
14,2018-07-31T00:00:00+03:00,23017.0,24740.111328125,25048.851318359375,7175.207214355469,
15,2018-07-31T00:00:00+03:00,23017.0,24114.2763671875,25229.09814453125,7168.766784667969,
16,2018-07-31T00:00:00+03:00,23013.0,23427.884765625,24891.9052734375,7131.127136230469,
17,2018-07-31T00:00:00+03:00,23001.0,23377.4052734375,24836.54443359375,7067.957214355469,
18,2018-07-31T00:00:00+03:00,23007.193359375,22848.49560546875,24423.900634765625,7052.437194824219,
19,2018-07-31T00:00:00+03:00,23004.0,22986.2919921875,24469.03466796875,7051.327209472656,
20,2018-07-31T00:00:00+03:00,23011.0,22761.708984375,24159.773681640625,7046.256896972656,
21,2018-07-31T00:00:00+03:00,23018.0,21728.32177734375,24504.275634765625,6975.196838378906,
22,2018-07-31T00:00:00+03:00,23015.0,20982.4931640625,23091.736572265625,6858.555908203125,
23,2018-07-31T00:00:00+03:00,22984.0,19086.66845703125,21953.648681640625,6771.385986328125,
0,2018-08-01T00:00:00+03:00,23053.0,17736.94384765625,20584.185791015625,6630.046936035156,
1,2018-08-01T00:00:00+03:00,23073.0,17049.541748046875,20551.847900390625,6587.858947753906,
2,2018-08-01T00:00:00+03:00,23080.296875,17394.085693359375,21212.898681640625,6588.251037597656,
3,2018-08-01T00:00:00+03:00,23072.0,17706.105224609375,20514.734619140625,6573.710998535156,
4,2018-08-01T00:00:00+03:00,23094.0,18091.007568359375,20736.3291015625,6533.320861816406,
5,2018-08-01T00:00:00+03:00,23094.0,18877.47705078125,21837.9248046875,6522.10400390625,
6,2018-08-01T00:00:00+03:00,23230.0,20424.58447265625,23097.30078125,6598.4539794921875,
7,2018-08-01T00:00:00+03:00,23215.0,21573.97705078125,23537.15087890625,6745.813171386719,
8,2018-08-01T00:00:00+03:00,23327.0,22368.2490234375,25094.75927734375,6785.630065917969,
9,2018-08-01T00:00:00+03:00,23390.373046875,23610.267578125,25268.5947265625,6857.697937011719,
10,2018-08-01T00:00:00+03:00,23204.0,24295.8935546875,25223.507080078125,6885.946960449219,
11,2018-08-01T00:00:00+03:00,23250.587890625,23769.6845703125,25330.81787109375,6909.426940917969,
12,2018-08-01T00:00:00+03:00,23237.41015625,23921.6904296875,25411.314697265625,6915.246765136719,
13,2018-08-01T00:00:00+03:00,23170.0,24965.9306640625,25349.07763671875,6910.7669677734375,
14,2018-08-01T00:00:00+03:00,23120.892578125,24434.14453125,25368.1767578125,6907.1370849609375,
15,2018-08-01T00:00:00+03:00,23125.0,24062.9599609375,25008.482421875,6867.4178466796875,
16,2018-08-01T00:00:00+03:00,23116.0,23713.6416015625,25016.971923828125,6812.807861328125,
17,2018-08-01T00:00:00+03:00,23100.99609375,23176.9755859375,24713.213134765625,6780.4881591796875,
18,2018-08-01T00:00:00+03:00,23231.51171875,23084.98046875,24381.718994140625,6769.9681396484375,
19,2018-08-01T00:00:00+03:00,23341.64453125,22638.48828125,24341.961669921875,6743.2078857421875,
20,2018-08-01T00:00:00+03:00,23367.541015625,23115.4345703125,24790.609619140625,6734.6878662109375,
21,2018-08-01T00:00:00+03:00,23485.216796875,21533.2490234375,23521.30517578125,6670.045166015625,
22,2018-08-01T00:00:00+03:00,23490.0,20841.2626953125,22807.5595703125,6625.054931640625,
23,2018-08-01T00:00:00+03:00,23490.0,18784.38037109375,22236.982666015625,6618.385009765625,
0,2018-08-02T00:00:00+03:00,23559.0,16662.6279296875,21733.447509765625,6614.8460693359375,
1,2018-08-02T00:00:00+03:00,23580.0,16405.3291015625,20910.107666015625,6629.4461669921875,
2,2018-08-02T00:00:00+03:00,23626.0,17391.841552734375,20728.439697265625,6629.6458740234375,
3,2018-08-02T00:00:00+03:00,23652.0,17431.017333984375,20545.984619140625,6634.8558349609375,
4,2018-08-02T00:00:00+03:00,23690.0,18051.059326171875,20799.597900390625,6639.1658935546875,
5,2018-08-02T00:00:00+03:00,23710.0,18864.969970703125,21774.902587890625,6651.276062011719,
6,2018-08-02T00:00:00+03:00,23712.408203125,20711.15087890625,23126.93408203125,6694.4859619140625,
7,2018-08-02T00:00:00+03:00,23758.33984375,21407.95458984375,23510.349365234375,6799.2161865234375,
8,2018-08-02T00:00:00+03:00,23806.802734375,22466.65380859375,24914.857177734375,6833.2059326171875,
9,2018-08-02T00:00:00+03:00,23791.49609375,24058.0380859375,24832.962890625,6873.18603515625,
10,2018-08-02T00:00:00+03:00,23570.0,24523.2333984375,25287.712890625,6926.90576171875,
11,2018-08-02T00:00:00+03:00,23545.0,23909.1865234375,25343.475341796875,6949.97802734375,
12,2018-08-02T00:00:00+03:00,23521.0,24781.9599609375,25564.189453125,6953.5078125,
13,2018-08-02T00:00:00+03:00,23515.0,24724.451171875,25499.14794921875,6950.7177734375,
14,2018-08-02T00:00:00+03:00,23538.0,24612.5517578125,25437.829833984375,6958.21923828125,
15,2018-08-02T00:00:00+03:00,23724.044921875,23925.9013671875,25555.068115234375,6928.85888671875,
16,2018-08-02T00:00:00+03:00,23731.626953125,23573.1484375,25354.317626953125,6862.94921875,
17,2018-08-02T00:00:00+03:00,23721.29296875,23031.431640625,25143.429931640625,6807.89892578125,
18,2018-08-02T00:00:00+03:00,23728.9921875,22276.150390625,24662.549072265625,6773.5791015625,
19,2018-08-02T00:00:00+03:00,23388.4921875,21771.7841796875,24609.905029296875,6772.71923828125,
20,2018-08-02T00:00:00+03:00,23390.748046875,22269.18359375,24821.342041015625,6753.5390625,
21,2018-08-02T00:00:00+03:00,23383.81640625,21574.7255859375,24374.894775390625,6690.8787841796875,
22,2018-08-02T00:00:00+03:00,23374.0,20472.52734375,23154.877197265625,6661.7288818359375,
23,2018-08-02T00:00:00+03:00,23377.0,18522.58154296875,22231.240478515625,6655.3587646484375,
0,2018-08-03T00:00:00+03:00,22868.0,16672.899658203125,22847.281494140625,6636.2869873046875,
1,2018-08-03T00:00:00+03:00,22882.0,16495.441650390625,21963.857666015625,6637.5867919921875,
2,2018-08-03T00:00:00+03:00,22907.365234375,16791.056884765625,21555.43359375,6638.0867919921875,
3,2018-08-03T00:00:00+03:00,22908.0,17040.955322265625,21555.058837890625,6621.797058105469,
4,2018-08-03T00:00:00+03:00,22898.0,17595.683837890625,21707.662353515625,6627.806823730469,
5,2018-08-03T00:00:00+03:00,22898.0,18718.8876953125,22562.338134765625,6643.0172119140625,
6,2018-08-03T00:00:00+03:00,22895.0,20624.66650390625,23397.501953125,6753.9268798828125,
7,2018-08-03T00:00:00+03:00,22869.0,21223.62841796875,24069.103271484375,6876.797058105469,
8,2018-08-03T00:00:00+03:00,22868.0,22510.287109375,25823.231689453125,6925.786804199219,
9,2018-08-03T00:00:00+03:00,22839.0,23811.6767578125,26250.95166015625,6977.846008300781,
10,2018-08-03T00:00:00+03:00,22650.0,24076.4638671875,26905.130126953125,6959.725891113281,
11,2018-08-03T00:00:00+03:00,22624.1328125,24123.4794921875,26811.74658203125,6957.605773925781,
12,2018-08-03T00:00:00+03:00,22605.474609375,24558.6435546875,26714.65869140625,7003.745910644531,
13,2018-08-03T00:00:00+03:00,22584.935546875,25139.6015625,26445.27880859375,7004.445983886719,
14,2018-08-03T00:00:00+03:00,22569.0,24608.1015625,26416.96044921875,7002.246765136719,
15,2018-08-03T00:00:00+03:00,22774.0,23727.798828125,26392.19482421875,6964.786804199219,
16,2018-08-03T00:00:00+03:00,22769.22265625,22952.38720703125,26047.84326171875,6907.496765136719,
17,2018-08-03T00:00:00+03:00,22728.0,22875.94091796875,25514.890625,6854.076965332031,
18,2018-08-03T00:00:00+03:00,22604.0,22278.94921875,25011.907470703125,6831.6572265625,
19,2018-08-03T00:00:00+03:00,22749.0,22004.931640625,24818.4990234375,6807.52685546875,
20,2018-08-03T00:00:00+03:00,22775.474609375,22018.4541015625,25580.572509765625,6782.97705078125,
21,2018-08-03T00:00:00+03:00,22757.0,20724.02294921875,25016.269775390625,6690.39697265625,
22,2018-08-03T00:00:00+03:00,22740.0,20061.68701171875,22902.5693359375,6928.2967529296875,
23,2018-08-03T00:00:00+03:00,22729.0,18497.0009765625,21837.304931640625,6921.7269287109375,
0,2018-08-04T00:00:00+03:00,22746.0,17162.4521484375,22245.737548828125,6846.856201171875,
1,2018-08-04T00:00:00+03:00,22735.0,16868.66845703125,21774.084228515625,6844.847900390625,
2,2018-08-04T00:00:00+03:00,22738.0,16924.05517578125,20815.000244140625,6842.947021484375,
3,2018-08-04T00:00:00+03:00,22736.0,17127.44921875,20349.9111328125,6831.662170410156,
4,2018-08-04T00:00:00+03:00,22768.0,17635.1103515625,20392.535400390625,6831.548889160156,
5,2018-08-04T00:00:00+03:00,22773.0,18394.328125,21083.599853515625,6835.642028808594,
6,2018-08-04T00:00:00+03:00,22733.65625,19989.8515625,21518.142822265625,6904.300048828125,
7,2018-08-04T00:00:00+03:00,22768.0,21002.10302734375,23115.8056640625,6936.775939941406,
8,2018-08-04T00:00:00+03:00,22766.345703125,21663.68212890625,23519.25439453125,6979.465026855469,
9,2018-08-04T00:00:00+03:00,22752.07421875,22217.07568359375,24047.884033203125,7051.795104980469,
10,2018-08-04T00:00:00+03:00,22575.0,22607.83056640625,24363.850830078125,7098.477233886719,
11,2018-08-04T00:00:00+03:00,22557.712890625,22612.41455078125,24487.77001953125,7114.856201171875,
12,2018-08-04T00:00:00+03:00,22536.0859375,22925.68408203125,24263.9072265625,7140.070739746094,
13,2018-08-04T00:00:00+03:00,22518.0,23019.89404296875,24173.780029296875,7130.006774902344,
14,2018-08-04T00:00:00+03:00,22517.0,22546.712890625,24141.6396484375,7133.145751953125,
15,2018-08-04T00:00:00+03:00,22662.0,22480.5966796875,24212.843017578125,7087.3348388671875,
16,2018-08-04T00:00:00+03:00,22683.236328125,23001.6513671875,24096.010498046875,7036.441833496094,
17,2018-08-04T00:00:00+03:00,22658.0,22343.57666015625,23800.3193359375,6989.122009277344,
18,2018-08-04T00:00:00+03:00,22677.001953125,21552.546875,23785.879150390625,6941.052185058594,
19,2018-08-04T00:00:00+03:00,22648.431640625,21567.92236328125,23598.182373046875,6922.329040527344,
20,2018-08-04T00:00:00+03:00,22660.0,22268.6162109375,23863.030517578125,6916.886169433594,
21,2018-08-04T00:00:00+03:00,22681.0,20843.828125,23390.562744140625,6887.4129638671875,
22,2018-08-04T00:00:00+03:00,22660.0,20360.36865234375,21635.699462890625,6887.2840576171875,
23,2018-08-04T00:00:00+03:00,22680.0,19150.30078125,21358.799072265625,6884.9949951171875,
0,2018-08-05T00:00:00+03:00,22662.0,17532.135009765625,21069.559326171875,6938.424865722656,
1,2018-08-05T00:00:00+03:00,22667.0,17406.15771484375,20214.26904296875,6937.024963378906,
2,2018-08-05T00:00:00+03:00,22682.0,17717.2373046875,19657.494140625,6866.524963378906,
3,2018-08-05T00:00:00+03:00,22688.0,18077.955078125,19588.968017578125,6866.234924316406,
4,2018-08-05T00:00:00+03:00,22692.0,18400.9814453125,19594.840576171875,6866.944885253906,
5,2018-08-05T00:00:00+03:00,22696.0,18987.2216796875,19673.919677734375,6867.284912109375,
6,2018-08-05T00:00:00+03:00,22696.0,19476.4921875,20534.642822265625,6888.014831542969,
7,2018-08-05T00:00:00+03:00,22693.0,20747.974609375,21982.10986328125,6916.0849609375,
8,2018-08-05T00:00:00+03:00,22689.0,21611.2744140625,22535.1513671875,6960.0751953125,
9,2018-08-05T00:00:00+03:00,22691.0,21993.9052734375,23295.100830078125,7015.364807128906,
10,2018-08-05T00:00:00+03:00,22107.0,22645.44970703125,23567.524169921875,7060.444885253906,
11,2018-08-05T00:00:00+03:00,22107.0,22581.7890625,23444.903076171875,7066.424865722656,
12,2018-08-05T00:00:00+03:00,22101.943359375,22250.78564453125,23675.97802734375,7060.944885253906,
13,2018-08-05T00:00:00+03:00,22074.75,21999.34912109375,24080.46240234375,7056.364807128906,
14,2018-08-05T00:00:00+03:00,22064.0,22012.19384765625,24411.236328125,7045.93505859375,
15,2018-08-05T00:00:00+03:00,22032.0,22174.72216796875,24019.828369140625,7073.1751708984375,
16,2018-08-05T00:00:00+03:00,22314.0,22748.77587890625,23773.146728515625,7054.26513671875,
17,2018-08-05T00:00:00+03:00,22417.0,23082.34130859375,23422.49462890625,7024.245178222656,
18,2018-08-05T00:00:00+03:00,22519.0,22498.998046875,23349.083251953125,6984.524963378906,
19,2018-08-05T00:00:00+03:00,22714.0,22650.404296875,23327.49267578125,6979.174865722656,
20,2018-08-05T00:00:00+03:00,22724.783203125,22857.05859375,23437.056884765625,6977.10498046875,
21,2018-08-05T00:00:00+03:00,22660.0,22096.6669921875,23102.787353515625,6974.324951171875,
22,2018-08-05T00:00:00+03:00,22782.0,20014.111328125,22023.07177734375,6932.585205078125,
23,2018-08-05T00:00:00+03:00,22832.0,18451.900390625,20719.427978515625,6929.215087890625,
0,2018-08-06T00:00:00+03:00,22957.0,17736.840087890625,21472.221435546875,6962.2381591796875,
1,2018-08-06T00:00:00+03:00,22967.0,17305.77099609375,20763.647216796875,6948.4007568359375,
2,2018-08-06T00:00:00+03:00,23044.0,17499.21435546875,20389.201904296875,6951.1009521484375,
3,2018-08-06T00:00:00+03:00,23098.294921875,17717.13916015625,20302.848876953125,6951.7127685546875,
4,2018-08-06T00:00:00+03:00,23159.0,18285.845703125,20424.56103515625,6936.7230224609375,
5,2018-08-06T00:00:00+03:00,23180.0,19156.77099609375,21247.892333984375,6957.162841796875,
6,2018-08-06T00:00:00+03:00,23170.0,20736.845703125,22766.30322265625,7064.113037109375,
7,2018-08-06T00:00:00+03:00,23139.0,21186.798828125,23789.56982421875,7183.5648193359375,
8,2018-08-06T00:00:00+03:00,23110.0,23026.3212890625,24471.211181640625,7237.1048583984375,
9,2018-08-06T00:00:00+03:00,23083.0,24647.21875,24980.083251953125,7298.3349609375,
10,2018-08-06T00:00:00+03:00,23107.0,24184.572265625,25582.82080078125,7334.62890625,
11,2018-08-06T00:00:00+03:00,23055.0,24435.275390625,25792.666259765625,7354.27880859375,
12,2018-08-06T00:00:00+03:00,23007.0,24411.1728515625,26080.780517578125,7337.77392578125,
13,2018-08-06T00:00:00+03:00,22960.0,24618.9609375,27306.01806640625,7330.3841552734375,
14,2018-08-06T00:00:00+03:00,22934.0,24637.4814453125,26848.931396484375,7288.364013671875,
15,2018-08-06T00:00:00+03:00,22934.0,23335.455078125,27436.06787109375,7280.953857421875,
16,2018-08-06T00:00:00+03:00,22934.0,23028.697265625,26276.060546875,7237.093994140625,
17,2018-08-06T00:00:00+03:00,22901.37890625,22787.01220703125,25812.534912109375,7175.9940185546875,
18,2018-08-06T00:00:00+03:00,22869.0,22601.8623046875,25108.876220703125,7132.7537841796875,
19,2018-08-06T00:00:00+03:00,22890.0,21406.82470703125,25054.858642578125,7110.2928466796875,
20,2018-08-06T00:00:00+03:00,22868.0,22020.98779296875,25104.0478515625,7103.7659912109375,
21,2018-08-06T00:00:00+03:00,22961.0,20840.0908203125,24488.115966796875,7027.6707763671875,
22,2018-08-06T00:00:00+03:00,23040.0,20129.20751953125,23399.673828125,6983.481201171875,
23,2018-08-06T00:00:00+03:00,23055.0,18349.71923828125,22293.71533203125,6993.491943359375,
0,2018-08-07T00:00:00+03:00,23206.0,17038.6953125,22514.335693359375,7009.36181640625,
1,2018-08-07T00:00:00+03:00,23256.0,17319.59326171875,21404.324951171875,7000.4619140625,
2,2018-08-07T00:00:00+03:00,23272.6875,17710.54931640625,20880.67578125,7000.36181640625,
3,2018-08-07T00:00:00+03:00,23292.0,17913.33837890625,20951.079345703125,6988.07177734375,
4,2018-08-07T00:00:00+03:00,23291.0,18249.27099609375,21271.8896484375,6960.7822265625,
5,2018-08-07T00:00:00+03:00,23291.0,18489.70263671875,22191.108154296875,6974.6219482421875,
6,2018-08-07T00:00:00+03:00,23320.59765625,20431.5693359375,23758.1943359375,7048.2020263671875,
7,2018-08-07T00:00:00+03:00,23285.0,21950.17529296875,24103.336181640625,7164.39208984375,
8,2018-08-07T00:00:00+03:00,23281.0,22485.96630859375,24868.65673828125,7211.18212890625,
9,2018-08-07T00:00:00+03:00,23231.0,23576.4091796875,26676.129150390625,7266.372131347656,
10,2018-08-07T00:00:00+03:00,23266.0,23800.54296875,26176.631591796875,7247.051818847656,
11,2018-08-07T00:00:00+03:00,23245.986328125,23727.85546875,25781.424560546875,7266.832092285156,
12,2018-08-07T00:00:00+03:00,23563.1171875,23637.814453125,26051.174072265625,7259.721740722656,
13,2018-08-07T00:00:00+03:00,23521.0,24082.4013671875,26086.97119140625,7251.15185546875,
14,2018-08-07T00:00:00+03:00,23445.0,23831.5283203125,25948.287109375,7250.1019287109375,
15,2018-08-07T00:00:00+03:00,23441.01171875,23568.384765625,26125.623291015625,7245.3421630859375,
16,2018-08-07T00:00:00+03:00,23450.0,23209.146484375,25435.284912109375,7207.8319091796875,
17,2018-08-07T00:00:00+03:00,23400.0,23148.154296875,25060.319091796875,7137.68212890625,
18,2018-08-07T00:00:00+03:00,23425.0,22702.009765625,24597.87158203125,7114.06201171875,
19,2018-08-07T00:00:00+03:00,23424.76171875,22507.681640625,24857.6005859375,7102.162109375,
20,2018-08-07T00:00:00+03:00,23460.767578125,22335.544921875,24927.461669921875,7103.841796875,
21,2018-08-07T00:00:00+03:00,23495.0,21461.38232421875,24538.138671875,6996.06201171875,
22,2018-08-07T00:00:00+03:00,23530.0,20295.9296875,23407.769287109375,6951.1717529296875,
23,2018-08-07T00:00:00+03:00,23556.0,18456.71875,22244.19189453125,6942.2020263671875,
0,2018-08-08T00:00:00+03:00,23585.0,17958.42431640625,21999.93603515625,6995.55419921875,
1,2018-08-08T00:00:00+03:00,23618.71875,17611.293701171875,21336.48876953125,6986.19921875,
2,2018-08-08T00:00:00+03:00,23622.0,17672.412109375,21376.14501953125,6990.21875,
3,2018-08-08T00:00:00+03:00,23627.0,17989.982421875,21234.591796875,6993.53076171875,
4,2018-08-08T00:00:00+03:00,23632.0,18152.3017578125,21819.455078125,6994.64111328125,
5,2018-08-08T00:00:00+03:00,23632.0,18499.09619140625,22529.97900390625,7006.821044921875,
6,2018-08-08T00:00:00+03:00,23603.0,20274.79541015625,23969.248291015625,7072.005126953125,
7,2018-08-08T00:00:00+03:00,23629.0,21600.013671875,24727.271728515625,7161.8818359375,
8,2018-08-08T00:00:00+03:00,23600.0,23377.2822265625,25605.029296875,7171.7628173828125,
9,2018-08-08T00:00:00+03:00,23624.0,24208.7734375,26289.31298828125,7220.957946777344,
10,2018-08-08T00:00:00+03:00,23648.24609375,24379.6787109375,26405.987548828125,7224.659118652344,
11,2018-08-08T00:00:00+03:00,23599.529296875,23893.982421875,26069.02587890625,7260.703063964844,
12,2018-08-08T00:00:00+03:00,23619.0,24139.83984375,26015.753173828125,7238.734802246094,
13,2018-08-08T00:00:00+03:00,23593.0,23936.7763671875,25931.220703125,7239.532165527344,
14,2018-08-08T00:00:00+03:00,23575.0,24147.345703125,25323.153564453125,7233.409118652344,
15,2018-08-08T00:00:00+03:00,23571.0,23671.525390625,25570.956298828125,7203.799255371094,
16,2018-08-08T00:00:00+03:00,23552.0,23463.2109375,25693.604736328125,7176.949035644531,
17,2018-08-08T00:00:00+03:00,23599.0,22984.26416015625,25123.932861328125,7132.319091796875,
18,2018-08-08T00:00:00+03:00,23628.0,22674.15283203125,24935.231689453125,7111.649230957031,
19,2018-08-08T00:00:00+03:00,23626.818359375,22524.93505859375,24672.763671875,7098.453918457031,
20,2018-08-08T00:00:00+03:00,23661.0,22877.671875,24661.954345703125,7095.549133300781,
21,2018-08-08T00:00:00+03:00,23665.0,21439.041015625,24106.55322265625,6981.715148925781,
22,2018-08-08T00:00:00+03:00,23642.0,20296.81884765625,23015.725830078125,6951.124816894531,
23,2018-08-08T00:00:00+03:00,23653.0,18072.3056640625,21874.534423828125,6941.954895019531,
0,2018-08-09T00:00:00+03:00,23669.0,18063.2197265625,21369.15478515625,6976.86279296875,
1,2018-08-09T00:00:00+03:00,23695.0,17631.816162109375,20998.565673828125,6967.80810546875,
2,2018-08-09T00:00:00+03:00,23673.0,17929.626953125,20805.435302734375,6973.69775390625,
3,2018-08-09T00:00:00+03:00,23707.0,18182.79296875,20899.589111328125,6966.760070800781,
4,2018-08-09T00:00:00+03:00,23701.0,18419.990234375,21323.919921875,6970.329895019531,
5,2018-08-09T00:00:00+03:00,23740.0,18964.865234375,21994.120361328125,6978.89013671875,
6,2018-08-09T00:00:00+03:00,23749.0,20379.57080078125,23560.88720703125,7042.350036621094,
7,2018-08-09T00:00:00+03:00,23743.0,21532.54931640625,24748.01513671875,7160.554931640625,
8,2018-08-09T00:00:00+03:00,23752.0,22613.99169921875,25595.656494140625,7196.426086425781,
9,2018-08-09T00:00:00+03:00,23766.0,23756.69921875,26344.114990234375,7235.584777832031,
10,2018-08-09T00:00:00+03:00,23749.0,24204.3623046875,26437.580810546875,7265.897766113281,
11,2018-08-09T00:00:00+03:00,23733.328125,23838.208984375,26099.117431640625,7279.147766113281,
12,2018-08-09T00:00:00+03:00,23735.0,24079.4833984375,26002.683349609375,7223.574035644531,
13,2018-08-09T00:00:00+03:00,23733.0,24118.5615234375,25856.740966796875,7220.493957519531,
14,2018-08-09T00:00:00+03:00,23705.0,24393.7021484375,25432.45654296875,7213.114013671875,
15,2018-08-09T00:00:00+03:00,23713.0,24034.98046875,25457.0087890625,7192.2740478515625,
16,2018-08-09T00:00:00+03:00,23703.0,23329.255859375,25181.968017578125,7150.359130859375,
17,2018-08-09T00:00:00+03:00,23671.0,23065.392578125,25338.343017578125,7120.476867675781,
18,2018-08-09T00:00:00+03:00,23683.0,22841.1552734375,25165.829833984375,7125.356750488281,
19,2018-08-09T00:00:00+03:00,23674.0,22843.212890625,25219.654296875,7112.596984863281,
20,2018-08-09T00:00:00+03:00,23694.0,22625.513671875,25398.46923828125,7106.646789550781,
21,2018-08-09T00:00:00+03:00,23707.0,21337.0791015625,24855.97314453125,7024.367004394531,
22,2018-08-09T00:00:00+03:00,24130.0,20347.58740234375,22946.89111328125,6987.876770019531,
23,2018-08-09T00:00:00+03:00,24179.0,18992.8974609375,22068.933837890625,6966.907043457031,
0,2018-08-10T00:00:00+03:00,24145.0,18464.0712890625,20102.72705078125,7007.122985839844,
1,2018-08-10T00:00:00+03:00,24155.0,18102.38427734375,20010.038330078125,7009.223083496094,
2,2018-08-10T00:00:00+03:00,24112.0,18404.95166015625,19784.94775390625,7004.22314453125,
3,2018-08-10T00:00:00+03:00,24153.0,18573.15673828125,20225.646728515625,7007.06298828125,
4,2018-08-10T00:00:00+03:00,24152.0,18851.79150390625,20408.1025390625,7014.97314453125,
5,2018-08-10T00:00:00+03:00,24192.0,19578.7900390625,21113.988525390625,7022.912902832031,
6,2018-08-10T00:00:00+03:00,24237.0,20786.6875,22756.136474609375,7109.963134765625,
7,2018-08-10T00:00:00+03:00,24219.0,21487.97119140625,24216.7216796875,7234.332824707031,
8,2018-08-10T00:00:00+03:00,24178.0,22774.0498046875,24778.903564453125,7279.107177734375,
9,2018-08-10T00:00:00+03:00,24090.556640625,23671.6123046875,25003.21875,7333.992980957031,
10,2018-08-10T00:00:00+03:00,24086.0,24054.7802734375,25003.2060546875,7341.213195800781,
11,2018-08-10T00:00:00+03:00,24092.0,24030.1826171875,25121.714111328125,7359.892883300781,
12,2018-08-10T00:00:00+03:00,24107.0,24301.0390625,24738.640380859375,7344.843078613281,
13,2018-08-10T00:00:00+03:00,24112.0,24568.388671875,24906.487548828125,7346.852844238281,
14,2018-08-10T00:00:00+03:00,24108.0,23965.6884765625,24876.07177734375,7342.215087890625,
15,2018-08-10T00:00:00+03:00,24111.0,23578.5859375,24554.954345703125,7313.325012207031,
16,2018-08-10T00:00:00+03:00,24096.0,23218.5009765625,24257.09130859375,7263.914855957031,
