INTERVAL,M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
2,2021-06-16T00:00:00+03:00,23900.328125,20408.882080078125,41698.978515625,7646.115966796875,28.100000001490116
3,2021-06-16T00:00:00+03:00,23771.52734375,20619.522705078125,41617.5078125,7637.322021484375,67.65000057220459
4,2021-06-16T00:00:00+03:00,23685.001953125,21047.650390625,42857.24462890625,7640.535888671875,136.14999771118164
5,2021-06-16T00:00:00+03:00,23693.3515625,21523.3828125,45694.3955078125,7666.844970703125,258.0500030517578
6,2021-06-16T00:00:00+03:00,23692.529296875,22645.8203125,49873.984375,7737.764892578125,447.20001220703125
7,2021-06-16T00:00:00+03:00,23694.822265625,23843.771484375,52464.4892578125,7844.156982421875,681.4000091552734
8,2021-06-16T00:00:00+03:00,23709.30078125,25562.2373046875,54870.67578125,7870.684814453125,853.3499908447266
9,2021-06-16T00:00:00+03:00,23696.0,26818.3427734375,55160.4736328125,7903.129150390625,976.3000183105469
10,2021-06-16T00:00:00+03:00,23685.0,27342.130859375,55025.60302734375,7929.033935546875,1020.8999938964844
11,2021-06-16T00:00:00+03:00,23560.966796875,25804.0595703125,55866.75634765625,7882.482177734375,985.1000061035156
12,2021-06-16T00:00:00+03:00,23555.05078125,25951.0185546875,56052.37646484375,7863.344970703125,870.2500152587891
13,2021-06-16T00:00:00+03:00,23563.0,26639.5595703125,55714.1083984375,7865.380126953125,829.7999877929688
14,2021-06-16T00:00:00+03:00,23612.58984375,26472.65234375,55750.46533203125,7847.131103515625,671.450023651123
15,2021-06-16T00:00:00+03:00,23636.94921875,26563.69140625,55208.73583984375,7830.057861328125,486.1000061035156
16,2021-06-16T00:00:00+03:00,23627.94921875,26673.18359375,55246.47265625,7774.495849609375,269.3999876976013
17,2021-06-16T00:00:00+03:00,23595.0,26326.3701171875,54679.27978515625,7713.704833984375,115.19999998807907
18,2021-06-16T00:00:00+03:00,23608.0,25182.38671875,54479.10986328125,7699.715087890625,34.29999923706055
19,2021-06-16T00:00:00+03:00,23556.0,24165.59228515625,53111.80859375,7699.112060546875,5.300000190734863
20,2021-06-16T00:00:00+03:00,23641.94921875,24193.1572265625,52976.75390625,7683.147216796875,0.0
21,2021-06-16T00:00:00+03:00,23696.94921875,23227.59521484375,52586.87255859375,7648.094970703125,0.0
22,2021-06-16T00:00:00+03:00,23625.0,22423.72705078125,48423.955078125,7614.905029296875,0.0
23,2021-06-16T00:00:00+03:00,23618.546875,21502.30078125,44933.33154296875,7608.106201171875,0.5
0,2021-06-17T00:00:00+03:00,23575.0,20354.5537109375,43311.28564453125,7580.5072021484375,3.049999952316284
1,2021-06-17T00:00:00+03:00,23608.30078125,20248.95068359375,42098.58154296875,7562.9349365234375,11.399999618530273
2,2021-06-17T00:00:00+03:00,23619.30078125,20326.96337890625,41393.767578125,7568.1170654296875,35.05000153183937
3,2021-06-17T00:00:00+03:00,23641.30078125,20535.94677734375,41461.8759765625,7568.9691162109375,77.9000015258789
4,2021-06-17T00:00:00+03:00,23682.908203125,21111.37646484375,42589.00341796875,7569.1907958984375,135.69999885559082
5,2021-06-17T00:00:00+03:00,23656.30078125,21915.806640625,45549.443359375,7595.7210693359375,244.3000030517578
6,2021-06-17T00:00:00+03:00,23678.248046875,22796.2275390625,50023.50244140625,7646.3948974609375,413.0
7,2021-06-17T00:00:00+03:00,23650.30078125,23654.5634765625,52312.27490234375,7709.1287841796875,612.1500091552734
8,2021-06-17T00:00:00+03:00,23654.30078125,25915.5458984375,54217.84716796875,7700.8680419921875,753.8499908447266
9,2021-06-17T00:00:00+03:00,23617.0,27354.8759765625,54718.42236328125,7725.0970458984375,896.7999725341797
10,2021-06-17T00:00:00+03:00,23619.16796875,26992.1220703125,54807.73095703125,7672.9901123046875,869.3500213623047
11,2021-06-17T00:00:00+03:00,23611.0,26820.0234375,53946.5830078125,7742.4779052734375,907.3499755859375
12,2021-06-17T00:00:00+03:00,23629.94921875,26860.5048828125,54088.15380859375,7758.1619873046875,807.1500244140625
13,2021-06-17T00:00:00+03:00,23604.0,26805.7265625,54041.140625,7773.8822021484375,709.9999847412109
14,2021-06-17T00:00:00+03:00,23593.0,26686.384765625,54273.75634765625,7713.1820068359375,570.3499984741211
15,2021-06-17T00:00:00+03:00,23610.94921875,26295.4326171875,54185.80908203125,7706.0418701171875,392.8999996185303
16,2021-06-17T00:00:00+03:00,23624.94921875,26299.908203125,54297.0107421875,7643.8319091796875,230.74999713897705
17,2021-06-17T00:00:00+03:00,23581.0,25977.828125,53885.70703125,7602.5091552734375,99.75000154972076
18,2021-06-17T00:00:00+03:00,23580.0,25371.9736328125,53251.1025390625,7604.5501708984375,35.75
19,2021-06-17T00:00:00+03:00,23609.96875,24123.09619140625,52921.97412109375,7586.6341552734375,4.900000095367432
20,2021-06-17T00:00:00+03:00,23605.0,24211.7744140625,52318.04345703125,7645.5550537109375,0.0
21,2021-06-17T00:00:00+03:00,23587.177734375,23805.4033203125,51035.224609375,7709.1268310546875,0.0
22,2021-06-17T00:00:00+03:00,23619.080078125,23023.29296875,47366.25341796875,7620.2259521484375,0.0
23,2021-06-17T00:00:00+03:00,23614.400390625,21725.89453125,44699.69677734375,7602.9720458984375,0.5
0,2021-06-18T00:00:00+03:00,23627.0,20461.685546875,43189.115234375,7763.255187988281,3.450000047683716
1,2021-06-18T00:00:00+03:00,23487.30078125,20421.92138671875,41368.55712890625,7760.316223144531,14.050000190734863
2,2021-06-18T00:00:00+03:00,23095.30078125,20499.53955078125,40762.953125,7757.237121582031,40.94999924302101
3,2021-06-18T00:00:00+03:00,23158.0078125,20487.05322265625,41088.240234375,7759.026184082031,87.73000001907349
4,2021-06-18T00:00:00+03:00,23171.30078125,21536.0908203125,41955.8623046875,7762.015930175781,164.55000686645508
5,2021-06-18T00:00:00+03:00,23171.30078125,21835.29833984375,45350.02294921875,7780.435852050781,286.3500061035156
6,2021-06-18T00:00:00+03:00,23171.30078125,22316.09716796875,50073.88134765625,7807.511047363281,495.25
7,2021-06-18T00:00:00+03:00,23164.30078125,23439.64013671875,52309.01953125,7929.701965332031,708.7000122070312
8,2021-06-18T00:00:00+03:00,23187.904296875,25259.3173828125,54512.5068359375,8004.090148925781,880.7999725341797
9,2021-06-18T00:00:00+03:00,23195.08984375,26658.970703125,54857.45751953125,7964.561828613281,994.9500274658203
10,2021-06-18T00:00:00+03:00,23175.056640625,26709.3896484375,54893.22998046875,7966.526184082031,1000.25
11,2021-06-18T00:00:00+03:00,23164.9453125,26584.7861328125,54513.69677734375,7999.824035644531,985.2999877929688
12,2021-06-18T00:00:00+03:00,23157.0,26622.158203125,54172.505859375,7980.021789550781,956.0499877929688
13,2021-06-18T00:00:00+03:00,23153.0,26955.1552734375,54481.91748046875,7950.461242675781,813.6499862670898
14,2021-06-18T00:00:00+03:00,23134.0,26992.4931640625,54243.439453125,7930.712219238281,673.5500259399414
15,2021-06-18T00:00:00+03:00,23139.0,26550.91015625,54267.89990234375,7915.672180175781,473.0999946594238
16,2021-06-18T00:00:00+03:00,23076.0,26890.333984375,54185.701171875,7881.149230957031,269.29998779296875
17,2021-06-18T00:00:00+03:00,23087.939453125,26417.0205078125,53755.28076171875,7852.506164550781,114.4000015258789
18,2021-06-18T00:00:00+03:00,23142.0,24891.2353515625,53590.98046875,7791.676086425781,35.20000076293945
19,2021-06-18T00:00:00+03:00,23093.30078125,23720.44873046875,52696.8544921875,7830.213195800781,5.699999809265137
20,2021-06-18T00:00:00+03:00,23153.734375,24337.6064453125,51782.1845703125,7836.775207519531,0.0
21,2021-06-18T00:00:00+03:00,23114.30078125,24654.5087890625,50840.36083984375,7653.054016113281,0.0
22,2021-06-18T00:00:00+03:00,23115.30078125,22941.84033203125,48094.7314453125,7582.116027832031,0.0
23,2021-06-18T00:00:00+03:00,23127.30078125,21728.181640625,44959.3623046875,7572.387023925781,0.5
0,2021-06-19T00:00:00+03:00,23132.0,20010.6142578125,44190.99560546875,7558.02001953125,2.9000000953674316
1,2021-06-19T00:00:00+03:00,23173.0,20087.060546875,42844.64404296875,7561.10595703125,12.199999809265137
2,2021-06-19T00:00:00+03:00,22713.30078125,20384.7509765625,42120.32373046875,7569.83984375,36.95000000298023
3,2021-06-19T00:00:00+03:00,22685.30078125,21054.2509765625,41123.7314453125,7568.5908203125,83.82999992370605
4,2021-06-19T00:00:00+03:00,22726.30078125,21543.5,41858.6962890625,7484.91796875,163.0500030517578
5,2021-06-19T00:00:00+03:00,22726.30078125,21614.85302734375,43971.09228515625,7492.26611328125,293.0
6,2021-06-19T00:00:00+03:00,22698.30078125,21943.775390625,46535.28173828125,7475.8359375,517.4500122070312
7,2021-06-19T00:00:00+03:00,22728.30078125,23034.505859375,48680.93603515625,7549.89599609375,746.8499908447266
8,2021-06-19T00:00:00+03:00,23811.30078125,23388.60546875,51321.96875,7603.6591796875,919.5500030517578
9,2021-06-19T00:00:00+03:00,23822.0,24239.65966796875,52261.39697265625,7628.05322265625,1028.749984741211
10,2021-06-19T00:00:00+03:00,23840.30078125,25213.072265625,52179.53125,7686.30517578125,1049.8999786376953
11,2021-06-19T00:00:00+03:00,23816.30078125,25628.6171875,52041.66162109375,7684.67919921875,1032.3499908447266
12,2021-06-19T00:00:00+03:00,23793.30078125,26203.724609375,51484.84619140625,7666.05419921875,966.4499893188477
13,2021-06-19T00:00:00+03:00,23777.791015625,26118.390625,51640.9111328125,7668.48193359375,843.6895141601562
14,2021-06-19T00:00:00+03:00,23759.30078125,26072.4658203125,51323.259765625,7683.6318359375,694.299976348877
15,2021-06-19T00:00:00+03:00,23769.0,25553.283203125,51530.2451171875,7640.6259765625,493.05000591278076
16,2021-06-19T00:00:00+03:00,23754.0,26070.0419921875,51166.17138671875,7662.2978515625,282.8999876976013
17,2021-06-19T00:00:00+03:00,23759.0,25536.1826171875,51410.44189453125,7661.68896484375,115.29999697208405
18,2021-06-19T00:00:00+03:00,23763.0,24802.8701171875,51247.30322265625,7621.22119140625,35.900001525878906
19,2021-06-19T00:00:00+03:00,23791.0,24052.04345703125,50739.06005859375,7611.048828125,5.449999809265137
20,2021-06-19T00:00:00+03:00,23802.0,24602.9150390625,50581.3896484375,7602.89599609375,0.0
21,2021-06-19T00:00:00+03:00,23832.0,24093.9716796875,49363.44970703125,7588.171875,0.0
22,2021-06-19T00:00:00+03:00,23838.0,22710.9716796875,46724.94091796875,7574.15283203125,0.0
23,2021-06-19T00:00:00+03:00,23848.0,21256.4111328125,44298.3046875,7569.009765625,0.5
0,2021-06-20T00:00:00+03:00,23854.30078125,20261.3515625,42554.84423828125,7546.1341552734375,3.6500000953674316
1,2021-06-20T00:00:00+03:00,23845.30078125,20375.4423828125,40994.83056640625,7447.2288818359375,14.350000381469727
2,2021-06-20T00:00:00+03:00,23858.30078125,20705.11328125,39560.44384765625,7441.8568115234375,39.759998470544815
3,2021-06-20T00:00:00+03:00,23858.375,20365.0361328125,39450.25244140625,7459.1112060546875,81.51999998092651
4,2021-06-20T00:00:00+03:00,23866.30078125,21273.0302734375,39805.28369140625,7459.9720458984375,153.14999771118164
5,2021-06-20T00:00:00+03:00,23886.30078125,21743.5068359375,41264.0576171875,7461.2767333984375,277.0999984741211
6,2021-06-20T00:00:00+03:00,23886.30078125,21758.0791015625,43784.52587890625,7439.3797607421875,493.6000061035156
7,2021-06-20T00:00:00+03:00,23902.923828125,22726.3779296875,46211.296875,7492.9110107421875,727.5500183105469
8,2021-06-20T00:00:00+03:00,23876.30078125,23028.0537109375,49706.68408203125,7554.6800537109375,897.1000061035156
9,2021-06-20T00:00:00+03:00,23863.30078125,24651.9951171875,50444.6337890625,7614.4998779296875,992.4999847412109
10,2021-06-20T00:00:00+03:00,23898.30078125,25117.412109375,50813.8310546875,7661.8719482421875,1021.0000305175781
11,2021-06-20T00:00:00+03:00,23857.30078125,25609.7744140625,50716.60302734375,7653.9359130859375,986.7499694824219
12,2021-06-20T00:00:00+03:00,23799.517578125,26178.6865234375,50448.818359375,7687.2327880859375,934.2499847412109
13,2021-06-20T00:00:00+03:00,23833.0,26436.001953125,50882.70068359375,7681.3431396484375,823.9999771118164
14,2021-06-20T00:00:00+03:00,23748.037109375,26277.6640625,51208.12451171875,7676.3587646484375,681.3999862670898
15,2021-06-20T00:00:00+03:00,23592.0,26252.822265625,51757.19140625,7653.6927490234375,500.3500003814697
16,2021-06-20T00:00:00+03:00,23580.0,26292.3955078125,51735.14501953125,7628.7947998046875,297.2500123977661
17,2021-06-20T00:00:00+03:00,23550.0,26398.091796875,51596.734375,7506.0047607421875,125.3500030040741
18,2021-06-20T00:00:00+03:00,23525.0,25942.513671875,51691.5146484375,7496.7508544921875,41.79999923706055
19,2021-06-20T00:00:00+03:00,23532.0,24971.7392578125,51550.4091796875,7513.8319091796875,5.679999828338623
20,2021-06-20T00:00:00+03:00,23517.0,25634.9814453125,51079.4404296875,7531.3978271484375,0.0
21,2021-06-20T00:00:00+03:00,23542.0,24780.2392578125,50498.03076171875,7534.4119873046875,0.0
22,2021-06-20T00:00:00+03:00,23645.0,22634.20166015625,48372.390625,7517.3157958984375,0.0
23,2021-06-20T00:00:00+03:00,23709.0,21820.8486328125,44866.72265625,7514.2127685546875,0.5
0,2021-06-21T00:00:00+03:00,23732.30078125,20327.50732421875,43740.447265625,7537.019226074219,3.200000047683716
1,2021-06-21T00:00:00+03:00,23795.30078125,20435.16064453125,42378.9658203125,7533.113952636719,13.600000381469727
2,2021-06-21T00:00:00+03:00,23772.30078125,21205.17138671875,40724.19287109375,7557.791198730469,39.439999997615814
3,2021-06-21T00:00:00+03:00,23804.30078125,21175.35693359375,40687.4560546875,7558.068054199219,85.57000160217285
4,2021-06-21T00:00:00+03:00,23830.30078125,21607.21142578125,41866.38232421875,7571.132995605469,159.4499969482422
5,2021-06-21T00:00:00+03:00,23830.30078125,21972.48583984375,45065.5595703125,7697.631042480469,281.8499984741211
6,2021-06-21T00:00:00+03:00,23838.30078125,22131.921875,50251.6982421875,7788.364929199219,500.49998474121094
7,2021-06-21T00:00:00+03:00,23830.30078125,23177.203125,53448.9248046875,7940.954772949219,735.6499938964844
8,2021-06-21T00:00:00+03:00,23799.30078125,25457.0986328125,55542.09033203125,7980.166198730469,913.1500244140625
9,2021-06-21T00:00:00+03:00,23775.0,26860.0400390625,56428.7138671875,8023.969909667969,1025.8500061035156
10,2021-06-21T00:00:00+03:00,23940.0,27162.9462890625,56746.3583984375,8042.396179199219,1041.6999816894531
11,2021-06-21T00:00:00+03:00,23897.0,26810.6904296875,56922.22509765625,8062.066101074219,1034.4999694824219
12,2021-06-21T00:00:00+03:00,23841.0,27050.05078125,57424.935546875,8068.284851074219,960.0500030517578
13,2021-06-21T00:00:00+03:00,23775.0,27153.94921875,57824.49365234375,8037.196960449219,840.25
14,2021-06-21T00:00:00+03:00,23710.466796875,26700.37109375,58268.93701171875,8028.302917480469,678.7000122070312
15,2021-06-21T00:00:00+03:00,23576.0,26520.9228515625,57996.88330078125,7969.881042480469,480.69999408721924
16,2021-06-21T00:00:00+03:00,23653.0,26060.888671875,58170.49658203125,7948.873229980469,278.20001220703125
17,2021-06-21T00:00:00+03:00,23684.0,25918.154296875,57706.51611328125,7897.216979980469,110.70000302791595
18,2021-06-21T00:00:00+03:00,23683.0,25198.712890625,56490.220703125,7866.481140136719,34.70000076293945
19,2021-06-21T00:00:00+03:00,23748.0,24187.27294921875,55305.6865234375,7877.903991699219,5.440000057220459
20,2021-06-21T00:00:00+03:00,23754.0,24356.72265625,55026.125,7870.513854980469,0.0
21,2021-06-21T00:00:00+03:00,23792.0,23557.39697265625,55001.58056640625,7798.571960449219,0.0
22,2021-06-21T00:00:00+03:00,23811.0,22507.9921875,50798.94873046875,7761.391784667969,0.0
23,2021-06-21T00:00:00+03:00,23923.0,21235.927734375,47687.83154296875,7740.986999511719,0.5
0,2021-06-22T00:00:00+03:00,24020.0,19790.9384765625,45901.111328125,7676.808776855469,4.599999904632568
1,2021-06-22T00:00:00+03:00,24042.0,19917.220703125,44279.142578125,7676.045104980469,14.0
2,2021-06-22T00:00:00+03:00,24035.6015625,20127.580078125,43217.90625,7677.042175292969,38.89000000059605
3,2021-06-22T00:00:00+03:00,24030.30078125,19910.2353515625,42849.1826171875,7677.721862792969,77.03999996185303
4,2021-06-22T00:00:00+03:00,24106.30078125,20671.6357421875,43768.478515625,7707.419128417969,136.45000457763672
5,2021-06-22T00:00:00+03:00,24120.30078125,21387.8642578125,47038.76708984375,7707.772155761719,245.15000915527344
6,2021-06-22T00:00:00+03:00,24150.30078125,21837.3701171875,51837.408203125,7752.962097167969,456.6999816894531
7,2021-06-22T00:00:00+03:00,24148.50390625,23436.9453125,53563.8544921875,7894.769226074219,694.1500091552734
8,2021-06-22T00:00:00+03:00,24168.30078125,25599.1396484375,56621.7666015625,7925.301940917969,876.3000183105469
9,2021-06-22T00:00:00+03:00,24134.0,26448.42578125,57679.90087890625,7935.698913574219,980.6999816894531
10,2021-06-22T00:00:00+03:00,24016.0,26827.14453125,58356.16064453125,7938.431823730469,1018.0999755859375
11,2021-06-22T00:00:00+03:00,24018.470703125,26430.0029296875,58692.35986328125,7976.420104980469,999.8500061035156
12,2021-06-22T00:00:00+03:00,23995.30078125,26725.591796875,58750.802734375,7975.482116699219,937.3999862670898
13,2021-06-22T00:00:00+03:00,23811.30078125,27367.642578125,59127.86181640625,7924.340026855469,818.5500106811523
14,2021-06-22T00:00:00+03:00,23783.359375,27089.705078125,59328.962890625,7861.882019042969,659.5999755859375
15,2021-06-22T00:00:00+03:00,23744.64453125,26638.416015625,59514.9833984375,7834.540222167969,482.55000591278076
16,2021-06-22T00:00:00+03:00,23689.759765625,26382.001953125,59884.5478515625,7763.911804199219,275.45001220703125
17,2021-06-22T00:00:00+03:00,23740.064453125,25785.10546875,59721.5283203125,7727.320007324219,110.89999848604202
18,2021-06-22T00:00:00+03:00,23234.0,24901.5244140625,59328.17333984375,7684.161804199219,33.900001525878906
19,2021-06-22T00:00:00+03:00,23148.0,23471.5595703125,58459.99365234375,7694.459167480469,4.960000038146973
20,2021-06-22T00:00:00+03:00,23189.0,23268.060546875,58230.95849609375,7707.670104980469,0.0
21,2021-06-22T00:00:00+03:00,23175.0,22641.40185546875,57909.59765625,7653.770202636719,0.0
22,2021-06-22T00:00:00+03:00,23228.0,21806.3818359375,53347.013671875,7542.190124511719,0.0
23,2021-06-22T00:00:00+03:00,23294.0,21315.701171875,49139.54150390625,7520.390808105469,0.8999999761581421
0,2021-06-23T00:00:00+03:00,23627.0,19903.86181640625,47303.71044921875,7507.485046386719,4.150000095367432
1,2021-06-23T00:00:00+03:00,23676.0,19888.63623046875,45472.431640625,7505.411804199219,12.300000190734863
2,2021-06-23T00:00:00+03:00,23702.0,20189.82177734375,44136.97802734375,7523.100769042969,34.03999847173691
3,2021-06-23T00:00:00+03:00,23769.0,20475.32763671875,44166.84033203125,7538.027038574219,79.84999990463257
4,2021-06-23T00:00:00+03:00,23828.0,20752.06591796875,45805.73583984375,7523.547058105469,141.9000015258789
5,2021-06-23T00:00:00+03:00,23836.30078125,20818.99560546875,49299.28173828125,7536.828796386719,247.9000015258789
6,2021-06-23T00:00:00+03:00,23823.30078125,21509.69677734375,53293.57421875,7659.129089355469,456.75
7,2021-06-23T00:00:00+03:00,23836.30078125,23394.81298828125,56208.71240234375,7746.133972167969,678.4499969482422
8,2021-06-23T00:00:00+03:00,23827.30078125,25316.4970703125,59293.224609375,7785.360046386719,832.8499908447266
9,2021-06-23T00:00:00+03:00,23764.0,26161.900390625,60793.7607421875,7802.048034667969,927.5500183105469
10,2021-06-23T00:00:00+03:00,23733.40234375,26068.0419921875,61147.7216796875,7740.082214355469,963.0500030517578
11,2021-06-23T00:00:00+03:00,23700.0,26205.2783203125,61363.17333984375,7694.426940917969,945.5500106811523
12,2021-06-23T00:00:00+03:00,23657.0,26945.4599609375,61325.88134765625,7697.883972167969,895.6500015258789
13,2021-06-23T00:00:00+03:00,23618.0,26621.046875,61838.05810546875,7740.026062011719,784.6000137329102
14,2021-06-23T00:00:00+03:00,23648.0,26530.53515625,61749.49755859375,7712.741882324219,641.699987411499
15,2021-06-23T00:00:00+03:00,23569.0,26154.0849609375,61557.2431640625,7704.360046386719,469.05000019073486
16,2021-06-23T00:00:00+03:00,23482.0,25616.84375,61815.78173828125,7586.452819824219,265.3999876976013
17,2021-06-23T00:00:00+03:00,23420.0,25688.947265625,61092.490234375,7559.820983886719,106.6000030040741
18,2021-06-23T00:00:00+03:00,23458.0,24541.5,60207.37548828125,7558.044128417969,32.150001525878906
19,2021-06-23T00:00:00+03:00,23440.0,23800.54736328125,59127.93115234375,7581.646179199219,4.699999809265137
20,2021-06-23T00:00:00+03:00,23505.623046875,23681.10009765625,58852.75439453125,7518.473815917969,0.0
21,2021-06-23T00:00:00+03:00,23632.0,23253.93896484375,58202.97607421875,7462.598815917969,0.0
22,2021-06-23T00:00:00+03:00,23757.0,22591.55078125,54109.77783203125,7376.870788574219,0.0
23,2021-06-23T00:00:00+03:00,23801.0,20980.04443359375,50649.919921875,7377.085144042969,0.8999999761581421
0,2021-06-24T00:00:00+03:00,23949.0,19498.759765625,48430.39404296875,7463.918151855469,4.699999809265137
1,2021-06-24T00:00:00+03:00,23976.0,19605.9755859375,46232.32275390625,7377.777038574219,14.949999809265137
2,2021-06-24T00:00:00+03:00,23994.0,19976.814453125,45109.8095703125,7384.960144042969,41.889999240636826
3,2021-06-24T00:00:00+03:00,23995.2109375,20187.0146484375,45090.8583984375,7386.479187011719,82.81999826431274
4,2021-06-24T00:00:00+03:00,23999.0,20553.80078125,46141.18408203125,7427.536804199219,146.3000030517578
5,2021-06-24T00:00:00+03:00,24054.30078125,20993.983642578125,49879.5224609375,7507.272155761719,257.84999084472656
6,2021-06-24T00:00:00+03:00,24035.30078125,21967.658203125,54047.4833984375,7585.126159667969,461.8999938964844
7,2021-06-24T00:00:00+03:00,24043.30078125,23444.99853515625,57410.36572265625,7660.833190917969,675.6499938964844
8,2021-06-24T00:00:00+03:00,24029.8515625,25276.287109375,60332.99755859375,7721.908874511719,845.8000183105469
9,2021-06-24T00:00:00+03:00,24014.30078125,25969.943359375,61945.037109375,7749.216979980469,953.8499755859375
10,2021-06-24T00:00:00+03:00,23936.30078125,26271.966796875,62037.85009765625,7674.722839355469,991.9999847412109
11,2021-06-24T00:00:00+03:00,24057.30078125,25611.1484375,62678.8779296875,7706.287780761719,983.5999755859375
12,2021-06-24T00:00:00+03:00,24065.30078125,26097.2041015625,62592.2978515625,7669.784851074219,902.9000015258789
13,2021-06-24T00:00:00+03:00,24032.30078125,26702.2265625,62881.1484375,7674.742858886719,802.8500213623047
14,2021-06-24T00:00:00+03:00,23992.30078125,26040.3623046875,63534.236328125,7646.381042480469,615.0499877929688
15,2021-06-24T00:00:00+03:00,24040.30078125,25666.6748046875,63257.08251953125,7622.257995605469,471.04999351501465
16,2021-06-24T00:00:00+03:00,23992.30078125,26079.6689453125,62172.31787109375,7548.716979980469,254.45000314712524
17,2021-06-24T00:00:00+03:00,24092.0,26029.583984375,60914.2431640625,7501.404968261719,103.54999697208405
18,2021-06-24T00:00:00+03:00,24205.0,25209.3837890625,59980.22119140625,7469.656921386719,32.39999847486615
19,2021-06-24T00:00:00+03:00,24218.30078125,24012.01953125,58715.0498046875,7462.249206542969,5.050000190734863
20,2021-06-24T00:00:00+03:00,24299.30078125,24030.2880859375,58427.01318359375,7486.966003417969,0.0
21,2021-06-24T00:00:00+03:00,24319.30078125,23939.2177734375,57344.64306640625,7466.075866699219,0.0
22,2021-06-24T00:00:00+03:00,24388.30078125,22396.619140625,53374.86669921875,7414.120788574219,0.0
23,2021-06-24T00:00:00+03:00,24400.30078125,20958.5458984375,49974.57861328125,7401.723815917969,0.8999999761581421
0,2021-06-25T00:00:00+03:00,24406.0,19616.94580078125,47799.1416015625,7294.137878417969,4.199999809265137
1,2021-06-25T00:00:00+03:00,24400.0,19532.87841796875,46366.216796875,7404.287780761719,12.899999618530273
2,2021-06-25T00:00:00+03:00,24401.0,18947.97509765625,45755.525390625,7438.087097167969,35.23999847471714
3,2021-06-25T00:00:00+03:00,24392.0,19560.716796875,45600.849609375,7419.605163574219,68.00000095367432
4,2021-06-25T00:00:00+03:00,24408.0,20783.31298828125,47059.65771484375,7420.575866699219,123.54999732971191
5,2021-06-25T00:00:00+03:00,24447.0,21433.20263671875,49726.4501953125,7445.809753417969,224.0853042602539
6,2021-06-25T00:00:00+03:00,24384.0,21988.4013671875,53492.45654296875,7596.553894042969,427.9499816894531
7,2021-06-25T00:00:00+03:00,24435.0,23586.0,57137.5830078125,7692.341003417969,636.2991333007812
8,2021-06-25T00:00:00+03:00,24422.0,25337.453125,60495.38232421875,7728.765808105469,790.75
9,2021-06-25T00:00:00+03:00,24373.0,25988.654296875,61413.3271484375,7833.889831542969,898.8000183105469
10,2021-06-25T00:00:00+03:00,24362.53125,26267.115234375,61566.591796875,7854.320007324219,949.8999938964844
11,2021-06-25T00:00:00+03:00,24336.0,26192.1884765625,61777.49462890625,7869.849792480469,927.7500610351562
12,2021-06-25T00:00:00+03:00,24289.0,26502.64453125,61741.04443359375,7824.917175292969,877.4000015258789
13,2021-06-25T00:00:00+03:00,24234.0,26331.130859375,62032.74853515625,7810.424987792969,769.3499870300293
14,2021-06-25T00:00:00+03:00,24173.0,26068.2646484375,61839.72705078125,7843.425964355469,631.100025177002
15,2021-06-25T00:00:00+03:00,24149.0,25642.3125,61445.9716796875,7816.375183105469,460.4000062942505
16,2021-06-25T00:00:00+03:00,24159.0,26059.46484375,61387.0224609375,7745.659851074219,254.44999980926514
17,2021-06-25T00:00:00+03:00,24127.30078125,26041.0537109375,60394.236328125,7672.9910888671875,103.05000305175781
18,2021-06-25T00:00:00+03:00,24088.30078125,25160.83984375,58827.296875,7635.5408935546875,36.54999923706055
19,2021-06-25T00:00:00+03:00,24107.30078125,23777.0732421875,57885.8388671875,7637.6610107421875,5.949999809265137
20,2021-06-25T00:00:00+03:00,24092.30078125,23762.47802734375,57097.16552734375,7665.6468505859375,0.0
21,2021-06-25T00:00:00+03:00,24103.30078125,24369.65234375,55734.21044921875,7427.5291748046875,0.0
22,2021-06-25T00:00:00+03:00,24118.30078125,23149.5078125,52433.66259765625,7471.962097167969,0.0
23,2021-06-25T00:00:00+03:00,24200.30078125,22322.0009765625,47980.16259765625,7357.975769042969,0.8999999761581421
0,2021-06-26T00:00:00+03:00,24244.0,19760.70849609375,47186.47509765625,7311.447937011719,4.949999809265137
1,2021-06-26T00:00:00+03:00,24267.0,19563.693359375,46011.99365234375,7294.945007324219,14.600000381469727
2,2021-06-26T00:00:00+03:00,24287.0,19807.1806640625,45055.79833984375,7304.542175292969,42.34000000357628
3,2021-06-26T00:00:00+03:00,24338.30078125,20053.7587890625,44677.00537109375,7306.940124511719,84.17999839782715
4,2021-06-26T00:00:00+03:00,24338.30078125,20364.342529296875,44650.23095703125,7316.707214355469,156.3000030517578
5,2021-06-26T00:00:00+03:00,24355.30078125,21395.33203125,45903.73388671875,7316.480163574219,271.5500030517578
6,2021-06-26T00:00:00+03:00,24357.107421875,21723.453125,49368.90234375,7268.095886230469,473.4499206542969
7,2021-06-26T00:00:00+03:00,24364.20703125,23038.41796875,52031.2451171875,7292.217956542969,677.8999938964844
8,2021-06-26T00:00:00+03:00,24328.0,23838.2763671875,55157.81982421875,7305.962097167969,830.3000183105469
9,2021-06-26T00:00:00+03:00,24322.95703125,25142.642578125,56779.3662109375,7340.161804199219,936.5499877929688
10,2021-06-26T00:00:00+03:00,24283.0,25966.484375,58185.16796875,7363.395202636719,979.6999816894531
11,2021-06-26T00:00:00+03:00,24253.369140625,25643.748046875,58535.13037109375,7374.583190917969,959.1999816894531
