INTERVAL,M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
5,2015-10-22T00:00:00+03:00,20921.0,14859.1962890625,37335.361328125,7725.1422119140625,
6,2015-10-22T00:00:00+03:00,20918.0,17432.0556640625,37620.51318359375,7766.4400634765625,
7,2015-10-22T00:00:00+03:00,20921.0,18123.5986328125,38203.89111328125,7791.7178955078125,
8,2015-10-22T00:00:00+03:00,20916.0,18407.7080078125,39465.1845703125,7791.0489501953125,
9,2015-10-22T00:00:00+03:00,20916.0,18713.357421875,40198.25927734375,7792.4102783203125,
10,2015-10-22T00:00:00+03:00,20914.0,18163.525390625,39980.79638671875,7878.5020751953125,
11,2015-10-22T00:00:00+03:00,20903.0,17906.76025390625,38980.49462890625,7870.9771728515625,
12,2015-10-22T00:00:00+03:00,20902.0,18365.73193359375,38832.07568359375,7877.75390625,
13,2015-10-22T00:00:00+03:00,20910.0,18817.49951171875,39183.23046875,7878.6470947265625,
14,2015-10-22T00:00:00+03:00,20904.0,18637.84130859375,39475.47216796875,7878.6021728515625,
15,2015-10-22T00:00:00+03:00,20898.533203125,19298.908203125,39021.29052734375,7879.1348876953125,
16,2015-10-22T00:00:00+03:00,20904.0,20152.056640625,39071.70263671875,7884.3502197265625,
17,2015-10-22T00:00:00+03:00,20905.0,21160.94921875,40395.30615234375,7883.4688720703125,
18,2015-10-22T00:00:00+03:00,20912.0,20872.2099609375,39687.13623046875,7885.9669189453125,
19,2015-10-22T00:00:00+03:00,20912.0,19936.9912109375,38934.93408203125,7883.7540283203125,
20,2015-10-22T00:00:00+03:00,20896.0,18950.64453125,38230.85595703125,7878.7340087890625,
21,2015-10-22T00:00:00+03:00,20896.0,16991.59375,37455.59326171875,7856.1221923828125,
22,2015-10-22T00:00:00+03:00,20911.0,15487.560546875,37102.7138671875,7815.1011962890625,
23,2015-10-22T00:00:00+03:00,20877.0,13718.1796875,35574.11181640625,7793.3258056640625,
0,2015-10-23T00:00:00+03:00,20972.0,11132.865234375,35538.11181640625,7761.6822509765625,
1,2015-10-23T00:00:00+03:00,20972.0,11063.377197265625,35145.64208984375,7761.6920166015625,
2,2015-10-23T00:00:00+03:00,20972.0,11518.5,35337.7734375,7759.6719970703125,
3,2015-10-23T00:00:00+03:00,20970.0,12355.66357421875,35404.18505859375,7759.6182861328125,
4,2015-10-23T00:00:00+03:00,20972.0,13917.482421875,35552.78662109375,7756.71923828125,
5,2015-10-23T00:00:00+03:00,20975.0,14638.4580078125,37330.32763671875,7758.5738525390625,
6,2015-10-23T00:00:00+03:00,20975.0,17275.1533203125,37791.9736328125,7790.7471923828125,
7,2015-10-23T00:00:00+03:00,20969.0,17946.919921875,38319.59716796875,7820.6622314453125,
8,2015-10-23T00:00:00+03:00,20973.0,18016.25341796875,39260.85546875,7827.8331298828125,
9,2015-10-23T00:00:00+03:00,20973.0,18302.302734375,39665.419921875,7829.4532470703125,
10,2015-10-23T00:00:00+03:00,20972.0,18484.6357421875,39194.6953125,7819.7862548828125,
11,2015-10-23T00:00:00+03:00,20970.0,18221.19970703125,38906.80615234375,7812.3131103515625,
12,2015-10-23T00:00:00+03:00,20970.0,18618.00146484375,38876.47900390625,7819.21826171875,
13,2015-10-23T00:00:00+03:00,20970.0,18703.19970703125,39025.0693359375,7818.7159423828125,
14,2015-10-23T00:00:00+03:00,20963.0,18999.65771484375,39097.12353515625,7816.9620361328125,
15,2015-10-23T00:00:00+03:00,20966.0,19289.24365234375,38951.25537109375,7816.9581298828125,
16,2015-10-23T00:00:00+03:00,20969.0,20293.001953125,38916.8896484375,7836.9019775390625,
17,2015-10-23T00:00:00+03:00,20972.0,21207.099609375,40003.7607421875,7836.0650634765625,
18,2015-10-23T00:00:00+03:00,20957.0,21054.33203125,39793.2431640625,7808.9742431640625,
19,2015-10-23T00:00:00+03:00,20957.0,20507.4814453125,38864.87109375,7814.3780517578125,
20,2015-10-23T00:00:00+03:00,20957.0,19624.365234375,37617.6240234375,7776.3702392578125,
21,2015-10-23T00:00:00+03:00,20957.0,17158.6357421875,37246.65478515625,7746.8272705078125,
22,2015-10-23T00:00:00+03:00,20971.0,15949.5673828125,36608.03271484375,7726.7740478515625,
23,2015-10-23T00:00:00+03:00,20971.0,13454.203125,36120.974609375,7704.5050048828125,
0,2015-10-24T00:00:00+03:00,20980.0,12878.727294921875,34451.373046875,7767.2451171875,
1,2015-10-24T00:00:00+03:00,20980.0,12481.734375,34256.52978515625,7766.2548828125,
2,2015-10-24T00:00:00+03:00,20979.0,12574.847900390625,33496.20703125,7764.13525390625,
3,2015-10-24T00:00:00+03:00,20979.0,12687.599853515625,33615.1025390625,7767.0810546875,
4,2015-10-24T00:00:00+03:00,20980.0,13674.031005859375,34119.54931640625,7763.6820068359375,
5,2015-10-24T00:00:00+03:00,20900.0,15464.05908203125,34632.3408203125,7762.0869140625,
6,2015-10-24T00:00:00+03:00,20818.0,16688.8583984375,35489.04150390625,7765.01025390625,
7,2015-10-24T00:00:00+03:00,20758.0,17456.7197265625,36268.1376953125,7763.294921875,
8,2015-10-24T00:00:00+03:00,20751.0,17580.099609375,36809.3056640625,7726.6162109375,
9,2015-10-24T00:00:00+03:00,20751.0,17633.7197265625,37080.2314453125,7728.3359375,
10,2015-10-24T00:00:00+03:00,20741.0,17650.849609375,37048.59521484375,7742.81884765625,
11,2015-10-24T00:00:00+03:00,20718.0,17468.46240234375,37122.10791015625,7738.3759765625,
12,2015-10-24T00:00:00+03:00,20707.0,17945.19970703125,37342.216796875,7679.4710693359375,
13,2015-10-24T00:00:00+03:00,20727.0,18041.99951171875,37418.8427734375,7684.0390625,
14,2015-10-24T00:00:00+03:00,20591.0,18040.8994140625,37885.54345703125,7691.955078125,
15,2015-10-24T00:00:00+03:00,20591.0,18826.8994140625,37846.39892578125,7704.05078125,
16,2015-10-24T00:00:00+03:00,20589.0,19777.3994140625,38278.4765625,7699.4248046875,
17,2015-10-24T00:00:00+03:00,20589.0,20821.546875,38991.01220703125,7707.23779296875,
18,2015-10-24T00:00:00+03:00,20735.0,20936.3427734375,38462.728515625,7740.7470703125,
19,2015-10-24T00:00:00+03:00,20781.0,20348.8515625,37651.2177734375,7740.93115234375,
20,2015-10-24T00:00:00+03:00,20800.0,18746.689453125,36842.6484375,7747.5732421875,
21,2015-10-24T00:00:00+03:00,20793.0,17315.7685546875,36022.79443359375,7751.8798828125,
22,2015-10-24T00:00:00+03:00,20813.0,16712.4501953125,35298.61572265625,7760.876953125,
23,2015-10-24T00:00:00+03:00,20806.0,15084.60009765625,34713.7197265625,7744.2080078125,
0,2015-10-25T00:00:00+03:00,20963.0,13307.778564453125,33655.94580078125,7692.0391845703125,
1,2015-10-25T00:00:00+03:00,20963.0,12875.69287109375,33037.37646484375,7692.0299072265625,
2,2015-10-25T00:00:00+03:00,20963.0,12973.636962890625,32546.22412109375,7692.0411376953125,
3,2015-10-25T00:00:00+03:00,20963.0,13070.6728515625,32552.71728515625,7687.8787841796875,
4,2015-10-25T00:00:00+03:00,20984.0,14018.5400390625,32997.62744140625,7718.346923828125,
5,2015-10-25T00:00:00+03:00,20844.0,14829.77978515625,33478.95751953125,7714.9178466796875,
6,2015-10-25T00:00:00+03:00,20844.0,15392.43701171875,33833.4345703125,7696.4071044921875,
7,2015-10-25T00:00:00+03:00,20854.0,17104.44091796875,34185.1044921875,7694.9139404296875,
8,2015-10-25T00:00:00+03:00,20854.0,17727.1064453125,36035.75634765625,7695.5111083984375,
9,2015-10-25T00:00:00+03:00,20845.0,17283.7802734375,36772.87109375,7695.4827880859375,
10,2015-10-25T00:00:00+03:00,20839.0,17431.740234375,36500.494140625,7692.3709716796875,
11,2015-10-25T00:00:00+03:00,20836.0,17310.85986328125,36504.330078125,7689.8909912109375,
12,2015-10-25T00:00:00+03:00,20632.0,18219.73974609375,36808.1015625,7689.5650634765625,
13,2015-10-25T00:00:00+03:00,20635.0,18397.30029296875,36992.5595703125,7689.1148681640625,
14,2015-10-25T00:00:00+03:00,20632.0,18305.30029296875,37107.263671875,7689.0411376953125,
15,2015-10-25T00:00:00+03:00,20631.0,18632.30029296875,37311.576171875,7689.2510986328125,
16,2015-10-25T00:00:00+03:00,20632.0,20161.95703125,37721.75537109375,7735.7989501953125,
17,2015-10-25T00:00:00+03:00,20632.0,21321.30078125,38552.80322265625,7735.6309814453125,
18,2015-10-25T00:00:00+03:00,20632.0,21325.6728515625,38205.31103515625,7754.8238525390625,
19,2015-10-25T00:00:00+03:00,20632.0,20333.59765625,37435.185546875,7755.9019775390625,
20,2015-10-25T00:00:00+03:00,20636.0,19216.3310546875,37084.71826171875,7757.0010986328125,
21,2015-10-25T00:00:00+03:00,20638.0,17320.10302734375,36832.18310546875,7758.2198486328125,
22,2015-10-25T00:00:00+03:00,20627.0,16790.7138671875,34934.4892578125,7807.2847900390625,
23,2015-10-25T00:00:00+03:00,20612.0,14229.89599609375,34507.138671875,7800.6309814453125,
0,2015-10-26T00:00:00+03:00,20584.55859375,13049.4013671875,33747.48974609375,7887.1817626953125,
1,2015-10-26T00:00:00+03:00,20579.0,13422.41259765625,32791.60888671875,7890.4600830078125,
2,2015-10-26T00:00:00+03:00,20582.0,13556.341796875,32864.02734375,7890.4688720703125,
3,2015-10-26T00:00:00+03:00,20583.0,13942.0107421875,32965.0546875,7890.3819580078125,
4,2015-10-26T00:00:00+03:00,20630.0,14849.304931640625,33737.31396484375,7882.5089111328125,
5,2015-10-26T00:00:00+03:00,20431.0,15006.202880859375,36309.80224609375,7904.5181884765625,
6,2015-10-26T00:00:00+03:00,20430.0,16808.97314453125,37090.34423828125,7913.1099853515625,
7,2015-10-26T00:00:00+03:00,20430.0,17604.52978515625,37737.6953125,7944.2989501953125,
8,2015-10-26T00:00:00+03:00,20425.0,18413.82080078125,38693.06103515625,7911.8751220703125,
9,2015-10-26T00:00:00+03:00,20424.0,18444.11572265625,39242.2529296875,7916.4029541015625,
10,2015-10-26T00:00:00+03:00,20425.0,18557.10009765625,39381.94970703125,7904.1998291015625,
11,2015-10-26T00:00:00+03:00,20424.787109375,18269.69970703125,39197.59521484375,7895.6807861328125,
12,2015-10-26T00:00:00+03:00,20569.0,18657.52978515625,39279.20849609375,7901.0362548828125,
13,2015-10-26T00:00:00+03:00,20564.525390625,18804.5,39370.56005859375,7903.7930908203125,
14,2015-10-26T00:00:00+03:00,20621.9375,19120.19970703125,39033.70751953125,8018.8917236328125,
15,2015-10-26T00:00:00+03:00,20634.0,19673.58740234375,38920.7216796875,8019.6148681640625,
16,2015-10-26T00:00:00+03:00,20632.0,20336.0302734375,39056.19482421875,8025.1910400390625,
17,2015-10-26T00:00:00+03:00,20632.0,21130.9404296875,40196.67724609375,8044.2120361328125,
18,2015-10-26T00:00:00+03:00,20633.630859375,20623.0244140625,39608.60546875,8050.2769775390625,
19,2015-10-26T00:00:00+03:00,20644.1796875,19859.671875,39356.49072265625,8044.7720947265625,
20,2015-10-26T00:00:00+03:00,20635.0,18553.1162109375,38226.6728515625,8039.8101806640625,
21,2015-10-26T00:00:00+03:00,20636.0,16573.6923828125,37469.4951171875,7991.0640869140625,
22,2015-10-26T00:00:00+03:00,20613.0,15430.64990234375,36118.6337890625,7974.0601806640625,
23,2015-10-26T00:00:00+03:00,20611.5078125,13538.14990234375,35390.7529296875,7951.1080322265625,
0,2015-10-27T00:00:00+03:00,20627.0,12160.230224609375,35088.654296875,7627.311767578125,
1,2015-10-27T00:00:00+03:00,20626.099609375,12196.699951171875,33683.89306640625,7627.289794921875,
2,2015-10-27T00:00:00+03:00,20629.017578125,12340.93994140625,33933.9072265625,7625.299072265625,
3,2015-10-27T00:00:00+03:00,20624.009765625,12520.14013671875,34203.33740234375,7626.261962890625,
4,2015-10-27T00:00:00+03:00,20630.01171875,13204.68994140625,35301.28759765625,7626.3887939453125,
5,2015-10-27T00:00:00+03:00,20630.990234375,14636.44775390625,37131.9443359375,7641.997802734375,
6,2015-10-27T00:00:00+03:00,20631.98828125,16382.04296875,37566.306640625,7693.989990234375,
7,2015-10-27T00:00:00+03:00,20621.978515625,18284.24755859375,38050.05322265625,7723.839111328125,
8,2015-10-27T00:00:00+03:00,20613.0,18690.1337890625,38965.64453125,7944.920166015625,
9,2015-10-27T00:00:00+03:00,20612.0,19192.416015625,39339.81591796875,7952.162841796875,
10,2015-10-27T00:00:00+03:00,20614.0,19093.7294921875,39605.7265625,7850.960205078125,
11,2015-10-27T00:00:00+03:00,20612.0,18198.47705078125,39459.23828125,7838.441162109375,
12,2015-10-27T00:00:00+03:00,20613.0,18272.8330078125,38921.09228515625,7900.7061767578125,
13,2015-10-27T00:00:00+03:00,20613.0,18856.65478515625,39108.5888671875,7904.503173828125,
14,2015-10-27T00:00:00+03:00,20611.0,18867.88623046875,38852.56201171875,7902.601806640625,
15,2015-10-27T00:00:00+03:00,20611.0,19424.41796875,38871.22802734375,7905.624755859375,
16,2015-10-27T00:00:00+03:00,20609.0,20574.1123046875,38784.43212890625,7974.591064453125,
17,2015-10-27T00:00:00+03:00,20611.0,21475.4130859375,39746.109375,7993.639892578125,
18,2015-10-27T00:00:00+03:00,20617.267578125,21212.66015625,39223.3994140625,7996.704833984375,
19,2015-10-27T00:00:00+03:00,20612.0,20038.65234375,38920.6787109375,7991.150146484375,
20,2015-10-27T00:00:00+03:00,20615.0,18747.44140625,37491.90625,8027.210205078125,
21,2015-10-27T00:00:00+03:00,20618.0,16387.94189453125,37126.5693359375,7975.314208984375,
22,2015-10-27T00:00:00+03:00,20628.0,14827.91943359375,36725.529296875,7948.409912109375,
23,2015-10-27T00:00:00+03:00,20628.0,12658.880615234375,36068.07421875,7929.407958984375,
0,2015-10-28T00:00:00+03:00,20618.0,11465.59814453125,35919.64794921875,7702.377197265625,
1,2015-10-28T00:00:00+03:00,20618.0,11418.70361328125,35363.74560546875,7706.398193359375,
2,2015-10-28T00:00:00+03:00,20613.0,11563.1025390625,35040.67041015625,7706.320068359375,
3,2015-10-28T00:00:00+03:00,20613.0,12240.837890625,35046.35205078125,7707.164794921875,
4,2015-10-28T00:00:00+03:00,20339.0,12641.0791015625,36411.142578125,7951.7667236328125,
5,2015-10-28T00:00:00+03:00,20359.0,14308.598388671875,37439.41064453125,7953.707763671875,
6,2015-10-28T00:00:00+03:00,20349.0,15605.40576171875,37856.82763671875,7997.557861328125,
7,2015-10-28T00:00:00+03:00,20359.0,17146.0712890625,38493.5068359375,8027.197021484375,
8,2015-10-28T00:00:00+03:00,20369.0,18261.3037109375,39454.279296875,8003.408935546875,
9,2015-10-28T00:00:00+03:00,20344.0,19147.98046875,39749.7568359375,8010.524169921875,
10,2015-10-28T00:00:00+03:00,19994.0,19039.3857421875,39599.91748046875,8001.378173828125,
11,2015-10-28T00:00:00+03:00,20294.0,17913.83544921875,39594.654296875,7993.878173828125,
12,2015-10-28T00:00:00+03:00,20308.0,18274.33447265625,39507.724609375,8002.8409423828125,
13,2015-10-28T00:00:00+03:00,20328.0,18842.73876953125,39580.052734375,8004.489013671875,
14,2015-10-28T00:00:00+03:00,20321.0,18828.56640625,39316.58447265625,8013.532958984375,
15,2015-10-28T00:00:00+03:00,20340.0,18736.06494140625,39172.12548828125,8013.475830078125,
16,2015-10-28T00:00:00+03:00,20339.0,19817.1904296875,39285.85205078125,8040.464111328125,
17,2015-10-28T00:00:00+03:00,20462.0,20315.005859375,40398.75537109375,8063.347900390625,
18,2015-10-28T00:00:00+03:00,20589.0,20156.033203125,39685.7119140625,8066.806884765625,
19,2015-10-28T00:00:00+03:00,20589.0,19705.3271484375,38922.787109375,8060.222900390625,
20,2015-10-28T00:00:00+03:00,20593.0,18126.4697265625,38153.427734375,8055.256103515625,
21,2015-10-28T00:00:00+03:00,20590.0,16549.333984375,37617.5751953125,8010.359130859375,
22,2015-10-28T00:00:00+03:00,20583.0,15807.49951171875,36425.6298828125,8009.365966796875,
23,2015-10-28T00:00:00+03:00,20576.0,13077.78955078125,35610.2802734375,7991.227783203125,
0,2015-10-29T00:00:00+03:00,20463.0,12018.31787109375,35408.265625,7896.4029541015625,
1,2015-10-29T00:00:00+03:00,20463.0,11841.35009765625,34767.24951171875,7896.4029541015625,
2,2015-10-29T00:00:00+03:00,20466.0,12177.557861328125,34762.57470703125,7928.8111572265625,
3,2015-10-29T00:00:00+03:00,20466.0,12920.512939453125,34747.76953125,7929.5709228515625,
4,2015-10-29T00:00:00+03:00,20468.0,14035.19921875,35694.38330078125,7953.6529541015625,
5,2015-10-29T00:00:00+03:00,20469.0,14800.939453125,37673.17822265625,7940.5938720703125,
6,2015-10-29T00:00:00+03:00,20472.0,16321.9599609375,38174.169921875,7974.2330322265625,
7,2015-10-29T00:00:00+03:00,20472.0,17676.57861328125,39185.11181640625,8005.2291259765625,
8,2015-10-29T00:00:00+03:00,20474.0,17937.57568359375,39875.10791015625,8020.3428955078125,
9,2015-10-29T00:00:00+03:00,20472.0,18752.052734375,40124.00830078125,8024.9468994140625,
10,2015-10-29T00:00:00+03:00,20460.498046875,18206.81640625,40322.1259765625,8026.7647705078125,
11,2015-10-29T00:00:00+03:00,20454.501953125,17590.689453125,40085.63232421875,8020.0587158203125,
12,2015-10-29T00:00:00+03:00,20456.0,18171.5107421875,39756.52587890625,8024.6329345703125,
13,2015-10-29T00:00:00+03:00,20458.0,18646.0390625,40005.15625,8051.4429931640625,
14,2015-10-29T00:00:00+03:00,20455.4609375,18859.63330078125,39574.580078125,8071.1651611328125,
15,2015-10-29T00:00:00+03:00,20454.0,18921.34228515625,39637.1796875,8073.9390869140625,
16,2015-10-29T00:00:00+03:00,20457.0,20050.080078125,40079.54541015625,8044.9078369140625,
17,2015-10-29T00:00:00+03:00,20457.0,20415.26953125,41113.234375,8064.0118408203125,
18,2015-10-29T00:00:00+03:00,20454.0,20320.330078125,40455.1611328125,8070.7310791015625,
19,2015-10-29T00:00:00+03:00,20452.0,19806.4013671875,39189.69287109375,8065.1768798828125,
20,2015-10-29T00:00:00+03:00,20545.0,18312.17578125,38940.314453125,8037.1900634765625,
21,2015-10-29T00:00:00+03:00,20544.0,17450.8681640625,38011.033203125,8013.5279541015625,
22,2015-10-29T00:00:00+03:00,20550.0,16023.2705078125,36906.896484375,8016.4537353515625,
23,2015-10-29T00:00:00+03:00,20543.880859375,14539.68994140625,35930.9453125,7998.3438720703125,
0,2015-10-30T00:00:00+03:00,20647.0,12406.95849609375,36052.82958984375,7916.9117431640625,
1,2015-10-30T00:00:00+03:00,20647.0,12223.900390625,35097.07568359375,7882.9219970703125,
2,2015-10-30T00:00:00+03:00,20727.0,12396.7099609375,35038.15283203125,7842.9727783203125,
3,2015-10-30T00:00:00+03:00,20724.0,12605.0400390625,34913.30126953125,7843.7281494140625,
4,2015-10-30T00:00:00+03:00,20774.0,14117.5625,35406.0341796875,7844.8912353515625,
5,2015-10-30T00:00:00+03:00,20774.0,14801.48974609375,37562.41357421875,7846.8370361328125,
6,2015-10-30T00:00:00+03:00,20868.0,16830.3349609375,38615.697265625,7886.4849853515625,
7,2015-10-30T00:00:00+03:00,20868.0,17574.09765625,38968.0771484375,7914.4327392578125,
8,2015-10-30T00:00:00+03:00,20876.900390625,17691.75244140625,39981.91845703125,7690.5137939453125,
9,2015-10-30T00:00:00+03:00,20996.0,18272.9853515625,40251.25732421875,7698.0269775390625,
10,2015-10-30T00:00:00+03:00,20988.0,17891.09228515625,39937.58447265625,7684.3570556640625,
11,2015-10-30T00:00:00+03:00,20972.0,17465.919921875,39653.103515625,7682.8819580078125,
12,2015-10-30T00:00:00+03:00,20871.0,18164.32763671875,39625.91357421875,7707.2091064453125,
13,2015-10-30T00:00:00+03:00,20875.0,19023.2802734375,39715.46826171875,7713.3619384765625,
14,2015-10-30T00:00:00+03:00,20940.0,18675.82666015625,39998.60986328125,7713.3668212890625,
15,2015-10-30T00:00:00+03:00,20939.0,18591.51123046875,40064.908203125,7717.4000244140625,
16,2015-10-30T00:00:00+03:00,20944.0,20001.98046875,40195.99853515625,7733.1851806640625,
17,2015-10-30T00:00:00+03:00,20947.0,20417.23046875,41226.44775390625,7734.9820556640625,
18,2015-10-30T00:00:00+03:00,20950.0,20341.060546875,40421.2158203125,7737.7799072265625,
19,2015-10-30T00:00:00+03:00,20948.0,19949.6103515625,39062.29248046875,7732.1968994140625,
20,2015-10-30T00:00:00+03:00,20991.0,18089.75,38358.3544921875,7727.3487548828125,
21,2015-10-30T00:00:00+03:00,20990.0,17192.3818359375,37785.1953125,7643.4351806640625,
22,2015-10-30T00:00:00+03:00,20972.0,15670.0078125,37235.0703125,7683.5660400390625,
23,2015-10-30T00:00:00+03:00,20972.0,13262.6923828125,36603.03515625,7677.4010009765625,
0,2015-10-31T00:00:00+03:00,21087.0,12243.8525390625,37181.49560546875,7736.0892333984375,
1,2015-10-31T00:00:00+03:00,21087.0,12046.81884765625,36262.63671875,7735.0579833984375,
2,2015-10-31T00:00:00+03:00,21244.0,11974.337646484375,35940.07421875,7723.2098388671875,
3,2015-10-31T00:00:00+03:00,21244.0,12100.67431640625,35835.654296875,7726.2498779296875,
4,2015-10-31T00:00:00+03:00,21245.0,12852.70947265625,35910.775390625,7724.883056640625,
5,2015-10-31T00:00:00+03:00,21165.0,13823.053466796875,36964.50244140625,7725.7830810546875,
6,2015-10-31T00:00:00+03:00,21168.0,14936.0302734375,37227.248046875,7726.4320068359375,
7,2015-10-31T00:00:00+03:00,21168.0,15786.46826171875,38397.2646484375,7726.4788818359375,
8,2015-10-31T00:00:00+03:00,21167.0,16508.08935546875,38780.64794921875,7970.0272216796875,
9,2015-10-31T00:00:00+03:00,21157.0,16638.83203125,38863.4677734375,7969.3587646484375,
10,2015-10-31T00:00:00+03:00,21147.232421875,16894.8984375,38740.44091796875,7942.1619873046875,
11,2015-10-31T00:00:00+03:00,21142.0,16742.9765625,38752.9892578125,7939.6019287109375,
12,2015-10-31T00:00:00+03:00,21122.0,17539.494140625,38686.01025390625,7939.077880859375,
13,2015-10-31T00:00:00+03:00,21120.0,17853.35107421875,38777.6142578125,7938.9281005859375,
14,2015-10-31T00:00:00+03:00,21123.0,18271.54248046875,38558.07568359375,7925.4788818359375,
15,2015-10-31T00:00:00+03:00,21127.0546875,18937.859375,38569.76123046875,7930.9730224609375,
16,2015-10-31T00:00:00+03:00,20963.0,19935.4755859375,38964.1787109375,7993.4700927734375,
17,2015-10-31T00:00:00+03:00,20960.0,20195.275390625,39728.208984375,7993.4310302734375,
18,2015-10-31T00:00:00+03:00,20965.0,20151.7197265625,39002.94873046875,7992.0599365234375,
19,2015-10-31T00:00:00+03:00,20959.0,19610.62109375,38635.59814453125,7993.0447998046875,
20,2015-10-31T00:00:00+03:00,20971.0,17496.703125,38875.58203125,7995.9979248046875,
21,2015-10-31T00:00:00+03:00,20964.0,16565.7919921875,37975.78466796875,7997.9432373046875,
22,2015-10-31T00:00:00+03:00,20968.376953125,14409.2724609375,37092.560546875,8003.9261474609375,
23,2015-10-31T00:00:00+03:00,20925.6171875,12919.76806640625,36158.943359375,7999.8558349609375,
0,2015-11-01T00:00:00+03:00,21083.0,11320.623779296875,36151.28466796875,7957.6177978515625,
1,2015-11-01T00:00:00+03:00,21074.529296875,10918.339111328125,35115.41943359375,7956.5870361328125,
2,2015-11-01T00:00:00+03:00,21072.0,10979.522705078125,34833.25927734375,7956.8389892578125,
3,2015-11-01T00:00:00+03:00,21061.0,10976.848388671875,34843.6298828125,7959.8790283203125,
4,2015-11-01T00:00:00+03:00,21085.701171875,11630.046875,35137.427734375,7941.01220703125,
5,2015-11-01T00:00:00+03:00,21084.0,12785.681884765625,35795.767578125,7933.4122314453125,
6,2015-11-01T00:00:00+03:00,21084.0,13458.68212890625,36626.869140625,7937.5611572265625,
7,2015-11-01T00:00:00+03:00,21084.0,15208.89599609375,36823.087890625,7934.9581298828125,
8,2015-11-01T00:00:00+03:00,21080.0,15700.2734375,38004.015625,7958.5557861328125,
9,2015-11-01T00:00:00+03:00,21058.0,16657.09814453125,38022.3623046875,7958.4381103515625,
10,2015-11-01T00:00:00+03:00,21050.0,16439.7734375,38105.935546875,7993.4410400390625,
11,2015-11-01T00:00:00+03:00,21047.0,16365.62548828125,37993.201171875,7990.9307861328125,
12,2015-11-01T00:00:00+03:00,21044.0,16445.490234375,37672.0341796875,7967.63720703125,
13,2015-11-01T00:00:00+03:00,21044.0,16986.13134765625,37959.38427734375,7970.4771728515625,
14,2015-11-01T00:00:00+03:00,21044.0,18075.58056640625,37934.3076171875,7978.5279541015625,
15,2015-11-01T00:00:00+03:00,21052.0,18558.6552734375,38306.724609375,7981.5421142578125,
16,2015-11-01T00:00:00+03:00,21056.0,19400.376953125,38717.2529296875,7985.5391845703125,
17,2015-11-01T00:00:00+03:00,21056.0,20353.5634765625,39648.82177734375,7986.5401611328125,
18,2015-11-01T00:00:00+03:00,21056.0,20425.8935546875,39196.08984375,7988.1187744140625,
19,2015-11-01T00:00:00+03:00,21056.0,19937.8681640625,38396.8203125,7989.1041259765625,
20,2015-11-01T00:00:00+03:00,21060.0,18821.8818359375,37942.87841796875,7990.0567626953125,
21,2015-11-01T00:00:00+03:00,21054.0,17164.4775390625,37470.779296875,7992.0518798828125,
22,2015-11-01T00:00:00+03:00,21049.0,15905.1572265625,36157.91845703125,7982.2847900390625,
23,2015-11-01T00:00:00+03:00,21022.0,13709.58544921875,35566.81494140625,7978.2149658203125,
0,2015-11-02T00:00:00+03:00,21112.0,12084.139892578125,35332.341796875,7993.7078857421875,
1,2015-11-02T00:00:00+03:00,21112.0,11513.436279296875,34933.474609375,7990.6771240234375,
2,2015-11-02T00:00:00+03:00,21115.0,11496.474609375,35311.150390625,7967.9290771484375,
3,2015-11-02T00:00:00+03:00,21115.0,11603.239013671875,35471.22021484375,7960.9188232421875,
4,2015-11-02T00:00:00+03:00,21112.0,12708.931396484375,35651.72802734375,7950.552001953125,
5,2015-11-02T00:00:00+03:00,21112.0,13684.97119140625,37702.306640625,7952.4520263671875,
6,2015-11-02T00:00:00+03:00,21309.0,15522.69384765625,38200.97509765625,7976.1512451171875,
7,2015-11-02T00:00:00+03:00,21309.185546875,17256.52099609375,39025.4130859375,7987.9881591796875,
8,2015-11-02T00:00:00+03:00,21382.0,17488.6259765625,40403.55712890625,7997.1361083984375,
9,2015-11-02T00:00:00+03:00,21382.0,18116.33203125,40841.5625,8004.5682373046875,
10,2015-11-02T00:00:00+03:00,21380.0,17712.3095703125,40489.29736328125,7974.9710693359375,
11,2015-11-02T00:00:00+03:00,21380.0,17453.8955078125,40716.68994140625,7955.4608154296875,
12,2015-11-02T00:00:00+03:00,21369.017578125,17777.06689453125,40075.81787109375,7934.167236328125,
13,2015-11-02T00:00:00+03:00,21369.0,18292.71533203125,40184.39599609375,7947.0169677734375,
14,2015-11-02T00:00:00+03:00,21412.0,18760.7958984375,40442.2900390625,7961.1678466796875,
15,2015-11-02T00:00:00+03:00,21462.0,19275.400390625,40280.05517578125,7968.1322021484375,
16,2015-11-02T00:00:00+03:00,21507.244140625,20019.4931640625,40503.4326171875,7994.7288818359375,
17,2015-11-02T00:00:00+03:00,21509.0,20400.8466796875,41343.16162109375,7988.1800537109375,
18,2015-11-02T00:00:00+03:00,21113.0,20140.6123046875,40605.52197265625,7982.7088623046875,
19,2015-11-02T00:00:00+03:00,21118.0,19467.9384765625,39729.87060546875,7978.7440185546875,
20,2015-11-02T00:00:00+03:00,21121.0,17536.986328125,39716.79248046875,7966.6971435546875,
21,2015-11-02T00:00:00+03:00,21120.0,15895.560546875,38615.31787109375,7958.6922607421875,
22,2015-11-02T00:00:00+03:00,21169.0,14527.66943359375,38021.7314453125,7965.6751708984375,
23,2015-11-02T00:00:00+03:00,21163.0,12254.531005859375,36848.26953125,7947.5550537109375,
