INTERVAL,M_DATE,P_AES,P_GES,P_TES,P_BS,P_REN
22,2017-05-27T00:00:00+03:00,21780.2890625,23291.982421875,20867.643798828125,7272.9991455078125,
23,2017-05-27T00:00:00+03:00,21856.994140625,22545.32421875,19316.065673828125,7151.9991455078125,
0,2017-05-28T00:00:00+03:00,21605.169921875,20680.9609375,19293.389892578125,7191.9281005859375,
1,2017-05-28T00:00:00+03:00,21317.263671875,20671.7958984375,18712.98486328125,7177.4061279296875,
2,2017-05-28T00:00:00+03:00,21050.736328125,20439.47265625,18784.313232421875,7192.2059326171875,
3,2017-05-28T00:00:00+03:00,20847.25,20646.0458984375,18788.664306640625,7192.1658935546875,
4,2017-05-28T00:00:00+03:00,20851.416015625,21094.8544921875,18924.7861328125,7184.3460693359375,
5,2017-05-28T00:00:00+03:00,20830.15625,21505.4033203125,18834.9599609375,7179.8861083984375,
6,2017-05-28T00:00:00+03:00,20843.22265625,21956.1552734375,19323.00341796875,7286.1658935546875,
7,2017-05-28T00:00:00+03:00,20827.376953125,23818.220703125,20642.0703125,7242.4862060546875,
8,2017-05-28T00:00:00+03:00,20846.830078125,23881.6298828125,21714.74609375,7258.7078857421875,
9,2017-05-28T00:00:00+03:00,20838.90234375,24550.0693359375,21899.0166015625,7318.2259521484375,
10,2017-05-28T00:00:00+03:00,20829.587890625,24599.783203125,21485.82421875,7338.6258544921875,
11,2017-05-28T00:00:00+03:00,20826.583984375,24486.3173828125,21667.52294921875,7377.3260498046875,
12,2017-05-28T00:00:00+03:00,20824.591796875,24512.3232421875,21574.91796875,7392.7259521484375,
13,2017-05-28T00:00:00+03:00,20825.751953125,24810.462890625,22014.040283203125,7375.4261474609375,
14,2017-05-28T00:00:00+03:00,20828.294921875,24539.6826171875,21902.888916015625,7374.1668701171875,
15,2017-05-28T00:00:00+03:00,20825.927734375,24536.5712890625,21560.431884765625,7375.5267333984375,
16,2017-05-28T00:00:00+03:00,20799.0,25004.4638671875,21936.600341796875,7313.9368896484375,
17,2017-05-28T00:00:00+03:00,20836.44140625,25240.8779296875,22059.912841796875,7293.5467529296875,
18,2017-05-28T00:00:00+03:00,20692.22265625,25500.8720703125,22091.266357421875,7266.7171630859375,
19,2017-05-28T00:00:00+03:00,20624.48046875,25439.6875,22830.6669921875,7260.2069091796875,
20,2017-05-28T00:00:00+03:00,20608.625,25274.8955078125,23043.88330078125,7299.6649169921875,
21,2017-05-28T00:00:00+03:00,20599.201171875,24502.5380859375,22172.278564453125,7100.6048583984375,
22,2017-05-28T00:00:00+03:00,20599.857421875,23297.2783203125,21741.70654296875,7109.1629638671875,
23,2017-05-28T00:00:00+03:00,20609.03125,21817.474609375,20771.9755859375,6989.5628662109375,
0,2017-05-29T00:00:00+03:00,20592.69140625,22008.1640625,19115.8818359375,7059.0609130859375,
1,2017-05-29T00:00:00+03:00,20570.72265625,21770.0791015625,18825.6767578125,7056.2611083984375,
2,2017-05-29T00:00:00+03:00,20608.994140625,22416.5283203125,18998.0322265625,7058.1610107421875,
3,2017-05-29T00:00:00+03:00,20607.544921875,22572.0380859375,19099.69287109375,7064.2611083984375,
4,2017-05-29T00:00:00+03:00,20606.046875,22726.68359375,19160.7958984375,7072.5609130859375,
5,2017-05-29T00:00:00+03:00,20604.71875,23230.7607421875,20544.744873046875,7138.060852050781,
6,2017-05-29T00:00:00+03:00,20608.595703125,23472.08984375,22295.468505859375,7352.241027832031,
7,2017-05-29T00:00:00+03:00,20602.55859375,23354.4951171875,23874.593017578125,7425.160949707031,
8,2017-05-29T00:00:00+03:00,21134.73046875,23927.814453125,25674.114990234375,7305.660949707031,
9,2017-05-29T00:00:00+03:00,21235.166015625,24400.3662109375,25819.81982421875,7373.241027832031,
10,2017-05-29T00:00:00+03:00,21346.689453125,24233.33984375,25583.157958984375,7422.540832519531,
11,2017-05-29T00:00:00+03:00,21337.775390625,23320.4150390625,25208.794677734375,7451.261047363281,
12,2017-05-29T00:00:00+03:00,21348.607421875,23187.3837890625,25116.0546875,7468.261047363281,
13,2017-05-29T00:00:00+03:00,21358.685546875,23193.025390625,25101.59375,7479.841125488281,
14,2017-05-29T00:00:00+03:00,21365.775390625,23906.630859375,24325.4609375,7467.660949707031,
15,2017-05-29T00:00:00+03:00,21341.53515625,24137.916015625,24727.0009765625,7460.060852050781,
16,2017-05-29T00:00:00+03:00,21329.943359375,24136.6982421875,24742.111572265625,7394.3612060546875,
17,2017-05-29T00:00:00+03:00,21332.0,24269.5048828125,24679.612060546875,7354.7611083984375,
18,2017-05-29T00:00:00+03:00,21335.0,23906.8359375,24519.787353515625,7352.8309326171875,
19,2017-05-29T00:00:00+03:00,21359.0,25131.1142578125,23392.532470703125,7360.1610107421875,
20,2017-05-29T00:00:00+03:00,21359.0,25312.0205078125,23721.696533203125,7423.7410888671875,
21,2017-05-29T00:00:00+03:00,21360.0,23970.228515625,22824.700439453125,7413.4608154296875,
22,2017-05-29T00:00:00+03:00,21360.0,22670.5205078125,21780.378173828125,7371.0609130859375,
23,2017-05-29T00:00:00+03:00,21374.0,21496.802734375,20130.80615234375,7237.7689208984375,
0,2017-05-30T00:00:00+03:00,21302.0,21019.0654296875,19307.501953125,7087.6087646484375,
1,2017-05-30T00:00:00+03:00,21262.0,21118.41015625,19048.869384765625,7090.6087646484375,
2,2017-05-30T00:00:00+03:00,21280.0,20924.7509765625,19327.5107421875,7090.6087646484375,
3,2017-05-30T00:00:00+03:00,21323.0,21805.599609375,19293.82421875,7089.8089599609375,
4,2017-05-30T00:00:00+03:00,21347.0,22507.20703125,20046.834716796875,7094.0091552734375,
5,2017-05-30T00:00:00+03:00,21403.0,23114.9970703125,20145.654541015625,7106.1087646484375,
6,2017-05-30T00:00:00+03:00,21405.0,24245.57421875,22102.63134765625,7236.4129638671875,
7,2017-05-30T00:00:00+03:00,21446.0,24150.90625,23837.547119140625,7294.8231201171875,
8,2017-05-30T00:00:00+03:00,21445.0,24740.2529296875,24478.271728515625,7329.2230224609375,
9,2017-05-30T00:00:00+03:00,21443.0,25097.3369140625,24903.071533203125,7430.8031005859375,
10,2017-05-30T00:00:00+03:00,21438.0,25187.376953125,24939.7421875,7485.7030029296875,
11,2017-05-30T00:00:00+03:00,21458.0,23968.2548828125,24742.5537109375,7503.4149169921875,
12,2017-05-30T00:00:00+03:00,21441.0,23699.779296875,24497.455078125,7513.2152099609375,
13,2017-05-30T00:00:00+03:00,21437.0,23988.6865234375,24582.6533203125,7482.9949951171875,
14,2017-05-30T00:00:00+03:00,21434.45703125,24470.578125,24428.144775390625,7472.4007568359375,
15,2017-05-30T00:00:00+03:00,21463.0,24905.794921875,23930.9033203125,7467.6009521484375,
16,2017-05-30T00:00:00+03:00,21461.0,25206.9287109375,23934.123046875,7374.2010498046875,
17,2017-05-30T00:00:00+03:00,21470.021484375,25255.24609375,23664.522705078125,7276.3011474609375,
18,2017-05-30T00:00:00+03:00,21454.228515625,25096.37109375,23271.740234375,7238.4910888671875,
19,2017-05-30T00:00:00+03:00,21467.474609375,25067.083984375,22997.07421875,7253.8011474609375,
20,2017-05-30T00:00:00+03:00,21475.0,24857.060546875,23336.27197265625,7294.4808349609375,
21,2017-05-30T00:00:00+03:00,21495.0,23701.0283203125,23358.285888671875,7250.3011474609375,
22,2017-05-30T00:00:00+03:00,21485.0,22542.703125,21328.9228515625,7216.0008544921875,
23,2017-05-30T00:00:00+03:00,21476.0,21427.0048828125,20228.060546875,7196.8011474609375,
0,2017-05-31T00:00:00+03:00,21452.0,21198.814453125,19923.666015625,7068.6749267578125,
1,2017-05-31T00:00:00+03:00,21449.0,21934.6240234375,19004.496337890625,7065.6749267578125,
2,2017-05-31T00:00:00+03:00,21423.0,22275.5302734375,19003.574462890625,7067.7750244140625,
3,2017-05-31T00:00:00+03:00,21421.0,22257.5068359375,19273.67333984375,7035.0250244140625,
4,2017-05-31T00:00:00+03:00,21480.0,22655.255859375,19609.022705078125,7039.6251220703125,
5,2017-05-31T00:00:00+03:00,21469.0,23364.416015625,20078.092041015625,7044.9249267578125,
6,2017-05-31T00:00:00+03:00,21469.0,24394.9140625,22261.132568359375,7204.0650634765625,
7,2017-05-31T00:00:00+03:00,21455.0,24247.626953125,23435.24609375,7251.1749267578125,
8,2017-05-31T00:00:00+03:00,21556.0,25644.5068359375,24829.4580078125,7287.8248291015625,
9,2017-05-31T00:00:00+03:00,21581.0,25208.853515625,25366.67236328125,7363.0928955078125,
10,2017-05-31T00:00:00+03:00,21667.0,25165.84375,25179.29296875,7430.1929931640625,
11,2017-05-31T00:00:00+03:00,21660.0,24218.3828125,25130.739013671875,7463.1129150390625,
12,2017-05-31T00:00:00+03:00,21679.0,24139.3310546875,25140.848388671875,7478.9132080078125,
13,2017-05-31T00:00:00+03:00,21654.0,24194.68359375,25281.144287109375,7465.4927978515625,
14,2017-05-31T00:00:00+03:00,21679.0,24869.3505859375,25189.05517578125,7420.1129150390625,
15,2017-05-31T00:00:00+03:00,21673.0,25235.21484375,25190.15771484375,7407.5328369140625,
16,2017-05-31T00:00:00+03:00,21403.0,25251.1240234375,24949.601806640625,7321.9332275390625,
17,2017-05-31T00:00:00+03:00,21103.0,25693.205078125,24640.15966796875,7279.4332275390625,
18,2017-05-31T00:00:00+03:00,21072.0,25257.142578125,24496.024658203125,7261.4732666015625,
19,2017-05-31T00:00:00+03:00,21067.0,26141.81640625,23674.319580078125,7284.3331298828125,
20,2017-05-31T00:00:00+03:00,21084.0,25746.4833984375,24021.966064453125,7315.3131103515625,
21,2017-05-31T00:00:00+03:00,21097.0,24789.8818359375,24082.198486328125,7269.6251220703125,
22,2017-05-31T00:00:00+03:00,21096.0,23542.85546875,22055.294189453125,7228.3248291015625,
23,2017-05-31T00:00:00+03:00,21049.0,22349.2744140625,20565.323486328125,7207.1251220703125,
0,2017-06-01T00:00:00+03:00,21054.0,21022.1083984375,19866.83203125,6783.53076171875,
1,2017-06-01T00:00:00+03:00,21021.0,20797.62109375,19561.659423828125,6764.73095703125,
2,2017-06-01T00:00:00+03:00,20554.0,20987.91796875,19602.859375,6786.23095703125,
3,2017-06-01T00:00:00+03:00,20563.0,21533.529296875,19780.367919921875,6801.43115234375,
4,2017-06-01T00:00:00+03:00,20553.0,22272.7177734375,19950.60546875,6810.73095703125,
5,2017-06-01T00:00:00+03:00,20558.0,23308.8896484375,20813.757080078125,6807.12109375,
6,2017-06-01T00:00:00+03:00,20551.0,24522.12109375,22704.5927734375,6880.2109375,
7,2017-06-01T00:00:00+03:00,20551.0,24445.439453125,23889.443359375,6924.9208984375,
8,2017-06-01T00:00:00+03:00,20588.0,25624.7978515625,25036.83251953125,6940.37109375,
9,2017-06-01T00:00:00+03:00,20588.0,25862.62890625,25528.60546875,7026.86083984375,
10,2017-06-01T00:00:00+03:00,20589.0,25914.068359375,25413.93359375,7095.36083984375,
11,2017-06-01T00:00:00+03:00,20583.0,24889.1923828125,25066.15869140625,7141.53076171875,
12,2017-06-01T00:00:00+03:00,20582.0,24908.6015625,25274.2392578125,7159.73095703125,
13,2017-06-01T00:00:00+03:00,20517.0,25020.24609375,25349.94482421875,7144.26123046875,
14,2017-06-01T00:00:00+03:00,20510.0,25436.869140625,24716.648193359375,7104.64892578125,
15,2017-06-01T00:00:00+03:00,20514.0,25282.41796875,24659.83740234375,7103.44921875,
16,2017-06-01T00:00:00+03:00,20500.0,25479.431640625,24634.395263671875,7015.3291015625,
17,2017-06-01T00:00:00+03:00,20588.0,25516.91796875,24727.083251953125,6953.48876953125,
18,2017-06-01T00:00:00+03:00,20575.0,25452.8544921875,23833.170654296875,6917.22900390625,
19,2017-06-01T00:00:00+03:00,20576.0,25931.55078125,23449.986083984375,6905.93896484375,
20,2017-06-01T00:00:00+03:00,20588.0,25598.57421875,24281.20654296875,6910.12890625,
21,2017-06-01T00:00:00+03:00,20588.0,24769.0595703125,24375.292236328125,6804.0390625,
22,2017-06-01T00:00:00+03:00,20576.0,24061.6142578125,22658.237548828125,6752.63916015625,
23,2017-06-01T00:00:00+03:00,20533.0,22462.224609375,20941.882080078125,6739.8310546875,
0,2017-06-02T00:00:00+03:00,20331.0,21599.74609375,20407.119140625,6679.350891113281,
1,2017-06-02T00:00:00+03:00,20348.0,21939.0888671875,19518.58984375,6691.450988769531,
2,2017-06-02T00:00:00+03:00,20354.0,22058.8173828125,19608.793212890625,6688.750793457031,
3,2017-06-02T00:00:00+03:00,20325.0,22753.3154296875,19441.415771484375,6695.301086425781,
4,2017-06-02T00:00:00+03:00,20361.0,23031.869140625,20065.89013671875,6702.100891113281,
5,2017-06-02T00:00:00+03:00,20364.0,23331.59765625,20814.003662109375,6705.288879394531,
6,2017-06-02T00:00:00+03:00,20363.0,24540.3056640625,22183.1826171875,6758.179016113281,
7,2017-06-02T00:00:00+03:00,20364.0,24800.9609375,23982.902587890625,6803.180969238281,
8,2017-06-02T00:00:00+03:00,20405.0,26024.26171875,24851.948974609375,6837.688781738281,
9,2017-06-02T00:00:00+03:00,20403.0,26343.22265625,25914.17724609375,6929.279113769531,
10,2017-06-02T00:00:00+03:00,20393.0,26303.6953125,25957.636474609375,6997.779113769531,
11,2017-06-02T00:00:00+03:00,20396.0,25386.8154296875,26154.05224609375,7043.489074707031,
12,2017-06-02T00:00:00+03:00,20396.0,25076.0625,26518.816162109375,7127.299133300781,
13,2017-06-02T00:00:00+03:00,20400.0,24959.439453125,26924.83154296875,7111.589172363281,
14,2017-06-02T00:00:00+03:00,20397.0,24918.5283203125,26487.586669921875,7080.199035644531,
15,2017-06-02T00:00:00+03:00,20398.0,24911.4052734375,25999.208984375,7066.098937988281,
16,2017-06-02T00:00:00+03:00,20395.0,25098.3125,25762.800537109375,6976.998840332031,
17,2017-06-02T00:00:00+03:00,20393.0,25057.837890625,25686.218994140625,6916.799133300781,
18,2017-06-02T00:00:00+03:00,20395.0,25041.181640625,25274.35107421875,6880.109191894531,
19,2017-06-02T00:00:00+03:00,20403.0,26034.4365234375,24534.192626953125,6879.801086425781,
20,2017-06-02T00:00:00+03:00,20405.0,25799.8740234375,24821.237060546875,6883.191223144531,
21,2017-06-02T00:00:00+03:00,20404.0,24877.369140625,25265.192138671875,6795.901184082031,
22,2017-06-02T00:00:00+03:00,20410.0,24236.1787109375,23083.919189453125,6747.200988769531,
23,2017-06-02T00:00:00+03:00,20370.0,22421.1337890625,22497.003173828125,6725.700988769531,
0,2017-06-03T00:00:00+03:00,20384.0,21253.2861328125,21815.892822265625,6736.8489990234375,
1,2017-06-03T00:00:00+03:00,20394.0,21346.3310546875,21046.06640625,6710.8489990234375,
2,2017-06-03T00:00:00+03:00,20404.0,21394.8251953125,20841.07421875,6716.7489013671875,
3,2017-06-03T00:00:00+03:00,21487.0,21433.7353515625,20077.984375,6736.0291748046875,
4,2017-06-03T00:00:00+03:00,21488.0,22251.958984375,20158.697509765625,6731.8289794921875,
5,2017-06-03T00:00:00+03:00,21503.0,22892.3251953125,20624.072021484375,6724.5589599609375,
6,2017-06-03T00:00:00+03:00,21501.0,24170.7158203125,20950.810302734375,6727.8411865234375,
7,2017-06-03T00:00:00+03:00,21494.0,24545.2197265625,22688.537109375,6732.7508544921875,
8,2017-06-03T00:00:00+03:00,21540.0,25775.955078125,23929.72998046875,6728.1009521484375,
9,2017-06-03T00:00:00+03:00,21549.0,25856.5595703125,24503.822265625,6790.6009521484375,
10,2017-06-03T00:00:00+03:00,21562.0,26047.4541015625,24365.611328125,6868.8011474609375,
11,2017-06-03T00:00:00+03:00,21748.0,25353.1552734375,24467.1748046875,6922.3109130859375,
12,2017-06-03T00:00:00+03:00,21766.0,24653.638671875,24740.486328125,6943.0111083984375,
13,2017-06-03T00:00:00+03:00,21769.0,24276.921875,24848.883056640625,6917.3109130859375,
14,2017-06-03T00:00:00+03:00,21776.0,24267.076171875,24779.58642578125,6907.6112060546875,
15,2017-06-03T00:00:00+03:00,21815.0,24282.28515625,24776.36767578125,6902.1112060546875,
16,2017-06-03T00:00:00+03:00,21870.0,24932.939453125,24578.235107421875,6818.4110107421875,
17,2017-06-03T00:00:00+03:00,21926.0,24902.7578125,24789.702880859375,6773.6810302734375,
18,2017-06-03T00:00:00+03:00,21934.0,24918.033203125,24816.024658203125,6742.2908935546875,
19,2017-06-03T00:00:00+03:00,21989.0,24982.189453125,24877.717041015625,6733.6009521484375,
20,2017-06-03T00:00:00+03:00,22043.0,25187.859375,24931.28662109375,6737.5008544921875,
21,2017-06-03T00:00:00+03:00,22078.0,24941.009765625,24405.183349609375,6736.3011474609375,
22,2017-06-03T00:00:00+03:00,22078.0,23459.51953125,22995.089111328125,6739.7010498046875,
23,2017-06-03T00:00:00+03:00,22039.0,23016.9033203125,21324.377685546875,6736.7010498046875,
0,2017-06-04T00:00:00+03:00,22074.0,20547.3115234375,21690.879638671875,6760.2889404296875,
1,2017-06-04T00:00:00+03:00,22074.0,20397.2841796875,21032.708984375,6760.0887451171875,
2,2017-06-04T00:00:00+03:00,22079.0,20643.2470703125,20080.369140625,6764.6888427734375,
3,2017-06-04T00:00:00+03:00,22081.0,20989.9453125,20128.884765625,6754.5887451171875,
4,2017-06-04T00:00:00+03:00,22086.0,21695.6083984375,20252.869140625,6750.4891357421875,
5,2017-06-04T00:00:00+03:00,22086.0,22343.107421875,20305.04296875,6739.8387451171875,
6,2017-06-04T00:00:00+03:00,22086.0,22905.0283203125,20847.142578125,6730.0789794921875,
7,2017-06-04T00:00:00+03:00,22088.0,23998.306640625,22617.201171875,6729.5389404296875,
8,2017-06-04T00:00:00+03:00,22134.0,24558.1962890625,23403.52099609375,6743.3387451171875,
9,2017-06-04T00:00:00+03:00,22124.0,25007.771484375,23693.939453125,6795.4388427734375,
10,2017-06-04T00:00:00+03:00,22122.0,24901.69140625,23828.158203125,6857.4310302734375,
11,2017-06-04T00:00:00+03:00,22100.0,24710.5927734375,23957.362060546875,6899.1009521484375,
12,2017-06-04T00:00:00+03:00,22097.0,24618.140625,23818.22021484375,6889.5008544921875,
13,2017-06-04T00:00:00+03:00,22093.0,24669.912109375,23799.459228515625,6856.6009521484375,
14,2017-06-04T00:00:00+03:00,22094.0,24590.1416015625,23458.012939453125,6859.2010498046875,
15,2017-06-04T00:00:00+03:00,22526.0,24558.4267578125,23484.546875,6857.1009521484375,
16,2017-06-04T00:00:00+03:00,22624.0,25486.4130859375,23391.724609375,6795.2010498046875,
17,2017-06-04T00:00:00+03:00,22615.0,26605.80859375,23604.8125,6762.2010498046875,
18,2017-06-04T00:00:00+03:00,22676.0,26193.556640625,23925.474609375,6735.2508544921875,
19,2017-06-04T00:00:00+03:00,22675.0,25175.64453125,24119.48486328125,6731.2010498046875,
20,2017-06-04T00:00:00+03:00,22678.0,24913.3671875,24388.025146484375,6737.4007568359375,
21,2017-06-04T00:00:00+03:00,22681.0,24442.125,23992.114501953125,6734.6507568359375,
22,2017-06-04T00:00:00+03:00,22682.0,22893.1708984375,23509.968994140625,6735.6507568359375,
23,2017-06-04T00:00:00+03:00,22643.0,21510.93359375,22119.984619140625,6709.2508544921875,
0,2017-06-05T00:00:00+03:00,22594.0,20783.0673828125,21186.712646484375,6775.370788574219,
1,2017-06-05T00:00:00+03:00,22600.0,20870.83203125,20335.451171875,6765.5711669921875,
2,2017-06-05T00:00:00+03:00,22608.0,21065.7744140625,20139.876953125,6765.1707763671875,
3,2017-06-05T00:00:00+03:00,22453.0,21514.8837890625,19891.689453125,6754.1907958984375,
4,2017-06-05T00:00:00+03:00,22415.0,22552.0087890625,20509.359375,6752.9910888671875,
5,2017-06-05T00:00:00+03:00,22311.0,23076.2421875,20870.3505859375,6756.9407958984375,
6,2017-06-05T00:00:00+03:00,22201.912109375,24514.8232421875,22222.170166015625,6807.5408935546875,
7,2017-06-05T00:00:00+03:00,22101.0,24927.962890625,24214.71630859375,6861.3011474609375,
8,2017-06-05T00:00:00+03:00,22062.068359375,26279.8720703125,25406.154541015625,6881.9007568359375,
9,2017-06-05T00:00:00+03:00,22051.0,26558.2802734375,25941.957763671875,6910.4910888671875,
10,2017-06-05T00:00:00+03:00,22039.0,26284.1875,25752.631103515625,6891.1907958984375,
11,2017-06-05T00:00:00+03:00,22026.0,25791.3916015625,25526.242919921875,6919.2010498046875,
12,2017-06-05T00:00:00+03:00,22054.0,25646.298828125,25719.76953125,6942.3011474609375,
13,2017-06-05T00:00:00+03:00,22054.0,25222.787109375,26008.96923828125,6917.4910888671875,
14,2017-06-05T00:00:00+03:00,22086.037109375,25043.181640625,25853.028076171875,6923.9007568359375,
15,2017-06-05T00:00:00+03:00,22076.13671875,24814.0927734375,25756.07568359375,6909.2410888671875,
16,2017-06-05T00:00:00+03:00,22100.712890625,25447.962890625,26059.666748046875,6865.8408203125,
17,2017-06-05T00:00:00+03:00,22042.103515625,25487.23828125,25925.62939453125,6820.1328125,
18,2017-06-05T00:00:00+03:00,22072.6484375,25287.650390625,25474.001953125,6802.5830078125,
19,2017-06-05T00:00:00+03:00,22047.333984375,25874.642578125,24801.283203125,6794.1328125,
20,2017-06-05T00:00:00+03:00,22180.3046875,25493.4267578125,25060.104736328125,6806.54296875,
21,2017-06-05T00:00:00+03:00,22249.33203125,23760.220703125,24716.860595703125,6773.06298828125,
22,2017-06-05T00:00:00+03:00,22251.451171875,23239.74609375,23259.317626953125,6747.36279296875,
23,2017-06-05T00:00:00+03:00,22251.6640625,21626.4951171875,22798.099853515625,6727.06298828125,
0,2017-06-06T00:00:00+03:00,22146.0,20894.283203125,21274.53515625,6698.86279296875,
1,2017-06-06T00:00:00+03:00,22249.0,21080.453125,20362.46875,6695.56298828125,
2,2017-06-06T00:00:00+03:00,22300.0,21891.142578125,19990.669921875,6692.6630859375,
3,2017-06-06T00:00:00+03:00,22354.0,22415.5439453125,19911.73876953125,6692.06298828125,
4,2017-06-06T00:00:00+03:00,22354.0,23260.5537109375,20208.126953125,6698.1630859375,
5,2017-06-06T00:00:00+03:00,22406.0,23498.744140625,21152.0234375,6712.39306640625,
6,2017-06-06T00:00:00+03:00,22454.0,24569.3837890625,22465.044921875,6719.43310546875,
7,2017-06-06T00:00:00+03:00,22493.0,24785.677734375,23695.743896484375,6747.29296875,
8,2017-06-06T00:00:00+03:00,22452.783203125,25915.2373046875,24814.78466796875,6780.69287109375,
9,2017-06-06T00:00:00+03:00,22456.3203125,26103.1943359375,25750.884765625,6837.18310546875,
10,2017-06-06T00:00:00+03:00,22443.572265625,25827.2041015625,25923.35546875,6872.40283203125,
11,2017-06-06T00:00:00+03:00,22430.01171875,25188.310546875,26019.691162109375,6896.51318359375,
12,2017-06-06T00:00:00+03:00,22428.306640625,24652.203125,26475.107177734375,6913.61279296875,
13,2017-06-06T00:00:00+03:00,22417.8515625,24524.68359375,26444.7529296875,6889.60302734375,
14,2017-06-06T00:00:00+03:00,22424.6328125,24551.9169921875,25912.538330078125,6870.4130859375,
15,2017-06-06T00:00:00+03:00,22431.77734375,24796.72265625,25772.95458984375,6859.9130859375,
16,2017-06-06T00:00:00+03:00,22446.447265625,24836.1064453125,25817.48681640625,6802.26318359375,
17,2017-06-06T00:00:00+03:00,22604.408203125,25531.318359375,25024.39404296875,6754.4130859375,
18,2017-06-06T00:00:00+03:00,22535.576171875,25191.8857421875,24424.366455078125,6734.86279296875,
19,2017-06-06T00:00:00+03:00,22525.583984375,25421.19921875,23889.96875,6724.61279296875,
20,2017-06-06T00:00:00+03:00,22534.96484375,25096.76953125,24392.364501953125,6707.85302734375,
21,2017-06-06T00:00:00+03:00,22426.6328125,23936.37109375,24610.833251953125,6686.26318359375,
22,2017-06-06T00:00:00+03:00,22413.587890625,22861.1943359375,22735.809814453125,6670.76318359375,
23,2017-06-06T00:00:00+03:00,22438.955078125,21434.4814453125,22021.643310546875,6649.76318359375,
0,2017-06-07T00:00:00+03:00,22157.08203125,20922.5966796875,20618.662109375,6523.8759765625,
1,2017-06-07T00:00:00+03:00,22202.685546875,21147.89453125,20564.677734375,6519.48388671875,
2,2017-06-07T00:00:00+03:00,22191.216796875,21937.3037109375,19995.876953125,6496.583984375,
3,2017-06-07T00:00:00+03:00,22079.0,22432.783203125,19939.787109375,6486.6842041015625,
4,2017-06-07T00:00:00+03:00,22083.0,22872.12109375,20330.6328125,6491.683776855469,
5,2017-06-07T00:00:00+03:00,22210.369140625,23165.4189453125,21094.611328125,6495.834167480469,
6,2017-06-07T00:00:00+03:00,22179.08984375,24281.294921875,23309.565185546875,6503.874206542969,
7,2017-06-07T00:00:00+03:00,22177.734375,24502.29296875,24300.082275390625,6576.334167480469,
8,2017-06-07T00:00:00+03:00,22189.095703125,25578.388671875,25755.768798828125,6657.43408203125,
9,2017-06-07T00:00:00+03:00,22190.80859375,25778.6494140625,26560.1865234375,6711.613952636719,
10,2017-06-07T00:00:00+03:00,22205.443359375,25824.0673828125,26177.177001953125,6770.51416015625,
11,2017-06-07T00:00:00+03:00,22207.068359375,25171.3056640625,25911.38916015625,6775.0341796875,
12,2017-06-07T00:00:00+03:00,22179.0,24677.529296875,25845.064453125,6802.333984375,
13,2017-06-07T00:00:00+03:00,22212.0,24829.5283203125,25977.987548828125,6760.31396484375,
14,2017-06-07T00:00:00+03:00,22172.0,24886.994140625,25629.65380859375,6734.833984375,
15,2017-06-07T00:00:00+03:00,21977.8125,25309.7705078125,25347.130859375,6714.93408203125,
16,2017-06-07T00:00:00+03:00,22012.0,25401.462890625,24881.99560546875,6658.0341796875,
17,2017-06-07T00:00:00+03:00,21948.96484375,25265.0703125,24569.66796875,6608.23388671875,
18,2017-06-07T00:00:00+03:00,21975.439453125,26177.583984375,23477.619140625,6602.98388671875,
19,2017-06-07T00:00:00+03:00,21966.0,25675.5693359375,23488.29541015625,6604.1337890625,
20,2017-06-07T00:00:00+03:00,21947.0,25333.939453125,23901.669189453125,6589.56396484375,
21,2017-06-07T00:00:00+03:00,22004.0,23735.8232421875,24427.747314453125,6560.7841796875,
22,2017-06-07T00:00:00+03:00,22043.029296875,22939.2880859375,22240.716064453125,6557.98388671875,
23,2017-06-07T00:00:00+03:00,22049.0,21597.658203125,20625.173095703125,6536.98388671875,
0,2017-06-08T00:00:00+03:00,22270.486328125,21056.98046875,20237.308837890625,6500.10595703125,
1,2017-06-08T00:00:00+03:00,22295.916015625,20877.5166015625,19555.78515625,6493.837890625,
2,2017-06-08T00:00:00+03:00,22307.458984375,20620.2890625,19576.005859375,6504.837890625,
3,2017-06-08T00:00:00+03:00,22288.0,21236.7060546875,19271.06884765625,6505.097839355469,
4,2017-06-08T00:00:00+03:00,22288.0,23017.9453125,19435.638671875,6512.798034667969,
5,2017-06-08T00:00:00+03:00,22353.427734375,23450.4248046875,20721.2373046875,6522.037780761719,
6,2017-06-08T00:00:00+03:00,22403.0,24754.025390625,22050.41064453125,6580.887878417969,
7,2017-06-08T00:00:00+03:00,22391.0,25147.5869140625,23907.913330078125,6692.801940917969,
8,2017-06-08T00:00:00+03:00,22379.0,26170.1201171875,24825.856201171875,6724.116882324219,
9,2017-06-08T00:00:00+03:00,22378.89453125,26163.2080078125,25424.2509765625,6778.888854980469,
10,2017-06-08T00:00:00+03:00,22353.0,26203.4013671875,25381.87158203125,6788.098815917969,
11,2017-06-08T00:00:00+03:00,22292.529296875,26047.3603515625,24867.46728515625,6797.419128417969,
12,2017-06-08T00:00:00+03:00,22308.0,25767.7861328125,24998.897705078125,6846.718933105469,
13,2017-06-08T00:00:00+03:00,22294.0,25729.748046875,25226.930419921875,6825.258972167969,
14,2017-06-08T00:00:00+03:00,22246.0,25007.208984375,26068.23291015625,6812.479187011719,
15,2017-06-08T00:00:00+03:00,22296.0,24972.419921875,25386.53466796875,6802.049011230469,
16,2017-06-08T00:00:00+03:00,22312.0,25595.9697265625,25209.0869140625,6745.9970703125,
