date,nuclear,hydro,fossil,P_BS,renewables,total.prod,low.carbon,nuclear.perc,hydro.perc,fossil.perc,P_BS.perc,renewables.perc,low.carbon.perc,unit,year,month,month_date,weekday
2017-01-16,618.262455078125,369.0952707519533,1931.122901074219,208.80715637207032,0.0,3127.287783276368,1196.1648822021489,0.19769925185151635,0.11802408231367277,0.6175072570555173,0.06676940877929347,0.0,0.3824927429444827,Gwh,2017,1,01-16,Monday
2017-01-17,617.84278125,366.2083686523441,1985.2598056640625,209.57582165527344,0.0,3178.88677722168,1193.6269715576177,0.19435822177661494,0.11520019249392931,0.6245141600793856,0.06592742565007016,0.0,0.37548583992061446,Gwh,2017,1,01-17,Tuesday
2017-01-18,621.843837890625,365.39797033691417,2003.6627085937498,210.07373522949226,0.0,3200.978252050781,1197.3155434570313,0.1942668112450393,0.11415196904346772,0.6259532401727681,0.06562797953872496,0.0,0.37404675982723196,Gwh,2017,1,01-18,Wednesday
2017-01-19,635.98778125,370.65730590820357,1988.0559193359377,211.6250710449219,0.0,3206.326077539063,1218.2701582031254,0.19835405566053246,0.11560187483884748,0.6200417148033245,0.06600235469729564,0.0,0.37995828519667557,Gwh,2017,1,01-19,Thursday
2017-01-20,625.4779609375,372.2728355712894,1976.13362109375,210.99598022460944,0.0,3184.880397827149,1208.746776733399,0.1963897800885163,0.11688754021195541,0.6204734163461668,0.06624926335336147,0.0,0.3795265836538332,Gwh,2017,1,01-20,Friday
2017-01-21,631.75720703125,369.62236706542996,1887.1740017578124,208.65821423339847,0.0,3097.2117900878907,1210.0377883300785,0.20397610814122671,0.11934035904433292,0.6093138376256341,0.06736969518880635,0.0,0.390686162374366,Gwh,2017,1,01-21,Saturday
2017-01-22,616.88025,368.0447205810551,1872.709192089844,210.03256518554687,0.0,3067.666727856446,1194.957535766602,0.20109102608778157,0.11997545797232967,0.6104669634039461,0.06846655253594272,0.0,0.3895330365960539,Gwh,2017,1,01-22,Sunday
2017-01-23,630.654787109375,388.3091040039065,1905.2741856445316,211.86547888183597,0.0,3136.1035556396487,1230.829369995117,0.20109501357991505,0.1238189674271473,0.6075291047766203,0.06755691421631747,0.0,0.3924708952233797,Gwh,2017,1,01-23,Monday
2017-01-24,618.466966796875,385.0311877441408,1910.338997167969,210.9505057373047,0.0,3124.7876574462894,1214.4486602783206,0.19792287815880352,0.12321835271802271,0.611350020093583,0.06750874902959086,0.0,0.38864997990641714,Gwh,2017,1,01-24,Tuesday
2017-01-25,633.777353515625,378.94710791015643,1958.446916015625,214.09985083007817,0.0,3185.2712282714842,1226.8243122558595,0.19897123607258713,0.11896855267668853,0.6148446319525492,0.06721557929817529,0.0,0.3851553680474509,Gwh,2017,1,01-25,Wednesday
2017-01-26,641.765515625,385.8869045410159,1996.28671640625,214.6504697265625,0.0,3238.5896062988286,1242.3028898925786,0.1981620376897435,0.11915276445971822,0.6164062011820247,0.0662789966685135,0.0,0.3835937988179753,Gwh,2017,1,01-26,Thursday
2017-01-27,635.200974609375,388.4152752685548,1985.7010376953128,209.86363317871096,0.0,3219.1809207519536,1233.4798830566406,0.19731757557167717,0.12065655358625407,0.616834246529854,0.06519162431221476,0.0,0.383165753470146,Gwh,2017,1,01-27,Friday
2017-01-28,640.057427734375,372.47453930664096,1936.9038462890624,209.5288107910156,0.0,3158.964624121094,1222.0607778320318,0.20261620622372611,0.1179103230414532,0.6131451525285628,0.06632831820625783,0.0,0.3868548474714372,Gwh,2017,1,01-28,Saturday
2017-01-29,634.536759765625,364.1238186035158,1936.261431738281,208.7420300292969,0.0,3143.664040136719,1207.402608398438,0.2018462379135236,0.11582784100163578,0.6159250502016342,0.06640087088320629,0.0,0.3840749497983657,Gwh,2017,1,01-29,Sunday
2017-01-30,642.311171875,385.88721142578163,1961.4524396484373,211.29752600097657,0.0,3200.9483489501954,1239.4959093017583,0.2006627729827808,0.1205540262942199,0.6127722867792379,0.06601091394376143,0.0,0.3872277132207621,Gwh,2017,1,01-30,Monday
2017-01-31,651.7516328125,387.2958240966799,1959.8050458984374,211.1373852539063,0.0,3209.9898880615233,1250.1848421630862,0.20303853144100883,0.12065328477734348,0.6105330902091849,0.06577509357246286,0.0,0.38946690979081516,Gwh,2017,1,01-31,Tuesday
2017-02-01,610.2931796875,398.409090942383,1958.5489016601564,206.44632104492192,0.0,3173.697493334961,1215.1485916748047,0.1922972119961554,0.1255346773846835,0.6171189616443528,0.06504914897480842,0.0,0.38288103835564724,Gwh,2017,2,02-01,Wednesday
2017-02-02,593.215373046875,394.5561716308596,1960.7052726562506,205.23107360839845,0.0,3153.7078909423835,1193.0026182861332,0.18810092550125554,0.12510866106656418,0.6217142932887032,0.06507612014347713,0.0,0.3782857067112969,Gwh,2017,2,02-02,Thursday
2017-02-03,588.135025390625,387.5907810058596,1974.0790081054693,208.0067802734375,0.0,3157.8115947753913,1183.732586669922,0.1862476616286089,0.1227403121982102,0.6251414781589848,0.06587054801419608,0.0,0.3748585218410152,Gwh,2017,2,02-03,Friday
2017-02-04,605.714978515625,372.4335434570315,1949.53004560547,204.95983703613285,0.0,3132.6384046142593,1183.1083590087894,0.1933561746620451,0.11888813688437541,0.6223284636790142,0.06542722477456532,0.0,0.3776715363209859,Gwh,2017,2,02-04,Saturday
2017-02-05,620.50905859375,360.5596479492189,1936.7263063476562,202.99300732421875,0.0,3120.788020214844,1184.0617138671878,0.19883088969017265,0.11553480903339182,0.6205888685173582,0.06504543275907734,0.0,0.3794111314826419,Gwh,2017,2,02-05,Sunday
2017-02-06,609.70966796875,395.6995079345704,2014.6813760742189,207.2010496826172,0.0,3227.2916016601566,1212.6102255859378,0.1889230175714857,0.12261039805979043,0.6242638176971189,0.06420276667160493,0.0,0.3757361823028811,Gwh,2017,2,02-06,Monday
2017-02-07,615.1659921875,397.13768359375024,2040.9385614257815,209.85934399414066,0.0,3263.1015812011724,1222.163019775391,0.18852186390135386,0.12170558400071654,0.6254597077773155,0.06431284432061408,0.0,0.3745402922226845,Gwh,2017,2,02-07,Tuesday
2017-02-08,606.849546875,405.17024560546923,2056.573952050781,209.8336411132813,0.0,3278.427385644532,1221.8534335937507,0.18510385483364752,0.12358676827176808,0.627305018575686,0.0640043583188982,0.0,0.37269498142431384,Gwh,2017,2,02-08,Wednesday
2017-02-09,612.3509296875,403.9853077392578,2046.522643945313,208.5992110595704,0.0,3271.458092431641,1224.9354484863284,0.18717981780177592,0.12348784435718682,0.6255689622556508,0.06376337558538638,0.0,0.37443103774434916,Gwh,2017,2,02-09,Thursday
2017-02-10,619.536369140625,396.47275183105484,2011.4765208984377,208.7787387695313,0.0,3236.264380639649,1224.7878597412114,0.19143564810306793,0.12250938279421159,0.6215427061310944,0.06451226297162597,0.0,0.3784572938689056,Gwh,2017,2,02-10,Friday
2017-02-11,624.836693359375,362.43416955566454,1956.8429261718752,205.81607336425787,0.0,3149.9298624511725,1193.0869362792973,0.19836527181375,0.11506102846164012,0.6212338088852315,0.06533989083937841,0.0,0.3787661911147685,Gwh,2017,2,02-11,Saturday
2017-02-12,643.562658203125,363.07347509765646,1922.7025757812498,205.50599340820315,0.0,3134.844702490235,1212.1421267089847,0.2052933141127841,0.11581864798892297,0.6133326394937227,0.06555539840457003,0.0,0.38666736050627715,Gwh,2017,2,02-12,Sunday
2017-02-13,651.004302734375,392.21331481933606,1976.5838654296876,208.27116992187504,0.0,3228.0726529052736,1251.4887874755862,0.20166965639650936,0.12150077058096666,0.612310836204618,0.06451873681790603,0.0,0.3876891637953821,Gwh,2017,2,02-13,Monday
2017-02-14,651.3200625,390.75347399902375,1962.633195703125,208.67056054687504,0.0,3213.377292749024,1250.7440970458988,0.2026901926423958,0.12160211466009851,0.6107696099464575,0.06493808275104809,0.0,0.38923039005354243,Gwh,2017,2,02-14,Tuesday
2017-02-15,651.99827734375,385.69475756835976,1947.2098658203129,207.050396850586,0.0,3191.953297583009,1244.7434317626958,0.20426310054017774,0.12083345889189956,0.6100370789556248,0.06486636161229785,0.0,0.38996292104437513,Gwh,2017,2,02-15,Wednesday
2017-02-16,653.236388671875,389.1294504394533,1942.1633179687499,208.01516699218746,0.0,3192.544324072266,1250.381006103516,0.20461309925953855,0.12188693748285921,0.6083434154146413,0.06515654784296077,0.0,0.3916565845853586,Gwh,2017,2,02-16,Thursday
2017-02-17,660.97730078125,385.38787695312527,1919.9061861328128,208.54910327148443,0.0,3174.820467138672,1254.9142810058593,0.20819359948783506,0.12138887251802892,0.6047290566521832,0.06568847134195298,0.0,0.3952709433478168,Gwh,2017,2,02-17,Friday
2017-02-18,652.8973515625,373.133553222657,1840.2277605468753,207.8854271240235,0.0,3074.1440924560557,1233.9163319091806,0.21238345761498592,0.12137802978667334,0.5986146729630505,0.06762383963529035,0.0,0.4013853270369496,Gwh,2017,2,02-18,Saturday
2017-02-19,659.32215625,355.9052551269537,1804.7967837890624,205.84162158203128,0.0,3025.865816748047,1221.0690329589847,0.21789537150017627,0.11762096427311226,0.5964563179899068,0.06802734623680472,0.0,0.40354368201009316,Gwh,2017,2,02-19,Sunday
2017-02-20,663.315373046875,387.3188483886722,1836.5544421875,204.21702368164065,0.0,3091.4056873046875,1254.8512451171878,0.21456755927275326,0.12528890982482632,0.594083930727559,0.06605960017486152,0.0,0.40591606927244106,Gwh,2017,2,02-20,Monday
2017-02-21,663.881806640625,383.5319902343752,1815.3275308593752,202.65635815429687,0.0,3065.397685888672,1250.0701550292972,0.2165728152326711,0.12511655241339023,0.5921996807187854,0.0661109516351533,0.0,0.4078003192812147,Gwh,2017,2,02-21,Tuesday
2017-02-22,665.54454296875,385.11795141601596,1808.8369374023441,207.20002807617198,0.0,3066.699459863282,1257.8625224609377,0.21702307372448584,0.1255805977913418,0.5898318244341377,0.06756450405003471,0.0,0.4101681755658623,Gwh,2017,2,02-22,Wednesday
2017-02-23,664.376958984375,354.99846948242225,1757.4963837890627,206.84357666015632,0.0,2983.7153889160163,1226.2190051269533,0.22266767180690888,0.11897866358204935,0.5890295000380587,0.06932416457298314,0.0,0.4109704999619413,Gwh,2017,2,02-23,Thursday
2017-02-24,637.268283203125,357.9692988281253,1733.4927729492197,204.56834277343756,0.0,2933.298697753907,1199.8059248046875,0.21725311632637195,0.12203642919223687,0.5909704232564499,0.06974003122494145,0.0,0.40902957674355017,Gwh,2017,2,02-24,Friday
2017-02-25,632.836921875,354.2885156250005,1735.3210825195326,202.67229394531253,0.0,2925.1188139648457,1189.797731445313,0.21634571520779447,0.12111935895854464,0.5932480671331759,0.069286858700485,0.0,0.4067519328668241,Gwh,2017,2,02-25,Saturday
2017-02-26,635.28440234375,351.52244873046885,1741.0240177734386,204.43034472656257,0.0,2932.26121357422,1191.2371958007816,0.21665341389193052,0.11988101438684165,0.5937479272698399,0.06971764445138787,0.0,0.4062520727301601,Gwh,2017,2,02-26,Sunday
2017-02-27,635.2704375,385.7881140136721,1810.613030273439,205.97035253906253,0.0,3037.6419343261737,1227.0289040527346,0.20913275864455008,0.12700249810689085,0.5960587420831347,0.06780600116542439,0.0,0.4039412579168653,Gwh,2017,2,02-27,Monday
2017-02-28,631.521201171875,388.00757104492226,1799.0667272460946,205.2180291748047,0.0,3023.813528637697,1224.7468013916023,0.20884925448970756,0.12831729449260362,0.5949661611761552,0.06786728984153349,0.0,0.4050338388238448,Gwh,2017,2,02-28,Tuesday
2017-03-01,606.934490234375,392.21526147460963,1746.1552122070325,206.16853393554692,0.0,2951.473497851564,1205.3182856445314,0.2056377909800561,0.1328879496157126,0.5916215115867018,0.06985274781752948,0.0,0.40837848841329816,Gwh,2017,3,03-01,Wednesday
2017-03-02,606.766201171875,391.0204697265627,1722.6904517578132,203.4292585449219,0.0,2923.9063812011727,1201.2159294433595,0.2075190249157734,0.13373221257717807,0.5891742850706845,0.06957447743636407,0.0,0.4108257149293155,Gwh,2017,3,03-02,Thursday
2017-03-03,600.108896484375,391.28184655761765,1711.134681152345,203.26711840820312,0.0,2905.792542602541,1194.657861450196,0.2065215901293814,0.1346558093260059,0.5888702156347976,0.06995238490981506,0.0,0.4111297843652024,Gwh,2017,3,03-03,Friday
2017-03-04,607.95652734375,376.3041787109378,1661.2402148437513,202.30640258789072,0.0,2847.80732348633,1186.5671086425787,0.2134823245694446,0.1321382158151979,0.5833401021000378,0.07103935751531956,0.0,0.4166598978999621,Gwh,2017,3,03-04,Saturday
2017-03-05,615.339455078125,369.3362249755864,1624.7703076171888,201.01339477539065,0.0,2810.459382446291,1185.689074829102,0.21894621887135007,0.13141489511729124,0.5781155628027437,0.07152332320861503,0.0,0.4218844371972564,Gwh,2017,3,03-05,Sunday
2017-03-06,618.239759765625,396.4690074462894,1696.4982676757827,203.37847070312503,0.0,2914.585505590822,1218.0872379150394,0.21211927341973805,0.13602929359450044,0.5820718810347209,0.06977955195104071,0.0,0.4179281189652792,Gwh,2017,3,03-06,Monday
2017-03-07,641.0502734375,399.9112331542971,1689.4447453125008,203.78893054199224,0.0,2934.19518244629,1244.750437133789,0.2184756751263715,0.13629333029607257,0.5757779016949994,0.06945309288255659,0.0,0.4242220983050006,Gwh,2017,3,03-07,Tuesday
2017-03-08,655.97974609375,378.07833081054724,1603.860378222657,202.8463907470703,0.0,2840.7648458740246,1236.9044676513677,0.23091659524247712,0.13309033000731288,0.5645875196435676,0.07140555510664245,0.0,0.4354124803564325,Gwh,2017,3,03-08,Wednesday
2017-03-09,647.793595703125,394.7543153076176,1666.668937500001,204.66405603027346,0.0,2913.880904541017,1247.2119670410161,0.2223129966271435,0.13547373013510233,0.5719756544966027,0.07023761874115145,0.0,0.4280243455033973,Gwh,2017,3,03-09,Thursday
2017-03-10,634.025802734375,397.1221776123052,1673.6487583007824,203.8519395751953,0.0,2908.648678222658,1234.9999199218757,0.21797950625023546,0.13653150364483635,0.5754042318109978,0.07008475829393046,0.0,0.42459576818900235,Gwh,2017,3,03-10,Friday
2017-03-11,596.461720703125,383.5898597412113,1623.9852641601574,201.4850411376953,0.0,2805.5218857421887,1181.5366215820316,0.21260276875200126,0.1367267393958448,0.5788531796573524,0.07181731219480161,0.0,0.4211468203426476,Gwh,2017,3,03-11,Saturday
2017-03-12,590.234166015625,380.9390322265628,1609.717020996095,202.3531510009766,0.0,2783.243370239259,1173.5263492431643,0.21206703385226638,0.13686874683683006,0.5783601384659787,0.072704080844925,0.0,0.42163986153402144,Gwh,2017,3,03-12,Sunday
2017-03-13,580.238904296875,400.5672983398441,1659.0612946289073,203.31967016601567,0.0,2843.1871674316417,1184.1258728027346,0.20408044568554617,0.1408867143634767,0.5835216596477537,0.07151118030322358,0.0,0.4164783403522464,Gwh,2017,3,03-13,Monday
2017-03-14,580.268927734375,405.2087597656254,1654.560641601563,200.04038989257816,0.0,2840.0787189941416,1185.5180773925786,0.20431438179991235,0.14267518609805874,0.5825756274063951,0.07043480469563379,0.0,0.4174243725936049,Gwh,2017,3,03-14,Tuesday
2017-03-15,581.202611328125,397.8023220214847,1644.5891961914067,200.51507580566408,0.0,2824.109205346681,1179.520009155274,0.20580033173921758,0.1408593978123631,0.5823390940682553,0.07100117638016386,0.0,0.41766090593174454,Gwh,2017,3,03-15,Wednesday
2017-03-16,581.127271484375,409.6686633300786,1634.266998632813,199.51007885742197,0.0,2824.5730123046887,1190.3060136718757,0.20573986544260317,0.14503737787815674,0.5785890439062665,0.07063371277297352,0.0,0.42141095609373347,Gwh,2017,3,03-16,Thursday
2017-03-17,581.906208984375,409.7376203613285,1641.4104093750007,201.0022829589844,0.0,2834.0565216796886,1192.646112304688,0.2053262539165912,0.14457637567457024,0.5791734910079244,0.07092387940091413,0.0,0.4208265089920756,Gwh,2017,3,03-17,Friday
2017-03-18,573.890103515625,393.7102507324223,1593.2043263671887,198.75851477050784,0.0,2759.5631953857437,1166.3588690185552,0.20796410985449607,0.14267122107975055,0.5773393155232612,0.07202535354249226,0.0,0.4226606844767389,Gwh,2017,3,03-18,Saturday
2017-03-19,581.748642578125,390.0828320312504,1571.6217243164067,198.55354736328118,0.0,2742.0067462890634,1170.3850219726564,0.21216163795564813,0.14226180608752148,0.5731647912403516,0.07241176471647878,0.0,0.4268352087596483,Gwh,2017,3,03-19,Sunday
2017-03-20,581.642443359375,403.3503200683599,1618.0084362304694,200.61721936035158,0.0,2803.618419018556,1185.6099827880864,0.2074613433175356,0.14386776650210412,0.5771143552398529,0.07155653494050747,0.0,0.4228856447601472,Gwh,2017,3,03-20,Monday
2017-03-21,564.07105078125,408.03031127929756,1605.9060641601577,198.4559205322266,0.0,2776.463346752932,1170.557282592774,0.20316171342255607,0.1469604530369501,0.5783998791261774,0.07147795441431647,0.0,0.4216001208738226,Gwh,2017,3,03-21,Tuesday
2017-03-22,557.7143671875,405.6684470214847,1589.3103023437504,197.5148967285156,0.0,2750.2080132812507,1160.8977109375005,0.2027898851629392,0.14750464148982134,0.5778873069486687,0.07181816639857078,0.0,0.42211269305133137,Gwh,2017,3,03-22,Wednesday
2017-03-23,544.0053828125,408.3334204101566,1586.4792459960943,199.7424781494141,0.0,2738.560527368165,1152.0812813720709,0.19864647042704028,0.14910512889140948,0.5793113681955923,0.072937032485958,0.0,0.42068863180440785,Gwh,2017,3,03-23,Thursday
2017-03-24,539.543140625,408.91855541992226,1573.099211425782,201.72520202636719,0.0,2723.2861094970713,1150.1868980712893,0.19812209181525964,0.15015629609899497,0.5776474260048634,0.07407418608088198,0.0,0.42235257399513654,Gwh,2017,3,03-24,Friday
2017-03-25,539.96760546875,394.9848759765631,1549.2231817382822,197.71164587402347,0.0,2681.8873090576185,1132.6641273193363,0.2013386631291707,0.1472786998329754,0.577661550694559,0.07372108634329488,0.0,0.4223384493054409,Gwh,2017,3,03-25,Saturday
2017-03-26,562.2133515625,385.2567272949222,1525.3307402343758,198.10080920410158,0.0,2670.901628295899,1145.5708880615236,0.21049571635523165,0.14424220016696215,0.5710920702113519,0.07417001326645443,0.0,0.42890792978864817,Gwh,2017,3,03-26,Sunday
2017-03-27,564.26104296875,416.89918090820373,1565.8086533203132,199.8781439208985,0.0,2746.8470211181657,1181.0383677978523,0.20542135715262907,0.15177371644762933,0.5700385355580944,0.0727663908416471,0.0,0.4299614644419055,Gwh,2017,3,03-27,Monday
2017-03-28,564.37972265625,423.2924187011724,1560.1847510742195,199.4007885742188,0.0,2747.257681005861,1187.072929931641,0.20543385011107226,0.1540781637003891,0.5679062294960934,0.07258175669244527,0.0,0.43209377050390657,Gwh,2017,3,03-28,Tuesday
2017-03-29,564.534048828125,422.9282387695316,1561.0295733398445,198.9802427978516,0.0,2747.472103735353,1186.4425303955084,0.20547398754680973,0.15393358796783974,0.5681693987784375,0.07242302570691292,0.0,0.4318306012215624,Gwh,2017,3,03-29,Wednesday
2017-03-30,554.020337890625,416.8653974609378,1593.3668044921885,200.22386865234375,0.0,2764.476408496095,1171.1096040039063,0.20040696899707605,0.15079361725778556,0.5763720028846249,0.07242741086051363,0.0,0.42362799711537513,Gwh,2017,3,03-30,Thursday
2017-03-31,554.02759765625,411.50723437500056,1618.2853294921883,200.6174711914063,0.0,2784.437632714845,1166.1523032226569,0.19897288815051298,0.14778827492493637,0.581189289527864,0.07204954739668669,0.0,0.418810710472136,Gwh,2017,3,03-31,Friday
2017-04-01,537.3742734375,385.36618383789107,1586.8746729492193,197.7551270751953,0.0,2707.370257299806,1120.4955843505866,0.19848569732514162,0.14233966809631565,0.5861313829058195,0.07304325167272328,0.0,0.4138686170941806,Gwh,2017,4,04-01,Saturday
2017-04-02,537.729099609375,373.3098376464846,1598.6225469726571,191.84165893554692,0.0,2701.5031431640637,1102.8805961914068,0.1990481117780874,0.13818597198049357,0.5917529842664973,0.07101293197492174,0.0,0.4082470157335028,Gwh,2017,4,04-02,Sunday
2017-04-03,530.16100390625,400.1866113281253,1615.351746093751,192.9436934814453,0.0,2738.6430548095714,1123.2913087158204,0.19358528778519996,0.14612587450026482,0.5898365408580318,0.07045229685650342,0.0,0.4101634591419681,Gwh,2017,4,04-03,Monday
2017-04-04,536.082634765625,396.227485351563,1611.7217701171887,192.36622253417968,0.0,2736.3981127685565,1124.6763426513676,0.19590812910744274,0.1447989177827195,0.5889938903979604,0.07029906271187739,0.0,0.4110061096020396,Gwh,2017,4,04-04,Tuesday
2017-04-05,534.79945703125,399.04033984375053,1582.6472815429702,196.2490325927735,0.0,2712.736111010744,1130.088829467774,0.19714392965115501,0.14709884172812934,0.5834136520390435,0.07234357658167224,0.0,0.4165863479609566,Gwh,2017,4,04-05,Wednesday
2017-04-06,526.9058828125,394.38619360351595,1557.1166282226577,196.6527103271485,0.0,2675.0614149658218,1117.9447867431643,0.19696963959955738,0.14743070622494656,0.5820863100604935,0.0735133441150027,0.0,0.4179136899395066,Gwh,2017,4,04-06,Thursday
2017-04-07,535.168697265625,402.0019343261724,1539.9236197265639,193.7244373779297,0.0,2670.818688696291,1130.895068969727,0.2003762739607223,0.15051637014057362,0.576573627496312,0.07253372840239207,0.0,0.4234263725036879,Gwh,2017,4,04-07,Friday
2017-04-08,533.630353515625,391.24615942382843,1498.5508324218765,188.936291015625,0.0,2612.3636363769547,1113.8128039550782,0.20427108465485622,0.14976711280763402,0.5736379160828439,0.0723238864546659,0.0,0.4263620839171561,Gwh,2017,4,04-08,Saturday
2017-04-09,534.799984375,375.7639760742191,1481.6006674804698,187.48066674804693,0.0,2579.645294677736,1098.0446271972658,0.20731531791536878,0.14566497837880527,0.5743427867921508,0.07267691691367519,0.0,0.4256572132078491,Gwh,2017,4,04-09,Sunday
2017-04-10,534.267958984375,414.6343371582035,1520.9722933593764,187.74941491699224,0.0,2657.624004418947,1136.6517110595707,0.20103218442338885,0.15601692958400923,0.5723052963212213,0.07064558967138057,0.0,0.42769470367877865,Gwh,2017,4,04-10,Monday
2017-04-11,512.514865234375,413.39080908203147,1513.5181004882825,190.79365014648448,0.0,2630.217424951173,1116.699324462891,0.1948564633373947,0.15716982374174088,0.5754345956841873,0.07253911723667725,0.0,0.4245654043158128,Gwh,2017,4,04-11,Tuesday
2017-04-12,529.95570703125,408.8215646972659,1516.2396372070323,190.2212170410156,0.0,2645.2381259765634,1128.9984887695311,0.20034328925892145,0.15455000466029425,0.5731958957937937,0.07191081028699076,0.0,0.42680410420620635,Gwh,2017,4,04-12,Wednesday
2017-04-13,531.2925390625,391.4379221191409,1530.44640263672,188.69849182128908,0.0,2641.87535563965,1111.42895300293,0.20110431702553344,0.14816668821393586,0.5793030316020222,0.07142596315850847,0.0,0.4206969683979777,Gwh,2017,4,04-13,Thursday
2017-04-14,532.9757578125,393.3458110351566,1521.3658587890636,189.98047619628912,0.0,2637.6679038330094,1116.3020450439458,0.2020632533147898,0.14912635910819322,0.5767844604615476,0.07202592711546933,0.0,0.42321553953845237,Gwh,2017,4,04-14,Friday
2017-04-15,532.735720703125,397.3032644042971,1494.730669921876,191.19561254882817,0.0,2615.965267578126,1121.23459765625,0.20364785699021704,0.15187635299612465,0.5713878117753854,0.07308797823827304,0.0,0.42861218822461455,Gwh,2017,4,04-15,Saturday
2017-04-16,528.780078125,408.3532236328129,1440.38288935547,189.07935253906254,0.0,2566.5955436523454,1126.2126542968754,0.20602392123401317,0.1591030673464482,0.5612036898130667,0.07366932160647202,0.0,0.4387963101869333,Gwh,2017,4,04-16,Sunday
2017-04-17,525.91402734375,427.9345214843753,1499.167661132814,197.67649719238284,0.0,2650.6927071533223,1151.5250460205082,0.19840626034262143,0.16144252418604574,0.5655758048026721,0.07457541066866065,0.0,0.43442419519732783,Gwh,2017,4,04-17,Monday
2017-04-18,540.05386328125,429.2355666503907,1471.0372189453137,196.9732846679688,0.0,2637.299933544923,1166.2627145996094,0.2047752917338216,0.1627556885702546,0.5577815402164065,0.07468747947951732,0.0,0.4422184597835935,Gwh,2017,4,04-18,Tuesday
