"date","year","month","month_date","weekday","coal","gas","oil","nuclear","hydro","wind","solar","other","unit","fossil","low.carbon","total.prod","coal.perc","gas.perc","oil.perc","nuclear.perc","hydro.perc","wind.perc","solar.perc","other.perc","fossil.perc","low.carbon.perc"
2016-01-17,2016,1,"1_17","Sunday",1034.09451612903,1221.33364516129,386.443838709677,32.2905806451613,186.115967741935,25.8866451612903,67.1193225806452,70.3625806451613,"GWh",2641.872,381.775096774194,3023.64709677419,0.342002384217479,0.403927312305818,0.127807189907168,0.0106793483537185,0.0615534689681528,0.00856139765414679,0.0221981337214426,0.023270764872074,0.873736886430465,0.126263113569535
2016-01-18,2016,1,"1_18","Monday",1034.09451612903,1221.33364516129,386.443838709677,32.2905806451613,186.115967741935,25.8866451612903,67.1193225806452,70.3625806451613,"GWh",2641.872,381.775096774194,3023.64709677419,0.342002384217479,0.403927312305818,0.127807189907168,0.0106793483537185,0.0615534689681528,0.00856139765414679,0.0221981337214426,0.023270764872074,0.873736886430465,0.126263113569535
2016-01-19,2016,1,"1_19","Tuesday",1034.09451612903,1221.33364516129,386.443838709677,32.2905806451613,186.115967741935,25.8866451612903,67.1193225806452,70.3625806451613,"GWh",2641.872,381.775096774194,3023.64709677419,0.342002384217479,0.403927312305818,0.127807189907168,0.0106793483537185,0.0615534689681528,0.00856139765414679,0.0221981337214426,0.023270764872074,0.873736886430465,0.126263113569535
2016-01-20,2016,1,"1_20","Wednesday",1034.09451612903,1221.33364516129,386.443838709677,32.2905806451613,186.115967741935,25.8866451612903,67.1193225806452,70.3625806451613,"GWh",2641.872,381.775096774194,3023.64709677419,0.342002384217479,0.403927312305818,0.127807189907168,0.0106793483537185,0.0615534689681528,0.00856139765414679,0.0221981337214426,0.023270764872074,0.873736886430465,0.126263113569535
2016-01-21,2016,1,"1_21","Thursday",1034.09451612903,1221.33364516129,386.443838709677,32.2905806451613,186.115967741935,25.8866451612903,67.1193225806452,70.3625806451613,"GWh",2641.872,381.775096774194,3023.64709677419,0.342002384217479,0.403927312305818,0.127807189907168,0.0106793483537185,0.0615534689681528,0.00856139765414679,0.0221981337214426,0.023270764872074,0.873736886430465,0.126263113569535
2016-01-22,2016,1,"1_22","Friday",1034.09451612903,1221.33364516129,386.443838709677,32.2905806451613,186.115967741935,25.8866451612903,67.1193225806452,70.3625806451613,"GWh",2641.872,381.775096774194,3023.64709677419,0.342002384217479,0.403927312305818,0.127807189907168,0.0106793483537185,0.0615534689681528,0.00856139765414679,0.0221981337214426,0.023270764872074,0.873736886430465,0.126263113569535
2016-01-23,2016,1,"1_23","Saturday",1034.09451612903,1221.33364516129,386.443838709677,32.2905806451613,186.115967741935,25.8866451612903,67.1193225806452,70.3625806451613,"GWh",2641.872,381.775096774194,3023.64709677419,0.342002384217479,0.403927312305818,0.127807189907168,0.0106793483537185,0.0615534689681528,0.00856139765414679,0.0221981337214426,0.023270764872074,0.873736886430465,0.126263113569535
2016-01-24,2016,1,"1_24","Sunday",1034.09451612903,1221.33364516129,386.443838709677,32.2905806451613,186.115967741935,25.8866451612903,67.1193225806452,70.3625806451613,"GWh",2641.872,381.775096774194,3023.64709677419,0.342002384217479,0.403927312305818,0.127807189907168,0.0106793483537185,0.0615534689681528,0.00856139765414679,0.0221981337214426,0.023270764872074,0.873736886430465,0.126263113569535
2016-01-25,2016,1,"1_25","Monday",1034.09451612903,1221.33364516129,386.443838709677,32.2905806451613,186.115967741935,25.8866451612903,67.1193225806452,70.3625806451613,"GWh",2641.872,381.775096774194,3023.64709677419,0.342002384217479,0.403927312305818,0.127807189907168,0.0106793483537185,0.0615534689681528,0.00856139765414679,0.0221981337214426,0.023270764872074,0.873736886430465,0.126263113569535
2016-01-26,2016,1,"1_26","Tuesday",1034.09451612903,1221.33364516129,386.443838709677,32.2905806451613,186.115967741935,25.8866451612903,67.1193225806452,70.3625806451613,"GWh",2641.872,381.775096774194,3023.64709677419,0.342002384217479,0.403927312305818,0.127807189907168,0.0106793483537185,0.0615534689681528,0.00856139765414679,0.0221981337214426,0.023270764872074,0.873736886430465,0.126263113569535
2016-01-27,2016,1,"1_27","Wednesday",1034.09451612903,1221.33364516129,386.443838709677,32.2905806451613,186.115967741935,25.8866451612903,67.1193225806452,70.3625806451613,"GWh",2641.872,381.775096774194,3023.64709677419,0.342002384217479,0.403927312305818,0.127807189907168,0.0106793483537185,0.0615534689681528,0.00856139765414679,0.0221981337214426,0.023270764872074,0.873736886430465,0.126263113569535
2016-01-28,2016,1,"1_28","Thursday",1034.09451612903,1221.33364516129,386.443838709677,32.2905806451613,186.115967741935,25.8866451612903,67.1193225806452,70.3625806451613,"GWh",2641.872,381.775096774194,3023.64709677419,0.342002384217479,0.403927312305818,0.127807189907168,0.0106793483537185,0.0615534689681528,0.00856139765414679,0.0221981337214426,0.023270764872074,0.873736886430465,0.126263113569535
2016-01-29,2016,1,"1_29","Friday",1034.09451612903,1221.33364516129,386.443838709677,32.2905806451613,186.115967741935,25.8866451612903,67.1193225806452,70.3625806451613,"GWh",2641.872,381.775096774194,3023.64709677419,0.342002384217479,0.403927312305818,0.127807189907168,0.0106793483537185,0.0615534689681528,0.00856139765414679,0.0221981337214426,0.023270764872074,0.873736886430465,0.126263113569535
2016-01-30,2016,1,"1_30","Saturday",1034.09451612903,1221.33364516129,386.443838709677,32.2905806451613,186.115967741935,25.8866451612903,67.1193225806452,70.3625806451613,"GWh",2641.872,381.775096774194,3023.64709677419,0.342002384217479,0.403927312305818,0.127807189907168,0.0106793483537185,0.0615534689681528,0.00856139765414679,0.0221981337214426,0.023270764872074,0.873736886430465,0.126263113569535
2016-01-31,2016,1,"1_31","Sunday",1034.09451612903,1221.33364516129,386.443838709677,32.2905806451613,186.115967741935,25.8866451612903,67.1193225806452,70.3625806451613,"GWh",2641.872,381.775096774194,3023.64709677419,0.342002384217479,0.403927312305818,0.127807189907168,0.0106793483537185,0.0615534689681528,0.00856139765414679,0.0221981337214426,0.023270764872074,0.873736886430465,0.126263113569535
2016-02-01,2016,2,"2_1","Monday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-02,2016,2,"2_2","Tuesday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-03,2016,2,"2_3","Wednesday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-04,2016,2,"2_4","Thursday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-05,2016,2,"2_5","Friday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-06,2016,2,"2_6","Saturday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-07,2016,2,"2_7","Sunday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-08,2016,2,"2_8","Monday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-09,2016,2,"2_9","Tuesday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-10,2016,2,"2_10","Wednesday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-11,2016,2,"2_11","Thursday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-12,2016,2,"2_12","Friday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-13,2016,2,"2_13","Saturday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-14,2016,2,"2_14","Sunday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-15,2016,2,"2_15","Monday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-16,2016,2,"2_16","Tuesday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-17,2016,2,"2_17","Wednesday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-18,2016,2,"2_18","Thursday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-19,2016,2,"2_19","Friday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-20,2016,2,"2_20","Saturday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-21,2016,2,"2_21","Sunday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-22,2016,2,"2_22","Monday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-23,2016,2,"2_23","Tuesday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-24,2016,2,"2_24","Wednesday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-25,2016,2,"2_25","Thursday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-26,2016,2,"2_26","Friday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-27,2016,2,"2_27","Saturday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-28,2016,2,"2_28","Sunday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-02-29,2016,2,"2_29","Monday",1093.91757142857,1200.95471428571,336.325678571429,48.7085,239.770285714286,21.3252857142857,92.0968214285714,59.2623928571429,"GWh",2631.19796428571,461.163285714286,3092.36125,0.353748311724114,0.388361713653511,0.108760151670969,0.0157512321692687,0.0775363116823061,0.0068961172354251,0.0297820383787862,0.0191641234856189,0.850870177048595,0.149129822951405
2016-03-01,2016,3,"3_1","Tuesday",948.968096774194,1100.36132258065,220.902290322581,37.2266129032258,230.433290322581,13.7701290322581,100.536580645161,72.2103548387097,"GWh",2270.23170967742,454.176967741935,2724.40867741936,0.34832075842347,0.403889963976675,0.0810826555330994,0.0136641074489926,0.0845810293560121,0.00505435515104201,0.036902165772131,0.026504964338577,0.833293377933245,0.166706622066755
2016-03-02,2016,3,"3_2","Wednesday",948.968096774194,1100.36132258065,220.902290322581,37.2266129032258,230.433290322581,13.7701290322581,100.536580645161,72.2103548387097,"GWh",2270.23170967742,454.176967741935,2724.40867741936,0.34832075842347,0.403889963976675,0.0810826555330994,0.0136641074489926,0.0845810293560121,0.00505435515104201,0.036902165772131,0.026504964338577,0.833293377933245,0.166706622066755
2016-03-03,2016,3,"3_3","Thursday",948.968096774194,1100.36132258065,220.902290322581,37.2266129032258,230.433290322581,13.7701290322581,100.536580645161,72.2103548387097,"GWh",2270.23170967742,454.176967741935,2724.40867741936,0.34832075842347,0.403889963976675,0.0810826555330994,0.0136641074489926,0.0845810293560121,0.00505435515104201,0.036902165772131,0.026504964338577,0.833293377933245,0.166706622066755
2016-03-04,2016,3,"3_4","Friday",948.968096774194,1100.36132258065,220.902290322581,37.2266129032258,230.433290322581,13.7701290322581,100.536580645161,72.2103548387097,"GWh",2270.23170967742,454.176967741935,2724.40867741936,0.34832075842347,0.403889963976675,0.0810826555330994,0.0136641074489926,0.0845810293560121,0.00505435515104201,0.036902165772131,0.026504964338577,0.833293377933245,0.166706622066755
2016-03-05,2016,3,"3_5","Saturday",948.968096774194,1100.36132258065,220.902290322581,37.2266129032258,230.433290322581,13.7701290322581,100.536580645161,72.2103548387097,"GWh",2270.23170967742,454.176967741935,2724.40867741936,0.34832075842347,0.403889963976675,0.0810826555330994,0.0136641074489926,0.0845810293560121,0.00505435515104201,0.036902165772131,0.026504964338577,0.833293377933245,0.166706622066755
2016-03-06,2016,3,"3_6","Sunday",948.968096774194,1100.36132258065,220.902290322581,37.2266129032258,230.433290322581,13.7701290322581,100.536580645161,72.2103548387097,"GWh",2270.23170967742,454.176967741935,2724.40867741936,0.34832075842347,0.403889963976675,0.0810826555330994,0.0136641074489926,0.0845810293560121,0.00505435515104201,0.036902165772131,0.026504964338577,0.833293377933245,0.166706622066755
2016-03-07,2016,3,"3_7","Monday",948.968096774194,1100.36132258065,220.902290322581,37.2266129032258,230.433290322581,13.7701290322581,100.536580645161,72.2103548387097,"GWh",2270.23170967742,454.176967741935,2724.40867741936,0.34832075842347,0.403889963976675,0.0810826555330994,0.0136641074489926,0.0845810293560121,0.00505435515104201,0.036902165772131,0.026504964338577,0.833293377933245,0.166706622066755
2016-03-08,2016,3,"3_8","Tuesday",948.968096774194,1100.36132258065,220.902290322581,37.2266129032258,230.433290322581,13.7701290322581,100.536580645161,72.2103548387097,"GWh",2270.23170967742,454.176967741935,2724.40867741936,0.34832075842347,0.403889963976675,0.0810826555330994,0.0136641074489926,0.0845810293560121,0.00505435515104201,0.036902165772131,0.026504964338577,0.833293377933245,0.166706622066755
2016-03-09,2016,3,"3_9","Wednesday",948.968096774194,1100.36132258065,220.902290322581,37.2266129032258,230.433290322581,13.7701290322581,100.536580645161,72.2103548387097,"GWh",2270.23170967742,454.176967741935,2724.40867741936,0.34832075842347,0.403889963976675,0.0810826555330994,0.0136641074489926,0.0845810293560121,0.00505435515104201,0.036902165772131,0.026504964338577,0.833293377933245,0.166706622066755
2016-03-10,2016,3,"3_10","Thursday",948.968096774194,1100.36132258065,220.902290322581,37.2266129032258,230.433290322581,13.7701290322581,100.536580645161,72.2103548387097,"GWh",2270.23170967742,454.176967741935,2724.40867741936,0.34832075842347,0.403889963976675,0.0810826555330994,0.0136641074489926,0.0845810293560121,0.00505435515104201,0.036902165772131,0.026504964338577,0.833293377933245,0.166706622066755
2016-03-11,2016,3,"3_11","Friday",948.968096774194,1100.36132258065,220.902290322581,37.2266129032258,230.433290322581,13.7701290322581,100.536580645161,72.2103548387097,"GWh",2270.23170967742,454.176967741935,2724.40867741936,0.34832075842347,0.403889963976675,0.0810826555330994,0.0136641074489926,0.0845810293560121,0.00505435515104201,0.036902165772131,0.026504964338577,0.833293377933245,0.166706622066755
