月日,時刻,需要,原子力,地熱,水力,火力,バイオマス,風力実績,風力抑制量,太陽光実績,太陽光抑制量,揚水
2021/8/16,1時,67051.9,8903,279,10322.9,49450.3,1644.3,451.4,0,0.0,0,-3997
2021/8/16,2時,67551.5,8921,279,10364.9,49833.8,1650.3,437.5,0,0.0,0,-3932
2021/8/16,3時,70017.4,8939,280,10359.9,51747.8,1642.3,423.4,0,0.0,0,-3378
2021/8/16,4時,71687.8,8957,279,10478.9,52783.1,1643.4,439.4,0,0.0,0,-2900
2021/8/16,5時,72472.7,8969,279,10435.9,52815.1,1639.4,485.3,0,349.0,0,-2499
2021/8/16,6時,74278.7,8965,279,10416.9,53498.8,1639.4,481.3,0,2012.3,0,-3015
2021/8/16,7時,81170.0,8966,281,10533.9,56149.0,1659.4,464.4,0,4524.3,0,-1411
2021/8/16,8時,92152.5,8966,282,10581.9,62176.3,1655.3,500.7,0,7347.3,0,646
2021/8/16,9時,99851.6,8965,283,10803.9,65802.3,1667.2,427.1,0,9739.1,0,2173
2021/8/16,10時,102002.6,8965,280,10989.9,65635.5,1682.2,431.3,0,11773.7,0,2246
2021/8/16,11時,103408.8,8962,284,11268.9,65968.4,1704.1,430.5,0,13125.9,0,1663
2021/8/16,12時,100708.4,8957,282,11185.9,64475.0,1701.1,420.4,0,12781.0,0,909
2021/8/16,13時,102862.1,8958,281,11360.9,67094.7,1675.1,415.4,0,11556.0,0,1529
2021/8/16,14時,103681.0,8963,280,11550.9,69648.9,1669.1,421.4,0,9624.7,0,1520
2021/8/16,15時,103690.0,8963,279,12111.9,71461.4,1642.2,434.3,0,6639.2,0,2159
2021/8/16,16時,104230.0,8964,277,12347.9,72697.4,1615.2,413.4,0,3864.1,0,4043
2021/8/16,17時,103038.6,8959,279,12476.9,72593.8,1601.2,447.3,0,1548.4,0,5132
2021/8/16,18時,103164.4,8961,279,12811.9,73192.2,1601.3,480.4,0,193.6,0,5652
2021/8/16,19時,100017.4,8968,279,12930.9,72347.4,1601.3,497.5,0,1.3,0,3390
2021/8/16,20時,94611.9,8969,279,12820.9,68557.3,1602.2,496.5,0,0.0,0,1891
2021/8/16,21時,89967.1,8974,278,12033.9,64963.6,1606.2,560.4,0,0.0,0,1554
2021/8/16,22時,86716.2,8976,278,11939.9,62149.5,1620.2,570.6,0,0.0,0,1180
2021/8/16,23時,83364.1,8975,276,11849.9,59282.4,1627.2,569.6,0,0.0,0,786
2021/8/17,0時,77909.0,8971,279,11790.9,55349.2,1631.3,609.6,0,0.0,0,-723
2021/8/17,1時,74433.2,8975,277,11755.9,53131.1,1637.3,589.9,0,0.0,0,-1939
2021/8/17,2時,74760.4,8974,277,11711.9,53823.2,1636.4,592.9,0,0.0,0,-2263
2021/8/17,3時,77088.3,8971,279,11652.9,55371.3,1637.4,659.7,0,0.0,0,-1475
2021/8/17,4時,78599.2,8972,278,11676.9,56328.3,1628.4,715.6,0,0.0,0,-1001
2021/8/17,5時,79309.5,8970,277,11702.9,56484.3,1619.4,748.9,0,289.0,0,-777
2021/8/17,6時,81577.0,8971,277,11722.9,57917.4,1623.4,751.7,0,1645.6,0,-1329
2021/8/17,7時,89674.9,8972,278,11754.9,62423.9,1646.4,750.5,0,3761.2,0,84
2021/8/17,8時,103172.5,8965,277,11974.9,71542.3,1642.3,809.3,0,6250.7,0,1714
2021/8/17,9時,112639.0,8967,279,11925.9,78384.6,1638.2,849.4,0,8300.9,0,2300
2021/8/17,10時,115133.1,8970,279,12006.9,79869.9,1664.2,976.7,0,9530.4,0,1829
2021/8/17,11時,116572.8,8968,278,12037.9,81028.9,1662.2,1023.5,0,9883.3,0,1690
2021/8/17,12時,111487.2,8974,275,11827.9,77991.7,1667.2,1010.8,0,9501.6,0,239
2021/8/17,13時,115195.3,8974,280,12342.9,80500.6,1632.2,1064.9,0,9241.7,0,1163
2021/8/17,14時,115886.8,8976,278,12392.9,81727.1,1625.2,1056.4,0,8033.2,0,1800
2021/8/17,15時,115354.7,8976,277,12837.9,81724.2,1622.2,1067.6,0,6834.8,0,2013
2021/8/17,16時,115767.4,8979,277,13052.9,83712.2,1609.2,1080.6,0,4348.5,0,2716
2021/8/17,17時,112475.1,8976,277,13140.9,82378.8,1609.3,1099.4,0,1809.7,0,3183
2021/8/17,18時,111209.9,8969,276,13186.9,82776.1,1604.3,1222.5,0,234.1,0,2941
2021/8/17,19時,107268.5,8969,276,13124.9,80202.2,1596.3,1295.7,0,3.4,0,1795
2021/8/17,20時,101518.4,8967,275,12809.9,75519.5,1594.3,1275.7,0,0.0,0,1078
2021/8/17,21時,96468.9,8971,276,11993.9,71432.8,1602.3,1245.9,0,0.0,0,949
2021/8/17,22時,93070.8,8978,278,11798.9,68514.0,1596.3,1283.6,0,0.0,0,617
2021/8/17,23時,89470.6,8976,276,11748.9,65203.7,1603.2,1256.8,0,0.0,0,409
2021/8/18,0時,83658.8,8979,277,11714.9,60052.6,1599.3,1392.0,0,0.0,0,-355
2021/8/18,1時,79874.6,8982,277,11722.9,57698.2,1606.3,1503.2,0,0.0,0,-1909
2021/8/18,2時,79889.5,8970,277,11673.9,58139.7,1612.4,1555.5,0,0.0,0,-2341
2021/8/18,3時,82042.8,8982,276,11657.9,60315.5,1616.4,1579.0,0,0.0,0,-2386
2021/8/18,4時,83512.6,8975,277,11521.9,61904.2,1618.4,1589.1,0,0.0,0,-2375
2021/8/18,5時,83611.4,8972,275,11534.9,61781.2,1620.4,1533.9,0,289.0,0,-2395
2021/8/18,6時,86208.6,8973,274,11302.9,62926.6,1615.4,1387.9,0,2353.8,0,-2631
2021/8/18,7時,95072.0,8977,277,11319.9,67020.0,1630.4,1361.5,0,5686.2,0,-1189
2021/8/18,8時,110529.2,8974,275,11650.9,76336.6,1620.4,1246.1,0,9215.2,0,1218
2021/8/18,9時,121614.3,8970,269,11487.9,82633.4,1633.2,1213.3,0,13159.5,0,2256
2021/8/18,10時,125240.9,8972,269,11551.9,83438.7,1644.2,1373.8,0,15793.3,0,2191
2021/8/18,11時,127234.4,8976,270,11240.9,84889.9,1646.2,1485.3,0,15756.1,0,2968
2021/8/18,12時,122087.3,8978,269,11242.9,80471.8,1638.2,1538.8,0,15896.6,0,2048
2021/8/18,13時,124934.7,8980,269,11527.9,82593.2,1640.2,1541.1,0,16207.3,0,2170
2021/8/18,14時,125438.5,8980,269,11876.9,83844.8,1625.2,1436.0,0,15544.6,0,1868
2021/8/18,15時,124680.3,8979,269,12311.9,84783.5,1627.2,1365.4,0,13254.3,0,2092
2021/8/18,16時,124401.1,8976,268,12630.9,88532.5,1620.3,1249.1,0,8542.3,0,2585
2021/8/18,17時,119764.4,8972,268,12735.9,88099.3,1607.3,1230.0,0,3400.9,0,3452
2021/8/18,18時,117011.1,8973,270,12760.9,88446.1,1604.3,1281.0,0,288.8,0,3384
2021/8/18,19時,112532.4,8972,267,12634.9,85388.4,1600.3,1239.0,0,0.8,0,2431
2021/8/18,20時,105670.5,8980,270,12478.9,79539.0,1595.3,1197.3,0,0.0,0,1616
2021/8/18,21時,100002.7,8978,269,11738.9,74928.1,1603.3,1137.4,0,0.0,0,1341
2021/8/18,22時,95835.1,8978,268,11645.9,71340.6,1594.3,1105.3,0,0.0,0,906
2021/8/18,23時,91471.0,8977,271,11344.9,68390.6,1606.3,1078.2,0,0.0,0,-196
2021/8/19,0時,85097.2,8977,271,11529.9,63832.7,1598.3,1074.3,0,0.0,0,-2246
2021/8/19,1時,80721.8,8978,268,11397.9,60561.1,1600.3,1016.5,0,0.0,0,-3150
2021/8/19,2時,80414.7,8983,271,11378.9,60899.9,1601.3,961.6,0,0.0,0,-3730
2021/8/19,3時,82459.4,8976,271,11547.9,62345.8,1600.4,929.3,0,0.0,0,-3263
2021/8/19,4時,83914.7,8976,271,11288.9,62752.3,1601.4,880.1,0,1.0,0,-1952
2021/8/19,5時,83933.2,8984,268,11293.9,62333.5,1599.4,767.4,0,501.0,0,-1916
2021/8/19,6時,86061.6,8982,271,11428.9,62259.7,1608.4,715.4,0,4060.2,0,-3335
2021/8/19,7時,95617.8,8990,271,11329.9,66859.7,1617.4,673.1,0,9948.7,0,-4126
2021/8/19,8時,112275.0,8985,272,11485.9,75026.7,1630.3,565.2,0,16334.9,0,-2086
2021/8/19,9時,124619.7,8982,272,11555.9,78404.3,1662.2,509.1,0,22179.2,0,999
2021/8/19,10時,129441.0,8981,274,11689.9,79294.8,1692.2,460.7,0,26432.4,0,552
2021/8/19,11時,132092.7,8982,271,11531.9,80038.9,1703.2,421.8,0,28706.9,0,382
2021/8/19,12時,128295.2,8983,273,11361.9,76936.3,1707.2,425.3,0,28660.5,0,-120
2021/8/19,13時,132257.6,8986,272,11903.9,82341.4,1687.2,507.2,0,26202.9,0,298
2021/8/19,14時,131912.2,8984,268,12606.9,84875.3,1663.2,504.0,0,22017.8,0,941
2021/8/19,15時,130082.4,8983,269,13060.9,85687.4,1638.2,533.2,0,16332.7,0,3517
2021/8/19,16時,129061.9,8982,266,13254.9,88474.0,1605.2,468.3,0,10002.5,0,5941
2021/8/19,17時,123334.5,8977,266,13727.9,88880.0,1615.3,413.4,0,3563.9,0,5832
2021/8/19,18時,120561.9,8980,266,13695.9,90055.0,1615.3,400.2,0,396.5,0,5091
2021/8/19,19時,115831.9,8992,269,13537.9,87805.0,1614.3,401.0,0,0.7,0,3153
2021/8/19,20時,108359.5,8989,268,13255.9,82053.0,1614.3,396.3,0,0.0,0,1722
2021/8/19,21時,102064.0,8981,269,12382.9,76980.4,1621.3,411.4,0,0.0,0,1360
2021/8/19,22時,97373.8,8985,270,12026.9,73293.2,1613.2,417.5,0,0.0,0,701
2021/8/19,23時,92760.3,8981,267,11974.9,68961.8,1619.2,437.4,0,0.0,0,460
2021/8/20,0時,86400.6,8982,270,12144.9,64364.2,1612.3,373.2,0,0.0,0,-1408
2021/8/20,1時,82126.9,8982,269,12128.9,62600.2,1617.3,357.5,0,0.0,0,-3888
2021/8/20,2時,81738.2,8979,269,11984.9,62445.6,1614.3,337.4,0,0.0,0,-3958
2021/8/20,3時,83743.3,8987,270,12026.9,63039.3,1617.4,303.7,0,0.0,0,-2565
2021/8/20,4時,84983.9,8977,271,12257.9,63527.0,1617.4,322.6,0,0.0,0,-2058
2021/8/20,5時,85275.0,8978,267,12321.9,63185.0,1615.4,327.7,0,525.0,0,-2025
2021/8/20,6時,88222.9,8979,269,12166.9,62707.3,1616.4,309.7,0,4777.6,0,-2696
2021/8/20,7時,97399.3,8978,270,12198.9,66063.2,1650.4,282.1,0,11127.7,0,-3264
2021/8/20,8時,114479.8,8981,272,12508.9,74467.1,1661.3,246.1,0,17069.4,0,-795
2021/8/20,9時,127399.5,8981,271,12506.9,80135.3,1684.2,235.2,0,21892.9,0,1619
2021/8/20,10時,133083.0,8977,273,12442.9,81202.0,1713.2,240.2,0,27330.7,0,826
2021/8/20,11時,136584.4,8975,273,12246.9,82069.4,1710.2,229.2,0,30467.7,0,515
2021/8/20,12時,133533.8,8976,271,12326.9,80196.6,1682.2,244.2,0,29899.9,0,-157
2021/8/20,13時,137215.7,8978,271,13302.9,84936.6,1672.1,248.2,0,27175.9,0,531
2021/8/20,14時,136452.1,8982,270,13636.9,86657.6,1666.1,251.2,0,23195.3,0,1698
2021/8/20,15時,133843.1,8990,265,13876.9,89340.0,1632.2,203.2,0,16861.8,0,2575
2021/8/20,16時,131578.8,8975,263,14071.9,91623.9,1602.2,209.1,0,9335.7,0,5397
2021/8/20,17時,124497.2,8972,264,14308.9,90551.6,1599.3,235.2,0,3306.2,0,5170
2021/8/20,18時,121130.4,8971,264,14592.9,89215.5,1603.3,296.4,0,358.3,0,5726
2021/8/20,19時,116088.9,8978,264,14509.9,86640.7,1603.3,329.4,0,1.6,0,3667
2021/8/20,20時,108446.3,8981,265,13850.9,81308.8,1591.2,417.4,0,0.0,0,1931
2021/8/20,21時,102227.9,8982,264,13105.9,76466.2,1592.2,451.6,0,0.0,0,1270
2021/8/20,22時,97697.0,8983,264,12710.9,73093.6,1598.2,489.3,0,0.0,0,460
2021/8/20,23時,93141.9,8984,264,12407.9,69120.2,1605.2,557.6,0,0.0,0,100
2021/8/21,0時,86382.6,8985,263,12178.9,63202.5,1599.3,586.9,0,0.0,0,-537
2021/8/21,1時,81949.2,8983,265,12017.9,59130.6,1601.3,560.4,0,0.0,0,-698
2021/8/21,2時,81134.5,8979,264,12051.9,58366.2,1598.4,596.0,0,0.0,0,-809
2021/8/21,3時,82791.3,8986,265,12039.9,59323.7,1605.4,627.3,0,0.0,0,-153
2021/8/21,4時,83185.2,8976,264,12133.9,59643.9,1605.4,621.0,0,0.0,0,-164
2021/8/21,5時,81830.1,8981,266,12061.9,58094.3,1604.4,628.5,0,360.0,0,-274
2021/8/21,6時,81314.9,8985,264,11983.9,56852.9,1612.4,574.2,0,3340.5,0,-2388
2021/8/21,7時,86555.0,8985,265,12077.9,57834.4,1619.4,540.1,0,8491.2,0,-3353
2021/8/21,8時,96418.9,8984,264,12220.9,60585.0,1626.3,572.1,0,13526.6,0,-1455
2021/8/21,9時,104872.1,8987,263,12307.9,63457.7,1645.2,587.8,0,17720.5,0,-197
2021/8/21,10時,108229.5,8981,266,12293.9,63656.9,1665.2,648.8,0,21007.7,0,-394
2021/8/21,11時,110983.6,8984,262,12133.9,63876.5,1663.2,671.9,0,23367.1,0,-80
2021/8/21,12時,111590.8,8977,261,12113.9,63997.1,1690.2,753.6,0,24146.0,0,-427
2021/8/21,13時,114006.5,8980,266,12463.9,66695.3,1685.2,831.8,0,22411.3,0,566
2021/8/21,14時,113950.9,8976,262,12641.9,68640.3,1653.2,847.1,0,18284.4,0,2543
2021/8/21,15時,112513.3,8977,260,12789.9,71296.1,1636.2,932.4,0,12589.7,0,3931
2021/8/21,16時,110716.2,8969,261,13172.9,73611.9,1609.2,967.7,0,6686.5,0,5339
2021/8/21,17時,109345.8,8972,261,13329.9,74986.9,1613.3,982.3,0,2470.4,0,6633
2021/8/21,18時,110105.2,8973,260,13400.9,77320.7,1609.3,1002.4,0,295.9,0,7143
2021/8/21,19時,107557.2,8983,261,13388.9,78068.0,1610.3,981.5,0,0.5,0,4152
2021/8/21,20時,101256.2,8989,261,12844.9,75187.1,1598.3,982.9,0,0.0,0,1300
2021/8/21,21時,95708.2,8989,260,12637.9,70150.8,1598.3,987.2,0,0.0,0,984
2021/8/21,22時,91776.7,8984,261,12265.9,66773.9,1601.3,1031.6,0,0.0,0,779
2021/8/21,23時,87990.4,8983,264,12084.9,63480.7,1605.2,1016.6,0,0.0,0,475
2021/8/22,0時,82474.7,8983,260,11893.9,58658.5,1604.3,964.0,0,0.0,0,39
2021/8/22,1時,78217.9,8980,262,11926.9,56179.2,1605.4,988.4,0,0.0,0,-1802
2021/8/22,2時,77890.5,8975,264,11960.9,56329.7,1603.4,995.5,0,0.0,0,-2344
2021/8/22,3時,79540.5,8985,260,12136.9,57350.1,1598.4,1027.1,0,0.0,0,-1932
2021/8/22,4時,80129.6,8976,262,12044.9,58039.7,1597.4,1053.6,0,0.0,0,-1936
2021/8/22,5時,79144.1,8979,260,11985.9,57123.1,1606.4,1117.7,0,257.0,0,-2262
2021/8/22,6時,78451.3,8982,261,11842.9,54558.0,1619.4,1114.5,0,2887.5,0,-2900
2021/8/22,7時,82138.5,8987,262,11897.9,54123.8,1644.4,1079.2,0,7927.2,0,-3860
2021/8/22,8時,89941.8,8987,261,12175.9,54059.4,1649.4,1075.9,0,14134.2,0,-2483
2021/8/22,9時,97578.6,8983,261,12091.9,56274.3,1655.3,978.8,0,18971.3,0,-1744
2021/8/22,10時,102349.5,8979,261,12122.9,56786.5,1686.2,918.1,0,23031.8,0,-1531
2021/8/22,11時,106523.5,8982,263,12100.9,56868.2,1686.2,897.8,0,26508.4,0,-866
2021/8/22,12時,109143.8,8977,263,12125.9,59128.9,1696.2,887.4,0,26151.4,0,-168
2021/8/22,13時,111141.9,8972,261,12455.9,61274.0,1669.2,940.2,0,25601.6,0,-137
2021/8/22,14時,110488.9,8971,262,12517.9,65374.8,1639.2,916.6,0,20389.4,0,315
2021/8/22,15時,109522.5,8970,261,12681.9,69660.4,1626.2,842.8,0,13872.2,0,1504
2021/8/22,16時,109470.0,8978,260,13064.9,74923.5,1611.3,770.7,0,6934.6,0,2822
2021/8/22,17時,111236.2,8973,259,13257.9,79078.2,1601.3,745.1,0,2610.7,0,4603
2021/8/22,18時,112659.0,8972,259,13381.9,80518.0,1598.3,696.2,0,274.6,0,6853
2021/8/22,19時,110154.6,8979,262,13072.9,80855.3,1597.3,667.7,0,0.4,0,4607
2021/8/22,20時,103905.2,8987,264,12746.9,77952.6,1599.3,682.4,0,0.0,0,1559
2021/8/22,21時,98077.3,8986,262,12610.9,73524.7,1601.3,702.4,0,0.0,0,282
2021/8/22,22時,92670.3,8988,260,12500.9,69388.8,1601.3,668.3,0,0.0,0,-831
2021/8/22,23時,88128.1,8986,263,12272.9,65898.1,1603.3,673.8,0,0.0,0,-1650
2021/8/23,0時,82073.6,8984,261,12018.9,62911.3,1613.2,569.2,0,0.0,0,-4356
2021/8/23,1時,77908.3,8982,261,12035.9,60695.5,1619.3,563.6,0,0.0,0,-6317
2021/8/23,2時,77883.3,8981,262,12207.9,61097.3,1622.3,451.8,0,0.0,0,-6809
2021/8/23,3時,79892.5,8987,262,12237.9,62773.1,1612.3,459.2,0,0.0,0,-6540
2021/8/23,4時,81452.1,8977,263,12123.9,64016.3,1607.4,477.5,0,1.0,0,-6128
2021/8/23,5時,82795.7,8980,261,12336.9,64127.8,1603.4,467.6,0,192.0,0,-5303
2021/8/23,6時,86995.4,8985,264,12347.9,65983.1,1609.4,408.1,0,2204.9,0,-4918
2021/8/23,7時,98506.8,8989,261,12418.9,72241.5,1627.4,386.3,0,6249.7,0,-3764
2021/8/23,8時,115618.6,8986,262,12564.9,80385.4,1630.3,353.4,0,12532.6,0,-1184
2021/8/23,9時,127892.2,8968,266,12980.9,83849.4,1669.2,353.9,0,19298.8,0,408
2021/8/23,10時,132583.9,8911,258,13143.9,82876.0,1708.2,343.2,0,24445.6,0,807
2021/8/23,11時,136421.7,8923,262,12870.9,82510.2,1723.1,310.2,0,29070.3,0,655
2021/8/23,12時,134090.3,8956,258,12474.9,80379.5,1689.1,364.0,0,30670.8,0,-796
2021/8/23,13時,139615.9,8975,257,13023.9,85744.3,1676.1,410.3,0,29086.3,0,352
2021/8/23,14時,140125.5,8973,246,13497.9,88856.9,1675.1,397.5,0,25316.1,0,1058
2021/8/23,15時,139197.8,8972,245,13860.9,90909.7,1634.2,384.7,0,19610.3,0,3467
2021/8/23,16時,138259.9,8974,248,14503.9,95337.6,1604.2,335.9,0,11478.3,0,5672
2021/8/23,17時,132220.5,8975,250,14702.9,96429.3,1589.2,323.6,0,4053.5,0,5790
2021/8/23,18時,128849.1,8972,251,14772.9,96957.2,1592.3,335.5,0,301.2,0,5554
2021/8/23,19時,122816.3,8966,249,14180.9,94583.2,1593.3,360.7,0,0.2,0,2772
2021/8/23,20時,114377.5,8966,252,13804.9,88423.4,1578.2,380.0,0,0.0,0,859
2021/8/23,21時,107916.7,8977,251,13153.9,82750.6,1579.2,436.0,0,0.0,0,660
2021/8/23,22時,102486.6,8980,252,12964.9,77857.6,1588.2,462.9,0,0.0,0,265
2021/8/23,23時,97041.5,8982,250,12619.9,73184.4,1594.2,487.0,0,0.0,0,-180
2021/8/24,0時,89745.2,8979,252,12379.9,67487.5,1570.3,464.5,0,0.0,0,-1483
2021/8/24,1時,84837.4,8980,251,12233.9,64706.2,1568.3,488.0,0,0.0,0,-3503
2021/8/24,2時,84276.3,8976,253,12351.9,64315.0,1572.4,521.0,0,0.0,0,-3830
2021/8/24,3時,85760.4,8978,253,12404.9,65508.3,1567.4,563.8,0,0.0,0,-3641
2021/8/24,4時,86882.2,8965,253,12530.9,66534.0,1573.4,569.9,0,0.0,0,-3669
2021/8/24,5時,87411.9,8970,253,12445.9,66692.7,1574.4,602.9,0,361.0,0,-3627
2021/8/24,6時,90574.8,8972,252,12304.9,66625.7,1576.4,645.9,0,3373.9,0,-3330
2021/8/24,7時,100751.8,8975,253,12243.9,69158.6,1596.4,674.4,0,9365.5,0,-1643
2021/8/24,8時,117760.0,8977,250,12508.9,78879.5,1609.3,678.6,0,14870.7,0,-133
2021/8/24,9時,130420.2,8980,252,12683.9,86063.9,1611.2,693.8,0,19524.4,0,504
2021/8/24,10時,134861.4,8981,252,12824.9,87219.2,1618.2,720.4,0,22821.7,0,312
2021/8/24,11時,137858.1,8974,252,12865.9,89177.4,1620.2,773.5,0,23740.1,0,340
2021/8/24,12時,134079.1,8969,249,12416.9,87170.0,1623.2,807.3,0,22329.7,0,422
2021/8/24,13時,137830.8,8965,250,12977.9,92274.1,1595.2,832.2,0,19083.4,0,1738
2021/8/24,14時,137031.4,8968,249,13212.9,94099.5,1595.2,873.2,0,15145.6,0,2763
2021/8/24,15時,135793.9,8964,253,14216.9,95389.5,1582.2,917.0,0,10880.3,0,3479
2021/8/24,16時,134571.2,8968,256,14883.9,96842.1,1569.2,984.0,0,5978.0,0,4967
2021/8/24,17時,129368.6,8965,261,15012.9,96119.9,1573.3,1069.8,0,1892.7,0,4356
2021/8/24,18時,127346.2,8967,261,15109.9,96274.5,1575.3,1159.5,0,189.0,0,3685
2021/8/24,19時,121629.6,8972,261,14607.9,93269.7,1575.3,1239.7,0,0.0,0,1581
2021/8/24,20時,113722.5,8983,263,14334.9,86469.8,1560.3,1287.5,0,0.0,0,701
2021/8/24,21時,107470.8,8981,260,13342.9,81122.2,1566.3,1331.4,0,0.0,0,733
2021/8/24,22時,102842.9,8982,261,13146.9,76830.2,1569.3,1384.5,0,0.0,0,528
2021/8/24,23時,97689.4,8974,260,12758.9,72125.5,1571.2,1474.8,0,0.0,0,384
2021/8/25,0時,90548.2,8975,261,12437.9,66508.1,1576.3,1531.9,0,0.0,0,-855
2021/8/25,1時,86088.1,8969,259,12388.9,64042.9,1574.3,1631.0,0,0.0,0,-2887
2021/8/25,2時,85643.4,8970,262,12472.9,65157.3,1577.4,1665.8,0,0.0,0,-4577
2021/8/25,3時,87136.9,8967,261,12564.9,66272.1,1577.4,1635.5,0,0.0,0,-4260
2021/8/25,4時,88363.9,8960,262,12682.9,67190.2,1575.4,1593.4,0,0.0,0,-4013
2021/8/25,5時,89096.7,8967,261,12693.9,67514.2,1578.4,1563.2,0,175.0,0,-3780
2021/8/25,6時,92784.6,8969,262,12591.9,68821.7,1586.4,1539.1,0,2297.5,0,-3405
2021/8/25,7時,102660.0,8978,261,12541.9,71803.2,1614.4,1556.1,0,6822.4,0,-1034
2021/8/25,8時,120297.4,8978,259,12975.9,82103.2,1617.4,1528.1,0,13097.8,0,-386
2021/8/25,9時,133782.9,8947,259,13194.9,87800.1,1656.2,1472.2,0,19832.5,0,489
2021/8/25,10時,139600.7,8890,259,13152.9,87534.1,1662.2,1372.2,0,26059.3,0,548
2021/8/25,11時,143874.1,8905,260,12858.9,88500.6,1676.2,1370.3,0,30115.1,0,63
2021/8/25,12時,142549.7,8932,258,12419.9,87192.0,1658.2,1338.3,0,31775.3,0,-1150
2021/8/25,13時,147934.0,8947,260,12868.9,92855.6,1650.2,1341.1,0,29876.2,0,7
2021/8/25,14時,148783.2,8961,256,13554.9,95798.1,1634.2,1329.1,0,25575.9,0,1547
2021/8/25,15時,147810.2,8964,258,14252.9,97581.2,1633.2,1269.0,0,19740.9,0,3983
2021/8/25,16時,146705.7,8970,259,14567.9,100005.4,1614.3,1208.1,0,11683.0,0,8267
2021/8/25,17時,140177.8,8966,258,14624.9,99862.5,1594.3,1250.0,0,4080.1,0,9414
2021/8/25,18時,136627.4,8959,258,14922.9,99225.4,1587.3,1255.1,0,341.7,0,9952
2021/8/25,19時,130679.9,8961,258,14691.9,98117.7,1589.3,1272.0,0,0.0,0,5651
2021/8/25,20時,121973.2,8963,259,14327.9,93168.9,1568.3,1349.1,0,0.0,0,2203
2021/8/25,21時,114493.6,8968,260,13532.9,87880.3,1568.3,1349.1,0,0.0,0,809
2021/8/25,22時,108401.6,8970,258,12952.9,82939.2,1574.3,1227.2,0,0.0,0,349
2021/8/25,23時,102235.5,8968,260,12674.9,77478.2,1579.3,1162.1,0,0.0,0,-33
2021/8/26,0時,94146.9,8966,259,12361.9,72306.5,1578.3,1084.2,0,0.0,0,-2543
2021/8/26,1時,88989.8,8968,261,12497.9,69864.5,1581.3,1184.1,0,0.0,0,-5513
2021/8/26,2時,87799.3,8967,261,12504.9,69278.0,1582.3,1257.1,0,0.0,0,-6197
2021/8/26,3時,88862.7,8969,260,12726.9,70248.2,1579.4,1139.2,0,0.0,0,-6208
2021/8/26,4時,89728.0,8963,262,12709.9,70791.3,1588.4,1209.4,0,0.0,0,-5951
2021/8/26,5時,90367.4,8969,261,12573.9,71359.8,1587.4,1037.3,0,326.0,0,-5902
2021/8/26,6時,94660.5,8974,261,12666.9,71962.7,1600.4,1021.2,0,4146.3,0,-6113
2021/8/26,7時,107344.7,8978,260,12763.9,74825.3,1626.4,927.6,0,11979.5,0,-4143
2021/8/26,8時,127796.0,8972,262,12908.9,83138.8,1643.3,778.5,0,21262.5,0,-1286
2021/8/26,9時,143729.4,8980,264,13020.9,89490.3,1667.9,768.2,0,28876.1,0,542
2021/8/26,10時,150301.0,8976,262,13016.9,91295.9,1670.8,789.1,0,33094.3,0,1074
2021/8/26,11時,154195.8,8974,260,13271.9,93100.5,1668.8,709.1,0,34345.5,0,1745
2021/8/26,12時,152152.5,8967,261,13255.9,92882.6,1665.8,751.1,0,32799.1,0,1445
2021/8/26,13時,156649.9,8965,259,13397.9,97578.5,1643.8,733.1,0,30037.6,0,3920
2021/8/26,14時,156815.9,8965,261,14473.9,99894.7,1621.8,758.0,0,25691.5,0,5037
2021/8/26,15時,153890.0,8974,260,14849.9,101618.2,1629.8,792.1,0,18184.0,0,7448
2021/8/26,16時,152250.9,8972,259,15120.9,104733.0,1617.2,715.2,0,10516.6,0,10183
2021/8/26,17時,145175.1,8962,259,15369.9,105260.0,1590.3,623.2,0,3740.7,0,9234
2021/8/26,18時,140977.5,8963,258,15140.9,104434.1,1579.3,641.1,0,295.1,0,9524
2021/8/26,19時,134257.6,8969,259,14798.9,102354.2,1571.3,610.2,0,0.0,0,5571
2021/8/26,20時,124986.4,8972,256,13959.9,97100.1,1575.3,557.1,0,0.0,0,2431
2021/8/26,21時,117129.4,8972,257,12910.9,91682.1,1581.3,532.1,0,0.0,0,1059
2021/8/26,22時,110857.6,8969,258,12519.9,86764.4,1576.2,607.1,0,0.0,0,26
2021/8/26,23時,104382.1,8970,257,12319.9,82343.9,1580.2,665.1,0,0.0,0,-1878
2021/8/27,0時,95944.4,8968,256,12051.9,77279.2,1576.3,699.0,0,0.0,0,-5016
2021/8/27,1時,90466.6,8968,258,12089.9,74292.4,1578.3,684.0,0,0.0,0,-7539
2021/8/27,2時,89083.8,8969,257,11999.9,73826.6,1575.3,545.0,0,0.0,0,-8230
2021/8/27,3時,90064.2,8966,259,12146.9,74982.9,1580.4,550.0,0,0.0,0,-8560
2021/8/27,4時,90742.0,8959,257,12388.9,75326.7,1586.4,497.0,0,0.0,0,-8425
2021/8/27,5時,91186.8,8968,256,12443.9,74824.5,1579.4,429.0,0,400.0,0,-7843
2021/8/27,6時,95528.0,8968,258,12330.9,74430.2,1593.4,393.0,0,4956.5,0,-7524
2021/8/27,7時,107857.7,8971,258,12384.9,75058.3,1621.4,356.1,0,14373.0,0,-5281
2021/8/27,8時,127495.7,8971,262,12604.9,81041.0,1651.3,325.1,0,24450.4,0,-1936
2021/8/27,9時,143145.0,8974,261,13024.9,86156.7,1674.2,332.2,0,33246.0,0,-638
