date,mw,region
2005-09-19 0:00,2264,ОЭС ВОСТОКА
2005-09-19 1:00,2495,ОЭС ВОСТОКА
2005-09-19 2:00,2657,ОЭС ВОСТОКА
2005-09-19 3:00,2770,ОЭС ВОСТОКА
2005-09-19 4:00,2711,ОЭС ВОСТОКА
2005-09-19 5:00,2622,ОЭС ВОСТОКА
2005-09-19 6:00,2551,ОЭС ВОСТОКА
2005-09-19 7:00,2631,ОЭС ВОСТОКА
2005-09-19 8:00,2568,ОЭС ВОСТОКА
2005-09-19 9:00,2488,ОЭС ВОСТОКА
2005-09-19 10:00,2503,ОЭС ВОСТОКА
2005-09-19 11:00,2554,ОЭС ВОСТОКА
2005-09-19 12:00,2651,ОЭС ВОСТОКА
2005-09-19 13:00,2723,ОЭС ВОСТОКА
2005-09-19 14:00,2991,ОЭС ВОСТОКА
2005-09-19 15:00,2859,ОЭС ВОСТОКА
2005-09-19 16:00,2614,ОЭС ВОСТОКА
2005-09-19 17:00,2322,ОЭС ВОСТОКА
2005-09-19 18:00,2131,ОЭС ВОСТОКА
2005-09-19 19:00,2135,ОЭС ВОСТОКА
2005-09-19 20:00,2035,ОЭС ВОСТОКА
2005-09-19 21:00,2014,ОЭС ВОСТОКА
2005-09-19 22:00,2123,ОЭС ВОСТОКА
2005-09-19 23:00,2172,ОЭС ВОСТОКА
