date,mw,region
2004-11-09 0:00,96710,ЕЭС РОССИИ
2004-11-09 1:00,94498,ЕЭС РОССИИ
2004-11-09 2:00,93366,ЕЭС РОССИИ
2004-11-09 3:00,93228,ЕЭС РОССИИ
2004-11-09 4:00,95095,ЕЭС РОССИИ
2004-11-09 5:00,97596,ЕЭС РОССИИ
2004-11-09 6:00,102791,ЕЭС РОССИИ
2004-11-09 7:00,108163,ЕЭС РОССИИ
2004-11-09 8:00,112000,ЕЭС РОССИИ
2004-11-09 9:00,114377,ЕЭС РОССИИ
2004-11-09 10:00,115268,ЕЭС РОССИИ
2004-11-09 11:00,115181,ЕЭС РОССИИ
2004-11-09 12:00,114355,ЕЭС РОССИИ
2004-11-09 13:00,114407,ЕЭС РОССИИ
2004-11-09 14:00,116381,ЕЭС РОССИИ
2004-11-09 15:00,117163,ЕЭС РОССИИ
2004-11-09 16:00,118304,ЕЭС РОССИИ
2004-11-09 17:00,119187,ЕЭС РОССИИ
2004-11-09 18:00,121112,ЕЭС РОССИИ
2004-11-09 19:00,119395,ЕЭС РОССИИ
2004-11-09 20:00,115924,ЕЭС РОССИИ
2004-11-09 21:00,113570,ЕЭС РОССИИ
2004-11-09 22:00,108504,ЕЭС РОССИИ
2004-11-09 23:00,103325,ЕЭС РОССИИ
