date,mw,region
2004-05-08 0:00,83544,ЕЭС РОССИИ
2004-05-08 1:00,80651,ЕЭС РОССИИ
2004-05-08 2:00,80069,ЕЭС РОССИИ
2004-05-08 3:00,78636,ЕЭС РОССИИ
2004-05-08 4:00,79051,ЕЭС РОССИИ
2004-05-08 5:00,79113,ЕЭС РОССИИ
2004-05-08 6:00,80199,ЕЭС РОССИИ
2004-05-08 7:00,81365,ЕЭС РОССИИ
2004-05-08 8:00,83355,ЕЭС РОССИИ
2004-05-08 9:00,85183,ЕЭС РОССИИ
2004-05-08 10:00,85850,ЕЭС РОССИИ
2004-05-08 11:00,85919,ЕЭС РОССИИ
2004-05-08 12:00,84889,ЕЭС РОССИИ
2004-05-08 13:00,84370,ЕЭС РОССИИ
2004-05-08 14:00,84387,ЕЭС РОССИИ
2004-05-08 15:00,84014,ЕЭС РОССИИ
2004-05-08 16:00,83798,ЕЭС РОССИИ
2004-05-08 17:00,83500,ЕЭС РОССИИ
2004-05-08 18:00,83686,ЕЭС РОССИИ
2004-05-08 19:00,84279,ЕЭС РОССИИ
2004-05-08 20:00,85038,ЕЭС РОССИИ
2004-05-08 21:00,86857,ЕЭС РОССИИ
2004-05-08 22:00,88215,ЕЭС РОССИИ
2004-05-08 23:00,84716,ЕЭС РОССИИ
