datetime,Wind,region,Nuclear,Other,Solar,Petroleum,Natural gas,Coal,Hydro
2022-03-16 04:00:00,10865,NW,1147,995,0,58,6926,9020,18181
2022-03-16 05:00:00,11171,NW,1149,1000,-2,59,6630,8802,17089
2022-03-16 06:00:00,10967,NW,1151,998,-2,56,6171,8164,16322
2022-03-16 07:00:00,10604,NW,1153,995,-5,58,5592,8237,15070
2022-03-16 08:00:00,10519,NW,1155,989,0,60,5701,8069,14065
2022-03-16 09:00:00,10606,NW,1154,987,-1,61,5342,8173,13529
2022-03-16 10:00:00,10737,NW,1155,1004,-1,59,5336,8076,13365
2022-03-16 11:00:00,10044,NW,1156,1001,-3,58,5366,8295,13743
2022-03-16 12:00:00,9340,NW,1157,991,-3,58,5777,9060,14763
2022-03-16 13:00:00,9267,NW,1157,1011,-2,56,6781,10011,16747
2022-03-16 14:00:00,9018,NW,1159,1024,14,57,7410,10224,18416
2022-03-16 15:00:00,8711,NW,1159,1009,470,58,7160,10333,19144
2022-03-16 16:00:00,8173,NW,1158,1024,2065,58,6446,9881,17588
2022-03-16 17:00:00,8098,NW,1156,1045,3146,59,5083,9284,15362
2022-03-16 18:00:00,7701,NW,1153,1051,3548,59,4380,8595,14279
2022-03-16 19:00:00,6746,NW,1152,1058,3965,60,4562,8359,14150
2022-03-16 20:00:00,6354,NW,1148,1052,3974,59,4677,8085,13435
2022-03-16 21:00:00,6436,NW,1148,1029,3970,58,4414,8013,12963
2022-03-16 22:00:00,6268,NW,1147,1038,3758,55,4790,8014,12640
2022-03-16 23:00:00,5646,NW,1146,1023,2958,60,5507,5579,12465
2022-03-17 00:00:00,5904,NW,1147,1009,2407,58,6296,5794,13788
2022-03-17 01:00:00,5627,NW,1145,966,1662,58,7541,8837,16161
2022-03-17 02:00:00,5438,NW,1146,942,306,56,8763,9452,18813
2022-03-17 03:00:00,5328,NW,1147,980,23,56,9278,9548,19394
2022-03-17 04:00:00,5475,NW,1149,984,25,54,9208,9609,19355
2022-03-17 05:00:00,4650,NW,1149,997,14,58,8918,9573,18885
2022-03-17 06:00:00,4714,NW,1150,996,0,56,8021,9610,18565
2022-03-17 07:00:00,4700,NW,1151,1010,0,55,7334,9609,17312
2022-03-17 08:00:00,5023,NW,1153,1001,-2,56,7090,9463,15667
2022-03-17 09:00:00,5154,NW,1155,1011,-1,56,6925,9186,15777
2022-03-17 10:00:00,5222,NW,1155,1016,1,56,6879,9114,15736
2022-03-17 11:00:00,5205,NW,1155,1016,0,56,7101,9182,15844
2022-03-17 12:00:00,5358,NW,1157,1014,0,56,7256,9311,16559
2022-03-17 13:00:00,5881,NW,1157,1032,3,56,7672,9414,18310
2022-03-17 14:00:00,5929,NW,1158,1025,13,56,8236,9526,20004
2022-03-17 15:00:00,5912,NW,1158,1024,1063,57,8133,9749,20586
2022-03-17 16:00:00,5649,NW,1158,1028,3129,57,7140,9682,19862
2022-03-17 17:00:00,5370,NW,1155,1007,3929,58,6201,9691,19008
2022-03-17 18:00:00,5015,NW,1154,1005,4155,57,5740,9570,18044
2022-03-17 19:00:00,4844,NW,1152,973,4230,58,5290,9566,17358
2022-03-17 20:00:00,4947,NW,1150,964,4252,58,4998,9561,16678
2022-03-17 21:00:00,5250,NW,1148,952,4087,58,5004,9558,16109
2022-03-17 22:00:00,6081,NW,1148,938,3885,57,5082,9261,15441
2022-03-17 23:00:00,6660,NW,1146,910,3115,57,5393,9527,15111
2022-03-18 00:00:00,6551,NW,1146,897,1975,56,6003,9632,16411
2022-03-18 01:00:00,6361,NW,1145,919,904,58,7553,10535,17788
2022-03-18 02:00:00,5840,NW,1144,912,138,58,8856,10710,18859
2022-03-18 03:00:00,5787,NW,1144,917,25,58,9400,10832,19232
2022-03-18 04:00:00,5811,NW,1146,923,24,57,8919,10769,18941
2022-03-18 05:00:00,6114,NW,1146,928,5,58,8272,10556,18012
2022-03-18 06:00:00,6579,NW,1148,921,-2,55,7468,9885,17080
2022-03-18 07:00:00,6774,NW,1148,931,-4,57,7010,9685,15478
2022-03-18 08:00:00,6547,NW,1148,940,-1,56,7141,9820,14483
2022-03-18 09:00:00,6171,NW,1149,927,-2,56,7272,9840,13732
2022-03-18 10:00:00,6285,NW,1149,938,-1,56,7272,9944,13625
2022-03-18 11:00:00,6366,NW,1149,944,-1,56,7415,9750,14038
2022-03-18 12:00:00,5990,NW,1148,951,-3,57,8272,9676,14952
2022-03-18 13:00:00,5795,NW,1150,963,0,56,9262,9665,16967
2022-03-18 14:00:00,5258,NW,1150,961,115,56,9560,9851,18271
2022-03-18 15:00:00,4835,NW,1151,978,1587,56,9456,9813,18825
2022-03-18 16:00:00,3991,NW,1151,983,4052,57,7934,9378,18078
2022-03-18 17:00:00,3806,NW,1149,1003,4963,56,6589,9351,16682
2022-03-18 18:00:00,3793,NW,1147,996,5108,55,6037,9151,16031
2022-03-18 19:00:00,4188,NW,1146,989,5123,55,5400,8666,15355
2022-03-18 20:00:00,4704,NW,1144,989,5069,56,4696,8421,14731
2022-03-18 21:00:00,5187,NW,1144,975,5020,56,4514,7942,14173
2022-03-18 22:00:00,5324,NW,1143,960,4962,57,4516,7400,13666
2022-03-18 23:00:00,5438,NW,1143,953,4782,56,4997,7270,13506
2022-03-19 00:00:00,5239,NW,1143,935,4067,58,5903,7598,14354
2022-03-19 01:00:00,4534,NW,1142,918,2110,58,7738,8653,16194
2022-03-19 02:00:00,4167,NW,1142,899,231,59,9296,9593,18222
2022-03-19 03:00:00,4255,NW,1143,912,22,60,9847,9979,18535
2022-03-19 04:00:00,4369,NW,1144,924,-1,57,9502,9982,18042
2022-03-19 05:00:00,4548,NW,1146,916,-1,58,9301,9825,17456
2022-03-19 06:00:00,4753,NW,1146,949,-1,58,8622,9759,17085
2022-03-19 07:00:00,4867,NW,1146,961,-5,57,8111,9708,16131
2022-03-19 08:00:00,4958,NW,1147,987,-4,56,8025,9682,14746
2022-03-19 09:00:00,5058,NW,1148,985,0,57,7948,9698,14355
2022-03-19 10:00:00,5290,NW,1147,978,-3,59,7678,9662,14062
2022-03-19 11:00:00,5487,NW,1148,985,-3,58,7821,9461,14068
2022-03-19 12:00:00,5242,NW,1150,987,-3,59,7714,9501,14438
2022-03-19 13:00:00,5179,NW,1149,993,0,59,7887,9521,15410
2022-03-19 14:00:00,5174,NW,1150,1001,112,58,7713,9500,16720
2022-03-19 15:00:00,4915,NW,1151,994,1026,56,7342,9342,15189
2022-03-19 16:00:00,4592,NW,1151,999,2100,56,6963,9202,15660
2022-03-19 17:00:00,4610,NW,1149,993,2796,57,6239,9073,16182
2022-03-19 18:00:00,5069,NW,1148,983,3401,58,5783,8991,14934
2022-03-19 19:00:00,6902,NW,1146,969,3476,58,4980,8567,13488
2022-03-19 20:00:00,8048,NW,1145,971,3211,57,4575,8238,12037
2022-03-19 21:00:00,8850,NW,1142,971,3158,56,4484,8057,11085
2022-03-19 22:00:00,9273,NW,1143,977,3094,54,4348,7599,10639
2022-03-19 23:00:00,9378,NW,1143,975,3046,56,4676,7429,10723
2022-03-20 00:00:00,9238,NW,1143,992,2311,55,5744,7959,11054
2022-03-20 01:00:00,9498,NW,1143,995,1010,56,6859,8906,12289
2022-03-20 02:00:00,9891,NW,1144,994,157,58,7000,9350,12338
2022-03-20 03:00:00,10484,NW,1146,1053,-3,58,6991,9243,12712
2022-03-20 04:00:00,10494,NW,1149,1025,-1,58,6725,9033,12896
2022-03-20 05:00:00,10148,NW,1150,1011,-1,57,6780,8698,12337
2022-03-20 06:00:00,10563,NW,1152,1003,-4,60,6720,8452,11695
2022-03-20 07:00:00,10443,NW,1155,979,-2,59,6630,8283,11364
2022-03-20 08:00:00,10143,NW,1156,980,-2,59,6224,8303,11340
2022-03-20 09:00:00,10048,NW,1156,982,-2,59,5743,8043,10887
2022-03-20 10:00:00,9648,NW,1156,1003,0,57,5699,7714,11012
2022-03-20 11:00:00,8616,NW,1157,981,-1,58,5756,7773,11432
2022-03-20 12:00:00,7726,NW,1158,983,0,58,5967,8101,12083
2022-03-20 13:00:00,7544,NW,1159,977,-1,57,6231,8361,12743
2022-03-20 14:00:00,7755,NW,1159,979,39,56,6049,8891,13952
2022-03-20 15:00:00,7786,NW,1159,989,997,56,5829,9109,14974
2022-03-20 16:00:00,7220,NW,1159,1009,2765,58,4937,8700,15281
2022-03-20 17:00:00,7556,NW,1157,1040,3385,58,4077,8380,14865
2022-03-20 18:00:00,8076,NW,1153,1059,3032,56,3832,8115,13816
2022-03-20 19:00:00,9124,NW,1152,1055,2955,57,3462,7307,13292
2022-03-20 20:00:00,9217,NW,1151,1065,2849,56,3561,6853,12832
2022-03-20 21:00:00,8773,NW,1150,1063,2959,57,3483,6835,12796
2022-03-20 22:00:00,7782,NW,1149,1054,3439,57,3648,6940,12938
2022-03-20 23:00:00,7943,NW,1149,1049,3570,57,3997,7192,12797
2022-03-21 00:00:00,8236,NW,1148,1026,3274,58,4496,7503,12832
2022-03-21 01:00:00,7810,NW,1148,1015,1712,59,5779,7932,14384
2022-03-21 02:00:00,7634,NW,1150,987,214,59,6854,8961,15723
2022-03-21 03:00:00,7906,NW,1150,986,-1,58,7446,9113,17022
2022-03-21 04:00:00,8313,NW,1150,995,-1,59,7362,9322,17204
2022-03-21 05:00:00,8388,NW,1149,991,-3,59,7083,8738,16556
2022-03-21 06:00:00,7609,NW,1148,989,0,58,7120,8759,15160
2022-03-21 07:00:00,8035,NW,1150,1005,-3,58,6587,8851,13849
2022-03-21 08:00:00,8539,NW,1149,998,-1,57,6363,8763,13390
2022-03-21 09:00:00,8676,NW,1149,991,-3,58,6331,8685,13044
2022-03-21 10:00:00,8463,NW,1150,974,1,57,6312,8741,13022
2022-03-21 11:00:00,7950,NW,1150,981,-1,58,6437,9042,13655
2022-03-21 12:00:00,7534,NW,1150,987,2,57,6666,9381,14605
2022-03-21 13:00:00,7460,NW,1150,983,1,57,6964,9477,16665
2022-03-21 14:00:00,7408,NW,1150,997,34,57,7556,9707,18734
2022-03-21 15:00:00,7101,NW,1149,996,1210,54,7308,9844,19481
2022-03-21 16:00:00,6795,NW,1150,1009,3244,54,5945,9696,18778
2022-03-21 17:00:00,6619,NW,1151,1015,3892,56,4997,9651,18195
2022-03-21 18:00:00,6377,NW,1148,1007,4036,56,4625,9576,17745
2022-03-21 19:00:00,6490,NW,1147,1012,4105,56,4275,9200,16952
2022-03-21 20:00:00,6885,NW,1147,1007,4121,56,4207,8510,16303
2022-03-21 21:00:00,7282,NW,1146,1005,4053,56,4131,7773,15856
2022-03-21 22:00:00,7153,NW,1147,982,3965,56,4276,7467,15724
2022-03-21 23:00:00,7103,NW,1145,968,3828,56,4670,7470,15787
2022-03-22 00:00:00,7559,NW,1144,961,3540,56,5307,7417,16294
2022-03-22 01:00:00,7682,NW,1143,934,1935,56,6587,8079,17887
2022-03-22 02:00:00,7490,NW,1144,915,373,57,7563,9672,18666
2022-03-22 03:00:00,7411,NW,1143,925,99,58,8019,10254,18780
2022-03-22 04:00:00,7084,NW,1145,921,98,57,7694,10162,18728
2022-03-22 05:00:00,6722,NW,1146,926,99,57,7569,10107,18013
2022-03-22 06:00:00,6420,NW,1145,910,32,56,7302,10023,16119
2022-03-22 07:00:00,6506,NW,1146,914,-1,58,6304,10029,15033
2022-03-22 08:00:00,6867,NW,1147,904,-2,57,6570,10128,13503
2022-03-22 09:00:00,6943,NW,1147,899,-2,58,6450,10096,13352
2022-03-22 10:00:00,7049,NW,1147,899,-2,56,6410,9981,13169
2022-03-22 11:00:00,7206,NW,1148,891,0,57,6528,9830,13234
2022-03-22 12:00:00,7318,NW,1148,919,-1,56,6654,9863,13594
2022-03-22 13:00:00,7230,NW,1149,931,-1,57,6984,9920,15917
2022-03-22 14:00:00,7013,NW,1148,927,117,55,7126,10034,18334
2022-03-22 15:00:00,6646,NW,1148,955,1373,54,7232,9736,18789
2022-03-22 16:00:00,6480,NW,1147,969,3056,53,5921,9254,17657
2022-03-22 17:00:00,6536,NW,1145,994,3865,53,4634,8391,16486
2022-03-22 18:00:00,6454,NW,1143,988,4318,53,4404,7597,16232
2022-03-22 19:00:00,6560,NW,1141,983,4068,53,4332,7301,15780
2022-03-22 20:00:00,6497,NW,1140,979,4356,53,4336,7166,15287
2022-03-22 21:00:00,6571,NW,1139,967,4438,53,4322,7133,14308
2022-03-22 22:00:00,6833,NW,1138,956,4334,52,4296,7097,13906
2022-03-22 23:00:00,6810,NW,1136,947,4193,56,4599,7211,14334
2022-03-23 00:00:00,7310,NW,1135,915,4036,57,4846,7101,14687
2022-03-23 01:00:00,7506,NW,1135,884,2644,56,5787,7691,16339
2022-03-23 02:00:00,7776,NW,1135,869,457,55,7151,9000,17537
2022-03-23 03:00:00,7789,NW,1134,869,25,55,7808,9628,17752
2022-03-23 04:00:00,7653,NW,1136,878,23,57,7616,9831,16971
2022-03-23 05:00:00,7084,NW,1137,883,22,57,7401,9770,16084
2022-03-23 06:00:00,6357,NW,1138,880,-3,56,7544,9703,14613
2022-03-23 07:00:00,6303,NW,1140,890,-3,57,6938,9771,13480
2022-03-23 08:00:00,6577,NW,1140,890,-2,57,6852,9510,12530
2022-03-23 09:00:00,6843,NW,1144,899,-1,56,6801,9345,12137
2022-03-23 10:00:00,6964,NW,1144,912,-3,55,6678,9261,11969
2022-03-23 11:00:00,7183,NW,1144,920,-2,57,6668,9258,12072
2022-03-23 12:00:00,7263,NW,1143,926,-2,57,6761,9524,12767
2022-03-23 13:00:00,7616,NW,1143,929,0,57,7128,9579,15028
2022-03-23 14:00:00,7508,NW,1145,930,168,57,7453,9879,16971
2022-03-23 15:00:00,6585,NW,1146,937,1947,57,6955,9644,17090
2022-03-23 16:00:00,5811,NW,1146,939,4419,57,5600,9227,16232
2022-03-23 17:00:00,5498,NW,1145,973,4997,56,4961,8461,15611
2022-03-23 18:00:00,5419,NW,1143,942,4998,57,4677,7986,15086
2022-03-23 19:00:00,5139,NW,1142,925,5056,56,4627,7795,14620
2022-03-23 20:00:00,5108,NW,1140,908,5029,57,4615,7706,14430
2022-03-23 21:00:00,6173,NW,1139,895,4919,55,4426,7710,13735
2022-03-23 22:00:00,8070,NW,1135,883,4967,53,4323,7536,12363
2022-03-23 23:00:00,9074,NW,1133,891,4929,53,4437,7034,11653
2022-03-24 00:00:00,10188,NW,1131,900,4652,55,4741,7067,12248
2022-03-24 01:00:00,11404,NW,1131,898,2838,55,5627,7744,14164
2022-03-24 02:00:00,11227,NW,1133,872,476,56,6973,9125,14937
2022-03-24 03:00:00,11028,NW,1133,884,24,55,7964,9923,14993
2022-03-24 04:00:00,10789,NW,1136,919,23,57,7803,9800,14447
2022-03-24 05:00:00,10396,NW,1141,931,23,57,7428,9376,13931
2022-03-24 06:00:00,9767,NW,1142,934,-3,57,7285,9637,13535
2022-03-24 07:00:00,9331,NW,1144,937,0,56,7162,9962,12139
2022-03-24 08:00:00,8836,NW,1147,934,-4,56,7079,9893,10202
2022-03-24 09:00:00,8032,NW,1149,932,-2,55,7127,9868,10516
2022-03-24 10:00:00,7532,NW,1151,939,-2,56,7169,9756,10612
2022-03-24 11:00:00,6804,NW,1153,943,-4,56,7753,9449,11353
2022-03-24 12:00:00,6574,NW,1154,961,-1,57,8002,9536,12238
2022-03-24 13:00:00,6732,NW,1154,965,-1,56,8143,9601,14861
2022-03-24 14:00:00,7033,NW,1157,968,205,57,8202,9549,17110
2022-03-24 15:00:00,6729,NW,1157,976,2189,56,7574,9205,17589
2022-03-24 16:00:00,6670,NW,1155,982,4506,57,5715,8709,16584
2022-03-24 17:00:00,6870,NW,1152,992,4965,57,4902,8214,15709
2022-03-24 18:00:00,7291,NW,1151,996,5075,54,4707,7608,14828
2022-03-24 19:00:00,7476,NW,1149,989,4986,56,4553,7229,13689
2022-03-24 20:00:00,7445,NW,1146,991,4880,57,4536,6998,12940
2022-03-24 21:00:00,7203,NW,1145,987,4932,56,4572,7018,12827
2022-03-24 22:00:00,7062,NW,1145,973,4888,56,4812,6922,12719
2022-03-24 23:00:00,6810,NW,1147,964,4810,56,5070,6873,13025
2022-03-25 00:00:00,6655,NW,1145,952,4480,56,5874,7553,13911
2022-03-25 01:00:00,5915,NW,1146,969,2689,57,7430,8719,15576
2022-03-25 02:00:00,4903,NW,1145,919,407,55,9521,9728,17233
2022-03-25 03:00:00,5008,NW,1146,918,1,56,9893,10164,17696
2022-03-25 04:00:00,5085,NW,1149,934,-3,56,9375,10095,17449
2022-03-25 05:00:00,4226,NW,1151,959,-1,56,8970,10249,16713
2022-03-25 06:00:00,3018,NW,1151,975,-1,57,9190,10553,15372
2022-03-25 07:00:00,3605,NW,1152,966,-4,57,7946,10652,13657
2022-03-25 08:00:00,4258,NW,1151,979,-1,57,6985,9898,13749
2022-03-25 09:00:00,4211,NW,1154,978,-3,58,6839,9708,13504
2022-03-25 10:00:00,3511,NW,1152,990,0,56,7070,9992,13582
2022-03-25 11:00:00,3602,NW,1153,986,-2,57,6885,10010,13890
2022-03-25 12:00:00,3214,NW,1154,989,-5,56,7222,10383,14758
2022-03-25 13:00:00,2872,NW,1154,983,1,57,7882,10573,16927
2022-03-25 14:00:00,2270,NW,1154,1002,176,58,8461,10667,18698
2022-03-25 15:00:00,1889,NW,1154,1001,1935,57,7744,10766,19256
2022-03-25 16:00:00,1527,NW,1155,1003,4241,58,6775,10616,17947
2022-03-25 17:00:00,1243,NW,1155,1008,4925,55,5884,10445,16631
2022-03-25 18:00:00,1364,NW,1155,998,5058,57,5701,10108,15631
2022-03-25 19:00:00,1799,NW,1163,976,5114,57,5436,9461,14821
2022-03-25 20:00:00,2103,NW,1162,924,5101,56,4801,9218,14652
2022-03-25 21:00:00,2615,NW,1161,907,5052,58,4467,9552,14278
2022-03-25 22:00:00,2748,NW,1153,921,4931,56,4692,9448,14242
2022-03-25 23:00:00,3051,NW,1149,927,4683,57,5179,9670,14216
2022-03-26 00:00:00,3335,NW,1148,904,4220,58,5892,10079,15080
2022-03-26 01:00:00,3033,NW,1148,884,2226,57,7091,11084,16823
2022-03-26 02:00:00,3691,NW,1148,874,380,58,7688,11262,17659
2022-03-26 03:00:00,4435,NW,1148,881,26,57,7562,11277,18021
2022-03-26 04:00:00,4854,NW,1148,898,22,57,7511,10626,17822
2022-03-26 05:00:00,5074,NW,1150,899,-2,58,7245,10354,17099
2022-03-26 06:00:00,5005,NW,1153,899,-1,58,7297,10110,16208
2022-03-26 07:00:00,4786,NW,1153,912,-1,59,6821,9913,15226
2022-03-26 08:00:00,4511,NW,1154,921,-3,58,6273,9727,13802
2022-03-26 09:00:00,4299,NW,1155,929,-4,58,6147,9665,13262
2022-03-26 10:00:00,4204,NW,1157,927,0,58,6077,9792,13323
2022-03-26 11:00:00,4207,NW,1157,947,-1,58,5978,10146,12749
2022-03-26 12:00:00,3897,NW,1157,952,-3,58,6178,10561,12755
2022-03-26 13:00:00,3696,NW,1157,971,-3,58,6489,10678,13802
2022-03-26 14:00:00,3379,NW,1158,963,220,59,6405,10649,15265
2022-03-26 15:00:00,3062,NW,1157,965,1657,58,5695,10479,14614
2022-03-26 16:00:00,2386,NW,1156,990,3564,59,4977,10137,14697
2022-03-26 17:00:00,2110,NW,1154,978,4379,59,4390,9282,14666
2022-03-26 18:00:00,2280,NW,1153,971,4528,59,4155,8600,14219
2022-03-26 19:00:00,2525,NW,1150,950,4610,58,3998,8147,13101
2022-03-26 20:00:00,2733,NW,1146,942,4612,59,4133,8016,12770
2022-03-26 21:00:00,2939,NW,1149,930,4487,58,4113,8096,12174
2022-03-26 22:00:00,3167,NW,1153,926,4484,57,4257,8210,12125
2022-03-26 23:00:00,3173,NW,1153,912,4157,57,4449,8308,12572
2022-03-27 00:00:00,3435,NW,1152,896,3729,59,5188,8892,13277
2022-03-27 01:00:00,4414,NW,1152,882,2225,58,5839,9104,14064
2022-03-27 02:00:00,4828,NW,1152,890,398,57,6491,9371,14711
2022-03-27 03:00:00,5000,NW,1152,897,25,57,6695,9493,15141
2022-03-27 04:00:00,5168,NW,1153,916,23,57,6799,9538,14396
2022-03-27 05:00:00,5028,NW,1154,915,-2,58,6424,9514,13755
2022-03-27 06:00:00,4740,NW,1157,926,-1,56,6380,9326,12337
2022-03-27 07:00:00,4220,NW,1157,924,-3,57,6159,9289,11688
2022-03-27 08:00:00,3839,NW,1156,930,0,58,6054,9509,11141
2022-03-27 09:00:00,3658,NW,1157,932,-2,57,5919,9853,10604
2022-03-27 10:00:00,3630,NW,1157,942,-2,59,5843,9842,10522
2022-03-27 11:00:00,3530,NW,1158,943,-5,59,5771,9868,10560
2022-03-27 12:00:00,3534,NW,1158,948,-1,59,5879,10022,10718
2022-03-27 13:00:00,3655,NW,1159,950,-1,59,5904,10056,11411
2022-03-27 14:00:00,3581,NW,1159,936,203,58,5873,10037,12939
2022-03-27 15:00:00,3238,NW,1159,939,1312,58,5551,10222,13600
2022-03-27 16:00:00,3154,NW,1160,919,2698,58,4826,10025,13916
2022-03-27 17:00:00,2695,NW,1159,900,3408,60,4016,9599,13969
2022-03-27 18:00:00,2527,NW,1156,908,3999,58,3982,8908,13576
2022-03-27 19:00:00,2929,NW,1156,939,4117,57,3796,8748,12827
2022-03-27 20:00:00,3449,NW,1154,940,4009,58,3845,8598,12104
2022-03-27 21:00:00,3781,NW,1154,920,3880,58,3996,8409,11550
2022-03-27 22:00:00,4081,NW,1153,884,3889,57,4073,8077,11378
2022-03-27 23:00:00,4501,NW,1153,897,3829,56,4146,7842,11500
2022-03-28 00:00:00,4865,NW,1152,892,3193,57,4613,8262,12201
2022-03-28 01:00:00,5771,NW,1151,868,1901,58,5245,8801,14105
2022-03-28 02:00:00,6146,NW,1150,859,334,57,6092,9661,14492
2022-03-28 03:00:00,6455,NW,1151,881,24,58,6079,9699,14456
2022-03-28 04:00:00,6356,NW,1152,888,14,57,6336,9694,14579
2022-03-28 05:00:00,6109,NW,1152,897,-2,59,6412,9677,13908
2022-03-28 06:00:00,5711,NW,1154,897,-3,59,6145,9704,12884
2022-03-28 07:00:00,5577,NW,1154,893,-1,58,5822,9758,11705
2022-03-28 08:00:00,5760,NW,1157,923,-3,59,5871,9928,11475
2022-03-28 09:00:00,5846,NW,1157,917,-1,58,5613,9689,11320
2022-03-28 10:00:00,5462,NW,1157,925,-3,58,5599,9722,11598
2022-03-28 11:00:00,5300,NW,1151,927,-3,58,5616,10040,12062
2022-03-28 12:00:00,5144,NW,1150,934,-1,56,5969,10661,12273
2022-03-28 13:00:00,4871,NW,1150,936,-2,58,6822,10773,15001
2022-03-28 14:00:00,4648,NW,1146,955,207,56,7258,10770,17184
2022-03-28 15:00:00,4442,NW,1145,957,1070,56,7198,10642,18490
2022-03-28 16:00:00,4070,NW,1144,948,2028,55,6675,10521,17903
2022-03-28 17:00:00,3688,NW,1145,945,3141,56,6318,10220,16647
2022-03-28 18:00:00,3707,NW,1144,955,3476,56,6292,10006,16392
2022-03-28 19:00:00,4083,NW,1140,942,3599,56,6083,9595,16071
2022-03-28 20:00:00,4526,NW,1138,932,3608,54,5319,9284,16758
2022-03-28 21:00:00,4718,NW,1137,953,3815,53,4921,9388,15869
2022-03-28 22:00:00,5253,NW,1139,921,3687,51,4891,9428,15388
2022-03-28 23:00:00,5706,NW,1136,909,3094,53,5247,9637,15434
2022-03-29 00:00:00,6239,NW,1136,929,2032,52,5966,9684,15669
2022-03-29 01:00:00,6431,NW,1135,883,882,51,6619,10031,17062
2022-03-29 02:00:00,7567,NW,1134,881,188,52,7002,10177,16619
2022-03-29 03:00:00,8887,NW,1134,892,25,56,6963,9774,16858
2022-03-29 04:00:00,9142,NW,1139,912,21,56,6693,9550,16307
2022-03-29 05:00:00,9056,NW,1138,933,-2,56,6298,9175,15204
2022-03-29 06:00:00,8610,NW,1141,969,-1,58,5934,9119,14262
2022-03-29 07:00:00,8550,NW,1143,965,-3,58,5608,9149,12634
2022-03-29 08:00:00,8695,NW,1142,967,-1,59,5276,8851,12402
2022-03-29 09:00:00,8772,NW,1144,965,-4,57,5193,8590,12019
2022-03-29 10:00:00,8380,NW,1143,969,-2,58,5137,8653,12034
2022-03-29 11:00:00,7641,NW,1146,972,-3,57,5089,9185,12557
2022-03-29 12:00:00,7170,NW,1146,1025,-1,58,5202,9580,13424
2022-03-29 13:00:00,7287,NW,1144,1024,-2,58,5703,9859,15703
2022-03-29 14:00:00,6753,NW,1145,1045,63,57,6003,10189,18411
2022-03-29 15:00:00,6679,NW,1146,1030,998,54,5710,9943,18721
2022-03-29 16:00:00,6455,NW,1147,976,2716,56,4451,9539,17947
2022-03-29 17:00:00,6520,NW,1146,974,3058,56,3585,8744,16992
2022-03-29 18:00:00,6218,NW,1146,987,3417,56,3426,8562,16133
2022-03-29 19:00:00,5715,NW,1144,998,3677,57,3293,8324,15681
2022-03-29 20:00:00,5891,NW,1143,986,3636,57,3308,8088,15271
2022-03-29 21:00:00,6819,NW,1142,951,3318,58,3173,7645,14966
2022-03-29 22:00:00,7299,NW,1138,932,3221,57,3180,7535,14603
2022-03-29 23:00:00,8056,NW,1137,968,2812,57,3406,7540,14218
2022-03-30 00:00:00,9309,NW,1135,944,2844,57,3905,7414,14820
2022-03-30 01:00:00,10335,NW,1136,939,1524,58,4889,7474,16304
2022-03-30 02:00:00,10656,NW,1136,890,380,57,5718,8217,16894
2022-03-30 03:00:00,10840,NW,1136,843,48,58,6172,9026,17042
2022-03-30 04:00:00,10497,NW,1137,854,41,57,6155,9092,17187
2022-03-30 05:00:00,9850,NW,1138,852,28,57,6442,9160,17251
2022-03-30 06:00:00,9176,NW,1139,836,-4,59,6267,9023,15804
2022-03-30 07:00:00,9080,NW,1141,860,0,58,5499,8978,14642
2022-03-30 08:00:00,9380,NW,1143,863,-1,57,4739,8690,15111
2022-03-30 09:00:00,9590,NW,1145,889,-2,58,4512,8582,14811
2022-03-30 10:00:00,9773,NW,1145,957,-2,56,4454,8777,14294
2022-03-30 11:00:00,10585,NW,1145,932,-1,58,4392,8759,13595
2022-03-30 12:00:00,11023,NW,1146,894,-3,57,4551,9125,14597
2022-03-30 13:00:00,11278,NW,1146,903,-3,58,4703,9492,16143
2022-03-30 14:00:00,11504,NW,1147,969,140,57,5040,9626,18390
2022-03-30 15:00:00,11136,NW,1148,977,1601,56,4613,9127,19230
2022-03-30 16:00:00,10382,NW,1148,994,3579,57,3369,8244,17871
2022-03-30 17:00:00,9976,NW,1146,1000,4186,55,2546,7822,16456
2022-03-30 18:00:00,9840,NW,1145,987,4244,56,2520,7440,16338
2022-03-30 19:00:00,9975,NW,1144,964,4364,56,2451,7199,15648
2022-03-30 20:00:00,10444,NW,1143,899,4379,56,2273,7107,14323
2022-03-30 21:00:00,10906,NW,1143,897,4210,56,2325,6974,12924
2022-03-30 22:00:00,11339,NW,1145,885,4068,56,2410,6888,12820
2022-03-30 23:00:00,11593,NW,1144,891,3889,56,2799,6908,12736
2022-03-31 00:00:00,11535,NW,1144,878,3440,57,3599,6997,13136
2022-03-31 01:00:00,11552,NW,1144,862,1936,56,4673,7662,15527
2022-03-31 02:00:00,11408,NW,1144,928,336,57,5143,9145,16746
2022-03-31 03:00:00,10228,NW,1148,947,44,57,6006,10421,17883
2022-03-31 04:00:00,9394,NW,1150,944,41,58,6228,10918,18034
2022-03-31 05:00:00,9328,NW,1153,951,12,58,5803,10336,17744
2022-03-31 06:00:00,9236,NW,1159,886,-1,58,5696,9752,15675
2022-03-31 07:00:00,9186,NW,1159,902,-3,59,5256,9575,14291
2022-03-31 08:00:00,9110,NW,1160,894,-3,59,5279,9392,13449
2022-03-31 09:00:00,9549,NW,1153,905,-1,60,5063,9277,12582
2022-03-31 10:00:00,9694,NW,1154,923,-3,57,5035,8938,12339
2022-03-31 11:00:00,9840,NW,1155,926,-3,59,5264,9032,12452
