date,mw,region
2017-03-21 0:00,12346,ОЭС СЕВ.ЗАПАДА
2017-03-21 1:00,12223,ОЭС СЕВ.ЗАПАДА
2017-03-21 2:00,12090,ОЭС СЕВ.ЗАПАДА
2017-03-21 3:00,12085,ОЭС СЕВ.ЗАПАДА
2017-03-21 4:00,12136,ОЭС СЕВ.ЗАПАДА
2017-03-21 5:00,12209,ОЭС СЕВ.ЗАПАДА
2017-03-21 6:00,12463,ОЭС СЕВ.ЗАПАДА
2017-03-21 7:00,12540,ОЭС СЕВ.ЗАПАДА
2017-03-21 8:00,12762,ОЭС СЕВ.ЗАПАДА
2017-03-21 9:00,13003,ОЭС СЕВ.ЗАПАДА
2017-03-21 10:00,13221,ОЭС СЕВ.ЗАПАДА
2017-03-21 11:00,13284,ОЭС СЕВ.ЗАПАДА
2017-03-21 12:00,13177,ОЭС СЕВ.ЗАПАДА
2017-03-21 13:00,13182,ОЭС СЕВ.ЗАПАДА
2017-03-21 14:00,13163,ОЭС СЕВ.ЗАПАДА
2017-03-21 15:00,13187,ОЭС СЕВ.ЗАПАДА
2017-03-21 16:00,13165,ОЭС СЕВ.ЗАПАДА
2017-03-21 17:00,13106,ОЭС СЕВ.ЗАПАДА
2017-03-21 18:00,13203,ОЭС СЕВ.ЗАПАДА
2017-03-21 19:00,13285,ОЭС СЕВ.ЗАПАДА
2017-03-21 20:00,13321,ОЭС СЕВ.ЗАПАДА
2017-03-21 21:00,13276,ОЭС СЕВ.ЗАПАДА
2017-03-21 22:00,13149,ОЭС СЕВ.ЗАПАДА
2017-03-21 23:00,12744,ОЭС СЕВ.ЗАПАДА
