unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021,1,90180.0,261.2239510489541,2660.7760489510456,2906.0,8329.0,2987.164584046208,3677.9100161672723,3572.9253997865194,93102.0,21473.0,114575.0,0.7870826969234126,0.002279938477407411,0.023223007191368498,0.02536329914902902,0.07269474143574078,0.02607169612957633,0.032100458356249376,0.03118416233721597,0.8125856425921886,0.18741435740781148
Gwh,2021,2,84505.0,277.9727202497879,2726.027279750212,2368.0,7596.0,2928.875863166143,3753.5067719165627,3110.617364917294,87509.0,19757.0,107266.0,0.7878078794771876,0.0025914336346073118,0.025413712450825163,0.02207596069584025,0.07081461040777133,0.027304792414801923,0.03499251181097983,0.02899909910798663,0.81581302556262,0.18418697443737997
Gwh,2021,3,99578.0,301.0967430278345,3286.9032569721658,2725.0,8819.0,3348.337240199827,4895.218346295886,3057.4444135042863,103166.0,22845.0,126011.0,0.7902325987413797,0.0023894480880862347,0.02608425658848962,0.021625096221758417,0.06998595360722476,0.02657178532191497,0.03884754780373051,0.024263313627415753,0.8187063034179556,0.18129369658204442
Gwh,2021,4,96009.0,211.46298107567617,3210.537018924324,3026.0,8688.0,3694.1199879999713,5294.2276271619885,2071.652384838039,99431.0,22774.0,122205.0,0.7856388854793176,0.0017303954918021045,0.02627173208071948,0.024761670962726565,0.07109365410580581,0.030228877607298976,0.043322512394435485,0.016952271877894023,0.8136410130518391,0.1863589869481609
Gwh,2021,5,80540.0,182.35941550771136,2901.6405844922883,3627.0,12612.0,6609.772442467122,5500.415820290778,1617.8117372420998,83624.0,29967.0,113591.0,0.7090350467906789,0.0016054037336383283,0.025544634561649147,0.03193034659436047,0.1110299231453196,0.058189226632982566,0.048422989676037524,0.01424242886533352,0.7361850850859664,0.2638149149140337
Gwh,2021,6,78205.0,180.41771676385864,2829.5822832361414,3513.0,17525.0,9445.612728109203,5212.322920069577,1147.0643518212198,81215.0,36843.0,118058.0,0.6624286367717562,0.001528212546069378,0.023967730126176468,0.029756560334750715,0.1484439851598367,0.08000823940867373,0.04415052702967674,0.00971610862306002,0.6879245794440021,0.3120754205559979
Gwh,2021,7,84475.0,186.16486103713964,2809.8351389628606,3233.0,20527.0,9812.546370083088,6063.877852804684,1313.575777112228,87471.0,40950.0,128421.0,0.6577974007366396,0.0014496450038322365,0.021879872754166845,0.02517501031762718,0.1598414589514176,0.07640920386917317,0.04721874033689727,0.01022866803024605,0.6811269184946387,0.31887308150536126
Gwh,2021,8,87937.0,228.13325307200864,3175.8667469279912,2808.0,22231.0,10478.694154877205,4289.4340379222795,1000.8718072005187,91341.0,40808.0,132149.0,0.6654382553027265,0.0017263335558499015,0.02403246900792281,0.021248741950374198,0.16822677432292338,0.07929453991235048,0.03245907300034264,0.0075738129475101485,0.6911970578664992,0.30880294213350085
Gwh,2021,9,77951.0,188.66364752714537,2686.3363524728543,3533.0,19664.0,6448.121594735109,5425.421037481689,1423.4573677832018,80826.0,36494.0,117320.0,0.6644306171155813,0.001608111554101137,0.02289751408517605,0.03011421752471872,0.16760995567678144,0.054961827435519174,0.04624463891477744,0.012133117693344714,0.6889362427548585,0.3110637572451415
Gwh,2021,10,82467.0,175.99851968435118,2889.0014803156487,3996.0,17134.0,3671.666261243252,4276.684562738248,2224.6491760185017,85532.0,31303.0,116835.0,0.7058415714469123,0.0015063852414460665,0.024727192025639992,0.03420207985620747,0.1466512603243891,0.03142608174984595,0.036604481214860686,0.019040948140698438,0.7320751487139984,0.26792485128600163
Gwh,2021,11,77585.0,167.54052452591463,1823.4594754740854,3669.0,10678.0,2890.6378808065297,3718.3830861716096,2646.9790330218616,79576.0,23603.0,103179.0,0.7519456478546991,0.0016237851164085195,0.01767277716855257,0.0355595615386852,0.1034900512701228,0.028015757865520404,0.03603817720826534,0.02565424197774607,0.7712422101396602,0.2287577898603398
Gwh,2021,12,87851.0,138.9088886684042,1766.0911113315956,3987.0,8620.0,3369.32786467271,3881.9836091586353,3479.688526168654,89756.0,23338.0,113094.0,0.7767962933488957,0.0012282604618141031,0.015616134466298792,0.03525385962120006,0.07621978177445311,0.02979227779256822,0.03432528347355859,0.030768109061211503,0.7936406882770085,0.2063593117229915
