date,mw,region
2020-04-08 0:00,10964,ОЭС ЮГА
2020-04-08 1:00,10467,ОЭС ЮГА
2020-04-08 2:00,10404,ОЭС ЮГА
2020-04-08 3:00,10193,ОЭС ЮГА
2020-04-08 4:00,10195,ОЭС ЮГА
2020-04-08 5:00,10230,ОЭС ЮГА
2020-04-08 6:00,10387,ОЭС ЮГА
2020-04-08 7:00,10882,ОЭС ЮГА
2020-04-08 8:00,11064,ОЭС ЮГА
2020-04-08 9:00,11726,ОЭС ЮГА
2020-04-08 10:00,12225,ОЭС ЮГА
2020-04-08 11:00,12441,ОЭС ЮГА
2020-04-08 12:00,12241,ОЭС ЮГА
2020-04-08 13:00,12213,ОЭС ЮГА
2020-04-08 14:00,11965,ОЭС ЮГА
2020-04-08 15:00,11828,ОЭС ЮГА
2020-04-08 16:00,11507,ОЭС ЮГА
2020-04-08 17:00,11576,ОЭС ЮГА
2020-04-08 18:00,11754,ОЭС ЮГА
2020-04-08 19:00,12519,ОЭС ЮГА
2020-04-08 20:00,12929,ОЭС ЮГА
2020-04-08 21:00,12566,ОЭС ЮГА
2020-04-08 22:00,11988,ОЭС ЮГА
2020-04-08 23:00,11645,ОЭС ЮГА
