date,mw,region
2020-09-13 0:00,9900,ОЭС ЮГА
2020-09-13 1:00,9484,ОЭС ЮГА
2020-09-13 2:00,9276,ОЭС ЮГА
2020-09-13 3:00,9233,ОЭС ЮГА
2020-09-13 4:00,9284,ОЭС ЮГА
2020-09-13 5:00,9294,ОЭС ЮГА
2020-09-13 6:00,9302,ОЭС ЮГА
2020-09-13 7:00,9597,ОЭС ЮГА
2020-09-13 8:00,10237,ОЭС ЮГА
2020-09-13 9:00,10893,ОЭС ЮГА
2020-09-13 10:00,11172,ОЭС ЮГА
2020-09-13 11:00,11202,ОЭС ЮГА
2020-09-13 12:00,11191,ОЭС ЮГА
2020-09-13 13:00,11117,ОЭС ЮГА
2020-09-13 14:00,11279,ОЭС ЮГА
2020-09-13 15:00,11272,ОЭС ЮГА
2020-09-13 16:00,11284,ОЭС ЮГА
2020-09-13 17:00,11088,ОЭС ЮГА
2020-09-13 18:00,10898,ОЭС ЮГА
2020-09-13 19:00,12019,ОЭС ЮГА
2020-09-13 20:00,12398,ОЭС ЮГА
2020-09-13 21:00,12117,ОЭС ЮГА
2020-09-13 22:00,10145,ОЭС ЮГА
2020-09-13 23:00,9837,ОЭС ЮГА
