date,mw,region
2015-09-18 0:00,2977,ОЭС ВОСТОКА
2015-09-18 1:00,3382,ОЭС ВОСТОКА
2015-09-18 2:00,3869,ОЭС ВОСТОКА
2015-09-18 3:00,3937,ОЭС ВОСТОКА
2015-09-18 4:00,3888,ОЭС ВОСТОКА
2015-09-18 5:00,3821,ОЭС ВОСТОКА
2015-09-18 6:00,3858,ОЭС ВОСТОКА
2015-09-18 7:00,3918,ОЭС ВОСТОКА
2015-09-18 8:00,3863,ОЭС ВОСТОКА
2015-09-18 9:00,3878,ОЭС ВОСТОКА
2015-09-18 10:00,3926,ОЭС ВОСТОКА
2015-09-18 11:00,3931,ОЭС ВОСТОКА
2015-09-18 12:00,4023,ОЭС ВОСТОКА
2015-09-18 13:00,4236,ОЭС ВОСТОКА
2015-09-18 14:00,4277,ОЭС ВОСТОКА
2015-09-18 15:00,4015,ОЭС ВОСТОКА
2015-09-18 16:00,3709,ОЭС ВОСТОКА
2015-09-18 17:00,3410,ОЭС ВОСТОКА
2015-09-18 18:00,2904,ОЭС ВОСТОКА
2015-09-18 19:00,2768,ОЭС ВОСТОКА
2015-09-18 20:00,2568,ОЭС ВОСТОКА
2015-09-18 21:00,2467,ОЭС ВОСТОКА
2015-09-18 22:00,2581,ОЭС ВОСТОКА
2015-09-18 23:00,2848,ОЭС ВОСТОКА
