date,mw,region
2006-01-30 0:00,27353,ОЭС УРАЛА
2006-01-30 1:00,26974,ОЭС УРАЛА
2006-01-30 2:00,27204,ОЭС УРАЛА
2006-01-30 3:00,27197,ОЭС УРАЛА
2006-01-30 4:00,27620,ОЭС УРАЛА
2006-01-30 5:00,28091,ОЭС УРАЛА
2006-01-30 6:00,28969,ОЭС УРАЛА
2006-01-30 7:00,31060,ОЭС УРАЛА
2006-01-30 8:00,32797,ОЭС УРАЛА
2006-01-30 9:00,33007,ОЭС УРАЛА
2006-01-30 10:00,32436,ОЭС УРАЛА
2006-01-30 11:00,31784,ОЭС УРАЛА
2006-01-30 12:00,31422,ОЭС УРАЛА
2006-01-30 13:00,31447,ОЭС УРАЛА
2006-01-30 14:00,31401,ОЭС УРАЛА
2006-01-30 15:00,31191,ОЭС УРАЛА
2006-01-30 16:00,31661,ОЭС УРАЛА
2006-01-30 17:00,31943,ОЭС УРАЛА
2006-01-30 18:00,32210,ОЭС УРАЛА
2006-01-30 19:00,32040,ОЭС УРАЛА
2006-01-30 20:00,30813,ОЭС УРАЛА
2006-01-30 21:00,30056,ОЭС УРАЛА
2006-01-30 22:00,28885,ОЭС УРАЛА
2006-01-30 23:00,28102,ОЭС УРАЛА
