date,mw,region
2006-07-19 0:00,22858,ОЭС УРАЛА
2006-07-19 1:00,22675,ОЭС УРАЛА
2006-07-19 2:00,21522,ОЭС УРАЛА
2006-07-19 3:00,21476,ОЭС УРАЛА
2006-07-19 4:00,21486,ОЭС УРАЛА
2006-07-19 5:00,21724,ОЭС УРАЛА
2006-07-19 6:00,22091,ОЭС УРАЛА
2006-07-19 7:00,23286,ОЭС УРАЛА
2006-07-19 8:00,24289,ОЭС УРАЛА
2006-07-19 9:00,25012,ОЭС УРАЛА
2006-07-19 10:00,25091,ОЭС УРАЛА
2006-07-19 11:00,25085,ОЭС УРАЛА
2006-07-19 12:00,25037,ОЭС УРАЛА
2006-07-19 13:00,25069,ОЭС УРАЛА
2006-07-19 14:00,25000,ОЭС УРАЛА
2006-07-19 15:00,25073,ОЭС УРАЛА
2006-07-19 16:00,25030,ОЭС УРАЛА
2006-07-19 17:00,25077,ОЭС УРАЛА
2006-07-19 18:00,24665,ОЭС УРАЛА
2006-07-19 19:00,24536,ОЭС УРАЛА
2006-07-19 20:00,24646,ОЭС УРАЛА
2006-07-19 21:00,24812,ОЭС УРАЛА
2006-07-19 22:00,24898,ОЭС УРАЛА
2006-07-19 23:00,23877,ОЭС УРАЛА
