datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-06-01 00:00:00,3944,TEN,0,3017,100,22,0,8211,3052
2021-06-01 01:00:00,3957,TEN,0,2411,19,23,0,8216,3014
2021-06-01 02:00:00,4000,TEN,0,2109,0,22,0,8222,2874
2021-06-01 03:00:00,3650,TEN,0,1643,-2,23,0,8226,2759
2021-06-01 04:00:00,3555,TEN,0,782,0,22,0,8230,2591
2021-06-01 05:00:00,3515,TEN,0,-104,0,22,0,8243,2173
2021-06-01 06:00:00,3237,TEN,0,-211,-1,20,0,8254,1776
2021-06-01 07:00:00,2714,TEN,0,-481,0,22,0,8251,2099
2021-06-01 08:00:00,2634,TEN,0,-548,-1,23,0,8255,2030
2021-06-01 09:00:00,2629,TEN,0,-556,0,19,0,8254,2066
2021-06-01 10:00:00,2642,TEN,0,-446,0,26,0,8261,2245
2021-06-01 11:00:00,2674,TEN,0,-66,-1,22,0,8256,2458
2021-06-01 12:00:00,2949,TEN,0,475,16,20,0,8255,2483
2021-06-01 13:00:00,3387,TEN,0,792,53,22,0,8258,2621
2021-06-01 14:00:00,3841,TEN,0,824,68,20,0,8256,2984
2021-06-01 15:00:00,3928,TEN,0,867,118,22,0,8240,3332
2021-06-01 16:00:00,4047,TEN,0,1022,102,22,0,8246,3802
2021-06-01 17:00:00,4304,TEN,0,1429,97,23,0,8234,4144
2021-06-01 18:00:00,4490,TEN,0,1857,137,22,0,8236,4414
2021-06-01 19:00:00,4546,TEN,0,1992,161,25,0,8227,4556
2021-06-01 20:00:00,4448,TEN,0,2385,162,23,0,8224,4555
2021-06-01 21:00:00,4379,TEN,0,2844,143,22,0,8211,4260
2021-06-01 22:00:00,4198,TEN,0,2884,82,23,0,8219,4455
2021-06-01 23:00:00,4087,TEN,0,2860,24,22,0,8204,4471
2021-06-02 00:00:00,4010,TEN,0,2694,14,22,0,8211,4250
2021-06-02 01:00:00,4010,TEN,0,2319,4,20,0,8209,4249
2021-06-02 02:00:00,4019,TEN,0,1886,0,25,0,8204,4315
