date,mw,region
2008-10-14 0:00,106580,ЕЭС РОССИИ
2008-10-14 1:00,104381,ЕЭС РОССИИ
2008-10-14 2:00,103312,ЕЭС РОССИИ
2008-10-14 3:00,103512,ЕЭС РОССИИ
2008-10-14 4:00,104819,ЕЭС РОССИИ
2008-10-14 5:00,107135,ЕЭС РОССИИ
2008-10-14 6:00,111669,ЕЭС РОССИИ
2008-10-14 7:00,117411,ЕЭС РОССИИ
2008-10-14 8:00,121647,ЕЭС РОССИИ
2008-10-14 9:00,123650,ЕЭС РОССИИ
2008-10-14 10:00,123884,ЕЭС РОССИИ
2008-10-14 11:00,123343,ЕЭС РОССИИ
2008-10-14 12:00,122078,ЕЭС РОССИИ
2008-10-14 13:00,122626,ЕЭС РОССИИ
2008-10-14 14:00,122903,ЕЭС РОССИИ
2008-10-14 15:00,122859,ЕЭС РОССИИ
2008-10-14 16:00,122461,ЕЭС РОССИИ
2008-10-14 17:00,122206,ЕЭС РОССИИ
2008-10-14 18:00,122996,ЕЭС РОССИИ
2008-10-14 19:00,125024,ЕЭС РОССИИ
2008-10-14 20:00,124730,ЕЭС РОССИИ
2008-10-14 21:00,120749,ЕЭС РОССИИ
2008-10-14 22:00,116283,ЕЭС РОССИИ
2008-10-14 23:00,111097,ЕЭС РОССИИ
